estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,ABHD4,CLDN10,FGF12,HES3,"[0.0, 0.0, 0.0, 0.5, 0.5, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.912      0.82866667 0.69766667 0.408      0.23666667]
RandomForest,ABHD4,CLDN10,FGF12,RAX,"[0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0]","[0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0]","[       inf 0.875      0.75       0.71666667 0.60166667 0.37666667
 0.21904762 0.16416667 0.14833333]"
RandomForest,ABHD4,CLDN10,FGF12,TBX20,"[0.0, 0.0, 0.0, 0.5, 0.5, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.80666667 0.75833333 0.5275     0.33559524 0.20416667]
RandomForest,ABHD4,CLDN10,FGF12,TP73,"[0.0, 0.0, 0.0, 0.5, 0.5, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.925      0.85166667 0.73657576 0.36666667 0.19733333]
RandomForest,ABHD4,CLDN10,POMC,HES3,"[0.0, 0.0, 0.0, 0.75, 0.75, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.925      0.70833333 0.54583333 0.27083333 0.1       ]
RandomForest,ABHD4,CLDN10,POMC,RAX,"[0.0, 0.0, 0.25, 0.5, 0.75, 0.75, 1.0]","[0.0, 0.25, 0.25, 0.5, 0.5, 1.0, 1.0]",[ inf 0.95 0.7  0.6  0.5  0.1  0.  ]
RandomForest,ABHD4,CLDN10,POMC,TBX20,"[0.0, 0.25, 0.75, 0.75, 1.0]","[0.0, 0.5, 0.5, 1.0, 1.0]",[ inf 0.7  0.4  0.35 0.  ]
RandomForest,ABHD4,CLDN10,POMC,TP73,"[0.0, 0.0, 0.0, 0.75, 0.75, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.88869769 0.85974531 0.32842063 0.21785714 0.04916667]
RandomForest,ABHD4,CLDN10,SERPINB5,HES3,"[0.0, 0.0, 0.0, 0.25, 0.25, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.8775     0.82929365 0.74994444 0.54196032 0.15254762]
RandomForest,ABHD4,CLDN10,SERPINB5,RAX,"[0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 1.0]","[0.0, 0.25, 0.25, 0.75, 0.75, 1.0, 1.0]","[       inf 0.90083333 0.72583333 0.47916667 0.39047619 0.3625
 0.10833333]"
RandomForest,ABHD4,CLDN10,SERPINB5,TBX20,"[0.0, 0.0, 0.0, 0.25, 0.25, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.77833333 0.76333333 0.69666667 0.4375     0.10833333]
RandomForest,ABHD4,CLDN10,SERPINB5,TP73,"[0.0, 0.0, 0.0, 0.5, 0.5, 1.0]","[0.0, 0.25, 0.5, 0.5, 1.0, 1.0]",[       inf 0.88333333 0.77666667 0.67095238 0.21       0.        ]
RandomForest,ABHD4,CLDN10,SH3D19,HES3,"[0.0, 0.25, 0.5, 0.5, 1.0]","[0.0, 0.0, 0.5, 1.0, 1.0]",[inf 0.9 0.8 0.5 0. ]
RandomForest,ABHD4,CLDN10,SH3D19,RAX,"[0.0, 0.25, 0.25, 0.5, 0.5, 1.0]","[0.0, 0.0, 0.25, 0.25, 1.0, 1.0]",[       inf 0.88666667 0.86666667 0.72821429 0.62154762 0.        ]
