estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,FOXD2,GFRA2,MIR196A2,SCT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.07207207207207207, 0.0990990990990991, 0.11711711711711711, 0.12612612612612611, 0.17117117117117117, 0.18018018018018017, 0.3063063063063063, 0.3333333333333333, 0.38738738738738737, 1.0]","[0.0, 0.9393103448275862, 0.9420689655172414, 0.9434482758620689, 0.9462068965517242, 0.953103448275862, 0.9655172413793104, 0.9668965517241379, 0.9724137931034482, 0.9751724137931035, 0.983448275862069, 0.9889655172413793, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.975      0.96666667 0.96666667 0.91666667
 0.9        0.89166667 0.86666667 0.84166667 0.8        0.65
 0.57833333 0.56666667 0.5        0.49166667 0.46666667 0.45
 0.38666667 0.29166667 0.2        0.16666667 0.15833333 0.13333333
 0.10833333 0.1        0.08666667 0.02       0.        ]"
RandomForest,FOXD2,GHSR,MIR196A2,SCT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09009009009009009, 0.11711711711711711, 0.13513513513513514, 0.18018018018018017, 0.1981981981981982, 0.22522522522522523, 0.24324324324324326, 0.2972972972972973, 0.36936936936936937, 0.3963963963963964, 0.4144144144144144, 1.0]","[0.0, 0.9379310344827586, 0.9406896551724138, 0.9462068965517242, 0.9641379310344828, 0.9668965517241379, 0.9737931034482759, 0.9779310344827586, 0.983448275862069, 0.9875862068965517, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98333333 0.975      0.95       0.925
 0.9        0.875      0.80833333 0.8        0.49166667 0.23333333
 0.225      0.2        0.15833333 0.11666667 0.1        0.08333333
 0.05       0.025      0.01666667 0.01       0.        ]"
RandomForest,ALX1,GHITM,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.36036036036036034, 0.36936936936936937, 0.38738738738738737, 0.43243243243243246, 0.5045045045045045, 0.5405405405405406, 0.5585585585585585, 0.5855855855855856, 0.6036036036036037, 0.7477477477477478, 0.7837837837837838, 1.0]","[0.0, 0.8951724137931034, 0.896551724137931, 0.9006896551724138, 0.9020689655172414, 0.9048275862068965, 0.9227586206896552, 0.926896551724138, 0.9310344827586207, 0.9324137931034483, 0.9351724137931035, 0.9365517241379311, 0.9489655172413793, 0.9544827586206897, 0.9627586206896551, 0.9668965517241379, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99333333 0.99       0.98666667 0.98666667
 0.98       0.97166667 0.97       0.96666667 0.965      0.96166667
 0.96       0.95       0.91166667 0.91       0.52       0.09333333
 0.08       0.07       0.06333333 0.06       0.04333333 0.04
 0.03333333 0.03       0.02333333 0.02       0.01       0.        ]"
RandomForest,ALX1,KRTAP20-1,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.06306306306306306, 0.06306306306306306, 0.07207207207207207, 0.07207207207207207, 0.09009009009009009, 0.09009009009009009, 0.0990990990990991, 0.12612612612612611, 0.13513513513513514, 0.13513513513513514, 0.18018018018018017, 0.21621621621621623, 0.24324324324324326, 0.2702702702702703, 0.2882882882882883, 0.32432432432432434, 0.38738738738738737, 0.44144144144144143, 0.4594594594594595, 0.5135135135135135, 0.5225225225225225, 0.5675675675675675, 0.6306306306306306, 0.6576576576576577, 1.0]","[0.0, 0.9006896551724138, 0.9020689655172414, 0.9062068965517242, 0.9158620689655173, 0.9172413793103448, 0.926896551724138, 0.9296551724137931, 0.9365517241379311, 0.9379310344827586, 0.9420689655172414, 0.9489655172413793, 0.953103448275862, 0.9586206896551724, 0.9613793103448276, 0.9751724137931035, 0.9751724137931035, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9820689655172414, 0.983448275862069, 0.983448275862069, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.9944827586206897, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.975      0.95       0.94
 0.93333333 0.93333333 0.925      0.915      0.9        0.855
 0.85       0.825      0.81666667 0.69166667 0.67166667 0.65833333
 0.65       0.61       0.59333333 0.59166667 0.55       0.525
 0.50833333 0.5        0.48333333 0.425      0.41666667 0.37333333
 0.35833333 0.35833333 0.33333333 0.31666667 0.30833333 0.28333333
 0.275      0.26666667 0.21666667 0.19166667 0.175      0.16666667
 0.15833333 0.15       0.11       0.1        0.08571429 0.06666667
 0.05833333 0.05       0.03333333 0.025      0.        ]"
RandomForest,ALX1,NEFM,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.02702702702702703, 0.02702702702702703, 0.06306306306306306, 0.06306306306306306, 0.07207207207207207, 0.07207207207207207, 0.10810810810810811, 0.10810810810810811, 0.11711711711711711, 0.11711711711711711, 0.18018018018018017, 0.18018018018018017, 0.5315315315315315, 0.5495495495495496, 0.6036036036036037, 0.6216216216216216, 0.6486486486486487, 0.6666666666666666, 0.7657657657657657, 0.8018018018018018, 0.8108108108108109, 0.8378378378378378, 1.0]","[0.0, 0.8648275862068966, 0.8703448275862069, 0.8772413793103448, 0.8827586206896552, 0.8951724137931034, 0.896551724137931, 0.9020689655172414, 0.9075862068965517, 0.9103448275862069, 0.9131034482758621, 0.9158620689655173, 0.9186206896551724, 0.9241379310344827, 0.9296551724137931, 0.9379310344827586, 0.9434482758620689, 0.9448275862068966, 0.9475862068965517, 0.953103448275862, 0.9751724137931035, 0.9751724137931035, 0.9806896551724138, 0.9806896551724138, 0.983448275862069, 0.983448275862069, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9903448275862069, 0.9903448275862069, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99285714 0.9875     0.98571429 0.97857143
 0.97777778 0.97571429 0.975      0.96607143 0.965      0.95619048
 0.9525     0.94333333 0.9375     0.90456349 0.89916667 0.89361111
 0.89275794 0.89244048 0.74583333 0.7447619  0.70607143 0.66404762
 0.63674603 0.56337302 0.55311508 0.51480159 0.47547619 0.39875
 0.3697619  0.36736111 0.29238095 0.2522619  0.24329365 0.09166667
 0.09047619 0.07       0.06595238 0.0525     0.05109127 0.02
 0.0125     0.01       0.00555556 0.        ]"
RandomForest,ALX1,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009009009009009009, 0.02702702702702703, 0.036036036036036036, 0.06306306306306306, 0.0990990990990991, 0.2072072072072072, 0.21621621621621623, 0.3063063063063063, 0.4144144144144144, 0.7027027027027027, 1.0]","[0.0, 0.9172413793103448, 0.9517241379310345, 0.9586206896551724, 0.9613793103448276, 0.9682758620689655, 0.976551724137931, 0.9820689655172414, 0.9862068965517241, 0.9917241379310345, 0.9958620689655172, 0.9986206896551724, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.88 0.8  0.78 0.74 0.66 0.6  0.52 0.38
 0.3  0.26 0.24 0.2  0.14 0.12 0.08 0.06 0.02 0.  ]"
RandomForest,ALX1,TAC1,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.05405405405405406, 0.05405405405405406, 0.12612612612612611, 0.12612612612612611, 0.15315315315315314, 0.15315315315315314, 0.18018018018018017, 0.18018018018018017, 0.2072072072072072, 0.2072072072072072, 0.8018018018018018, 0.8198198198198198, 0.8378378378378378, 0.8558558558558559, 0.8648648648648649, 0.9009009009009009, 0.9279279279279279, 0.954954954954955, 1.0]","[0.0, 0.8441379310344828, 0.8496551724137931, 0.8537931034482759, 0.8606896551724138, 0.8648275862068966, 0.8675862068965517, 0.88, 0.8841379310344828, 0.8855172413793103, 0.8882758620689655, 0.8937931034482759, 0.9103448275862069, 0.9144827586206896, 0.9172413793103448, 0.92, 0.9227586206896552, 0.9820689655172414, 0.9820689655172414, 0.983448275862069, 0.983448275862069, 0.9903448275862069, 0.9903448275862069, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99714286 0.996      0.995      0.994
 0.99333333 0.99333333 0.992      0.992      0.99166667 0.99
 0.98033333 0.98       0.97936508 0.97933333 0.97904762 0.62145238
 0.5975     0.58621501 0.5852619  0.52213492 0.51742929 0.4327381
 0.33006349 0.32418254 0.29396104 0.27238095 0.25840476 0.25307143
 0.22911977 0.21250794 0.0152381  0.015      0.01404762 0.01333333
 0.01066667 0.01       0.0075     0.0025     0.        ]"
RandomForest,FOXD2,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.06306306306306306, 0.06306306306306306, 0.07207207207207207, 0.07207207207207207, 0.08108108108108109, 0.08108108108108109, 0.09009009009009009, 0.09009009009009009, 0.10810810810810811, 0.10810810810810811, 0.11711711711711711, 0.11711711711711711, 0.14414414414414414, 0.14414414414414414, 0.2072072072072072, 0.22522522522522523, 0.23423423423423423, 0.23423423423423423, 0.2972972972972973, 0.3063063063063063, 0.5495495495495496, 0.5855855855855856, 0.6036036036036037, 0.6306306306306306, 0.6396396396396397, 0.6936936936936937, 0.7027027027027027, 0.7387387387387387, 0.7567567567567568, 0.7657657657657657, 0.7837837837837838, 0.7927927927927928, 1.0]","[0.0, 0.8344827586206897, 0.84, 0.8413793103448276, 0.8579310344827586, 0.8620689655172413, 0.8675862068965517, 0.8703448275862069, 0.8786206896551724, 0.88, 0.8827586206896552, 0.886896551724138, 0.8896551724137931, 0.8924137931034483, 0.8993103448275862, 0.9117241379310345, 0.9186206896551724, 0.9213793103448276, 0.9406896551724138, 0.9434482758620689, 0.9462068965517242, 0.9489655172413793, 0.9586206896551724, 0.9613793103448276, 0.9682758620689655, 0.9682758620689655, 0.9737931034482759, 0.9737931034482759, 0.9793103448275862, 0.9793103448275862, 0.9806896551724138, 0.9806896551724138, 0.9820689655172414, 0.9820689655172414, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9889655172413793, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98888889 0.98571429 0.98       0.975
 0.96666667 0.96       0.95       0.94960317 0.94571429 0.94285714
 0.93571429 0.935      0.93333333 0.93333333 0.90833333 0.9
 0.84333333 0.84285714 0.82       0.81833333 0.7252381  0.72
 0.67       0.635      0.62666667 0.61285714 0.56809524 0.56238095
 0.55       0.53       0.52857143 0.51880952 0.50952381 0.49428571
 0.48166667 0.475      0.46333333 0.43       0.41874459 0.41666667
 0.40666667 0.36380952 0.35731602 0.28261905 0.275      0.27
 0.26136364 0.22261905 0.2179798  0.06969697 0.06136364 0.0530303
 0.05       0.04909091 0.04       0.03333333 0.02857143 0.025
 0.02       0.01666667 0.01428571 0.        ]"
RandomForest,FOXD2,TAC1,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018018018018018018, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.06306306306306306, 0.13513513513513514, 0.16216216216216217, 0.2072072072072072, 0.22522522522522523, 0.26126126126126126, 0.3153153153153153, 0.32432432432432434, 0.34234234234234234, 0.3963963963963964, 0.4144144144144144, 0.5045045045045045, 0.5495495495495496, 0.5855855855855856, 1.0]","[0.0, 0.8910344827586207, 0.896551724137931, 0.9006896551724138, 0.9020689655172414, 0.9324137931034483, 0.9379310344827586, 0.9406896551724138, 0.9434482758620689, 0.9572413793103448, 0.9627586206896551, 0.9668965517241379, 0.9682758620689655, 0.9737931034482759, 0.9793103448275862, 0.9820689655172414, 0.9903448275862069, 0.993103448275862, 0.9986206896551724, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98333333 0.975      0.97       0.95
 0.925      0.91666667 0.9125     0.9        0.875      0.85
 0.83333333 0.82       0.7875     0.75       0.62916667 0.6
 0.51666667 0.4375     0.43333333 0.425      0.4        0.35
 0.25416667 0.25       0.2        0.175      0.15       0.1
 0.0925     0.08333333 0.075      0.05833333 0.05       0.025
 0.0125     0.        ]"
RandomForest,ALX1,CA3,GFRA2,MIR1197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.05405405405405406, 0.09009009009009009, 0.11711711711711711, 0.15315315315315314, 0.18018018018018017, 0.1891891891891892, 0.22522522522522523, 0.23423423423423423, 0.27927927927927926, 0.40540540540540543, 0.5675675675675675, 1.0]","[0.0, 0.9062068965517242, 0.9365517241379311, 0.9586206896551724, 0.9696551724137931, 0.9737931034482759, 0.9806896551724138, 0.9862068965517241, 0.9889655172413793, 0.9903448275862069, 0.9958620689655172, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.8  0.78 0.76 0.72 0.6  0.4  0.3
 0.22 0.2  0.16 0.14 0.12 0.1  0.08 0.06 0.04 0.02 0.  ]"
