estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,APOC3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.07017543859649122, 0.07017543859649122, 0.14035087719298245, 0.14035087719298245, 0.21052631578947367, 0.21052631578947367, 0.7719298245614035, 0.8771929824561403, 0.9298245614035088, 0.9649122807017544, 1.0]","[0.0, 0.3885819521178637, 0.44935543278084716, 0.4548802946593002, 0.46408839779005523, 0.4677716390423573, 0.5101289134438306, 0.5285451197053407, 0.5340699815837937, 0.5432780847145487, 0.5488029465930019, 0.583793738489871, 0.5948434622467772, 0.5985267034990792, 0.6003683241252302, 0.6058931860036832, 0.6077348066298343, 0.6187845303867403, 0.6261510128913443, 0.6390423572744015, 0.6427255985267035, 0.6445672191528545, 0.6795580110497238, 0.6813996316758748, 0.6850828729281768, 0.7108655616942909, 0.7219152854511971, 0.7255985267034991, 0.7274401473296501, 0.7311233885819521, 0.7532228360957642, 0.7550644567219152, 0.7587476979742173, 0.7661141804788214, 0.7808471454880295, 0.7845303867403315, 0.7863720073664825, 0.7900552486187845, 0.7937384898710865, 0.8011049723756906, 0.8029465930018416, 0.8084714548802947, 0.8195211786372008, 0.8268876611418048, 0.8324125230202578, 0.8360957642725598, 0.850828729281768, 0.8839779005524862, 0.8913443830570903, 0.9318600368324125, 0.9373848987108656, 0.9797421731123389, 0.9797421731123389, 0.988950276243094, 0.988950276243094, 0.992633517495396, 0.992633517495396, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9976525  0.9975471  0.99751616 0.9974395  0.99740475
 0.9973495  0.9972574  0.9972307  0.9971981  0.9971957  0.9971585
 0.9970733  0.99706155 0.9970356  0.9970311  0.99699557 0.9969298
 0.9968726  0.99678373 0.9966959  0.99668056 0.9966092  0.9965675
 0.9964934  0.99647826 0.99645716 0.9964126  0.9964116  0.9963877
 0.9963096  0.99617106 0.9961338  0.99610776 0.99566865 0.99553055
 0.99547994 0.9954668  0.9954007  0.9952767  0.9950653  0.9949945
 0.9940294  0.99337715 0.99288756 0.99283546 0.9926944  0.989185
 0.9889193  0.976198   0.97520226 0.89068776 0.8896639  0.8598387
 0.76092005 0.73356825 0.60151047 0.47797748 0.19311811 0.18106312
 0.14221875 0.1367504  0.02324682 0.01919285 0.01730429 0.01651799
 0.01413986]"
XGBoost,ATG3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.22807017543859648, 0.2631578947368421, 0.2807017543859649, 0.3157894736842105, 0.3333333333333333, 0.40350877192982454, 0.5614035087719298, 0.631578947368421, 0.6842105263157895, 0.7894736842105263, 0.8245614035087719, 1.0]","[0.0, 0.4567219152854512, 0.5119705340699816, 0.5580110497237569, 0.6169429097605893, 0.6777163904235728, 0.7016574585635359, 0.7237569060773481, 0.7274401473296501, 0.7366482504604052, 0.7384898710865562, 0.7458563535911602, 0.7495395948434622, 0.7513812154696132, 0.7587476979742173, 0.7605893186003683, 0.7679558011049724, 0.7716390423572744, 0.7734806629834254, 0.7790055248618785, 0.7808471454880295, 0.7863720073664825, 0.7882136279926335, 0.8139963167587477, 0.8195211786372008, 0.8268876611418048, 0.8342541436464088, 0.8360957642725598, 0.8397790055248618, 0.8416206261510129, 0.852670349907919, 0.85451197053407, 0.8637200736648251, 0.8655616942909761, 0.8821362799263351, 0.8913443830570903, 0.8950276243093923, 0.9097605893186004, 0.9134438305709024, 0.9152854511970534, 0.9189686924493554, 0.9244935543278084, 0.9300184162062615, 0.9318600368324125, 0.9392265193370166, 0.9760589318600368, 0.9760589318600368, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9978695  0.9977701  0.9976392  0.99750346 0.9970451
 0.9969766  0.9968491  0.996644   0.9964941  0.99642146 0.99612975
 0.99605703 0.99590415 0.99566406 0.9956328  0.99541533 0.9953768
 0.9951841  0.9951401  0.99511755 0.99511176 0.9948183  0.9947596
 0.9946684  0.9945351  0.99408334 0.99399537 0.99339163 0.9932147
 0.9931037  0.99298805 0.9927406  0.9925922  0.99226123 0.9901446
 0.9892089  0.98501253 0.9839282  0.9835345  0.98294926 0.98233885
 0.98146147 0.98032045 0.97395444 0.89875066 0.8711234  0.61338615
 0.5994664  0.57708937 0.08972868 0.08527779 0.08525711 0.08353591
 0.07412355 0.07100221 0.05688183 0.05541595 0.05443925 0.03949079
 0.03872006 0.03573197]"
XGBoost,C1orf212,C2orf89,IKBKB,MNX1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.10526315789473684, 0.15789473684210525, 0.19298245614035087, 0.24561403508771928, 0.3157894736842105, 0.3684210526315789, 0.47368421052631576, 0.49122807017543857, 0.5263157894736842, 1.0]","[0.0, 0.585635359116022, 0.5874769797421732, 0.6077348066298343, 0.6574585635359116, 0.6703499079189686, 0.7274401473296501, 0.7292817679558011, 0.7403314917127072, 0.7440147329650092, 0.7513812154696132, 0.7550644567219152, 0.8268876611418048, 0.8287292817679558, 0.848987108655617, 0.852670349907919, 0.8674033149171271, 0.8710865561694291, 0.8729281767955801, 0.8913443830570903, 0.8950276243093923, 0.9023941068139963, 0.9060773480662984, 0.9226519337016574, 0.9281767955801105, 0.9594843462246777, 0.9631675874769797, 0.9742173112338858, 0.9815837937384899, 0.9834254143646409, 0.9834254143646409, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 1.0]","[       inf 0.9976043  0.99728596 0.9972097  0.9968119  0.99662966
 0.9964449  0.9963888  0.9955166  0.99539113 0.9953033  0.9952709
 0.9948487  0.9944944  0.9944834  0.9933536  0.9931513  0.99266666
 0.99092203 0.9903099  0.9887279  0.9882211  0.988181   0.979938
 0.9793382  0.9782322  0.9712181  0.90521264 0.8585205  0.8364773
 0.8134448  0.50464696 0.47777623 0.31737384 0.2627476  0.18571213
 0.15512116 0.1221669  0.12122808 0.1070701  0.10244785 0.07694927
 0.07510184 0.06937336]"
XGBoost,C1orf212,MME,IKBKB,MNX1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.05263157894736842, 0.08771929824561403, 0.12280701754385964, 0.24561403508771928, 0.24561403508771928, 0.2807017543859649, 0.3157894736842105, 0.3684210526315789, 0.42105263157894735, 0.45614035087719296, 0.5263157894736842, 0.543859649122807, 0.7368421052631579, 0.7543859649122807, 1.0]","[0.0, 0.6721915285451197, 0.6832412523020258, 0.6869244935543278, 0.7108655616942909, 0.7734806629834254, 0.8066298342541437, 0.8158379373848987, 0.8232044198895028, 0.8287292817679558, 0.8360957642725598, 0.8416206261510129, 0.850828729281768, 0.8968692449355433, 0.9042357274401474, 0.9281767955801105, 0.9318600368324125, 0.9410681399631676, 0.9447513812154696, 0.9465930018416207, 0.9631675874769797, 0.9668508287292817, 0.9705340699815838, 0.9779005524861878, 0.9852670349907919, 0.9871086556169429, 0.9871086556169429, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0]","[       inf 0.9975668  0.9972282  0.9969452  0.99656904 0.996506
 0.99617517 0.9960204  0.99523634 0.9950754  0.9940638  0.9934261
 0.9880285  0.987002   0.98521495 0.9830888  0.9817514  0.9814208
 0.98077434 0.98027277 0.97969145 0.9739751  0.9736361  0.87245125
 0.8324141  0.77555037 0.7034158  0.4131864  0.33127248 0.31196707
 0.30011514 0.2890527  0.18554199 0.16643408 0.12486328 0.11539467
 0.10329256 0.10271559 0.09407175 0.09362002 0.09171195 0.08460111
 0.08302344 0.0765295 ]"
XGBoost,ATG3,ICOSLG,IRF7,MME,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.19298245614035087, 0.22807017543859648, 0.2631578947368421, 0.3157894736842105, 0.3508771929824561, 0.3684210526315789, 0.42105263157894735, 0.47368421052631576, 0.49122807017543857, 0.5263157894736842, 0.5789473684210527, 0.8947368421052632, 1.0]","[0.0, 0.7440147329650092, 0.7495395948434622, 0.7513812154696132, 0.7605893186003683, 0.7679558011049724, 0.7845303867403315, 0.8047882136279927, 0.8103130755064457, 0.8121546961325967, 0.8324125230202578, 0.8342541436464088, 0.8397790055248618, 0.852670349907919, 0.860036832412523, 0.8710865561694291, 0.8747697974217311, 0.8766114180478821, 0.8802946593001841, 0.8895027624309392, 0.8931860036832413, 0.8950276243093923, 0.9060773480662984, 0.9116022099447514, 0.9152854511970534, 0.9171270718232044, 0.9226519337016574, 0.9244935543278084, 0.9281767955801105, 0.9318600368324125, 0.9355432780847146, 0.9410681399631676, 0.9447513812154696, 0.9558011049723757, 0.9650092081031307, 0.9705340699815838, 0.9815837937384899, 0.9815837937384899, 0.9871086556169429, 0.9871086556169429, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.97600853 0.9733714  0.97308075 0.97276527 0.9722419
 0.97207505 0.97204936 0.9706772  0.9701315  0.9695034  0.9689248
 0.96866894 0.9673249  0.9656474  0.95964885 0.9596202  0.95869565
 0.958115   0.957241   0.9550455  0.9540383  0.95158637 0.94999814
 0.9496497  0.94899863 0.94773865 0.9476248  0.94125164 0.9368131
 0.9364451  0.9274294  0.91770387 0.9106398  0.87668574 0.87349504
 0.7288604  0.7202139  0.65429723 0.623285   0.53757    0.5301008
 0.503104   0.2717823  0.26386854 0.24803227 0.24618332 0.22027218
 0.21661767 0.21346171 0.20356363 0.20307623 0.1914031  0.19081159
 0.18605083 0.17952035]"
XGBoost,ATG3,PTPRG,IRF7,MME,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.2807017543859649, 0.3157894736842105, 0.3333333333333333, 0.3508771929824561, 0.40350877192982454, 0.543859649122807, 0.5614035087719298, 0.631578947368421, 1.0]","[0.0, 0.7532228360957642, 0.7642725598526704, 0.7661141804788214, 0.7697974217311234, 0.8121546961325967, 0.860036832412523, 0.8637200736648251, 0.8674033149171271, 0.8747697974217311, 0.8784530386740331, 0.8839779005524862, 0.8987108655616943, 0.9097605893186004, 0.9116022099447514, 0.9171270718232044, 0.9263351749539595, 0.9300184162062615, 0.9392265193370166, 0.9447513812154696, 0.9484346224677717, 0.9594843462246777, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9761504  0.97445834 0.97431153 0.97267014 0.9724717
 0.9686665  0.9662705  0.96621555 0.9654667  0.9652501  0.9637751
 0.9619051  0.9613818  0.96013695 0.959813   0.9545904  0.9522074
 0.9416392  0.9377174  0.9335543  0.9058692  0.62488383 0.5742512
 0.56321543 0.5626707  0.5259615  0.2090686  0.18750328 0.18520941
 0.18145162 0.17817776 0.17597327 0.17522115 0.1658546  0.1573972 ]"
XGBoost,ACCN4,APBB1,DNMT1,MME,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.05263157894736842, 0.05263157894736842, 0.08771929824561403, 0.08771929824561403, 0.2807017543859649, 0.3157894736842105, 0.3333333333333333, 0.3508771929824561, 0.3508771929824561, 0.38596491228070173, 0.42105263157894735, 0.49122807017543857, 0.5087719298245614, 0.543859649122807, 0.5964912280701754, 0.8070175438596491, 1.0]","[0.0, 0.6279926335174953, 0.6500920810313076, 0.6666666666666666, 0.6777163904235728, 0.6795580110497238, 0.6850828729281768, 0.6887661141804788, 0.7200736648250461, 0.7292817679558011, 0.7421731123388582, 0.7495395948434622, 0.7513812154696132, 0.7550644567219152, 0.7605893186003683, 0.7790055248618785, 0.7882136279926335, 0.8103130755064457, 0.8324125230202578, 0.8360957642725598, 0.8692449355432781, 0.8710865561694291, 0.9005524861878453, 0.9042357274401474, 0.9116022099447514, 0.9152854511970534, 0.9263351749539595, 0.9300184162062615, 0.9355432780847146, 0.9410681399631676, 0.9521178637200737, 0.9576427255985267, 0.9613259668508287, 0.9650092081031307, 0.9686924493554327, 0.9852670349907919, 0.9852670349907919, 0.9871086556169429, 0.9871086556169429, 0.988950276243094, 0.988950276243094, 0.992633517495396, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 0.9759237  0.9742109  0.97252786 0.9715356  0.97114694
 0.9705809  0.9702074  0.96866626 0.9681768  0.9679949  0.9670687
 0.9666231  0.96599966 0.9657379  0.9645685  0.96436125 0.9636923
 0.96232665 0.96023333 0.96006495 0.95963717 0.9577581  0.95543474
 0.9502281  0.9383478  0.9349455  0.92905843 0.9286588  0.92139536
 0.91682756 0.9118825  0.9092866  0.9010558  0.87545735 0.72130907
 0.710958   0.6952809  0.6790866  0.65980136 0.6386389  0.59715825
 0.25178    0.2506423  0.24470149 0.24261487 0.2335923  0.23251125
 0.22687007 0.2264209  0.21692125 0.21648629 0.21055557 0.209552
 0.200166  ]"
XGBoost,ACCN4,APBB1,FXR2,MME,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.07017543859649122, 0.12280701754385964, 0.15789473684210525, 1.0]","[0.0, 0.6353591160220995, 0.6464088397790055, 0.6556169429097606, 0.6758747697974218, 0.7090239410681399, 0.7734806629834254, 0.7808471454880295, 0.860036832412523, 0.861878453038674, 0.9079189686924494, 0.9152854511970534, 0.9263351749539595, 0.9337016574585635, 0.9355432780847146, 0.9539594843462247, 0.9650092081031307, 0.9723756906077348, 0.9797421731123389, 0.9815837937384899, 0.9815837937384899, 0.9834254143646409, 0.9871086556169429, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0]","[       inf 0.9980927  0.99552494 0.99443454 0.9942344  0.9897076
 0.98960155 0.9871497  0.9834631  0.9833     0.9748013  0.95306593
 0.9459101  0.93320286 0.9296218  0.9153663  0.87667376 0.87554985
 0.8146923  0.78089714 0.74942756 0.7060751  0.6652654  0.5638502
 0.3957413  0.15950997 0.12810153]"
XGBoost,ACCN4,ARRB2,DNMT1,MME,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.07017543859649122, 0.07017543859649122, 0.19298245614035087, 0.19298245614035087, 0.43859649122807015, 0.47368421052631576, 0.5263157894736842, 0.5614035087719298, 0.6140350877192983, 0.6842105263157895, 0.7543859649122807, 0.8245614035087719, 0.9473684210526315, 1.0]","[0.0, 0.6832412523020258, 0.6906077348066298, 0.7034990791896869, 0.7053406998158379, 0.714548802946593, 0.7440147329650092, 0.7642725598526704, 0.7661141804788214, 0.7697974217311234, 0.7808471454880295, 0.7955801104972375, 0.8011049723756906, 0.8066298342541437, 0.8158379373848987, 0.8305709023941068, 0.85451197053407, 0.860036832412523, 0.861878453038674, 0.8710865561694291, 0.8766114180478821, 0.8839779005524862, 0.8876611418047882, 0.8931860036832413, 0.8987108655616943, 0.9060773480662984, 0.9097605893186004, 0.9318600368324125, 0.9373848987108656, 0.9410681399631676, 0.9447513812154696, 0.9558011049723757, 0.9594843462246777, 0.9686924493554327, 0.9723756906077348, 0.9852670349907919, 0.9852670349907919, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9979285  0.99729365 0.9972651  0.99665064 0.9963882
 0.9962643  0.9962591  0.9960084  0.995994   0.99588275 0.9953968
 0.9953793  0.9950706  0.9950341  0.9948842  0.9945214  0.9943051
 0.994155   0.99411595 0.9939375  0.99344987 0.99311674 0.9913225
 0.9895034  0.98725164 0.98353636 0.9776007  0.9748605  0.973613
 0.9734821  0.9670534  0.96598846 0.9488626  0.9253734  0.77120316
 0.73851585 0.49254084 0.2911514  0.2858729  0.1176499  0.11647061
 0.08506794 0.07981691 0.07375093 0.07084382 0.06821099 0.06371387
 0.05703566 0.05548201 0.05539075 0.05177747]"
XGBoost,ACCN4,ARRB2,FXR2,MME,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.10526315789473684, 0.21052631578947367, 0.3333333333333333, 0.3508771929824561, 0.8421052631578947, 0.8947368421052632, 1.0]","[0.0, 0.6206261510128913, 0.6795580110497238, 0.6850828729281768, 0.6887661141804788, 0.7274401473296501, 0.7569060773480663, 0.7587476979742173, 0.7624309392265194, 0.7790055248618785, 0.7863720073664825, 0.7937384898710865, 0.7955801104972375, 0.7992633517495396, 0.8084714548802947, 0.8195211786372008, 0.8287292817679558, 0.8360957642725598, 0.8434622467771639, 0.848987108655617, 0.860036832412523, 0.8729281767955801, 0.8802946593001841, 0.8858195211786372, 0.8876611418047882, 0.8987108655616943, 0.9042357274401474, 0.9060773480662984, 0.9097605893186004, 0.9189686924493554, 0.9226519337016574, 0.9355432780847146, 0.9392265193370166, 0.9429097605893186, 0.9465930018416207, 0.9539594843462247, 0.9539594843462247, 0.9760589318600368, 0.9760589318600368, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0]","[       inf 0.99716574 0.9967384  0.9962054  0.9958319  0.9956306
 0.9954333  0.9954015  0.9951989  0.99504197 0.99483114 0.99449944
 0.994054   0.9937084  0.9929455  0.99265116 0.9923636  0.991614
 0.99156636 0.990974   0.9891795  0.9888548  0.9864443  0.9858333
 0.9852689  0.9847461  0.98438156 0.98373413 0.9836821  0.9768307
 0.9754699  0.969396   0.96528935 0.9616702  0.9605533  0.9497104
 0.9485295  0.8731008  0.8654726  0.45944947 0.24038005 0.15897974
 0.11861759 0.11647141 0.05740448 0.05527867 0.04682316]"
