estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.23333333333333334, 0.23333333333333334, 0.3333333333333333, 0.3333333333333333, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99761048 0.9738236  0.96297482 0.95359169 0.8678027
 0.86026139 0.310571   0.20365988 0.08233406 0.07884053 0.06583735
 0.05432855 0.00593227]"
Voting,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.2, 0.2, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.875, 0.875, 1.0, 1.0]","[       inf 0.99819673 0.9536267  0.92378168 0.57482573 0.29592419
 0.11692731 0.00297491]"
Voting,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.23333333333333334, 0.23333333333333334, 0.4666666666666667, 0.4666666666666667, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.9977859  0.97017347 0.95483376 0.92318236 0.83423411
 0.46005924 0.09291695 0.08415985 0.03028132 0.02947474 0.00254016]"
Voting,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.2, 0.2, 0.23333333333333334, 0.23333333333333334, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.0625, 0.5625, 0.5625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99467991 0.977734   0.97473717 0.8486646  0.30024831
 0.1838335  0.11695292 0.11480874 0.04993602 0.04615134 0.01059127]"
Voting,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 0.2, 0.2, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[       inf 0.99770825 0.94481181 0.9126837  0.8915177  0.68833793
 0.38609324 0.13625508 0.08067746 0.00954676]"
Voting,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.3, 0.3, 0.3333333333333333, 0.3333333333333333, 0.8, 0.8, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99724544 0.95554345 0.95276837 0.91754033 0.08721658
 0.07200335 0.07082054 0.06776575 0.02211711 0.02200815 0.01371329]"
Voting,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[           inf 9.99754324e-01 9.87857397e-01 9.05000966e-01
 7.47170407e-01 2.77568284e-01 1.29920293e-01 5.96748232e-02
 5.17017975e-02 9.81686085e-04]"
Voting,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.2, 0.2, 0.3, 0.3, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99985899 0.82163051 0.59366624 0.38340102 0.09342213
 0.09137238 0.04289894 0.03110712 0.00362042]"
Voting,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99979581 0.43798104 0.22519261 0.18964669 0.15839952
 0.07522193 0.04228353 0.04190012 0.00601547]"
Voting,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.16666666666666666, 0.16666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99876327 0.93740172 0.87345136 0.41453677 0.40824706
 0.37931261 0.16414974 0.15951579 0.00116295]"
Voting,C1QTNF4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.3, 0.3, 1.0]","[0.0, 0.0625, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[           inf 9.99784899e-01 8.06914623e-01 7.89960282e-01
 6.62557075e-01 4.87099540e-02 4.86997524e-02 9.47607480e-04]"
Voting,C1QTNF4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.3, 0.3, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[           inf 9.99679641e-01 9.72068982e-01 7.72846216e-01
 6.98281811e-01 4.92843428e-01 4.35645518e-01 7.71387254e-02
 6.12187590e-02 8.82697604e-04]"
Voting,C1QTNF4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.1, 0.1, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 1.0, 1.0]",[       inf 0.99794546 0.89740348 0.43748473 0.18775038 0.00116251]
Voting,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.3, 0.3, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99981273 0.93541349 0.68163388 0.46523775 0.05403367
 0.04712016 0.00144728]"
Voting,C1QTNF4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.5666666666666667, 0.5666666666666667, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99982824 0.95040563 0.62928815 0.50061828 0.02264274
 0.02010247 0.00238691]"
Voting,C1QTNF4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[           inf 9.99596837e-01 9.10024128e-01 8.28780000e-01
 6.17281829e-01 2.49124248e-01 1.34164740e-01 3.39385407e-04]"
Voting,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.16666666666666666, 0.16666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[           inf 9.99871467e-01 9.11580457e-01 8.66673861e-01
 6.78239584e-01 3.79699459e-01 1.65819811e-01 6.90951680e-02
 4.21420394e-02 8.37985922e-04]"
Voting,C1QTNF4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99989013 0.92440603 0.84966804 0.32213218 0.02371383
 0.02300582 0.00149919]"
Voting,COTL1,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99844636 0.85774933 0.46879833 0.38311987 0.11832724
 0.10688193 0.00382395]"
Voting,COTL1,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.5, 0.5, 1.0]","[0.0, 0.0625, 0.9375, 0.9375, 1.0, 1.0]",[       inf 0.99984645 0.47577346 0.06504086 0.06325281 0.00284116]
Voting,COTL1,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[       inf 0.9997734  0.93593584 0.62095262 0.60441728 0.44721805
 0.29280976 0.00217907]"
