estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.13333333333333333, 0.23333333333333334, 0.26666666666666666, 0.26666666666666666, 0.36666666666666664, 0.5666666666666667, 1.0]","[0.0, 0.625, 0.8125, 0.8125, 0.875, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]",[ inf 1.   0.8  0.7  0.3  0.25 0.2  0.15 0.1  0.05 0.  ]
RandomForest,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.4, 0.4, 0.6333333333333333, 0.7, 1.0]","[0.0, 0.375, 0.6875, 0.6875, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.87233333 0.846      0.72       0.40733333
 0.367      0.04833333 0.045      0.02       0.01       0.        ]"
RandomForest,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.03333333333333333, 0.1, 0.1, 0.13333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.875, 1.0]",[inf 1.  0.9 0.4 0.3 0.2 0.1 0. ]
RandomForest,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.06666666666666667, 0.1, 0.1, 0.2, 0.3, 1.0]","[0.0, 0.5625, 0.625, 0.75, 0.875, 0.875, 1.0, 1.0]",[inf 1.  0.9 0.8 0.3 0.2 0.1 0. ]
RandomForest,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 0.4, 0.4, 0.6333333333333333, 0.7, 0.8333333333333334, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.75, 0.75, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.88209524 0.86399856 0.73277778 0.62397114
 0.21566667 0.09351082 0.092      0.03560606 0.02333333 0.00666667
 0.        ]"
RandomForest,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.3333333333333333, 0.3333333333333333, 0.36666666666666664, 0.4, 0.43333333333333335, 0.43333333333333335, 0.8333333333333334, 0.9, 1.0]","[0.0, 0.3125, 0.6875, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.92119048 0.86934921 0.7136645  0.13331868
 0.1317619  0.08535043 0.08383333 0.0836746  0.08319048 0.02
 0.01       0.        ]"
RandomForest,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 0.2, 0.26666666666666666, 0.36666666666666664, 1.0]","[0.0, 0.625, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 0.9375, 0.9375, 1.0]",[ inf 1.   0.98 0.8  0.44 0.36 0.34 0.24 0.14 0.04 0.02 0.  ]
RandomForest,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.36666666666666664, 0.43333333333333335, 0.6333333333333333, 1.0]","[0.0, 0.5, 0.6875, 0.6875, 0.875, 0.875, 0.9375, 0.9375, 0.9375, 0.9375, 1.0]","[       inf 1.         0.985      0.61182035 0.55048701 0.3394127
 0.25556349 0.03266667 0.01785714 0.00285714 0.        ]"
RandomForest,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.16666666666666666, 0.16666666666666666, 0.4666666666666667, 0.5666666666666667, 0.6333333333333333, 1.0]","[0.0, 0.625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 0.9375, 0.9375, 1.0]","[       inf 1.         0.59       0.54671429 0.49178571 0.31833333
 0.19466667 0.01333333 0.01       0.00666667 0.        ]"
RandomForest,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.2, 0.3333333333333333, 0.3333333333333333, 0.36666666666666664, 0.4666666666666667, 0.5, 1.0]","[0.0, 0.5625, 0.75, 0.75, 0.8125, 0.8125, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.83333333 0.76666667 0.68       0.27166667
 0.2        0.15833333 0.10833333 0.1        0.04       0.        ]"
RandomForest,C1QTNF4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.2, 0.23333333333333334, 0.3333333333333333, 0.36666666666666664, 0.4, 1.0]","[0.0, 0.3125, 0.4375, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 0.9375, 0.9375, 1.0, 1.0, 1.0]","[       inf 1.         0.96666667 0.95       0.80833333 0.55
 0.49166667 0.45833333 0.44166667 0.2        0.125      0.1
 0.05       0.025      0.        ]"
RandomForest,C1QTNF4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.3, 0.3, 0.5, 0.6, 0.6333333333333333, 1.0]","[0.0, 0.4375, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.945      0.62166667 0.45866667 0.115
 0.09666667 0.03       0.02       0.01       0.        ]"
RandomForest,C1QTNF4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.1, 0.13333333333333333, 0.16666666666666666, 0.3, 0.5, 1.0]","[0.0, 0.5, 0.5625, 0.75, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]",[inf 1.  0.9 0.8 0.5 0.4 0.3 0.2 0.1 0. ]
RandomForest,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.16666666666666666, 0.2, 0.23333333333333334, 0.3, 0.4666666666666667, 0.6666666666666666, 1.0]","[0.0, 0.1875, 0.4375, 0.5, 0.625, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.96 0.94 0.92 0.8  0.54 0.44 0.18 0.16 0.12 0.1  0.08 0.04
 0.  ]"
RandomForest,C1QTNF4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.5333333333333333, 0.5333333333333333, 0.7, 0.7666666666666667, 1.0]","[0.0, 0.4375, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.9225     0.38940476 0.3877381  0.36875
 0.32416667 0.09583333 0.07041667 0.0425     0.0375     0.        ]"
RandomForest,C1QTNF4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.16666666666666666, 0.23333333333333334, 0.3333333333333333, 0.4, 0.5333333333333333, 1.0]","[0.0, 0.4375, 0.75, 0.75, 0.875, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.7972381  0.77766667 0.65666667 0.48933333
 0.25557143 0.158      0.04       0.03133333 0.03       0.01333333
 0.        ]"
