estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,BMP4,KCNK16,NOD2,SNORD115-10,0.909375,0.875,0.94375,0.9408333333333335,0.9064247311827958,0.897265625,0.8212475256251256,0.8872403440441416
DecisionTree,BMP4,KCNK16,RPLP1,SNORD115-10,0.89375,0.8125,0.975,0.9714285714285715,0.8845977011494253,0.917578125,0.7986736935284885,0.8398268398268399
DecisionTree,BMP4,KCNK16,TGM6,SNORD115-10,0.89375,0.8125,0.975,0.9714285714285715,0.8845977011494253,0.9486328125,0.7986736935284885,0.8398268398268399
DecisionTree,BMP4,SLC45A4,NOD2,SNORD115-10,0.903125,0.875,0.93125,0.9298529411764707,0.9009506353861193,0.8943359375,0.8087230398034226,0.8850525021938525
DecisionTree,BMP4,SLC45A4,RPLP1,SNORD115-10,0.890625,0.8125,0.96875,0.9642857142857142,0.8816091954022987,0.8986328125,0.7915495689434827,0.8387445887445887
DecisionTree,BMP4,SLC45A4,TGM6,SNORD115-10,0.88125,0.8125,0.95,0.9428571428571431,0.8726436781609193,0.8736328125,0.770177195188466,0.8354978354978353
DecisionTree,BMP4,SLC6A11,NOD2,SNORD115-10,0.91875,0.875,0.9625,0.96,0.9152688172043011,0.94375,0.8412217885216956,0.8906199285946123
DecisionTree,BMP4,SLC6A11,RPLP1,SNORD115-10,0.91875,0.875,0.9625,0.96,0.9152688172043011,0.9171875,0.8412217885216956,0.8906199285946123
DecisionTree,BMP4,SLC6A11,TGM6,SNORD115-10,0.909375,0.875,0.94375,0.9425000000000001,0.9068010752688173,0.9091796875,0.8219943149984872,0.8872971437844857
DecisionTree,C1QTNF4,KCNK16,NOD2,SNORD115-10,0.89375,0.8125,0.975,0.9714285714285715,0.8845977011494253,0.89375,0.7986736935284885,0.8398268398268399
DecisionTree,C1QTNF4,KCNK16,RPLP1,SNORD115-10,0.890625,0.8125,0.96875,0.9642857142857142,0.8816091954022987,0.948046875,0.7915495689434827,0.8387445887445887
DecisionTree,C1QTNF4,KCNK16,TGM6,SNORD115-10,0.909375,0.875,0.94375,0.9408333333333335,0.9064247311827958,0.9076171875,0.8212475256251256,0.8872403440441416
DecisionTree,C1QTNF4,SLC45A4,NOD2,SNORD115-10,0.80625,0.6875,0.925,0.906135531135531,0.7808775770844736,0.851953125,0.6324245054786375,0.721878735299788
DecisionTree,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,0.934375,1.0,0.86875,0.8858617131062951,0.9389763177998471,0.934375,0.8772441388421809,0.9745213918002635
DecisionTree,C1QTNF4,SLC45A4,TGM6,SNORD115-10,0.878125,0.8125,0.94375,0.9385714285714286,0.8702335928809788,0.878125,0.7643007766110401,0.8344977807003124
DecisionTree,C1QTNF4,SLC6A11,NOD2,SNORD115-10,0.9375,0.875,1.0,1.0,0.9333333333333333,0.9375,0.881917103688197,0.8974358974358976
DecisionTree,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,0.9375,0.875,1.0,1.0,0.9333333333333333,0.9375,0.881917103688197,0.8974358974358976
DecisionTree,C1QTNF4,SLC6A11,TGM6,SNORD115-10,0.875,0.75,1.0,1.0,0.857142857142857,0.93125,0.7745966692414834,0.7894736842105264
DecisionTree,COTL1,KCNK16,NOD2,SNORD115-10,0.921875,0.9375,0.90625,0.9120098039215685,0.9238291357598756,0.9193359375,0.8455059711327374,0.9317997953186282
DecisionTree,COTL1,KCNK16,RPLP1,SNORD115-10,0.9,0.875,0.925,0.9225000000000001,0.8977688172043011,0.92734375,0.8016466574152364,0.8838891593638432
DecisionTree,COTL1,KCNK16,TGM6,SNORD115-10,0.88125,0.875,0.8875,0.8895588235294118,0.8813465298142716,0.880078125,0.7640731999501273,0.8773256338129757
DecisionTree,COTL1,SLC45A4,NOD2,SNORD115-10,0.8,0.75,0.85,0.841043956043956,0.7910702367710154,0.8630859375,0.6061508448438887,0.7655364122885774
DecisionTree,COTL1,SLC45A4,RPLP1,SNORD115-10,0.83125,0.75,0.9125,0.8978021978021978,0.8167487684729065,0.8673828125,0.6723953568078465,0.7752510647247489
DecisionTree,COTL1,SLC45A4,TGM6,SNORD115-10,0.8875,0.8125,0.9625,0.9580952380952381,0.8788134964775676,0.9150390625,0.7848413463610038,0.8376897364239136
DecisionTree,COTL1,SLC6A11,NOD2,SNORD115-10,0.903125,0.875,0.93125,0.9291666666666668,0.9007795698924731,0.91484375,0.8084292099429866,0.8850251541707239
DecisionTree,COTL1,SLC6A11,RPLP1,SNORD115-10,0.8875,0.875,0.9,0.9020588235294117,0.887179863147605,0.915625,0.7772649103189471,0.8795692235565655
DecisionTree,COTL1,SLC6A11,TGM6,SNORD115-10,0.859375,0.75,0.96875,0.9615384615384617,0.8423645320197043,0.92265625,0.7372549542574194,0.7843472317156528
