estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,BMP4,KCNK16,NOD2,SNORD115-10,0.8695652173913043,0.8125,0.9,0.8125,0.8125,0.9666666666666666,0.7125,0.8125
XGBoost,BMP4,KCNK16,RPLP1,SNORD115-10,0.8695652173913043,0.8125,0.9,0.8125,0.8125,0.96875,0.7125,0.8125
XGBoost,BMP4,KCNK16,TGM6,SNORD115-10,0.9130434782608695,0.8125,0.9666666666666667,0.9285714285714286,0.8666666666666666,0.9125,0.8065141224813765,0.8333333333333334
XGBoost,BMP4,SLC45A4,NOD2,SNORD115-10,0.8695652173913043,0.75,0.9333333333333333,0.8571428571428571,0.7999999999999999,0.8677083333333334,0.7073171983259131,0.7692307692307692
XGBoost,BMP4,SLC45A4,RPLP1,SNORD115-10,0.8260869565217391,0.6875,0.9,0.7857142857142857,0.7333333333333334,0.9041666666666667,0.6081202741704497,0.7051282051282052
XGBoost,BMP4,SLC45A4,TGM6,SNORD115-10,0.8913043478260869,0.8125,0.9333333333333333,0.8666666666666667,0.8387096774193549,0.9010416666666666,0.75776742443447,0.8227848101265824
XGBoost,BMP4,SLC6A11,NOD2,SNORD115-10,0.8913043478260869,0.75,0.9666666666666667,0.9230769230769231,0.8275862068965517,0.93125,0.7580697689987212,0.7792207792207793
XGBoost,BMP4,SLC6A11,RPLP1,SNORD115-10,0.9130434782608695,0.8125,0.9666666666666667,0.9285714285714286,0.8666666666666666,0.9416666666666667,0.8065141224813765,0.8333333333333334
XGBoost,BMP4,SLC6A11,TGM6,SNORD115-10,0.9130434782608695,0.8125,0.9666666666666667,0.9285714285714286,0.8666666666666666,0.9354166666666667,0.8065141224813765,0.8333333333333334
XGBoost,C1QTNF4,KCNK16,NOD2,SNORD115-10,0.9347826086956522,0.875,0.9666666666666667,0.9333333333333333,0.9032258064516129,0.9635416666666666,0.8551341884679493,0.8860759493670888
XGBoost,C1QTNF4,KCNK16,RPLP1,SNORD115-10,0.9565217391304348,0.9375,0.9666666666666667,0.9375,0.9375,0.9895833333333334,0.9041666666666667,0.9375
XGBoost,C1QTNF4,KCNK16,TGM6,SNORD115-10,0.9347826086956522,0.875,0.9666666666666667,0.9333333333333333,0.9032258064516129,0.9791666666666667,0.8551341884679493,0.8860759493670888
XGBoost,C1QTNF4,SLC45A4,NOD2,SNORD115-10,0.9565217391304348,0.9375,0.9666666666666667,0.9375,0.9375,0.9635416666666666,0.9041666666666667,0.9375
XGBoost,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,0.9130434782608695,0.875,0.9333333333333333,0.875,0.875,0.9666666666666666,0.8083333333333333,0.875
XGBoost,C1QTNF4,SLC45A4,TGM6,SNORD115-10,0.9347826086956522,0.9375,0.9333333333333333,0.8823529411764706,0.9090909090909091,0.9604166666666667,0.8592750533496201,0.925925925925926
XGBoost,C1QTNF4,SLC6A11,NOD2,SNORD115-10,0.9347826086956522,0.875,0.9666666666666667,0.9333333333333333,0.9032258064516129,0.9833333333333333,0.8551341884679493,0.8860759493670888
XGBoost,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,0.9347826086956522,0.875,0.9666666666666667,0.9333333333333333,0.9032258064516129,0.9541666666666667,0.8551341884679493,0.8860759493670888
XGBoost,C1QTNF4,SLC6A11,TGM6,SNORD115-10,0.9347826086956522,0.875,0.9666666666666667,0.9333333333333333,0.9032258064516129,0.9791666666666666,0.8551341884679493,0.8860759493670888
XGBoost,COTL1,KCNK16,NOD2,SNORD115-10,0.8913043478260869,0.8125,0.9333333333333333,0.8666666666666667,0.8387096774193549,0.9750000000000001,0.75776742443447,0.8227848101265824
XGBoost,COTL1,KCNK16,RPLP1,SNORD115-10,0.9130434782608695,0.8125,0.9666666666666667,0.9285714285714286,0.8666666666666666,0.95,0.8065141224813765,0.8333333333333334
XGBoost,COTL1,KCNK16,TGM6,SNORD115-10,0.9130434782608695,0.8125,0.9666666666666667,0.9285714285714286,0.8666666666666666,0.9645833333333333,0.8065141224813765,0.8333333333333334
XGBoost,COTL1,SLC45A4,NOD2,SNORD115-10,0.8695652173913043,0.8125,0.9,0.8125,0.8125,0.9750000000000001,0.7125,0.8125
XGBoost,COTL1,SLC45A4,RPLP1,SNORD115-10,0.9130434782608695,0.8125,0.9666666666666667,0.9285714285714286,0.8666666666666666,0.9520833333333334,0.8065141224813765,0.8333333333333334
XGBoost,COTL1,SLC45A4,TGM6,SNORD115-10,0.9130434782608695,0.8125,0.9666666666666667,0.9285714285714286,0.8666666666666666,0.9197916666666666,0.8065141224813765,0.8333333333333334
XGBoost,COTL1,SLC6A11,NOD2,SNORD115-10,0.9347826086956522,0.875,0.9666666666666667,0.9333333333333333,0.9032258064516129,0.91875,0.8551341884679493,0.8860759493670888
XGBoost,COTL1,SLC6A11,RPLP1,SNORD115-10,0.9130434782608695,0.875,0.9333333333333333,0.875,0.875,0.940625,0.8083333333333333,0.875
XGBoost,COTL1,SLC6A11,TGM6,SNORD115-10,0.8913043478260869,0.8125,0.9333333333333333,0.8666666666666667,0.8387096774193549,0.9177083333333333,0.75776742443447,0.8227848101265824
