estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,ABHD4,CLDN10,FGF12,HES3,0.8333333333333334,0.7333333333333333,0.9333333333333333,0.9166666666666666,0.8148148148148148,0.8133333333333334,0.6804138174397717,0.7638888888888888
SVM,ABHD4,CLDN10,FGF12,RAX,0.8333333333333334,0.7333333333333333,0.9333333333333333,0.9166666666666666,0.8148148148148148,0.9333333333333333,0.6804138174397717,0.7638888888888888
SVM,ABHD4,CLDN10,FGF12,TBX20,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.13777777777777775,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,FGF12,TP73,0.8333333333333334,0.7333333333333333,0.9333333333333333,0.9166666666666666,0.8148148148148148,0.9111111111111111,0.6804138174397717,0.7638888888888888
SVM,ABHD4,CLDN10,POMC,HES3,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.8266666666666668,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,POMC,RAX,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.14222222222222222,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,POMC,TBX20,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.15555555555555556,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,POMC,TP73,0.8333333333333334,0.7333333333333333,0.9333333333333333,0.9166666666666666,0.8148148148148148,0.9199999999999999,0.6804138174397717,0.7638888888888888
SVM,ABHD4,CLDN10,SERPINB5,HES3,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.8311111111111111,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,SERPINB5,RAX,0.8666666666666667,0.8,0.9333333333333333,0.9230769230769231,0.8571428571428571,0.8755555555555556,0.7399400733959437,0.821917808219178
SVM,ABHD4,CLDN10,SERPINB5,TBX20,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.8711111111111111,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,SERPINB5,TP73,0.8333333333333334,0.7333333333333333,0.9333333333333333,0.9166666666666666,0.8148148148148148,0.8666666666666667,0.6804138174397717,0.7638888888888888
SVM,ABHD4,CLDN10,SH3D19,HES3,0.8,0.7333333333333333,0.8666666666666667,0.8461538461538461,0.7857142857142857,0.928888888888889,0.6054055145966812,0.7534246575342466
SVM,ABHD4,CLDN10,SH3D19,RAX,0.9,0.9333333333333333,0.8666666666666667,0.875,0.9032258064516129,0.9333333333333333,0.8017837257372731,0.9210526315789473
SVM,ABHD4,CLDN10,SH3D19,TBX20,0.8666666666666667,0.9333333333333333,0.8,0.8235294117647058,0.875,0.9377777777777778,0.7399400733959437,0.9090909090909091
SVM,ABHD4,CLDN10,SH3D19,TP73,0.8333333333333334,0.8,0.8666666666666667,0.8571428571428571,0.8275862068965517,0.9466666666666668,0.6681531047810609,0.8108108108108109
SVM,ABHD4,CLDN10,SIAH3,HES3,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.13777777777777778,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,SIAH3,RAX,0.7666666666666667,0.6,0.9333333333333333,0.9,0.72,0.11555555555555555,0.565685424949238,0.6428571428571429
SVM,ABHD4,CLDN10,SIAH3,TBX20,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.13333333333333333,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,SIAH3,TP73,0.8333333333333334,0.7333333333333333,0.9333333333333333,0.9166666666666666,0.8148148148148148,0.8800000000000001,0.6804138174397717,0.7638888888888888
SVM,ABHD4,CLDN10,TAC1,HES3,0.8333333333333334,0.7333333333333333,0.9333333333333333,0.9166666666666666,0.8148148148148148,0.9066666666666667,0.6804138174397717,0.7638888888888888
SVM,ABHD4,CLDN10,TAC1,RAX,0.7666666666666667,0.6666666666666666,0.8666666666666667,0.8333333333333334,0.7407407407407407,0.8844444444444445,0.5443310539518174,0.6944444444444444
SVM,ABHD4,CLDN10,TAC1,TBX20,0.7666666666666667,0.6,0.9333333333333333,0.9,0.72,0.22666666666666666,0.565685424949238,0.6428571428571429
SVM,ABHD4,CLDN10,TAC1,TP73,0.8333333333333334,0.8,0.8666666666666667,0.8571428571428571,0.8275862068965517,0.9066666666666666,0.6681531047810609,0.8108108108108109
SVM,ABHD4,CLDN10,TNFRSF8,HES3,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.16666666666666666,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,TNFRSF8,RAX,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.1333333333333333,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,TNFRSF8,TBX20,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.15555555555555553,0.6225430174794672,0.704225352112676
SVM,ABHD4,CLDN10,TNFRSF8,TP73,0.7666666666666667,0.6,0.9333333333333333,0.9,0.72,0.13777777777777778,0.565685424949238,0.6428571428571429
SVM,ABHD4,CLDN10,TSPYL5,HES3,0.8,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.7692307692307693,0.13333333333333333,0.6225430174794672,0.704225352112676
