estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegression,FNDC1,MIR1178,SALL1,0.961352657004831,0.9818181818181818,0.8809523809523809,0.9700598802395209,0.9759036144578314,0.9805555555555556,0.8787669296164962,0.9794437726723095
LogisticRegression,SERPINB5,MIR1178,SALL1,0.9685990338164251,0.9878787878787879,0.8928571428571429,0.9731343283582089,0.9804511278195489,0.9882034632034632,0.9013768047140952,0.9848942598187311
LogisticRegression,FNDC1,KLF6,PIK3R5,0.9516908212560387,0.9515151515151515,0.9523809523809523,0.9874213836477987,0.9691358024691358,0.983044733044733,0.8613228145902062,0.9584859584859585
LogisticRegression,FNDC1,PRDM2,PIK3R5,0.9130434782608695,0.9181818181818182,0.8928571428571429,0.9711538461538461,0.9439252336448598,0.9487734487734488,0.7569391141889654,0.9283088235294118
LogisticRegression,DLX5,MIR1178,SERPINB5,0.9782608695652174,0.9878787878787879,0.9404761904761905,0.9848942598187311,0.9863842662632375,0.9912698412698412,0.932518895411291,0.9872804360993337
LogisticRegression,SALL1,MIR1178,SERPINB5,0.9685990338164251,0.9878787878787879,0.8928571428571429,0.9731343283582089,0.9804511278195489,0.9882034632034632,0.9013768047140952,0.9848942598187311
LogisticRegression,IMMP2L,KLF6,SERPINB5,0.9057971014492754,0.9212121212121213,0.8452380952380952,0.9589905362776026,0.9397217928902627,0.9564574314574315,0.7277212652523813,0.9285277947464875
LogisticRegression,IMMP2L,SALL1,SERPINB5,0.9106280193236715,0.9454545454545454,0.7738095238095238,0.9425981873111783,0.9440242057488654,0.9614718614718615,0.7224901584172814,0.9448818897637795
LogisticRegression,KLF6,MIR196A1,SERPINB5,0.9516908212560387,0.9636363636363636,0.9047619047619048,0.9754601226993865,0.9695121951219512,0.984920634920635,0.8536216584371772,0.9659781287970839
LogisticRegression,ZNF529,MIR196A1,SERPINB5,0.9468599033816425,0.9666666666666667,0.8690476190476191,0.9666666666666667,0.9666666666666667,0.9765873015873016,0.8357142857142857,0.9666666666666667
LogisticRegression,CSPP1,MIR137,ZNF793,0.9202898550724637,0.9484848484848485,0.8095238095238095,0.9513677811550152,0.9499241274658573,0.9665584415584416,0.75468091499935,0.9490600363856883
LogisticRegression,NPY,MIR137,ZNF793,0.8913043478260869,0.9333333333333333,0.7261904761904762,0.9305135951661632,0.9319213313161876,0.9370851370851371,0.6624819478475644,0.9327680193821926
LogisticRegression,RAB5A,MIR137,ZNF793,0.9082125603864735,0.9363636363636364,0.7976190476190477,0.9478527607361963,0.9420731707317073,0.9588023088023088,0.7214932810968264,0.9386391251518833
LogisticRegression,PIK3R5,RAB5A,ZNF626,0.9444444444444444,0.9484848484848485,0.9285714285714286,0.9811912225705329,0.9645608628659477,0.9779942279942281,0.8388164328454838,0.9548505186089079
LogisticRegression,PIK3R5,RAB5A,ZNF793,0.9371980676328503,0.9484848484848485,0.8928571428571429,0.9720496894409938,0.9601226993865031,0.9752525252525253,0.8138555482591994,0.9531059683313033
LogisticRegression,COL23A1,HOXD8,IMMP2L,0.9371980676328503,0.9484848484848485,0.8928571428571429,0.9720496894409938,0.9601226993865031,0.976154401154401,0.8138555482591994,0.9531059683313033
LogisticRegression,CSPP1,HOXD8,IMMP2L,0.9565217391304348,0.9606060606060606,0.9404761904761905,0.984472049689441,0.9723926380368099,0.9838383838383838,0.8716441078989059,0.9652862362971986
LogisticRegression,RAB5A,HOXD8,IMMP2L,0.9323671497584541,0.9515151515151515,0.8571428571428571,0.9631901840490797,0.9573170731707317,0.9774891774891775,0.7948979351747991,0.9538274605103281
LogisticRegression,IMMP2L,RAB5A,ZNF793,0.9227053140096618,0.9303030303030303,0.8928571428571429,0.9715189873417721,0.9504643962848297,0.9576479076479076,0.7787972040037886,0.9382640586797066
LogisticRegression,IMMP2L,NPY,ZNF793,0.9444444444444444,0.9545454545454546,0.9047619047619048,0.9752321981424149,0.9647779479326187,0.9813492063492063,0.8344939392720423,0.9586122945830797
LogisticRegression,IMMP2L,RAB5A,ZNF793,0.9227053140096618,0.9303030303030303,0.8928571428571429,0.9715189873417721,0.9504643962848297,0.9576479076479076,0.7787972040037886,0.9382640586797066
