estimator_name,gene_0,gene_1,gene_2,fpr,tpr,threshold
RandomForest,CSPP1,MIR137,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.07142857142857142, 0.07142857142857142, 0.08333333333333333, 0.09523809523809523, 0.09523809523809523, 0.11904761904761904, 0.14285714285714285, 0.15476190476190477, 0.17857142857142858, 0.21428571428571427, 0.23809523809523808, 0.27380952380952384, 0.2976190476190476, 0.3333333333333333, 0.35714285714285715, 0.36904761904761907, 0.39285714285714285, 0.42857142857142855, 0.47619047619047616, 0.4880952380952381, 0.5238095238095238, 0.5714285714285714, 0.6547619047619048, 0.6666666666666666, 0.7023809523809523, 1.0]","[0.0, 0.7545454545454545, 0.7757575757575758, 0.8303030303030303, 0.8363636363636363, 0.8393939393939394, 0.8575757575757575, 0.8636363636363636, 0.896969696969697, 0.9090909090909091, 0.9181818181818182, 0.9303030303030303, 0.9333333333333333, 0.9424242424242424, 0.9575757575757575, 0.9575757575757575, 0.9696969696969697, 0.9696969696969697, 0.9727272727272728, 0.9727272727272728, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.96666667 0.95       0.93333333 0.93333333
 0.925      0.90666667 0.9        0.86666667 0.85       0.83333333
 0.825      0.81666667 0.7        0.67333333 0.61666667 0.56666667
 0.55833333 0.55666667 0.475      0.46666667 0.45833333 0.44166667
 0.395      0.38333333 0.325      0.31666667 0.30333333 0.28333333
 0.26666667 0.25833333 0.23333333 0.225      0.18333333 0.175
 0.15       0.14166667 0.10833333 0.1        0.09166667 0.08333333
 0.06666667 0.05       0.03333333 0.025      0.        ]"
RandomForest,NPY,MIR137,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23809523809523808, 0.2619047619047619, 0.2857142857142857, 0.30952380952380953, 0.32142857142857145, 0.34523809523809523, 0.40476190476190477, 0.42857142857142855, 0.4880952380952381, 0.5238095238095238, 0.5833333333333334, 0.6785714285714286, 0.75, 0.7738095238095238, 1.0]","[0.0, 0.696969696969697, 0.7, 0.7242424242424242, 0.7272727272727273, 0.7333333333333333, 0.7787878787878788, 0.7818181818181819, 0.7878787878787878, 0.7909090909090909, 0.796969696969697, 0.8272727272727273, 0.8484848484848485, 0.8666666666666667, 0.8757575757575757, 0.8818181818181818, 0.8848484848484849, 0.8939393939393939, 0.906060606060606, 0.9303030303030303, 0.9363636363636364, 0.9484848484848485, 0.9545454545454546, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99333333 0.99       0.98666667 0.985
 0.98       0.97166667 0.97       0.96333333 0.96333333 0.96
 0.94333333 0.94       0.93333333 0.93       0.92833333 0.92333333
 0.92       0.875      0.87       0.86333333 0.84333333 0.54
 0.165      0.16333333 0.16       0.15       0.13666667 0.13
 0.10333333 0.1        0.08666667 0.08       0.05333333 0.04
 0.02       0.01       0.        ]"
RandomForest,RAB5A,MIR137,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.08333333333333333, 0.08333333333333333, 0.09523809523809523, 0.11904761904761904, 0.44047619047619047, 0.4642857142857143, 0.5, 0.5238095238095238, 0.5357142857142857, 0.5714285714285714, 0.6190476190476191, 0.6428571428571429, 0.6547619047619048, 0.7261904761904762, 0.7619047619047619, 0.7857142857142857, 1.0]","[0.0, 0.7454545454545455, 0.7636363636363637, 0.7909090909090909, 0.803030303030303, 0.806060606060606, 0.8151515151515152, 0.8212121212121212, 0.8242424242424242, 0.8545454545454545, 0.8575757575757575, 0.8696969696969697, 0.896969696969697, 0.9030303030303031, 0.9303030303030303, 0.9363636363636364, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98333333 0.98333333 0.975      0.97333333
 0.97       0.96666667 0.96285714 0.95       0.945      0.93333333
 0.9        0.89583333 0.84791667 0.82       0.5725     0.5375
 0.50416667 0.42083333 0.4        0.3375     0.335      0.32916667
 0.325      0.125      0.11666667 0.08916667 0.08333333 0.07619048
 0.075      0.0625     0.05833333 0.05625    0.05       0.02
 0.00625    0.        ]"
RandomForest,PIK3R5,RAB5A,ZNF626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.10714285714285714, 0.10714285714285714, 0.13095238095238096, 0.13095238095238096, 0.17857142857142858, 0.17857142857142858, 0.27380952380952384, 0.30952380952380953, 0.47619047619047616, 0.5119047619047619, 0.6309523809523809, 0.6904761904761905, 0.75, 0.8214285714285714, 0.8333333333333334, 0.9047619047619048, 0.9523809523809523, 1.0]","[0.0, 0.6727272727272727, 0.6757575757575758, 0.6878787878787879, 0.7151515151515152, 0.7272727272727273, 0.7363636363636363, 0.7393939393939394, 0.7454545454545455, 0.7575757575757576, 0.7666666666666667, 0.7818181818181819, 0.8, 0.806060606060606, 0.8151515151515152, 0.8393939393939394, 0.8484848484848485, 0.8545454545454545, 0.8636363636363636, 0.8696969696969697, 0.8909090909090909, 0.906060606060606, 0.9181818181818182, 0.9242424242424242, 0.9606060606060606, 0.9606060606060606, 0.9666666666666667, 0.9666666666666667, 0.9787878787878788, 0.9787878787878788, 0.9818181818181818, 0.9818181818181818, 0.9848484848484849, 0.9848484848484849, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.995      0.99166667 0.9875     0.98333333
 0.98333333 0.9825     0.98125    0.975      0.97083333 0.97083333
 0.97       0.96875    0.96428571 0.9625     0.95833333 0.95833333
 0.95       0.94563492 0.93833333 0.9375     0.9247619  0.91958333
 0.81357143 0.78       0.77714286 0.75125    0.62107143 0.61559524
 0.60333333 0.5447619  0.53833333 0.47666667 0.46166667 0.29718254
 0.28708333 0.26416667 0.24166667 0.195      0.19130952 0.12718254
 0.125      0.06875    0.06666667 0.045      0.04166667 0.02589286
 0.01875    0.01833333 0.01666667 0.00625    0.        ]"
RandomForest,PIK3R5,RAB5A,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.09523809523809523, 0.11904761904761904, 0.16666666666666666, 0.19047619047619047, 0.21428571428571427, 0.34523809523809523, 0.4523809523809524, 1.0]","[0.0, 0.8757575757575757, 0.8878787878787879, 0.9, 0.9545454545454546, 0.9606060606060606, 0.9666666666666667, 0.9696969696969697, 0.9787878787878788, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.96666667 0.94       0.9        0.86666667
 0.85       0.83333333 0.8        0.5        0.40666667 0.4
 0.33333333 0.3        0.23333333 0.2        0.175      0.13333333
 0.1        0.05       0.        ]"
RandomForest,COL23A1,HOXD8,IMMP2L,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.23809523809523808, 0.27380952380952384, 0.34523809523809523, 0.36904761904761907, 0.39285714285714285, 0.4166666666666667, 0.4523809523809524, 0.4880952380952381, 0.5238095238095238, 0.5476190476190477, 0.5833333333333334, 0.6547619047619048, 0.6785714285714286, 0.7023809523809523, 0.7380952380952381, 0.7619047619047619, 0.7976190476190477, 0.8452380952380952, 0.8571428571428571, 0.9166666666666666, 0.9285714285714286, 1.0]","[0.0, 0.7606060606060606, 0.7727272727272727, 0.7757575757575758, 0.7909090909090909, 0.8636363636363636, 0.8666666666666667, 0.8727272727272727, 0.8757575757575757, 0.8939393939393939, 0.896969696969697, 0.906060606060606, 0.9212121212121213, 0.9272727272727272, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99       0.98666667 0.985      0.98
 0.97833333 0.97666667 0.96333333 0.96       0.95333333 0.95
 0.92666667 0.92       0.50333333 0.139      0.13       0.12333333
 0.10666667 0.1        0.09166667 0.09       0.08166667 0.08
 0.075      0.07333333 0.06666667 0.05666667 0.045      0.04333333
 0.04       0.03666667 0.03333333 0.03       0.02333333 0.02
 0.01666667 0.        ]"
RandomForest,CSPP1,HOXD8,IMMP2L,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.08333333333333333, 0.08333333333333333, 0.15476190476190477, 0.15476190476190477, 0.16666666666666666, 0.16666666666666666, 0.19047619047619047, 0.19047619047619047, 0.20238095238095238, 0.20238095238095238, 0.21428571428571427, 0.21428571428571427, 0.27380952380952384, 0.2976190476190476, 0.3333333333333333, 0.35714285714285715, 0.5119047619047619, 0.5357142857142857, 0.5476190476190477, 0.5714285714285714, 0.6071428571428571, 0.6547619047619048, 0.7023809523809523, 0.7380952380952381, 0.7619047619047619, 0.8214285714285714, 0.8571428571428571, 1.0]","[0.0, 0.7666666666666667, 0.8090909090909091, 0.8181818181818182, 0.8242424242424242, 0.8333333333333334, 0.8393939393939394, 0.8454545454545455, 0.8484848484848485, 0.8545454545454545, 0.8636363636363636, 0.8696969696969697, 0.8757575757575757, 0.8848484848484849, 0.8878787878787879, 0.8939393939393939, 0.9090909090909091, 0.9151515151515152, 0.9242424242424242, 0.9333333333333333, 0.9484848484848485, 0.9484848484848485, 0.9515151515151515, 0.9515151515151515, 0.9666666666666667, 0.9666666666666667, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9818181818181818, 0.9818181818181818, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.975      0.96666667 0.96071429
 0.95142857 0.94285714 0.93714286 0.93333333 0.92045455 0.92
 0.91714286 0.91666667 0.905      0.90378788 0.88333333 0.88
 0.86333333 0.85833333 0.81547619 0.79809524 0.77214286 0.7547619
 0.58214286 0.54666667 0.46662698 0.4        0.38666667 0.38607143
 0.38555556 0.29071429 0.2718254  0.25       0.24895604 0.2397619
 0.21128788 0.18833333 0.185      0.17142857 0.1552381  0.12690476
 0.125      0.10833333 0.1        0.06285714 0.0625     0.05833333
 0.05333333 0.05       0.04038462 0.04       0.025      0.02
 0.01538462 0.01111111 0.        ]"
RandomForest,RAB5A,HOXD8,IMMP2L,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.09523809523809523, 0.09523809523809523, 0.10714285714285714, 0.10714285714285714, 0.11904761904761904, 0.11904761904761904, 0.15476190476190477, 0.15476190476190477, 0.17857142857142858, 0.2619047619047619, 0.2976190476190476, 0.34523809523809523, 0.34523809523809523, 0.4523809523809524, 0.4880952380952381, 0.5, 0.5357142857142857, 0.5952380952380952, 0.6190476190476191, 0.6666666666666666, 0.7023809523809523, 1.0]","[0.0, 0.7575757575757576, 0.7696969696969697, 0.793939393939394, 0.806060606060606, 0.8151515151515152, 0.8303030303030303, 0.8484848484848485, 0.8515151515151516, 0.8666666666666667, 0.8757575757575757, 0.8848484848484849, 0.906060606060606, 0.9121212121212121, 0.9303030303030303, 0.9393939393939394, 0.9515151515151515, 0.9515151515151515, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9727272727272728, 0.9727272727272728, 0.9757575757575757, 0.9757575757575757, 0.9848484848484849, 0.9848484848484849, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.975      0.96666667 0.96666667
 0.9625     0.96       0.95714286 0.95       0.94388889 0.93333333
 0.88444444 0.88333333 0.85047619 0.84       0.77333333 0.74416667
 0.67388889 0.67166667 0.66777778 0.65119048 0.58107143 0.5102381
 0.5022619  0.4352381  0.28666667 0.27607143 0.26857143 0.26309524
 0.2477381  0.22674603 0.22666667 0.20714286 0.16166667 0.16
 0.11071429 0.10888889 0.07579365 0.07       0.06666667 0.06285714
 0.03333333 0.02857143 0.025      0.02       0.        ]"
RandomForest,IMMP2L,RAB5A,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.07142857142857142, 0.21428571428571427, 0.5238095238095238, 1.0]","[0.0, 0.8363636363636363, 0.9151515151515152, 0.9303030303030303, 0.9636363636363636, 0.9818181818181818, 0.9939393939393939, 1.0, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.7 0.6 0.5 0.4 0.3 0.2 0.1 0. ]
RandomForest,IMMP2L,NPY,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.11904761904761904, 0.11904761904761904, 0.13095238095238096, 0.13095238095238096, 0.15476190476190477, 0.15476190476190477, 0.17857142857142858, 0.17857142857142858, 0.7142857142857143, 0.75, 0.8214285714285714, 0.8452380952380952, 0.8928571428571429, 0.9166666666666666, 0.9285714285714286, 0.9880952380952381, 1.0]","[0.0, 0.7, 0.703030303030303, 0.7151515151515152, 0.7333333333333333, 0.7575757575757576, 0.7666666666666667, 0.7696969696969697, 0.7818181818181819, 0.7878787878787878, 0.806060606060606, 0.8151515151515152, 0.8212121212121212, 0.8303030303030303, 0.8363636363636363, 0.8424242424242424, 0.8575757575757575, 0.8636363636363636, 0.8666666666666667, 0.8787878787878788, 0.9606060606060606, 0.9606060606060606, 0.9666666666666667, 0.9666666666666667, 0.9727272727272728, 0.9727272727272728, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9818181818181818, 0.9818181818181818, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.995      0.99285714 0.99       0.98333333
 0.98333333 0.98285714 0.98       0.9775     0.975      0.97142857
 0.96666667 0.95571429 0.955      0.95       0.95       0.94583333
 0.94416667 0.94166667 0.73571429 0.72190476 0.64612554 0.63876984
 0.59386364 0.57484127 0.55285714 0.53767857 0.48666667 0.46445887
 0.46264069 0.46       0.40530844 0.37458333 0.35951299 0.33595238
 0.3342316  0.32798701 0.31845238 0.30821429 0.29261905 0.25988095
 0.25940476 0.055      0.05       0.0325     0.025      0.0225
 0.0125     0.00833333 0.00714286 0.        ]"
RandomForest,IMMP2L,RAB5A,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.07142857142857142, 0.21428571428571427, 0.5238095238095238, 1.0]","[0.0, 0.8363636363636363, 0.9151515151515152, 0.9303030303030303, 0.9636363636363636, 0.9818181818181818, 0.9939393939393939, 1.0, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.7 0.6 0.5 0.4 0.3 0.2 0.1 0. ]
