estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegressionElastic,FNDC1,MIR1178,SALL1,0.961352657004831,0.9818181818181818,0.8809523809523809,0.9700598802395209,0.9759036144578314,0.9805555555555556,0.8787669296164962,0.9794437726723095
LogisticRegressionElastic,SERPINB5,MIR1178,SALL1,0.9710144927536232,0.9878787878787879,0.9047619047619048,0.9760479041916168,0.9819277108433735,0.9882395382395383,0.9091908724883166,0.9854897218863361
LogisticRegressionElastic,FNDC1,KLF6,PIK3R5,0.9492753623188406,0.9545454545454546,0.9285714285714286,0.9813084112149533,0.967741935483871,0.9835858585858586,0.8509828544302136,0.9597806215722121
LogisticRegressionElastic,FNDC1,PRDM2,PIK3R5,0.9154589371980676,0.9181818181818182,0.9047619047619048,0.9742765273311897,0.9453978159126365,0.9497113997113997,0.7655400974077023,0.9288779889638259
LogisticRegressionElastic,DLX5,MIR1178,SERPINB5,0.9782608695652174,0.9878787878787879,0.9404761904761905,0.9848942598187311,0.9863842662632375,0.9912698412698412,0.932518895411291,0.9872804360993337
LogisticRegressionElastic,SALL1,MIR1178,SERPINB5,0.9710144927536232,0.9878787878787879,0.9047619047619048,0.9760479041916168,0.9819277108433735,0.9882395382395383,0.9091908724883166,0.9854897218863361
LogisticRegressionElastic,IMMP2L,KLF6,SERPINB5,0.9106280193236715,0.9242424242424242,0.8571428571428571,0.9621451104100947,0.9428129829984544,0.9549062049062049,0.7419016570350456,0.931582162492364
LogisticRegressionElastic,IMMP2L,SALL1,SERPINB5,0.9082125603864735,0.9454545454545454,0.7619047619047619,0.9397590361445783,0.9425981873111783,0.9608946608946609,0.7137739884539746,0.9443099273607748
LogisticRegressionElastic,KLF6,MIR196A1,SERPINB5,0.9516908212560387,0.9636363636363636,0.9047619047619048,0.9754601226993865,0.9695121951219512,0.9860389610389609,0.8536216584371772,0.9659781287970839
LogisticRegressionElastic,ZNF529,MIR196A1,SERPINB5,0.9468599033816425,0.9666666666666667,0.8690476190476191,0.9666666666666667,0.9666666666666667,0.9762265512265511,0.8357142857142857,0.9666666666666667
LogisticRegressionElastic,CSPP1,MIR137,ZNF793,0.9202898550724637,0.9484848484848485,0.8095238095238095,0.9513677811550152,0.9499241274658573,0.9665584415584416,0.75468091499935,0.9490600363856883
LogisticRegressionElastic,NPY,MIR137,ZNF793,0.8888888888888888,0.9484848484848485,0.6547619047619048,0.9152046783625731,0.9315476190476191,0.9344155844155845,0.6400476463476763,0.9416365824308063
LogisticRegressionElastic,RAB5A,MIR137,ZNF793,0.9057971014492754,0.9212121212121213,0.8452380952380952,0.9589905362776026,0.9397217928902627,0.9611832611832613,0.7277212652523813,0.9285277947464875
LogisticRegressionElastic,PIK3R5,RAB5A,ZNF626,0.9468599033816425,0.9515151515151515,0.9285714285714286,0.98125,0.9661538461538461,0.9787878787878788,0.8448567840950263,0.9573170731707317
LogisticRegressionElastic,PIK3R5,RAB5A,ZNF793,0.9371980676328503,0.9484848484848485,0.8928571428571429,0.9720496894409938,0.9601226993865031,0.9753968253968254,0.8138555482591994,0.9531059683313033
LogisticRegressionElastic,COL23A1,HOXD8,IMMP2L,0.9371980676328503,0.9484848484848485,0.8928571428571429,0.9720496894409938,0.9601226993865031,0.9772727272727271,0.8138555482591994,0.9531059683313033
LogisticRegressionElastic,CSPP1,HOXD8,IMMP2L,0.9541062801932367,0.9575757575757575,0.9404761904761905,0.9844236760124611,0.9708141321044547,0.9835137085137086,0.8653744762330775,0.9628275441803779
LogisticRegressionElastic,RAB5A,HOXD8,IMMP2L,0.9420289855072463,0.9606060606060606,0.8690476190476191,0.9664634146341463,0.9635258358662614,0.9796536796536796,0.8224458417870655,0.9617718446601942
LogisticRegressionElastic,IMMP2L,RAB5A,ZNF793,0.9227053140096618,0.9303030303030303,0.8928571428571429,0.9715189873417721,0.9504643962848297,0.9579004329004329,0.7787972040037886,0.9382640586797066
LogisticRegressionElastic,IMMP2L,NPY,ZNF793,0.9420289855072463,0.9575757575757575,0.8809523809523809,0.9693251533742331,0.9634146341463414,0.9798340548340547,0.8242597968059882,0.959902794653706
LogisticRegressionElastic,IMMP2L,RAB5A,ZNF793,0.9227053140096618,0.9303030303030303,0.8928571428571429,0.9715189873417721,0.9504643962848297,0.9579004329004329,0.7787972040037886,0.9382640586797066
