estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,HOXA5,IMMP2L,SH3D19,0.9826388888888888,1.0,0.9038461538461539,0.979253112033195,0.989517819706499,0.9995925684485006,0.9407944296992197,0.9957805907172996
RandomForest,SALL1,IMMP2L,SH3D19,0.9861111111111112,1.0,0.9230769230769231,0.9833333333333333,0.9915966386554622,0.9999185136897001,0.9527288741779099,0.9966216216216216
RandomForest,HOXD10,IMMP2L,TUBB6,0.9722222222222222,0.9830508474576272,0.9230769230769231,0.9830508474576272,0.9830508474576272,0.9965775749674054,0.9061277705345502,0.9830508474576272
RandomForest,ZNF542,IMMP2L,TUBB6,0.9826388888888888,0.9915254237288136,0.9423076923076923,0.9873417721518988,0.9894291754756871,0.9991036505867014,0.9409524627580172,0.9906858594411516
RandomForest,CD96,HOXD9,KCNK12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,CD96,ZNF542,KCNK12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ADD2,HOXD9,IMMP2L,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ADD2,ZNF542,IMMP2L,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,0.9995925684485006,0.988246408530148,0.9991532599491956
RandomForest,DDX25,PIK3R5,SALL1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ST8SIA1,PIK3R5,SALL1,0.9895833333333334,0.9957627118644068,0.9615384615384616,0.9915611814345991,0.9936575052854123,0.9991851368970013,0.9645994356440826,0.9949195596951735
RandomForest,SALL1,ST8SIA5,WSB1,0.9965277777777778,0.9957627118644068,1.0,1.0,0.9978768577494692,0.9996740547588006,0.9884203236320326,0.996607294317218
RandomForest,ZNF626,ST8SIA5,WSB1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ZNF829,ST8SIA5,WSB1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,IMMP2L,NPBWR1,SALL1,0.9791666666666666,0.9915254237288136,0.9230769230769231,0.9831932773109243,0.9873417721518988,0.9976368970013038,0.9287878040327432,0.9898477157360406
RandomForest,IMMP2L,NPBWR1,SMAD9,0.9861111111111112,0.9957627118644068,0.9423076923076923,0.9873949579831933,0.9915611814345991,0.9995110821382008,0.9526198503229633,0.994077834179357
RandomForest,IMMP2L,NPBWR1,SALL1,0.9791666666666666,0.9915254237288136,0.9230769230769231,0.9831932773109243,0.9873417721518988,0.9976368970013038,0.9287878040327432,0.9898477157360406
