estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,HOXA5,IMMP2L,SH3D19,0.9861111111111112,1.0,0.9230769230769231,0.9833333333333333,0.9915966386554622,0.9976368970013038,0.9527288741779099,0.9966216216216216
XGBoost,SALL1,IMMP2L,SH3D19,0.9861111111111112,1.0,0.9230769230769231,0.9833333333333333,0.9915966386554622,0.9980850717079531,0.9527288741779099,0.9966216216216216
XGBoost,HOXD10,IMMP2L,TUBB6,0.9618055555555556,0.9745762711864406,0.9038461538461539,0.9787234042553191,0.9766454352441614,0.9840286831812255,0.8719452609454428,0.9754028837998303
XGBoost,ZNF542,IMMP2L,TUBB6,0.9826388888888888,0.9830508474576272,0.9807692307692307,0.9957081545064378,0.9893390191897654,0.9911587353324641,0.9431794663150217,0.9855564995751912
XGBoost,CD96,HOXD9,KCNK12,0.9895833333333334,0.9957627118644068,0.9615384615384616,0.9915611814345991,0.9936575052854123,0.9991851368970013,0.9645994356440826,0.9949195596951735
XGBoost,CD96,ZNF542,KCNK12,0.9861111111111112,0.9915254237288136,0.9615384615384616,0.9915254237288136,0.9915254237288136,0.9987777053455019,0.9530638852672751,0.9915254237288136
XGBoost,ADD2,HOXD9,IMMP2L,0.9895833333333334,0.9915254237288136,0.9807692307692307,0.9957446808510638,0.9936305732484076,0.9982480443285529,0.9651253110947147,0.9923664122137404
XGBoost,ADD2,ZNF542,IMMP2L,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,0.9995110821382007,0.988246408530148,0.9991532599491956
XGBoost,DDX25,PIK3R5,SALL1,0.9618055555555556,0.9703389830508474,0.9230769230769231,0.9828326180257511,0.976545842217484,0.9833767926988266,0.8742830291408435,0.9728122344944775
XGBoost,ST8SIA1,PIK3R5,SALL1,0.9618055555555556,0.9703389830508474,0.9230769230769231,0.9828326180257511,0.976545842217484,0.9796284224250327,0.8742830291408435,0.9728122344944775
XGBoost,SALL1,ST8SIA5,WSB1,0.96875,0.9745762711864406,0.9423076923076923,0.9871244635193133,0.9808102345415778,0.9949478487614081,0.8972485081989029,0.9770603228547153
XGBoost,ZNF626,ST8SIA5,WSB1,0.9756944444444444,0.9788135593220338,0.9615384615384616,0.9914163090128756,0.9850746268656716,0.9931958930899609,0.9202139872569624,0.9813084112149533
XGBoost,ZNF829,ST8SIA5,WSB1,0.9756944444444444,0.9788135593220338,0.9615384615384616,0.9914163090128756,0.9850746268656716,0.9852509778357237,0.9202139872569624,0.9813084112149533
XGBoost,IMMP2L,NPBWR1,SALL1,0.9618055555555556,0.9703389830508474,0.9230769230769231,0.9828326180257511,0.976545842217484,0.9860658409387223,0.8742830291408435,0.9728122344944775
XGBoost,IMMP2L,NPBWR1,SMAD9,0.9895833333333334,0.9957627118644068,0.9615384615384616,0.9915611814345991,0.9936575052854123,0.9991851368970013,0.9645994356440826,0.9949195596951735
XGBoost,IMMP2L,NPBWR1,SALL1,0.9618055555555556,0.9703389830508474,0.9230769230769231,0.9828326180257511,0.976545842217484,0.9860658409387223,0.8742830291408435,0.9728122344944775
