estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,HOXA5,IMMP2L,SH3D19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,SALL1,IMMP2L,SH3D19,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,HOXD10,IMMP2L,TUBB6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,ZNF542,IMMP2L,TUBB6,0.9965277777777778,0.9957627118644068,1.0,1.0,0.9978768577494692,1.0,0.9884203236320326,0.996607294317218
Voting,CD96,HOXD9,KCNK12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,CD96,ZNF542,KCNK12,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,ADD2,HOXD9,IMMP2L,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,ADD2,ZNF542,IMMP2L,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,DDX25,PIK3R5,SALL1,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,ST8SIA1,PIK3R5,SALL1,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,SALL1,ST8SIA5,WSB1,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,ZNF626,ST8SIA5,WSB1,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,ZNF829,ST8SIA5,WSB1,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,1.0,0.988246408530148,0.9991532599491956
Voting,IMMP2L,NPBWR1,SALL1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,IMMP2L,NPBWR1,SMAD9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,IMMP2L,NPBWR1,SALL1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
