estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,BMP4,KCNK16,NOD2,SNORD115-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,BMP4,KCNK16,RPLP1,SNORD115-10,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.999798441279226,0.9836065573770492,0.9918032786885246
RandomForest,BMP4,KCNK16,TGM6,SNORD115-10,0.9918032786885246,0.9836065573770492,1.0,1.0,0.9917355371900827,0.999932813759742,0.9837387536759293,0.9868421052631579
RandomForest,BMP4,SLC45A4,NOD2,SNORD115-10,0.9918032786885246,0.9836065573770492,1.0,1.0,0.9917355371900827,1.0,0.9837387536759293,0.9868421052631579
RandomForest,BMP4,SLC45A4,RPLP1,SNORD115-10,0.9508196721311475,0.9262295081967213,0.9754098360655737,0.9741379310344828,0.9495798319327732,0.9950282182209083,0.9027317259105926,0.935430463576159
RandomForest,BMP4,SLC45A4,TGM6,SNORD115-10,0.9549180327868853,0.9344262295081968,0.9754098360655737,0.9743589743589743,0.9539748953974896,0.9948938457403924,0.9106011353054775,0.9421487603305785
RandomForest,BMP4,SLC6A11,NOD2,SNORD115-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,BMP4,SLC6A11,RPLP1,SNORD115-10,0.9713114754098361,0.9508196721311475,0.9918032786885246,0.9914529914529915,0.9707112970711297,0.9991265788766461,0.943415590631801,0.9586776859504132
RandomForest,BMP4,SLC6A11,TGM6,SNORD115-10,0.9877049180327869,0.9754098360655737,1.0,1.0,0.9875518672199171,0.9996640687987101,0.9757048734120375,0.9802306425041185
RandomForest,C1QTNF4,KCNK16,NOD2,SNORD115-10,0.9795081967213115,0.9836065573770492,0.9754098360655737,0.975609756097561,0.9795918367346939,0.9995296963181941,0.9590486114189961,0.9819967266775776
RandomForest,C1QTNF4,KCNK16,RPLP1,SNORD115-10,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
RandomForest,C1QTNF4,KCNK16,TGM6,SNORD115-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,C1QTNF4,SLC45A4,NOD2,SNORD115-10,0.9959016393442623,0.9918032786885246,1.0,1.0,0.9958847736625513,1.0,0.9918365981341755,0.9934318555008209
RandomForest,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,C1QTNF4,SLC45A4,TGM6,SNORD115-10,0.9672131147540983,0.9426229508196722,0.9918032786885246,0.9913793103448276,0.9663865546218487,0.9974469228701962,0.9355583341255232,0.9519867549668874
RandomForest,C1QTNF4,SLC6A11,NOD2,SNORD115-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,C1QTNF4,SLC6A11,TGM6,SNORD115-10,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.999596882558452,0.9836065573770492,0.9918032786885246
RandomForest,COTL1,KCNK16,NOD2,SNORD115-10,0.9959016393442623,0.9918032786885246,1.0,1.0,0.9958847736625513,1.0,0.9918365981341755,0.9934318555008209
RandomForest,COTL1,KCNK16,RPLP1,SNORD115-10,0.9795081967213115,0.9590163934426229,1.0,1.0,0.9790794979079497,0.9961031980650363,0.9598228182949627,0.9669421487603306
RandomForest,COTL1,KCNK16,TGM6,SNORD115-10,0.9795081967213115,0.9672131147540983,0.9918032786885246,0.9915966386554622,0.979253112033195,0.99932813759742,0.9593064721782217,0.9719934102141679
RandomForest,COTL1,SLC45A4,NOD2,SNORD115-10,0.9918032786885246,0.9836065573770492,1.0,1.0,0.9917355371900827,1.0,0.9837387536759293,0.9868421052631579
RandomForest,COTL1,SLC45A4,RPLP1,SNORD115-10,0.9344262295081968,0.8934426229508197,0.9754098360655737,0.9732142857142857,0.9316239316239318,0.9936844934157485,0.8717859958216939,0.9083333333333333
RandomForest,COTL1,SLC45A4,TGM6,SNORD115-10,0.9672131147540983,0.9426229508196722,0.9918032786885246,0.9913793103448276,0.9663865546218487,0.9977156678312282,0.9355583341255232,0.9519867549668874
RandomForest,COTL1,SLC6A11,NOD2,SNORD115-10,0.9836065573770492,0.9754098360655737,0.9918032786885246,0.9916666666666667,0.9834710743801653,0.9993281375974201,0.9673431077813306,0.9786184210526316
RandomForest,COTL1,SLC6A11,RPLP1,SNORD115-10,0.9672131147540983,0.9508196721311475,0.9836065573770492,0.9830508474576272,0.9666666666666667,0.9976484815909702,0.9349288794797335,0.957095709570957
RandomForest,COTL1,SLC6A11,TGM6,SNORD115-10,0.9959016393442623,0.9918032786885246,1.0,1.0,0.9958847736625513,1.0,0.9918365981341755,0.9934318555008209
