estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.03278688524590164, 0.03278688524590164, 0.040983606557377046, 0.040983606557377046, 0.04918032786885246, 0.04918032786885246, 0.06557377049180328, 0.06557377049180328, 0.09836065573770492, 0.09836065573770492, 0.12295081967213115, 0.12295081967213115, 0.1557377049180328, 0.1557377049180328, 0.16393442622950818, 0.16393442622950818, 0.4016393442622951, 0.4016393442622951, 0.4344262295081967, 0.4344262295081967, 0.4426229508196721, 0.4426229508196721, 0.5655737704918032, 0.5655737704918032, 0.6557377049180327, 0.6557377049180327, 0.8360655737704918, 0.8360655737704918, 1.0]","[0.0, 0.00819672131147541, 0.7295081967213115, 0.7295081967213115, 0.7540983606557377, 0.7540983606557377, 0.7622950819672131, 0.7622950819672131, 0.819672131147541, 0.819672131147541, 0.8524590163934426, 0.8524590163934426, 0.860655737704918, 0.860655737704918, 0.8852459016393442, 0.8852459016393442, 0.8934426229508197, 0.8934426229508197, 0.9262295081967213, 0.9262295081967213, 0.9344262295081968, 0.9344262295081968, 0.9426229508196722, 0.9426229508196722, 0.9508196721311475, 0.9508196721311475, 0.9590163934426229, 0.9590163934426229, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[           inf 9.99999992e-01 8.30659719e-01 8.20240375e-01
 7.96984696e-01 7.95971552e-01 7.77133430e-01 7.65037863e-01
 7.01317479e-01 6.74017428e-01 6.34319233e-01 6.03508462e-01
 5.86263954e-01 5.47104213e-01 5.13440161e-01 5.10363123e-01
 5.09337803e-01 4.61201796e-01 3.99702500e-01 3.50809120e-01
 3.45592459e-01 2.79932222e-01 2.66965115e-01 2.63200882e-01
 2.52957083e-01 1.23050607e-01 1.22433601e-01 1.13022368e-01
 1.08620120e-01 1.06983564e-01 1.06559668e-01 7.68051224e-02
 7.39399236e-02 5.88592820e-02 5.83013200e-02 3.52904522e-02
 3.33849261e-02 6.62507890e-04]"
SVM,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.03278688524590164, 0.03278688524590164, 0.05737704918032787, 0.05737704918032787, 0.06557377049180328, 0.06557377049180328, 0.09016393442622951, 0.09016393442622951, 0.10655737704918032, 0.10655737704918032, 0.13114754098360656, 0.13114754098360656, 0.18032786885245902, 0.18032786885245902, 0.319672131147541, 0.319672131147541, 0.3360655737704918, 0.3360655737704918, 1.0]","[0.0, 0.00819672131147541, 0.7459016393442623, 0.7459016393442623, 0.7540983606557377, 0.7540983606557377, 0.7950819672131147, 0.7950819672131147, 0.8688524590163934, 0.8688524590163934, 0.8852459016393442, 0.8852459016393442, 0.8934426229508197, 0.8934426229508197, 0.9016393442622951, 0.9016393442622951, 0.9098360655737705, 0.9098360655737705, 0.9344262295081968, 0.9344262295081968, 0.9590163934426229, 0.9590163934426229, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 1.0, 1.0]","[       inf 0.9999866  0.89767611 0.89617176 0.89611882 0.88326956
 0.83174134 0.82925843 0.72513537 0.71816076 0.68060659 0.55756533
 0.48980836 0.48523305 0.47624569 0.41985084 0.41209658 0.37141156
 0.36050048 0.31024678 0.26743705 0.19494981 0.16849476 0.11393704
 0.10822139 0.10028477 0.0965403  0.00529294]"
SVM,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.03278688524590164, 0.03278688524590164, 0.040983606557377046, 0.040983606557377046, 0.04918032786885246, 0.04918032786885246, 0.05737704918032787, 0.05737704918032787, 0.07377049180327869, 0.07377049180327869, 0.09016393442622951, 0.09016393442622951, 0.14754098360655737, 0.14754098360655737, 0.18032786885245902, 0.18032786885245902, 0.19672131147540983, 0.19672131147540983, 0.28688524590163933, 0.28688524590163933, 0.47540983606557374, 0.47540983606557374, 0.6885245901639344, 0.6885245901639344, 0.860655737704918, 0.860655737704918, 1.0]","[0.0, 0.00819672131147541, 0.7213114754098361, 0.7213114754098361, 0.7622950819672131, 0.7622950819672131, 0.7786885245901639, 0.7786885245901639, 0.7950819672131147, 0.7950819672131147, 0.8442622950819673, 0.8442622950819673, 0.860655737704918, 0.860655737704918, 0.8688524590163934, 0.8688524590163934, 0.8852459016393442, 0.8852459016393442, 0.9016393442622951, 0.9016393442622951, 0.9426229508196722, 0.9426229508196722, 0.9508196721311475, 0.9508196721311475, 0.9590163934426229, 0.9590163934426229, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[           inf 9.99999971e-01 8.61956104e-01 8.54749334e-01
 8.13679737e-01 7.97273590e-01 7.49811291e-01 7.27969161e-01
 7.19362878e-01 7.12588431e-01 6.64599873e-01 6.61656689e-01
 6.56693413e-01 6.53214052e-01 6.22289586e-01 6.16830710e-01
 6.07985772e-01 5.64671601e-01 4.93586428e-01 4.69489770e-01
 4.04571983e-01 2.93480823e-01 2.85128521e-01 2.70959855e-01
 2.41217505e-01 2.22479610e-01 2.09416577e-01 1.43097973e-01
 1.40305763e-01 8.20520152e-02 8.11988213e-02 4.94458800e-02
 4.85457808e-02 2.77596705e-02 2.47409403e-02 1.47777877e-05]"
SVM,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.04918032786885246, 0.04918032786885246, 0.05737704918032787, 0.05737704918032787, 0.06557377049180328, 0.06557377049180328, 0.07377049180327869, 0.07377049180327869, 0.09836065573770492, 0.09836065573770492, 0.10655737704918032, 0.10655737704918032, 0.11475409836065574, 0.11475409836065574, 0.1557377049180328, 0.1557377049180328, 0.16393442622950818, 0.16393442622950818, 0.18032786885245902, 0.18032786885245902, 0.21311475409836064, 0.21311475409836064, 0.22950819672131148, 0.22950819672131148, 0.48360655737704916, 0.48360655737704916, 0.7131147540983607, 0.7131147540983607, 0.8442622950819673, 0.8442622950819673, 1.0]","[0.0, 0.00819672131147541, 0.6639344262295082, 0.6639344262295082, 0.6885245901639344, 0.6885245901639344, 0.7377049180327869, 0.7377049180327869, 0.8524590163934426, 0.8524590163934426, 0.860655737704918, 0.860655737704918, 0.8688524590163934, 0.8688524590163934, 0.8770491803278688, 0.8770491803278688, 0.8852459016393442, 0.8852459016393442, 0.8934426229508197, 0.8934426229508197, 0.9180327868852459, 0.9180327868852459, 0.9262295081967213, 0.9262295081967213, 0.9344262295081968, 0.9344262295081968, 0.9508196721311475, 0.9508196721311475, 0.9590163934426229, 0.9590163934426229, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[       inf 0.99215647 0.9200493  0.91759059 0.9121424  0.90896251
 0.88379371 0.8817057  0.66932586 0.55590903 0.53812171 0.53021542
 0.51567298 0.51452696 0.50527228 0.49243493 0.46612403 0.39674823
 0.37078973 0.36855712 0.31874406 0.30271502 0.30121663 0.26053751
 0.25510381 0.24547241 0.22180818 0.21483776 0.21037261 0.19343623
 0.1914531  0.18473462 0.18386344 0.10543791 0.10413286 0.06062197
 0.06037799 0.04649671 0.04626713 0.0267583 ]"
SVM,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.03278688524590164, 0.03278688524590164, 0.040983606557377046, 0.040983606557377046, 0.05737704918032787, 0.05737704918032787, 0.08196721311475409, 0.08196721311475409, 0.09016393442622951, 0.09016393442622951, 0.12295081967213115, 0.12295081967213115, 0.14754098360655737, 0.14754098360655737, 0.16393442622950818, 0.16393442622950818, 0.18032786885245902, 0.18032786885245902, 0.28688524590163933, 0.28688524590163933, 0.5, 0.5, 0.6147540983606558, 0.6147540983606558, 0.7459016393442623, 0.7459016393442623, 0.7950819672131147, 0.7950819672131147, 0.8770491803278688, 0.8770491803278688, 0.9098360655737705, 0.9098360655737705, 1.0]","[0.0, 0.00819672131147541, 0.6229508196721312, 0.6229508196721312, 0.7213114754098361, 0.7213114754098361, 0.7295081967213115, 0.7295081967213115, 0.7868852459016393, 0.7868852459016393, 0.8524590163934426, 0.8524590163934426, 0.860655737704918, 0.860655737704918, 0.8770491803278688, 0.8770491803278688, 0.8852459016393442, 0.8852459016393442, 0.8934426229508197, 0.8934426229508197, 0.9098360655737705, 0.9098360655737705, 0.9180327868852459, 0.9180327868852459, 0.9262295081967213, 0.9262295081967213, 0.9344262295081968, 0.9344262295081968, 0.9508196721311475, 0.9508196721311475, 0.9590163934426229, 0.9590163934426229, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[       inf 0.99999999 0.92386388 0.9234685  0.83265262 0.82009148
 0.80364521 0.7808166  0.68274029 0.68218431 0.60060806 0.53685935
 0.52940353 0.50931315 0.48227992 0.41508773 0.40763807 0.40324567
 0.40245862 0.38200604 0.3623063  0.34833615 0.34152268 0.33244445
 0.31536924 0.28702317 0.28247449 0.20579644 0.20154634 0.13384113
 0.13176863 0.10158392 0.10020792 0.07696402 0.07601325 0.05937677
 0.05780105 0.03388214 0.03328844 0.02844253 0.02469208 0.00182562]"
SVM,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.03278688524590164, 0.03278688524590164, 0.040983606557377046, 0.040983606557377046, 0.06557377049180328, 0.06557377049180328, 0.07377049180327869, 0.07377049180327869, 0.11475409836065574, 0.11475409836065574, 0.1557377049180328, 0.1557377049180328, 0.16393442622950818, 0.16393442622950818, 0.1721311475409836, 0.1721311475409836, 0.1885245901639344, 0.1885245901639344, 0.20491803278688525, 0.20491803278688525, 0.2459016393442623, 0.2459016393442623, 0.45901639344262296, 0.45901639344262296, 0.5983606557377049, 0.5983606557377049, 0.7786885245901639, 0.7786885245901639, 0.8442622950819673, 0.8442622950819673, 0.8934426229508197, 0.8934426229508197, 0.9344262295081968, 0.9344262295081968, 1.0]","[0.0, 0.00819672131147541, 0.6229508196721312, 0.6229508196721312, 0.7049180327868853, 0.7049180327868853, 0.7377049180327869, 0.7377049180327869, 0.7786885245901639, 0.7786885245901639, 0.860655737704918, 0.860655737704918, 0.8688524590163934, 0.8688524590163934, 0.8770491803278688, 0.8770491803278688, 0.8852459016393442, 0.8852459016393442, 0.8934426229508197, 0.8934426229508197, 0.9016393442622951, 0.9016393442622951, 0.9098360655737705, 0.9098360655737705, 0.9180327868852459, 0.9180327868852459, 0.9262295081967213, 0.9262295081967213, 0.9426229508196722, 0.9426229508196722, 0.9508196721311475, 0.9508196721311475, 0.9590163934426229, 0.9590163934426229, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[       inf 0.99999994 0.93453155 0.93291023 0.86870148 0.8485731
 0.81126818 0.80389935 0.71414928 0.71111551 0.57495566 0.50586573
 0.5        0.47613465 0.4583088  0.44626506 0.44022631 0.39283592
 0.39139999 0.33215652 0.32889425 0.32344871 0.30583068 0.30532177
 0.29367601 0.28190815 0.2780255  0.25413729 0.24721471 0.21496107
 0.21346286 0.13666609 0.1328481  0.10436258 0.10335739 0.06798038
 0.06729381 0.04431364 0.04423826 0.0378871  0.03537405 0.02534265
 0.02429263 0.00141884]"
SVM,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.03278688524590164, 0.03278688524590164, 0.09836065573770492, 0.09836065573770492, 0.20491803278688525, 0.20491803278688525, 0.21311475409836064, 0.21311475409836064, 0.27049180327868855, 0.27049180327868855, 0.7459016393442623, 0.7459016393442623, 1.0]","[0.0, 0.00819672131147541, 0.8524590163934426, 0.8524590163934426, 0.8770491803278688, 0.8770491803278688, 0.9180327868852459, 0.9180327868852459, 0.9262295081967213, 0.9262295081967213, 0.9426229508196722, 0.9426229508196722, 0.9590163934426229, 0.9590163934426229, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[           inf 1.00000000e+00 8.26591591e-01 8.16963868e-01
 8.12839689e-01 8.00345731e-01 6.72046489e-01 6.09615246e-01
 5.16715380e-01 4.82518320e-01 4.36832111e-01 2.94186438e-01
 2.11758160e-01 1.63054151e-01 1.53443706e-01 1.44527570e-01
 1.32116520e-01 9.32075535e-02 9.02805089e-02 9.86136563e-03
 9.60728575e-03 8.07693932e-05]"
SVM,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.06557377049180328, 0.06557377049180328, 0.07377049180327869, 0.07377049180327869, 0.10655737704918032, 0.10655737704918032, 0.22950819672131148, 0.22950819672131148, 0.4426229508196721, 0.4426229508196721, 1.0]","[0.0, 0.00819672131147541, 0.9262295081967213, 0.9262295081967213, 0.9344262295081968, 0.9344262295081968, 0.9508196721311475, 0.9508196721311475, 0.9590163934426229, 0.9590163934426229, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[       inf 1.         0.67882253 0.53411742 0.52791479 0.5
 0.41139557 0.38846686 0.38282988 0.29128099 0.28009269 0.24846663
 0.21146013 0.17580049 0.17471027 0.13647507 0.13571364 0.06024194
 0.05959579 0.00676778]"
SVM,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.02459016393442623, 0.02459016393442623, 0.04918032786885246, 0.04918032786885246, 0.11475409836065574, 0.11475409836065574, 0.30327868852459017, 0.30327868852459017, 0.3770491803278688, 0.3770491803278688, 0.4016393442622951, 0.4016393442622951, 0.7540983606557377, 0.7540983606557377, 1.0]","[0.0, 0.00819672131147541, 0.9262295081967213, 0.9262295081967213, 0.9344262295081968, 0.9344262295081968, 0.9508196721311475, 0.9508196721311475, 0.9590163934426229, 0.9590163934426229, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[       inf 0.99999986 0.34736989 0.33665744 0.33210488 0.29539475
 0.21587812 0.17041647 0.17031941 0.13260285 0.13206033 0.11665715
 0.11115899 0.10469843 0.10438162 0.06384738 0.06380248 0.02330575]"
SVM,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.00819672131147541, 0.00819672131147541, 0.01639344262295082, 0.01639344262295082, 0.02459016393442623, 0.02459016393442623, 0.03278688524590164, 0.03278688524590164, 0.040983606557377046, 0.040983606557377046, 0.04918032786885246, 0.04918032786885246, 0.05737704918032787, 0.05737704918032787, 0.06557377049180328, 0.06557377049180328, 0.08196721311475409, 0.08196721311475409, 0.09016393442622951, 0.09016393442622951, 0.1557377049180328, 0.1557377049180328, 0.8934426229508197, 0.8934426229508197, 1.0]","[0.0, 0.00819672131147541, 0.7377049180327869, 0.7377049180327869, 0.7622950819672131, 0.7622950819672131, 0.8442622950819673, 0.8442622950819673, 0.8934426229508197, 0.8934426229508197, 0.9262295081967213, 0.9262295081967213, 0.9344262295081968, 0.9344262295081968, 0.9426229508196722, 0.9426229508196722, 0.9508196721311475, 0.9508196721311475, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737, 0.9754098360655737, 0.9836065573770492, 0.9836065573770492, 0.9918032786885246, 0.9918032786885246, 1.0, 1.0]","[       inf 0.99703615 0.85069964 0.84673135 0.83037767 0.82618705
 0.79778995 0.7715554  0.70537486 0.69554394 0.68264649 0.61481926
 0.54351878 0.52288118 0.51218403 0.5095386  0.5        0.47958917
 0.46119023 0.44607616 0.31581639 0.31401452 0.28309029 0.17507905
 0.16435913 0.00638944 0.00637863 0.00171819]"
