estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.9987298  0.62796515 0.00422755]
Voting,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99996098 0.67508274 0.00136452]
Voting,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99913327 0.62879389 0.00216476]
Voting,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.9977835  0.61641282 0.0073094 ]
Voting,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99870978 0.63887899 0.00940339]
Voting,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99760899 0.6029205  0.0119754 ]
Voting,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[           inf 9.99917470e-01 6.40187080e-01 7.63454147e-04]
Voting,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99991067 0.62554106 0.00304627]
Voting,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99979696 0.60449582 0.0064533 ]
Voting,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99944966 0.61588872 0.00109406]
Voting,C1QTNF4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[           inf 9.99824159e-01 6.29761529e-01 9.61764232e-04]
Voting,C1QTNF4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[           inf 9.99720508e-01 6.21105910e-01 7.31755123e-04]
Voting,C1QTNF4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.9987026  0.62788076 0.00142069]
Voting,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99986506 0.61372599 0.00119457]
Voting,C1QTNF4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99973244 0.61144686 0.0014099 ]
Voting,C1QTNF4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[           inf 9.99801316e-01 6.80776486e-01 3.09138775e-04]
Voting,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[           inf 9.99877573e-01 6.48069132e-01 5.81380549e-04]
Voting,C1QTNF4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[           inf 9.99874235e-01 6.33517782e-01 9.47781364e-04]
Voting,COTL1,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99863245 0.61041508 0.00522371]
Voting,COTL1,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99988332 0.62199105 0.00185335]
Voting,COTL1,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99995392 0.6380814  0.00226151]
Voting,COTL1,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99865329 0.6173304  0.00735201]
Voting,COTL1,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.9997756  0.6414992  0.01043946]
Voting,COTL1,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99921481 0.64297629 0.0130763 ]
Voting,COTL1,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99984663 0.63648525 0.00114024]
Voting,COTL1,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.00819672131147541, 1.0, 1.0]",[       inf 0.99989815 0.63141189 0.00288735]
