id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262
cg23487721,0.395119908411114,0.678729365389347,0.557116290021739,0.743406888615982,0.710757626586392,0.599495005742042,0.684063847787122,0.77811701579516,0.697981561492259,0.683022735078615,0.763626496020534,0.629642542179274,0.620481332790661,0.720244493881751,0.572765231682342,0.696241585180227,0.706261675751098,0.659281759147081,0.659543333094694,0.580022450618129,0.630805772176863,0.72576330294095,0.707490230314764,0.712591428572821,0.590226090789309,0.70855309355812,0.732569908051277,0.721869182678117,0.595196833093201,0.710639898360099,0.698742870364917,0.623899547784485,0.724124371863744,0.776549865403548,0.609719487026924,0.803453821523325,0.701110172353015,0.774429757619061,0.780089135598326,0.837342599976037,0.685199359774522,0.773058416396898,0.813652694627805,0.918587569298476,0.772464051390985,0.708058583463683,0.681052160883415,0.729245998036951,0.735646324582002,0.731254537796913,0.745065493913041,0.758288614063286,0.639089955062498,0.643021626505757,0.68435110143237,0.67067912006268,0.6092545995905,0.773295430594649,0.732174875318792,0.754889146303884,0.66003753993571,0.733446785138309,0.72825114798709,0.647035514331877,0.713066830535102,0.768725928082545,0.822705278946711,0.672642095969952,0.680679729527586,0.809343348423882,0.848376397526979,0.678806403033916,0.727629394247176,0.730904591948969,0.814805306652021,0.717250568146794,0.782097812483739,0.816685153010543,0.795719556725807,0.0929223853244884,0.822097182369461,0.721239446037322,0.646164269936362,0.822582315308102,0.800177924098281,0.731219467395878,0.785948061394999,0.815751931732693,0.613649247969109,0.622649648792207,0.684885453700012,0.788662684369489,0.716553578984147,0.715647141112138,0.691750075675085,0.739092866091318,0.724732558108517,0.804825141972321,0.671632241288343,0.381463861645692,0.865564779632561,0.68638544017361,0.792306248654793,0.68937114018559,0.661020400043498,0.491806395126524,0.736210288690857,0.757745617078714,0.703751949970507,0.629840680163081,0.792851079490406,0.713492306156901,0.773102088892473,0.765401118841877,0.748563986255755,0.466467297812293,0.729202117248341,0.783366219524119,0.674402650283893,0.0212380856923619,0.576523233966091,0.747437957031313,0.774353968928016,0.764771378428363,0.748408809090725,0.757754438155724,0.750036317242208,0.697865989362315,0.651049114793843,0.81740510191457,0.578736856573801,0.689081723840584,0.628870799918755,0.633683073948835,0.669458031383049,0.792190355503093,0.731536901916237,0.811717157298515,0.78807941694726,0.777237531739225,0.731262313658729,0.799901025712226,0.753433122385379,0.777117955450799,0.738391780056474,0.71182800144962,0.707781624989342,0.652478125554169,0.688521020174573,0.748971676344338,0.741287890243362,0.778513645158469,0.624859767686387,0.763722062455922,0.695147101209206,0.699606932725294,0.582901823724845,0.828689568197319,0.69692041361877,0.757502865203974,0.819100128525479,0.701820554609623,0.737276260905577,0.626352393462768,0.745773353231326,0.697412680542983,0.66485548725199,0.555450559200193,0.739222102542243,0.815814487316275,0.618946929123761,0.742784211622829,0.74290126483121,0.688003477522311,0.65655649403665,0.834918963780138,0.755154966331801,0.733800303330645,0.717820968124907,0.795207196878672,0.786662704497085,0.629605895570705,0.696566541598048,0.725271592149383,0.712042739628023,0.702551332921196,0.829657104594766,0.676063953647603,0.846667649181628,0.689539653483353,0.606808369867568,0.67647281389204,0.730509184193794,0.728597035401573,0.719480255060385,0.577961147163862,0.719612379367739,0.738292684098024,0.720594516610766,0.806370492010657,0.741385437577484,0.77245755181509,0.748643784901851,0.659434844624447,0.746238423541988,0.810566408936632,0.818717954411336,0.768718698054251,0.783067980257414,0.796110763677284,0.80826651813409,0.698106470871426,0.679873499480517,0.717420181742392,0.745537327402416,0.799557191675386,0.675910665662645,0.622290510067248,0.7300772544139,0.76180097738028,0.750528513371445,0.732082252086289,0.780124290112912,0.730810099764499,0.676623420673774,0.738406123313931,0.780636663701647,0.726608036906141,0.737063609435756,0.720847714026165,0.762382400596969,0.747847355084889,0.822157358054032,0.707908726770659,0.845126932333852,0.761715208444899,0.73154958503193,0.782529412745071,0.686193089764755,0.770038938242971,0.692653544992605,0.633614375043014,0.807126550090875,0.69539243104037,0.754920144269823,0.7840159444613,0.728041419808986,0.662347617269675,0.62357904710447,0.788365421634194,0.851991072078931,0.682563625446526,0.80827059023582,0.760352084123446,0.706294723650223,0.711596959448968,0.722357235400143,0.705325268282828,0.746363641473398,0.662604025577161,0.736110760523046,0.712095409722976
cg03465320,0.314291115733574,0.44329233876235,0.38927659234328,0.532549594147716,0.629425028946681,0.365145495136959,0.637895739827305,0.531188863645851,0.583710451984849,0.447740311204652,0.672648962128605,0.531826784335218,0.51258690204497,0.540084115219219,0.211010367187881,0.53587146341588,0.490141072895416,0.517371941878104,0.643765835704975,0.345840026917735,0.494499649122325,0.618967779449816,0.709335241518971,0.432069872744826,0.437324905332983,0.478002060090486,0.612292269564538,0.66089035560742,0.513181025057693,0.522730765038983,0.583061742432154,0.539650875426579,0.74058816025387,0.662947567657208,0.328374512661273,0.671131339020328,0.456159148263381,0.352910821376405,0.399088795487901,0.622264679625101,0.682470493854918,0.68754933585893,0.661913189128542,0.542172371619437,0.437197600180183,0.726193412132077,0.675231865715875,0.674588650589229,0.471361377166327,0.617441130772785,0.712998007708011,0.576601965349565,0.305835380075512,0.635311206573731,0.406294363053676,0.591374446743153,0.400177740323718,0.60490552199069,0.589018462214001,0.594454655343854,0.427964504909993,0.531104425653,0.747392841801071,0.60247189017692,0.50852284798586,0.708138652025833,0.629765177807506,0.445134821216816,0.480589365871875,0.679139055291625,0.551657272338605,0.637870427421544,0.535782457009972,0.575763173524494,0.725025294599205,0.437855709092888,0.550168490184192,0.680763202339478,0.581891059922773,0.0573254664829752,0.673708254343868,0.53799008487114,0.417831485367572,0.55879956711812,0.852836692674335,0.734824351379801,0.656049182065617,0.572125955619484,0.582121191991238,0.580203123119671,0.448229774315724,0.412973014236323,0.479926847155473,0.564260208178754,0.39567095307917,0.595387564160796,0.490268095584721,0.814412241071918,0.526901211305291,0.0902195885419813,0.580280473139667,0.517192807353843,0.509353691455189,0.486577238841832,0.353378305672943,0.339176478991661,0.495093759731546,0.664922556899877,0.478587712351698,0.535819515184615,0.725569233333004,0.546483767431358,0.414686221912352,0.748817299697027,0.672237748282558,0.334460989487895,0.446811862992839,0.566204106987517,0.614071729475899,0.033941290747815,0.464079929468818,0.437759278960846,0.645324950643138,0.700661225617091,0.542115816346675,0.717357553185557,0.631949549327088,0.683010826981981,0.534059032529706,0.563052868217062,0.555945309427886,0.493669733165766,0.394809942449078,0.595426206142339,0.561809821986703,0.712852175115409,0.802548463402877,0.359793835682662,0.47026056069895,0.64138042814152,0.773108428237355,0.738953876820892,0.624140037408737,0.57552458004137,0.366283735224334,0.482992149260265,0.5515027356632,0.549000510671212,0.603293341488327,0.469144592683348,0.613852295534607,0.628552334680816,0.449103863453536,0.495144296223675,0.608450978864772,0.436656430354175,0.435834432385406,0.583616096893168,0.500129264477571,0.684196414686065,0.658926760208045,0.607037803886526,0.637591819756061,0.721943256071424,0.704930904346869,0.651797428092406,0.623915221456925,0.490041864157934,0.725363436072388,0.682666881024445,0.473897074581234,0.786529194048998,0.458975034104506,0.688101337267554,0.427079582735165,0.625314799959663,0.429955034836384,0.34996845906855,0.513891433758812,0.720974046257982,0.470276520136486,0.578170061366811,0.575453971006267,0.548345869900164,0.389738134482098,0.566015342991676,0.589996672179859,0.737062760074206,0.488712356388744,0.304140464617114,0.438312735594352,0.612296927998443,0.728859862166741,0.537103842306253,0.670670634482671,0.575364325179621,0.452430977584763,0.58597067684718,0.520680267311238,0.527594250550931,0.472063319790691,0.511426143739871,0.609705306322653,0.61099064010846,0.65100335265992,0.640651845791473,0.578023158904302,0.600305759276734,0.755563281183941,0.459161113401106,0.785760041448591,0.470120395942976,0.465656205690675,0.696096710157648,0.655214083475004,0.69292516518255,0.513291446381454,0.496198040140349,0.489665542321508,0.549869212041116,0.692466810975874,0.639088411826053,0.553331012810742,0.625210214494689,0.551014993022822,0.785605268174384,0.633635528312433,0.465272374199702,0.5240862441197,0.728870870356266,0.723041748167268,0.694935678415158,0.454531893193189,0.417474617533501,0.684697943552726,0.613955439790888,0.501073362653096,0.742950046092156,0.634030582693755,0.695477874444709,0.630752781712222,0.586574130901787,0.639647112525612,0.456061800933458,0.588323036475222,0.31593718217469,0.53618675312267,0.462969675738028,0.54422641780381,0.518013950979399,0.590892940207676,0.626747203456012,0.595505239236107,0.676295910029349,0.701536927505286,0.60342004906926,0.425575230695553,0.6141757445923,0.727226175639401,0.507112973060478,0.692644203601597,0.630584054987969
cg14366292,0.557323142465007,0.590795832796528,0.489753222927171,0.493293121655185,0.540869873029901,0.709358722075962,0.661569193524742,0.702634267237983,0.700195116171567,0.622916687911662,0.644804222148391,0.626258231506597,0.725193171899621,0.707421413861695,0.562177390518656,0.663803808544501,0.5832127380577,0.521453079169073,0.647232178532138,0.602683992620878,0.408345263717946,0.707096867765651,0.731730987846696,0.753014818349619,0.581116233616374,0.687267675706517,0.581883665393352,0.555658315518818,0.682678228790163,0.631701780272928,0.734302683405376,0.781589194695485,0.535674045921028,0.700809146980033,0.658840627174526,0.606634911777755,0.575359128445996,0.580028070119404,0.723367204977881,0.777728792561303,0.726483019219791,0.681530834337114,0.698623299274974,0.738078501526745,0.628639254326648,0.674593259314032,0.677577147433731,0.648170019575541,0.654816326562755,0.702658061574172,0.768055197974295,0.685168200867793,0.663620171150979,0.584261304553354,0.568426094355477,0.592493074773008,0.685087765553045,0.661469521918311,0.714511831061283,0.681317846928709,0.548443463825442,0.679301343949078,0.673627721728396,0.746986445621173,0.736849321047314,0.663102525304684,0.704793928964618,0.722552362549914,0.603330123672355,0.639276462624466,0.590542779906793,0.593538350321315,0.747857631516378,0.699567778497143,0.749907100998559,0.650712629263344,0.641536464151477,0.786686792311749,0.616983539042226,0.359599499723024,0.71403941776066,0.677241246908476,0.595445428528934,0.786373095715034,0.622196307858804,0.713484333802269,0.66793846871446,0.789329153144153,0.669825612045878,0.591239992555602,0.618581213197445,0.707204798992239,0.675931456436841,0.678060666671111,0.676624356865883,0.698787018231329,0.708957657614994,0.710759100169909,0.785235245911228,0.688995894705211,0.670659163338008,0.672846798868511,0.649722995356208,0.777564518340238,0.566226166170742,0.702499058330329,0.723203166886161,0.667721811342445,0.689666398763737,0.68371481589069,0.649494222181824,0.6518587182783,0.487756739836257,0.7199606184332,0.674495917745059,0.681268129956438,0.594097533503618,0.638485874297633,0.574352961697696,0.454039498596044,0.657706691275005,0.651973745799387,0.59550749313243,0.738350640877054,0.744669860548386,0.71198405462619,0.611753190905872,0.686656880070823,0.659101778792649,0.685345905648953,0.612680409091868,0.73660697986891,0.581927990641086,0.834032856821383,0.678375254677611,0.591963697726654,0.624849955725977,0.658936128930387,0.692704617652327,0.735875878902552,0.781613393622439,0.694588359510877,0.603259549700843,0.761399811225171,0.648530686650609,0.567911038663566,0.751534456655489,0.754026330513318,0.761938109249081,0.755696627093743,0.730429888459417,0.720886796824906,0.64867452695917,0.598206091654596,0.687860456662795,0.715929364350333,0.648690092847822,0.675534958865749,0.741950964758895,0.784714874807224,0.716317715562829,0.606616098210065,0.648675048749294,0.679547645786121,0.585250529210835,0.706667669444685,0.719113528947665,0.448456613427672,0.724363727113667,0.731341871595568,0.623904520055606,0.672143730410977,0.526237894404027,0.691725120223828,0.763803847119299,0.631561509845971,0.752691747898244,0.680572216072008,0.659690331366539,0.661109252517684,0.651091605939961,0.659233888946407,0.706961392055862,0.691761250871069,0.626122262939467,0.698517796269256,0.692864837502193,0.754315780336338,0.724943727476388,0.583026846348654,0.603366994205167,0.684963129767633,0.671131692956485,0.594306157906739,0.712385514100868,0.680023163589546,0.510183888062643,0.647133858821661,0.652466921265186,0.536076651300694,0.701906286683833,0.749982429910538,0.773216146294271,0.609919288669976,0.603963956881998,0.619157509696112,0.658713751292644,0.656273681138164,0.650820723712525,0.726315427211491,0.554242046031341,0.72630041972454,0.651063245562049,0.661451290167349,0.736555786552444,0.744757611084405,0.736379665825265,0.699624528057991,0.665675927770249,0.696140801959015,0.683293652294984,0.681315019993039,0.67364272620175,0.702041693045179,0.668593301511023,0.691702848528482,0.698301218472412,0.710458649401106,0.750250789483669,0.741161638971223,0.75007159102917,0.661855766909446,0.672641013009841,0.787001132066442,0.789998948782055,0.704070841320344,0.675611869166263,0.747088516849514,0.685937348844747,0.690449277443177,0.729429832451702,0.789716929696607,0.702768523562302,0.68157025905506,0.749888688912383,0.718154413408419,0.710028934965336,0.673291259127209,0.665474590598663,0.736602730157948,0.623445248326028,0.705922350316583,0.652364633946235,0.673238807021323,0.671283036970289,0.690328273343554,0.796691528798304,0.687451147544193,0.767262688159971,0.688374772548619,0.704280140831969,0.607977922543552
cg14065857,0.193052570474984,0.240682412416499,0.411804517226876,0.375707455891127,0.61141762536486,0.427871387696787,0.373490066806753,0.452454770946747,0.460862296629296,0.330885050626927,0.489493754138237,0.376734135927713,0.383408139502829,0.371688086632782,0.250752725890808,0.330296309182528,0.329397793213207,0.307263584272973,0.309582616772375,0.343284507508844,0.436625481874687,0.459810529338101,0.476050150727987,0.338523084471912,0.492656561099779,0.1768383335323,0.260474349503973,0.404372281592624,0.401772183820641,0.342642191286365,0.315795685190804,0.383010650576987,0.336029437166331,0.404634561379108,0.34406418200924,0.42671246622196,0.411881431492565,0.28540281486083,0.27528977935008,0.437248438775362,0.418220249068786,0.325057018599922,0.37475644115384,0.452155897231856,0.439682202465165,0.3450474052164,0.345484110867717,0.306235051631041,0.332540247223797,0.413074919261181,0.483361606014035,0.428301070400452,0.375598007598047,0.331570009660575,0.324351621038504,0.438661080820966,0.367308078488089,0.392571971416022,0.313353154029173,0.346370996282993,0.389706850068126,0.445198095859862,0.367761884324898,0.479134671379446,0.347433150585415,0.538405331848157,0.368169861624845,0.287021285856395,0.389672719878528,0.298897354584465,0.426671919330352,0.451103205084251,0.542052196716148,0.461014799840132,0.520030979106214,0.363313451918853,0.336809246123078,0.44738099778628,0.372128300881739,0.264511867606377,0.542397676183998,0.384178772691639,0.494893760041224,0.32352246746291,0.278109513125643,0.40592902806175,0.447142867931642,0.403141770162157,0.342480177586254,0.390174946453901,0.472731366672904,0.373928015556982,0.484060892431347,0.347811853327706,0.29179685928528,0.422694246719072,0.324837653134033,0.395446728015962,0.360754869561008,0.369580211142449,0.440201673383945,0.448636784668942,0.502784249313846,0.413814047094722,0.345139324275903,0.331291792353145,0.438119131074267,0.434240818508865,0.20130624654144,0.426650027913099,0.445617210572093,0.444946575727338,0.356759343185132,0.377316708687622,0.330843021058963,0.304572980667857,0.401835591953179,0.423683000113217,0.369817480820564,0.0739224393480383,0.299688369157149,0.451586580382973,0.428718728837296,0.350662202273148,0.47981253970312,0.453399063813143,0.460594116831502,0.350352788434194,0.24609760417928,0.352534795962993,0.37183706723574,0.334957163759483,0.250438983907368,0.493268236120366,0.539643978260357,0.455888288839168,0.378223063950214,0.47258874073909,0.376286356870552,0.497048523381704,0.399941351252316,0.473628277324968,0.378410733286915,0.430910972401474,0.384193026653849,0.300419886965985,0.444614258048324,0.41794772831386,0.449550285818652,0.388088597011353,0.526000178351063,0.428274852969047,0.378203831333079,0.349665209406958,0.427246774947601,0.497758935169236,0.290221177554956,0.451440121055089,0.443226092947108,0.541735512141219,0.36645588346074,0.376596010092673,0.425664230348124,0.346297159565014,0.264631021740735,0.498027455317132,0.388768915431053,0.185060719903126,0.36965274241589,0.397810641036773,0.506628143567905,0.477032060037133,0.363058375658471,0.335871961004258,0.407381120857647,0.441956492074549,0.409515638408448,0.42716866178335,0.503505617665334,0.347625873529418,0.307066045285323,0.257185852299414,0.491790507830132,0.398998412264059,0.332451445933328,0.407964129661668,0.390379190375067,0.369226635526633,0.381622237178796,0.290288049718325,0.329245173523183,0.527734587389052,0.451375347549431,0.440189612494942,0.344793178155704,0.417097024323739,0.393720813714708,0.319520356243609,0.433224096632284,0.383148482881521,0.421449460824813,0.40835891569582,0.497825591883228,0.512164896961337,0.407426321670364,0.527000339552236,0.374065151899698,0.430455233064261,0.55924040467253,0.384956793850395,0.424989475743819,0.481173929805903,0.479788046184076,0.56122778140231,0.404734798183821,0.620594694771518,0.414396601400409,0.470480007219568,0.441723834899091,0.40729926180408,0.519554590573263,0.449615218372583,0.416664196865334,0.389050854782573,0.369490112264038,0.600200268272705,0.434784402732922,0.466781122126117,0.314053656582431,0.336309516104001,0.395103034987724,0.425821680544648,0.394136246950715,0.483499271082534,0.552583436895795,0.440134658975727,0.378475050248315,0.493779254372879,0.399785985418565,0.388270368914909,0.511664351928247,0.395140589504885,0.439107220118234,0.30009009651736,0.514964162798358,0.354317618691383,0.490007873242064,0.347828875788412,0.436174216587411,0.50156356702579,0.505940468343285,0.446646786733562,0.38545554928684,0.350988764800759,0.398664081450239,0.475697345298936,0.376849899441581,0.435514129932034,0.402488421852567,0.364123648062864,0.485070149086181,0.277454300319814
cg02810967,0.228809880681906,0.253837315158122,0.39384838901264,0.370873118491016,0.44342570590846,0.37780692657983,0.394732549322931,0.493516508484601,0.328251119822016,0.312677067381284,0.427504037561134,0.326708571510374,0.285798746107095,0.382853959813155,0.280337857450005,0.409733975410631,0.32818303778075,0.36083391294139,0.279846059834274,0.406637950909527,0.419607064808232,0.438999578148086,0.5395057757811,0.42434897967383,0.403450841367122,0.315004143193377,0.383791196752119,0.289611283943026,0.409697370860683,0.366072287545647,0.436026999227265,0.392505891975878,0.321457795571398,0.318698477828931,0.403527356061251,0.419010966058346,0.385532677619208,0.405949385898831,0.498427351154638,0.308445820057799,0.468761581128596,0.50738746531483,0.389607680854926,0.417376511654767,0.384022561670707,0.396570237049029,0.395876581637083,0.365829361408962,0.414263307699492,0.448593372767113,0.395918092180827,0.393761067979824,0.497186376371685,0.387536703246883,0.411080970281757,0.379857484984764,0.355438359158235,0.475629958341753,0.411777704916746,0.407030250794443,0.400682204913481,0.40954846422159,0.37318542486571,0.400697601378966,0.345242773345191,0.368467095300486,0.288245311198777,0.367939307407054,0.411918658106577,0.427145443185087,0.443369240595965,0.402050013816869,0.46489739585668,0.434643573221101,0.507101626939864,0.463174333070812,0.319762707162883,0.496106759872446,0.277379314297395,0.0971774326437209,0.481694206369203,0.410593110312377,0.409818883233898,0.350133150671853,0.406078871718208,0.469566322840914,0.305782033442546,0.393750621385834,0.404994851824323,0.434703342206114,0.332149396687728,0.368821482095285,0.454702535964855,0.384858088909463,0.38204436105073,0.420576999481794,0.425771170049327,0.398434329548351,0.36805126434475,0.208166985520099,0.503142783542013,0.378685946739432,0.466582134268495,0.41643502319855,0.23511688082787,0.277628126619129,0.421963555296961,0.437536477002984,0.288079178073283,0.33217942006877,0.436579741276531,0.414652781537182,0.384639934302277,0.482219075483339,0.476086179026357,0.34506052188452,0.434662835877833,0.474123564169857,0.454899796844578,0.0375584088558102,0.426061942534159,0.423978915529979,0.469092922628972,0.430310279901954,0.364103265760621,0.384754932668211,0.432085136081606,0.44487047401956,0.326730415290218,0.299820234089547,0.406079125679906,0.383113503719572,0.410926932967138,0.389645220770297,0.394551514078847,0.580511299703667,0.455189592918985,0.419868312144285,0.412589728289524,0.550170115543642,0.418618154208962,0.428500829239815,0.386656604720719,0.47733506529597,0.431714331806059,0.341720480074778,0.41350551680003,0.365993675810211,0.452990219613823,0.465788127771317,0.440239097104297,0.469123007819131,0.440181128345476,0.437051787294884,0.414672484853609,0.476744118297393,0.383348599708947,0.508047095647286,0.380049216863054,0.474407265334754,0.428481108077091,0.440536116594303,0.416894630350605,0.400855872136722,0.402361539217723,0.432984476273068,0.427954928439462,0.359379524925726,0.430126518330357,0.550793662282753,0.393149942972432,0.404662679198967,0.372754231183709,0.475357599593048,0.415787504583947,0.364483929629196,0.483228758168034,0.385524802759627,0.339593582622097,0.428066852114694,0.366000655473258,0.344040834591169,0.423367795146198,0.383884184331025,0.324327352810736,0.444477087007581,0.436463850151883,0.446813231353076,0.4883133418283,0.441783180671536,0.373012873922434,0.390936645745077,0.515852431959821,0.396805340255054,0.368816827487996,0.325029867962882,0.427568012923821,0.396536705353857,0.454813931551712,0.541194577029497,0.424921357646392,0.431501529139628,0.520735813874892,0.455867337542295,0.389020863893465,0.456777525698719,0.409266024055713,0.446321885042082,0.459829836985849,0.391241945556738,0.5211369566894,0.442492991223011,0.371822532293177,0.432341812312984,0.557848192270366,0.461077471646254,0.436457832648594,0.439026726074367,0.433194430091692,0.50425867786791,0.429423206286701,0.489177736355513,0.416434283721702,0.427045856299799,0.389254398255471,0.467128726657832,0.398405435644378,0.425157216783196,0.423675580298554,0.443690448122811,0.434353954526967,0.45248556637488,0.514304041169109,0.502473153979352,0.478771258789649,0.385060102894564,0.395023428077007,0.468939734777766,0.473720887632252,0.37435221340922,0.379317003065505,0.491727564039924,0.546180960556669,0.469904357842041,0.496456764078126,0.415492138589828,0.42844865883271,0.387633974462158,0.390687449138907,0.446132460608422,0.399284766294084,0.455340182689812,0.487396697191893,0.472826302355226,0.395893930893094,0.419899640128791,0.446126090712709,0.325705414041281,0.364232599647224,0.420004863175738,0.388995559410528,0.406563617475794
cg24120153,0.785257849877778,0.634045116207776,0.658891684801814,0.505246316024346,0.633662837046421,0.533083960529528,0.67094834523425,0.873533324120064,0.51434019226662,0.679787960725146,0.645734862026212,0.632953598983979,0.604406794639798,0.768268353726958,0.671721209685579,0.584922562326657,0.741344799035943,0.646910644129232,0.575615418677298,0.734172184031613,0.506018496494576,0.763654096528552,0.849034043941603,0.766802220256483,0.601728307141197,0.569529464179352,0.58537313403086,0.578697749070597,0.668390053574796,0.859503514792858,0.584642903149545,0.676840060226308,0.665764956554062,0.561713884662893,0.645649917017237,0.734694640042781,0.684635134651585,0.560457152729085,0.571014719786188,0.731615024572062,0.580036494639387,0.636464228950837,0.736390501863523,0.730251306766425,0.55513072058185,0.575847617278965,0.699831044390942,0.587905207622392,0.638130882737402,0.566947584932737,0.414326047804172,0.76655693805115,0.582539253662313,0.601163816280918,0.688727381298132,0.656273917977211,0.685894496846096,0.716131699739817,0.718559092878908,0.851780383737578,0.590747603229445,0.710668128111179,0.672075472306473,0.656836537018766,0.828144666790001,0.700829471299986,0.564507370817631,0.692172546844711,0.670624968800448,0.731662352275274,0.756868036503417,0.626523366055985,0.604278123396097,0.696690667513271,0.728774289842977,0.539083778668614,0.584003047424518,0.712729065588828,0.8095147728143,0.464906056432271,0.790313581681372,0.570773899148951,0.787672783827701,0.680731666970285,0.576260619904876,0.752256199087122,0.584782724041213,0.684523509258942,0.475057015528297,0.540018500901402,0.64833134903927,0.702562822441687,0.821213506293988,0.659205841820891,0.596352289074281,0.78234141997944,0.744422390539413,0.585612685741724,0.707958800019373,0.723948900133699,0.570906308025946,0.734817098664344,0.705054987588149,0.626348233463008,0.64562932230996,0.782861319349608,0.777387657421126,0.70328877911837,0.499083031467023,0.600301735446292,0.762013043164858,0.764242447757494,0.75381375256528,0.681709422003257,0.653574462918432,0.804987545881432,0.632615120468005,0.679079538583348,0.539583798817635,0.565135769006587,0.705710942653738,0.820060238015148,0.746096622438925,0.762309979248792,0.746627171026833,0.637767783767077,0.663251753775456,0.707500209713797,0.628764096766299,0.922773831379493,0.683000308486424,0.664213096136189,0.577067184353286,0.722825258038255,0.490348727598032,0.752600656082833,0.724381337734581,0.689367029169648,0.685818591808574,0.816450712675723,0.691877037002477,0.621432898567155,0.649965985191539,0.697185023773984,0.826337561322156,0.676679572594446,0.684364312196597,0.795873112874308,0.572649889071662,0.83206908782132,0.644109480610143,0.657227082807704,0.82786077665451,0.625339658445171,0.707379689757901,0.611509857660828,0.729459914395755,0.863277600397742,0.726276810723561,0.592892296615168,0.660521236738164,0.742997887760077,0.824875687790792,0.701531723096985,0.629153452951948,0.472957946796738,0.832332354305681,0.803690080311327,0.660242456519381,0.681886681617946,0.653889662306377,0.844081786116428,0.658520950205843,0.773386005157839,0.764747718140091,0.684565804268442,0.679641827335509,0.814627247490713,0.658237708420532,0.598435361365218,0.895088489582683,0.509545340340216,0.578243657468279,0.659228786875569,0.844936345353919,0.749882562506982,0.780309669793103,0.728508721944777,0.69504688178143,0.662949788720429,0.711849445418548,0.778739125357023,0.598507284056032,0.637735167503684,0.839174548218888,0.785997659180857,0.73934726703964,0.638227453603063,0.67560494564523,0.739194949027589,0.741284982840056,0.8724269371222,0.844420249555529,0.769131627516751,0.836021087631395,0.628203974309272,0.725355542293922,0.697732401124672,0.634878177761091,0.806581338631829,0.679837897507877,0.684841874228444,0.749608816015683,0.70021772948249,0.725318383198516,0.544693342012134,0.571741785278151,0.812865569251216,0.672791909933742,0.707899097956918,0.686381630712629,0.642607150935686,0.735310342333058,0.655335420643263,0.62675161123427,0.651134523739417,0.710894910804455,0.532206591214316,0.733916967136146,0.857520719518083,0.716790769859614,0.703632998295998,0.641259807709976,0.679849133065108,0.688388807051038,0.778353694944304,0.752298595481663,0.812542426109445,0.654985206431071,0.695243161803467,0.707934100772318,0.868551935029042,0.764937397611451,0.722681345710732,0.632112205606402,0.593372560753405,0.555757414847431,0.760111737635073,0.559494927228179,0.658590182018791,0.748006605934516,0.652951399835606,0.690953695154886,0.625650633731513,0.569232656435553,0.679951128646881,0.712206892778689,0.852508456034816,0.731159954419367,0.428025666149592,0.680375897616552,0.551498814598459
