selection_model,train_model,features,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,SVM,5,0.9459459459459459,0.9702970297029703,0.7,0.9702970297029703,0.9702970297029703,0.891089108910891,0.6702970297029703,0.9702970297029703
DecisionTree,DecisionTree,5,0.9279279279279279,0.9603960396039604,0.6,0.9603960396039604,0.9603960396039604,0.7811881188118812,0.5603960396039604,0.9603960396039604
RandomForest,XGBoost,1,0.9369369369369369,0.9702970297029703,0.6,0.9607843137254902,0.9655172413793104,0.8727722772277228,0.5981918006809052,0.9683794466403162
RandomForest,RandomForest,1,0.9369369369369369,0.9603960396039604,0.7,0.97,0.9651741293532339,0.8316831683168316,0.6328034007607746,0.9623015873015873
RandomForest,SVM,1,0.9369369369369369,0.9702970297029703,0.6,0.9607843137254902,0.9655172413793104,0.7336633663366336,0.5981918006809052,0.9683794466403162
RandomForest,DecisionTree,1,0.9369369369369369,0.9603960396039604,0.7,0.97,0.9651741293532339,0.8301980198019802,0.6328034007607746,0.9623015873015873
RandomForest,XGBoost,2,0.9369369369369369,0.9900990099009901,0.4,0.9433962264150944,0.966183574879227,0.8821782178217821,0.5385147462128225,0.9803921568627451
RandomForest,RandomForest,2,0.9369369369369369,0.9900990099009901,0.4,0.9433962264150944,0.966183574879227,0.8772277227722771,0.5385147462128225,0.9803921568627451
RandomForest,SVM,2,0.954954954954955,0.9900990099009901,0.6,0.9615384615384616,0.975609756097561,0.89009900990099,0.6950561384365173,0.984251968503937
RandomForest,DecisionTree,2,0.9459459459459459,0.9702970297029703,0.7,0.9702970297029703,0.9702970297029703,0.8351485148514851,0.6702970297029703,0.9702970297029703
RandomForest,XGBoost,3,0.9369369369369369,0.9801980198019802,0.5,0.9519230769230769,0.9658536585365853,0.8663366336633663,0.5656077636605887,0.9744094488188977
RandomForest,RandomForest,3,0.9369369369369369,0.9801980198019802,0.5,0.9519230769230769,0.9658536585365853,0.8737623762376238,0.5656077636605887,0.9744094488188977
RandomForest,SVM,3,0.963963963963964,0.9801980198019802,0.8,0.9801980198019802,0.9801980198019802,0.8851485148514852,0.7801980198019802,0.9801980198019802
RandomForest,DecisionTree,3,0.9279279279279279,0.9702970297029703,0.5,0.9514563106796117,0.9607843137254902,0.7811881188118812,0.5206781065746418,0.9664694280078896
RandomForest,XGBoost,4,0.9279279279279279,0.9900990099009901,0.3,0.9345794392523364,0.9615384615384616,0.8742574257425743,0.4456409064770399,0.9784735812133072
RandomForest,RandomForest,4,0.9369369369369369,0.9801980198019802,0.5,0.9519230769230769,0.9658536585365853,0.8752475247524752,0.5656077636605887,0.9744094488188977
RandomForest,SVM,4,0.9369369369369369,0.9702970297029703,0.6,0.9607843137254902,0.9655172413793104,0.8564356435643564,0.5981918006809052,0.9683794466403162
RandomForest,DecisionTree,4,0.963963963963964,0.9801980198019802,0.8,0.9801980198019802,0.9801980198019802,0.8900990099009901,0.7801980198019802,0.9801980198019802
RandomForest,XGBoost,5,0.9459459459459459,0.9900990099009901,0.5,0.9523809523809523,0.970873786407767,0.8797029702970296,0.6205463669167962,0.9823182711198428
RandomForest,RandomForest,5,0.9459459459459459,0.9801980198019802,0.6,0.9611650485436893,0.9705882352941176,0.8801980198019802,0.6423523588478739,0.9763313609467456
RandomForest,SVM,5,0.9279279279279279,0.9702970297029703,0.5,0.9514563106796117,0.9607843137254902,0.8950495049504951,0.5206781065746418,0.9664694280078896
RandomForest,DecisionTree,5,0.9279279279279279,0.9801980198019802,0.4,0.9428571428571428,0.9611650485436893,0.69009900990099,0.481393545244545,0.9724950884086444
XGBoost,XGBoost,1,0.9099099099099099,0.9702970297029703,0.3,0.9333333333333333,0.9514563106796117,0.8707920792079208,0.3422407235722937,0.962671905697446
XGBoost,RandomForest,1,0.9099099099099099,0.9702970297029703,0.3,0.9333333333333333,0.9514563106796117,0.708910891089109,0.3422407235722937,0.962671905697446
XGBoost,SVM,1,0.9369369369369369,0.9702970297029703,0.6,0.9607843137254902,0.9655172413793104,0.8425742574257425,0.5981918006809052,0.9683794466403162
XGBoost,DecisionTree,1,0.9009009009009009,0.9603960396039604,0.3,0.9326923076923077,0.9463414634146341,0.6267326732673267,0.30671101410873164,0.9547244094488189
XGBoost,XGBoost,2,0.9099099099099099,0.9702970297029703,0.3,0.9333333333333333,0.9514563106796117,0.8980198019801979,0.3422407235722937,0.962671905697446
XGBoost,RandomForest,2,0.918918918918919,0.9702970297029703,0.4,0.9423076923076923,0.9560975609756097,0.9212871287128713,0.43615938888466016,0.9645669291338582
XGBoost,SVM,2,0.954954954954955,0.9702970297029703,0.8,0.98,0.9751243781094527,0.8762376237623762,0.738112512431608,0.9722222222222222
XGBoost,DecisionTree,2,0.9369369369369369,0.9702970297029703,0.6,0.9607843137254902,0.9655172413793104,0.7821782178217822,0.5981918006809052,0.9683794466403162
XGBoost,XGBoost,3,0.9099099099099099,0.9702970297029703,0.3,0.9333333333333333,0.9514563106796117,0.9099009900990098,0.3422407235722937,0.962671905697446
XGBoost,RandomForest,3,0.918918918918919,0.9702970297029703,0.4,0.9423076923076923,0.9560975609756097,0.9198019801980198,0.43615938888466016,0.9645669291338582
XGBoost,SVM,3,0.954954954954955,0.9702970297029703,0.8,0.98,0.9751243781094527,0.8891089108910891,0.738112512431608,0.9722222222222222
XGBoost,DecisionTree,3,0.9099099099099099,0.9702970297029703,0.3,0.9333333333333333,0.9514563106796117,0.9227722772277228,0.3422407235722937,0.962671905697446
XGBoost,XGBoost,4,0.9369369369369369,0.9702970297029703,0.6,0.9607843137254902,0.9655172413793104,0.9361386138613861,0.5981918006809052,0.9683794466403162
XGBoost,RandomForest,4,0.9279279279279279,0.9702970297029703,0.5,0.9514563106796117,0.9607843137254902,0.8722772277227722,0.5206781065746418,0.9664694280078896
XGBoost,SVM,4,0.954954954954955,0.9702970297029703,0.8,0.98,0.9751243781094527,0.9118811881188119,0.738112512431608,0.9722222222222222
XGBoost,DecisionTree,4,0.9279279279279279,0.9900990099009901,0.3,0.9345794392523364,0.9615384615384616,0.6450495049504951,0.4456409064770399,0.9784735812133072
XGBoost,XGBoost,5,0.9369369369369369,0.9702970297029703,0.6,0.9607843137254902,0.9655172413793104,0.9064356435643565,0.5981918006809052,0.9683794466403162
XGBoost,RandomForest,5,0.9279279279279279,0.9702970297029703,0.5,0.9514563106796117,0.9607843137254902,0.906930693069307,0.5206781065746418,0.9664694280078896
XGBoost,SVM,5,0.954954954954955,0.9702970297029703,0.8,0.98,0.9751243781094527,0.9158415841584159,0.738112512431608,0.9722222222222222
XGBoost,DecisionTree,5,0.9279279279279279,0.9603960396039604,0.6,0.9603960396039604,0.9603960396039604,0.7762376237623763,0.5603960396039604,0.9603960396039604
