estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegressionElastic,CLDN17,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.9512195121951219, 0.9512195121951219, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99998937 0.62918509 0.0336867  0.03338285 0.02314701]
LogisticRegressionElastic,NPR3,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.96875, 0.96875, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 1.         0.76839487 0.67371349 0.59862281 0.54663795
 0.47629019 0.01024837 0.00770297]"
LogisticRegressionElastic,SLC4A11,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 1.         0.81110343 0.71234871 0.62087903 0.00882602
 0.0042871 ]"
LogisticRegressionElastic,SLC18A3,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.17073170731707318, 0.17073170731707318, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99968254 0.82282739 0.71958106 0.63038317 0.33351114
 0.29687183 0.02565226 0.01895337]"
LogisticRegressionElastic,SLC18A3,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.24390243902439024, 0.24390243902439024, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.9687052  0.62793197 0.55797974 0.55020202 0.43350535
 0.42673582 0.23174665 0.20547571]"
LogisticRegressionElastic,UNC5C,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.07317073170731707, 0.07317073170731707, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99999997 0.85217504 0.78279655 0.67953678 0.398434
 0.34486664 0.013498   0.01223253]"
LogisticRegressionElastic,UNC5C,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 0.1951219512195122, 0.1951219512195122, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99114055 0.56193312 0.46983418 0.46732885 0.38127729
 0.35895844 0.16710821 0.15298604]"
LogisticRegressionElastic,KRTAP24-1,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.8536585365853658, 0.8536585365853658, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99999998 0.46340661 0.03459939 0.03240188 0.01998457]
LogisticRegressionElastic,KRTAP24-1,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.926829268292683, 0.926829268292683, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.98375472 0.42477545 0.29191913 0.29022685 0.28168248]
LogisticRegressionElastic,PIGB,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.0975609756097561, 0.0975609756097561, 0.7073170731707317, 0.7073170731707317, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.98581832 0.5080092  0.43456181 0.4264846  0.29646483
 0.29027666 0.25819765]"
LogisticRegressionElastic,PIGB,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.7560975609756098, 0.7560975609756098, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.98394529 0.44284184 0.27272886 0.27195448 0.24746637]
LogisticRegressionElastic,CD40,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 0.5609756097560976, 0.5609756097560976, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999985 0.91979833 0.90512445 0.87774309 0.0320874
 0.02985673 0.0023035 ]"
LogisticRegressionElastic,NPR3,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.5609756097560976, 0.5609756097560976, 1.0]","[0.0, 0.010416666666666666, 0.9375, 0.9375, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99970884 0.79017591 0.7823788  0.62077598 0.1293077
 0.12563126 0.04350524]"
LogisticRegressionElastic,OR10S1,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.5609756097560976, 0.5609756097560976, 1.0]","[0.0, 0.010416666666666666, 0.9479166666666666, 0.9479166666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99980973 0.8810033  0.82324481 0.78684232 0.11340078
 0.10019284 0.02995537]"
LogisticRegressionElastic,SLC18A3,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 0.5609756097560976, 0.5609756097560976, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999985 0.91979833 0.90512445 0.87774309 0.0320874
 0.02985673 0.0023035 ]"
LogisticRegressionElastic,C6orf186,CD40,INA,SUB1,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.14634146341463414, 0.14634146341463414, 0.1951219512195122, 0.1951219512195122, 0.2926829268292683, 0.2926829268292683, 0.3170731707317073, 0.3170731707317073, 0.4146341463414634, 0.4146341463414634, 1.0]","[0.0, 0.010416666666666666, 0.8854166666666666, 0.8854166666666666, 0.9479166666666666, 0.9479166666666666, 0.9583333333333334, 0.9583333333333334, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999965 0.90300031 0.87477982 0.51337656 0.33310053
 0.30728045 0.25782481 0.21838714 0.17620265 0.16746023 0.16165188
 0.15388305 0.12289625 0.10755919 0.02330216]"
LogisticRegressionElastic,C6orf186,NPR3,INA,SUB1,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 0.0975609756097561, 0.0975609756097561, 0.24390243902439024, 0.24390243902439024, 0.34146341463414637, 0.34146341463414637, 0.43902439024390244, 0.43902439024390244, 1.0]","[0.0, 0.010416666666666666, 0.9166666666666666, 0.9166666666666666, 0.9375, 0.9375, 0.9583333333333334, 0.9583333333333334, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 1.         0.90965242 0.79337833 0.6627503  0.48948169
 0.27769074 0.27049495 0.24743977 0.16370296 0.15246212 0.13208474
 0.10453752 0.08547363 0.08293249 0.01708386]"
LogisticRegressionElastic,C6orf186,SLC18A3,INA,SUB1,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.14634146341463414, 0.14634146341463414, 0.1951219512195122, 0.1951219512195122, 0.2926829268292683, 0.2926829268292683, 0.3170731707317073, 0.3170731707317073, 0.4146341463414634, 0.4146341463414634, 1.0]","[0.0, 0.010416666666666666, 0.8854166666666666, 0.8854166666666666, 0.9479166666666666, 0.9479166666666666, 0.9583333333333334, 0.9583333333333334, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999965 0.90300031 0.87477982 0.51337656 0.33310053
 0.30728045 0.25782481 0.21838714 0.17620265 0.16746023 0.16165188
 0.15388305 0.12289625 0.10755919 0.02330216]"
LogisticRegressionElastic,CCL7,FOXI2,NALCN,VSTM2B,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 0.0975609756097561, 0.0975609756097561, 0.975609756097561, 0.975609756097561, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999271 0.65571056 0.55078256 0.54151377 0.45277759
 0.41347547 0.00729282 0.00403355 0.00396216]"
LogisticRegressionElastic,CCL7,FOXI2,OR10J5,VSTM2B,"[0.0, 0.0, 0.0, 0.0975609756097561, 0.0975609756097561, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99999943 0.79036514 0.28908405 0.23173811 0.00207518
 0.00191886]"
LogisticRegressionElastic,CCL7,FOXI2,RIMS4,VSTM2B,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.14634146341463414, 0.14634146341463414, 0.1951219512195122, 0.1951219512195122, 0.975609756097561, 0.975609756097561, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999252 0.75748424 0.6312282  0.58562907 0.33367094
 0.3239314  0.24810661 0.23405515 0.01178631 0.00535417 0.00404159]"
LogisticRegressionElastic,OR10S1,VSTM2B,WDR8,ZNF135,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99748688 0.77004152 0.65255791 0.57428155 0.02073309
 0.01727572]"
LogisticRegressionElastic,OR10S1,VSTM2B,WDR8,ZNF793,"[0.0, 0.0, 0.0, 0.12195121951219512, 0.12195121951219512, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99999968 0.70669503 0.34009904 0.25583592 0.00974345
 0.00646095]"
LogisticRegressionElastic,RIMS4,VSTM2B,WDR8,ZNF135,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99748688 0.77004152 0.65255791 0.57428155 0.02073309
 0.01727572]"
LogisticRegressionElastic,RIMS4,VSTM2B,WDR8,ZNF793,"[0.0, 0.0, 0.0, 0.12195121951219512, 0.12195121951219512, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99999968 0.70669503 0.34009904 0.25583592 0.00974345
 0.00646095]"
LogisticRegressionElastic,CCL7,GATA2,NALCN,VSTM2B,"[0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]",[       inf 0.99973338 0.46016263 0.03586107 0.02964661]
LogisticRegressionElastic,CCL7,GATA2,OR10J5,VSTM2B,"[0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]",[       inf 0.98305664 0.5502478  0.21996848 0.21738532]
LogisticRegressionElastic,CCL7,GATA2,RIMS4,VSTM2B,"[0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]",[       inf 1.         0.70356241 0.00285732 0.00238575]
LogisticRegressionElastic,INA,KRTAP24-1,NALCN,TWIST1,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.07317073170731707, 0.975609756097561, 0.975609756097561, 1.0]","[0.0, 0.010416666666666666, 0.9375, 0.9375, 0.9479166666666666, 0.9479166666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99981212 0.65999148 0.64829156 0.63745727 0.63348042
 0.54689985 0.50265768 0.45547729 0.02530369 0.02504217 0.01842187]"
LogisticRegressionElastic,INA,KRTAP24-1,OR10S1,TWIST1,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.07317073170731707, 0.17073170731707318, 0.17073170731707318, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.90625, 0.90625, 0.9375, 0.9375, 0.9583333333333334, 0.9583333333333334, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.9993688  0.7119333  0.69812059 0.68390961 0.62540904
 0.60630183 0.54951205 0.48842868 0.38134827 0.37567053 0.06829568
 0.06323374]"
LogisticRegressionElastic,INA,KRTAP24-1,RIMS4,TWIST1,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.07317073170731707, 0.17073170731707318, 0.17073170731707318, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.90625, 0.90625, 0.9375, 0.9375, 0.9583333333333334, 0.9583333333333334, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.9993688  0.7119333  0.69812059 0.68390961 0.62540904
 0.60630183 0.54951205 0.48842868 0.38134827 0.37567053 0.06829568
 0.06323374]"
LogisticRegressionElastic,INA,IRX4,NALCN,VSTM2B,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.12195121951219512, 0.12195121951219512, 0.9512195121951219, 0.9512195121951219, 0.975609756097561, 0.975609756097561, 1.0]","[0.0, 0.010416666666666666, 0.9270833333333334, 0.9270833333333334, 0.9583333333333334, 0.9583333333333334, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99998502 0.88524663 0.75428653 0.67494466 0.42866074
 0.35826722 0.00960602 0.00923897 0.00643698 0.0055923  0.00484965]"
LogisticRegressionElastic,INA,IRX4,OR10S1,VSTM2B,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.07317073170731707, 0.0975609756097561, 0.0975609756097561, 0.12195121951219512, 0.12195121951219512, 0.21951219512195122, 0.21951219512195122, 0.975609756097561, 0.975609756097561, 1.0]","[0.0, 0.010416666666666666, 0.90625, 0.90625, 0.9270833333333334, 0.9270833333333334, 0.9375, 0.9375, 0.9479166666666666, 0.9479166666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99938758 0.72380547 0.71037846 0.68392792 0.6690752
 0.62437354 0.61314153 0.61271915 0.59484385 0.54173812 0.43567189
 0.43334046 0.01832703 0.01444867 0.01365453]"
LogisticRegressionElastic,INA,IRX4,RIMS4,VSTM2B,"[0.0, 0.0, 0.0, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.07317073170731707, 0.0975609756097561, 0.0975609756097561, 0.12195121951219512, 0.12195121951219512, 0.21951219512195122, 0.21951219512195122, 0.975609756097561, 0.975609756097561, 1.0]","[0.0, 0.010416666666666666, 0.90625, 0.90625, 0.9270833333333334, 0.9270833333333334, 0.9375, 0.9375, 0.9479166666666666, 0.9479166666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99938758 0.72380547 0.71037846 0.68392792 0.6690752
 0.62437354 0.61314153 0.61271915 0.59484385 0.54173812 0.43567189
 0.43334046 0.01832703 0.01444867 0.01365453]"
