estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,CLDN17,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.7804878048780488, 0.7804878048780488, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99340771 0.63116167 0.08800506 0.08796458 0.07629654]
Voting,NPR3,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.6341463414634146, 0.6341463414634146, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99514281 0.73489113 0.09950151 0.09823399 0.08127673]
Voting,SLC4A11,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 1.0, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0]","[       inf 0.99158886 0.7631535  0.66221547 0.62516365 0.08923418
 0.08604976]"
Voting,SLC18A3,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.07317073170731707, 0.07317073170731707, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99082945 0.77086748 0.64068217 0.61315227 0.38631564
 0.38377035 0.07095972]"
Voting,SLC18A3,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.1951219512195122, 0.1951219512195122, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99237529 0.71765563 0.7119598  0.41938071 0.16043541
 0.14211014 0.07819957]"
Voting,UNC5C,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.6097560975609756, 0.6097560975609756, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99531227 0.65378811 0.08273667 0.07953548 0.06389465]
Voting,UNC5C,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.8536585365853658, 0.8536585365853658, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99582572 0.59967796 0.07376212 0.07169867 0.06540884]
Voting,KRTAP24-1,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.21951219512195122, 0.21951219512195122, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99587539 0.73234115 0.57668682 0.43817181 0.10837569
 0.10670447 0.0733257 ]"
Voting,KRTAP24-1,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.6097560975609756, 0.6097560975609756, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99474295 0.59582734 0.07948325 0.07905648 0.06922478]
Voting,PIGB,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.7804878048780488, 0.7804878048780488, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99686544 0.7344129  0.24947259 0.2062293  0.07306243
 0.07163936 0.06633595]"
