estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegressionElastic,CLDN17,FOXI2,KY,TRDN,0.9854014598540146,0.9895833333333334,0.975609756097561,0.9895833333333334,0.9895833333333334,0.9900914634146342,0.9651930894308943,0.9895833333333334
LogisticRegressionElastic,NPR3,FOXI2,KY,TRDN,0.9708029197080292,0.9791666666666666,0.9512195121951219,0.9791666666666666,0.9791666666666666,0.9883130081300813,0.9303861788617886,0.9791666666666667
LogisticRegressionElastic,SLC4A11,FOXI2,KY,TRDN,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9880589430894309,0.9475678221505964,0.9875259875259874
LogisticRegressionElastic,SLC18A3,VSTM2B,WDR8,ZNF132,0.9635036496350365,0.9791666666666666,0.926829268292683,0.9690721649484536,0.9740932642487047,0.9872967479674797,0.9125106275422702,0.9771309771309771
LogisticRegressionElastic,SLC18A3,VSTM2B,WDR8,ZNF334,0.927007299270073,0.9791666666666666,0.8048780487804879,0.9215686274509803,0.9494949494949494,0.986788617886179,0.8232547947667355,0.9670781893004115
LogisticRegressionElastic,UNC5C,VSTM2B,WDR8,ZNF132,0.9708029197080292,0.9791666666666666,0.9512195121951219,0.9791666666666666,0.9791666666666666,0.9883130081300813,0.9303861788617886,0.9791666666666667
LogisticRegressionElastic,UNC5C,VSTM2B,WDR8,ZNF334,0.9781021897810219,0.96875,1.0,1.0,0.9841269841269841,0.9870426829268294,0.9501046593067333,0.9748427672955975
LogisticRegressionElastic,KRTAP24-1,NPR3,SHISA2,ZNF793,0.9781021897810219,0.96875,1.0,1.0,0.9841269841269841,0.9911077235772358,0.9501046593067333,0.9748427672955975
LogisticRegressionElastic,KRTAP24-1,UNC5C,SHISA2,ZNF793,0.9781021897810219,0.96875,1.0,1.0,0.9841269841269841,0.9903455284552846,0.9501046593067333,0.9748427672955975
LogisticRegressionElastic,PIGB,NPR3,SHISA2,ZNF793,0.9854014598540146,0.9791666666666666,1.0,1.0,0.9894736842105264,0.9916158536585367,0.9662422217062095,0.9832635983263597
LogisticRegressionElastic,PIGB,UNC5C,SHISA2,ZNF793,0.9854014598540146,0.9791666666666666,1.0,1.0,0.9894736842105264,0.9921239837398375,0.9662422217062095,0.9832635983263597
LogisticRegressionElastic,CD40,FAM5C,KIFC3,ZNF132,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9931402439024389,0.9475678221505964,0.9875259875259874
LogisticRegressionElastic,NPR3,FAM5C,KIFC3,ZNF132,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9928861788617885,0.9475678221505964,0.9875259875259874
LogisticRegressionElastic,OR10S1,FAM5C,KIFC3,ZNF132,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9931402439024389,0.9475678221505964,0.9875259875259874
LogisticRegressionElastic,SLC18A3,FAM5C,KIFC3,ZNF132,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9931402439024389,0.9475678221505964,0.9875259875259874
LogisticRegressionElastic,C6orf186,CD40,INA,SUB1,0.9562043795620438,0.9479166666666666,0.975609756097561,0.9891304347826086,0.9680851063829786,0.9842479674796749,0.900485449692667,0.9558823529411764
LogisticRegressionElastic,C6orf186,NPR3,INA,SUB1,0.948905109489051,0.9375,0.975609756097561,0.989010989010989,0.9625668449197862,0.9867886178861789,0.8854232380162423,0.9473684210526315
LogisticRegressionElastic,C6orf186,SLC18A3,INA,SUB1,0.9562043795620438,0.9479166666666666,0.975609756097561,0.9891304347826086,0.9680851063829786,0.9842479674796749,0.900485449692667,0.9558823529411764
LogisticRegressionElastic,CCL7,FOXI2,NALCN,VSTM2B,0.9635036496350365,0.9791666666666666,0.926829268292683,0.9690721649484536,0.9740932642487047,0.9883130081300813,0.9125106275422702,0.9771309771309771
LogisticRegressionElastic,CCL7,FOXI2,OR10J5,VSTM2B,0.9781021897810219,0.96875,1.0,1.0,0.9841269841269841,0.9875508130081301,0.9501046593067333,0.9748427672955975
LogisticRegressionElastic,CCL7,FOXI2,RIMS4,VSTM2B,0.9635036496350365,0.96875,0.9512195121951219,0.9789473684210527,0.9738219895287958,0.9860264227642277,0.9137229476034171,0.9707724425887267
LogisticRegressionElastic,OR10S1,VSTM2B,WDR8,ZNF135,0.9635036496350365,0.9895833333333334,0.9024390243902439,0.9595959595959596,0.9743589743589745,0.9880589430894309,0.912418093731779,0.9834368530020705
LogisticRegressionElastic,OR10S1,VSTM2B,WDR8,ZNF793,0.9708029197080292,0.9791666666666666,0.9512195121951219,0.9791666666666666,0.9791666666666666,0.9883130081300813,0.9303861788617886,0.9791666666666667
LogisticRegressionElastic,RIMS4,VSTM2B,WDR8,ZNF135,0.9635036496350365,0.9895833333333334,0.9024390243902439,0.9595959595959596,0.9743589743589745,0.9880589430894309,0.912418093731779,0.9834368530020705
LogisticRegressionElastic,RIMS4,VSTM2B,WDR8,ZNF793,0.9708029197080292,0.9791666666666666,0.9512195121951219,0.9791666666666666,0.9791666666666666,0.9883130081300813,0.9303861788617886,0.9791666666666667
LogisticRegressionElastic,CCL7,GATA2,NALCN,VSTM2B,0.9781021897810219,0.96875,1.0,1.0,0.9841269841269841,0.9895833333333334,0.9501046593067333,0.9748427672955975
