estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,CLDN17,FOXI2,KY,TRDN,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.9926829268292682,0.9372043481749571,0.9786595375451432
RandomForest,NPR3,FOXI2,KY,TRDN,0.9560975609756095,0.9853658536585366,0.9268292682926831,0.9308668076109937,0.9573109243697479,0.9954193932183223,0.9138369333749438,0.9739409141583055
RandomForest,SLC4A11,FOXI2,KY,TRDN,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9930993456276027,0.9610917364964866,0.9834241060857212
RandomForest,SLC18A3,VSTM2B,WDR8,ZNF132,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9996430696014278,0.9610917364964866,0.9834241060857212
RandomForest,SLC18A3,VSTM2B,WDR8,ZNF334,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9986912552052349,0.9610917364964866,0.9834241060857212
RandomForest,UNC5C,VSTM2B,WDR8,ZNF132,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9882212968471148,0.9610917364964866,0.9834241060857212
RandomForest,UNC5C,VSTM2B,WDR8,ZNF334,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.988578227245687,0.9372043481749571,0.9786595375451432
RandomForest,KRTAP24-1,NPR3,SHISA2,ZNF793,0.9865853658536586,0.9731707317073169,1.0,1.0,0.9863271604938273,0.9993158834027366,0.9736560164199867,0.9783734183328503
RandomForest,KRTAP24-1,UNC5C,SHISA2,ZNF793,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9966091612135634,0.9610917364964866,0.9834241060857212
RandomForest,PIGB,NPR3,SHISA2,ZNF793,0.9878048780487806,0.975609756097561,1.0,1.0,0.9876234567901234,0.9898869720404522,0.9759553850074001,0.9803728387906887
RandomForest,PIGB,UNC5C,SHISA2,ZNF793,0.9878048780487806,0.975609756097561,1.0,1.0,0.9876234567901234,0.9881023200475907,0.9759553850074001,0.9803728387906887
RandomForest,CD40,FAM5C,KIFC3,ZNF132,0.9439024390243903,0.9853658536585366,0.902439024390244,0.9098989898989899,0.9461012311901505,0.9857227840571088,0.890951147321025,0.9692675745307323
RandomForest,NPR3,FAM5C,KIFC3,ZNF132,0.9560975609756095,0.9853658536585366,0.9268292682926831,0.9308668076109937,0.9573109243697479,0.9899464604402143,0.9138369333749438,0.9739409141583055
RandomForest,OR10S1,FAM5C,KIFC3,ZNF132,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.9750148720999405,0.9372043481749571,0.9786595375451432
RandomForest,SLC18A3,FAM5C,KIFC3,ZNF132,0.9439024390243903,0.9853658536585366,0.902439024390244,0.9098989898989899,0.9461012311901505,0.9857227840571088,0.890951147321025,0.9692675745307323
RandomForest,C6orf186,CD40,INA,SUB1,0.9219512195121953,0.9658536585365856,0.878048780487805,0.8878560631593999,0.925139460756235,0.9890541344437835,0.8473732617504387,0.9491253867541054
RandomForest,C6orf186,NPR3,INA,SUB1,0.9170731707317075,0.9317073170731707,0.902439024390244,0.9051724603624773,0.9181499517232694,0.9901249256395005,0.8347044312277134,0.9262122194881721
RandomForest,C6orf186,SLC18A3,INA,SUB1,0.9219512195121953,0.9658536585365856,0.878048780487805,0.8878560631593999,0.925139460756235,0.9890541344437835,0.8473732617504387,0.9491253867541054
RandomForest,CCL7,FOXI2,NALCN,VSTM2B,0.9560975609756095,0.9853658536585366,0.9268292682926831,0.9308668076109937,0.9573109243697479,0.9893515764425939,0.9138369333749438,0.9739409141583055
RandomForest,CCL7,FOXI2,OR10J5,VSTM2B,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9892325996430695,0.9610917364964866,0.9834241060857212
RandomForest,CCL7,FOXI2,RIMS4,VSTM2B,0.9707317073170731,0.9658536585365856,0.9756097560975612,0.9753629500580718,0.9705205646433974,0.9809637120761453,0.9416303468234553,0.9676996420164088
RandomForest,OR10S1,VSTM2B,WDR8,ZNF135,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.9916716240333134,0.9372043481749571,0.9786595375451432
RandomForest,OR10S1,VSTM2B,WDR8,ZNF793,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9982153480071385,0.9610917364964866,0.9834241060857212
RandomForest,RIMS4,VSTM2B,WDR8,ZNF135,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.9916716240333134,0.9372043481749571,0.9786595375451432
RandomForest,RIMS4,VSTM2B,WDR8,ZNF793,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9982153480071385,0.9610917364964866,0.9834241060857212
RandomForest,CCL7,GATA2,NALCN,VSTM2B,0.9743902439024392,0.9731707317073169,0.9756097560975612,0.9755458768873402,0.9743146025837769,0.9881618084473528,0.94886467969166,0.9736178629633242
RandomForest,CCL7,GATA2,OR10J5,VSTM2B,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.9887566924449732,0.9372043481749571,0.9786595375451432
RandomForest,CCL7,GATA2,RIMS4,VSTM2B,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9876859012492563,0.9610917364964866,0.9834241060857212
RandomForest,INA,KRTAP24-1,NALCN,TWIST1,0.9512195121951217,0.975609756097561,0.9268292682926831,0.9302099063726971,0.9522918565016368,0.993842950624628,0.9036949878555527,0.9661270893990397
RandomForest,INA,KRTAP24-1,OR10S1,TWIST1,0.9463414634146341,0.9658536585365856,0.9268292682926831,0.9295443495812185,0.94724091693686,0.9879833432480666,0.8936035340720097,0.9582938850685225
RandomForest,INA,KRTAP24-1,RIMS4,TWIST1,0.9463414634146341,0.9658536585365856,0.9268292682926831,0.9295443495812185,0.94724091693686,0.9879833432480666,0.8936035340720097,0.9582938850685225
RandomForest,INA,IRX4,NALCN,VSTM2B,0.9378048780487804,0.9731707317073169,0.902439024390244,0.9088700963119567,0.9398866523353527,0.9938726948245092,0.8778978166712561,0.959568844580286
RandomForest,INA,IRX4,OR10S1,VSTM2B,0.9634146341463413,0.9756097560975612,0.9512195121951219,0.9523755503335763,0.9638253361879572,0.9958953004164188,0.927163284528483,0.9708547967708464
RandomForest,INA,IRX4,RIMS4,VSTM2B,0.9634146341463413,0.9756097560975612,0.9512195121951219,0.9523755503335763,0.9638253361879572,0.9958953004164188,0.927163284528483,0.9708547967708464
