estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,CLDN17,FOXI2,KY,TRDN,0.975609756097561,0.975609756097561,0.9756097560975612,0.9756068524970963,0.9755792818972365,0.9921475312314098,0.9512761239810615,0.9755906032789626
XGBoost,NPR3,FOXI2,KY,TRDN,0.9536585365853657,0.9560975609756097,0.9512195121951219,0.9514339319217369,0.9536519247722597,0.987031528851874,0.9075291407540279,0.9550922755867761
XGBoost,SLC4A11,FOXI2,KY,TRDN,0.9560975609756095,0.9853658536585366,0.9268292682926831,0.9308668076109937,0.9573109243697479,0.9888459250446164,0.9138369333749438,0.9739409141583055
XGBoost,SLC18A3,VSTM2B,WDR8,ZNF132,0.9451219512195121,0.9634146341463413,0.9268292682926831,0.9293787891065259,0.9459798118483361,0.9944675788221297,0.8910878894293301,0.9563359972942849
XGBoost,SLC18A3,VSTM2B,WDR8,ZNF334,0.9768292682926829,0.978048780487805,0.9756097560975612,0.9756591173054587,0.9767525386097233,0.9972040452111839,0.9538574036282819,0.9775058851388057
XGBoost,UNC5C,VSTM2B,WDR8,ZNF132,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.9966091612135635,0.9372043481749571,0.9786595375451432
XGBoost,UNC5C,VSTM2B,WDR8,ZNF334,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9939916716240333,0.9610917364964866,0.9834241060857212
XGBoost,KRTAP24-1,NPR3,SHISA2,ZNF793,0.964634146341463,0.9536585365853659,0.9756097560975612,0.975048691146252,0.964102317127589,0.9900356930398573,0.9297303286848753,0.9577776328426802
XGBoost,KRTAP24-1,UNC5C,SHISA2,ZNF793,0.9926829268292684,0.9853658536585366,1.0,1.0,0.9925925925925926,0.9935752528256991,0.98554004376912,0.9882352941176471
XGBoost,PIGB,NPR3,SHISA2,ZNF793,0.975609756097561,0.975609756097561,0.9756097560975612,0.9756068524970963,0.9755792818972365,0.991017251635931,0.9512761239810615,0.9755906032789626
XGBoost,PIGB,UNC5C,SHISA2,ZNF793,0.9878048780487806,0.975609756097561,1.0,1.0,0.9876234567901234,0.9910767400356931,0.9759553850074001,0.9803728387906887
XGBoost,CD40,FAM5C,KIFC3,ZNF132,0.9560975609756095,0.9853658536585366,0.9268292682926831,0.9308668076109937,0.9573109243697479,0.9868828078524687,0.9138369333749438,0.9739409141583055
