estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,CLDN17,FOXI2,KY,TRDN,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.994410569105691,0.9482935203241207,0.9812108559498955
XGBoost,NPR3,FOXI2,KY,TRDN,0.9562043795620438,0.9583333333333334,0.9512195121951219,0.9787234042553191,0.968421052631579,0.989964430894309,0.897547263546505,0.9623430962343096
XGBoost,SLC4A11,FOXI2,KY,TRDN,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.9913617886178863,0.929979244726146,0.9854771784232366
XGBoost,SLC18A3,VSTM2B,WDR8,ZNF132,0.9562043795620438,0.96875,0.926829268292683,0.96875,0.96875,0.9954268292682927,0.895579268292683,0.96875
XGBoost,SLC18A3,VSTM2B,WDR8,ZNF334,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9977134146341464,0.9482935203241207,0.9812108559498955
XGBoost,UNC5C,VSTM2B,WDR8,ZNF132,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9974593495934959,0.9475678221505964,0.9875259875259874
XGBoost,UNC5C,VSTM2B,WDR8,ZNF334,0.9854014598540146,0.9895833333333334,0.975609756097561,0.9895833333333334,0.9895833333333334,0.9954268292682926,0.9651930894308943,0.9895833333333334
XGBoost,KRTAP24-1,NPR3,SHISA2,ZNF793,0.9635036496350365,0.9583333333333334,0.975609756097561,0.989247311827957,0.9735449735449735,0.992505081300813,0.9159676704987022,0.9643605870020966
XGBoost,KRTAP24-1,UNC5C,SHISA2,ZNF793,0.9927007299270073,0.9895833333333334,1.0,1.0,0.9947643979057591,0.9954268292682927,0.9828640930448245,0.9916492693110648
XGBoost,PIGB,NPR3,SHISA2,ZNF793,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9935213414634148,0.9482935203241207,0.9812108559498955
XGBoost,PIGB,UNC5C,SHISA2,ZNF793,0.9854014598540146,0.9791666666666666,1.0,1.0,0.9894736842105264,0.9936483739837398,0.9662422217062095,0.9832635983263597
XGBoost,CD40,FAM5C,KIFC3,ZNF132,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.989329268292683,0.929979244726146,0.9854771784232366
XGBoost,NPR3,FAM5C,KIFC3,ZNF132,0.9635036496350365,0.9791666666666666,0.926829268292683,0.9690721649484536,0.9740932642487047,0.9893292682926829,0.9125106275422702,0.9771309771309771
XGBoost,OR10S1,FAM5C,KIFC3,ZNF132,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9883130081300814,0.9475678221505964,0.9875259875259874
XGBoost,SLC18A3,FAM5C,KIFC3,ZNF132,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.989329268292683,0.929979244726146,0.9854771784232366
XGBoost,C6orf186,CD40,INA,SUB1,0.9416058394160584,0.96875,0.8780487804878049,0.9489795918367347,0.9587628865979382,0.9894563008130082,0.8593348551905309,0.9647302904564315
XGBoost,C6orf186,NPR3,INA,SUB1,0.9197080291970803,0.9270833333333334,0.9024390243902439,0.956989247311828,0.9417989417989417,0.9748475609756098,0.813556704074609,0.9329140461215935
XGBoost,C6orf186,SLC18A3,INA,SUB1,0.9416058394160584,0.96875,0.8780487804878049,0.9489795918367347,0.9587628865979382,0.9894563008130082,0.8593348551905309,0.9647302904564315
XGBoost,CCL7,FOXI2,NALCN,VSTM2B,0.9562043795620438,0.9791666666666666,0.9024390243902439,0.9591836734693877,0.9690721649484536,0.9908536585365854,0.8946570499583385,0.975103734439834
XGBoost,CCL7,FOXI2,OR10J5,VSTM2B,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.9889481707317074,0.929979244726146,0.9854771784232366
XGBoost,CCL7,FOXI2,RIMS4,VSTM2B,0.9635036496350365,0.9583333333333334,0.975609756097561,0.989247311827957,0.9735449735449735,0.9903455284552846,0.9159676704987022,0.9643605870020966
XGBoost,OR10S1,VSTM2B,WDR8,ZNF135,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.9972052845528454,0.929979244726146,0.9854771784232366
XGBoost,OR10S1,VSTM2B,WDR8,ZNF793,0.9854014598540146,0.9895833333333334,0.975609756097561,0.9895833333333334,0.9895833333333334,0.992505081300813,0.9651930894308943,0.9895833333333334
XGBoost,RIMS4,VSTM2B,WDR8,ZNF135,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.9972052845528454,0.929979244726146,0.9854771784232366
XGBoost,RIMS4,VSTM2B,WDR8,ZNF793,0.9854014598540146,0.9895833333333334,0.975609756097561,0.9895833333333334,0.9895833333333334,0.992505081300813,0.9651930894308943,0.9895833333333334
XGBoost,CCL7,GATA2,NALCN,VSTM2B,0.9635036496350365,0.9791666666666666,0.926829268292683,0.9690721649484536,0.9740932642487047,0.9908536585365855,0.9125106275422702,0.9771309771309771
XGBoost,CCL7,GATA2,OR10J5,VSTM2B,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9950457317073171,0.9475678221505964,0.9875259875259874
XGBoost,CCL7,GATA2,RIMS4,VSTM2B,0.9708029197080292,0.96875,0.975609756097561,0.9893617021276596,0.9789473684210526,0.9936483739837398,0.9318947426263573,0.9728033472803346
