estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,AKR7L,C10orf26,FOXI2,MIR21,"[0.0, 0.03076923076923077, 0.046153846153846156, 0.046153846153846156, 0.09230769230769231, 0.09230769230769231, 0.1076923076923077, 0.2, 0.2, 0.24615384615384617, 0.24615384615384617, 0.26153846153846155, 0.26153846153846155, 0.27692307692307694, 0.27692307692307694, 0.2923076923076923, 0.6307692307692307, 0.7384615384615385, 0.7384615384615385, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9846153846153847, 0.9846153846153847, 1.0, 1.0]","[0.0, 0.015384615384615385, 0.06153846153846154, 0.18461538461538463, 0.2153846153846154, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.26153846153846155, 0.3076923076923077, 0.3384615384615385, 0.3384615384615385, 0.35384615384615387, 0.35384615384615387, 0.38461538461538464, 0.38461538461538464, 0.4307692307692308, 0.4307692307692308, 0.4461538461538462, 0.4461538461538462, 0.49230769230769234, 0.5230769230769231, 0.5384615384615384, 0.5692307692307692, 0.6307692307692307, 0.676923076923077, 0.7076923076923077, 0.7538461538461538, 0.7846153846153846, 0.9076923076923077, 0.9076923076923077, 0.9692307692307692, 0.9692307692307692, 1.0]","[       inf 0.9773587  0.97651106 0.9689642  0.96781373 0.9668687
 0.9668318  0.9660534  0.96584976 0.9601753  0.95879513 0.9579004
 0.955797   0.95516557 0.9551331  0.95438826 0.954076   0.9532807
 0.95271736 0.9514704  0.9506306  0.95002806 0.94546735 0.9438832
 0.92649275 0.9225964  0.9188681  0.9085461  0.9081691  0.84158975
 0.78890413 0.72742695 0.7151713  0.26887402]"
XGBoost,AKR7L,C10orf26,OTP,MIR21,"[0.0, 0.015384615384615385, 0.015384615384615385, 0.07692307692307693, 0.09230769230769231, 0.09230769230769231, 0.15384615384615385, 0.15384615384615385, 0.16923076923076924, 0.16923076923076924, 0.2153846153846154, 0.38461538461538464, 0.4153846153846154, 0.4461538461538462, 0.49230769230769234, 0.5076923076923077, 0.5538461538461539, 0.5538461538461539, 0.5692307692307692, 0.5692307692307692, 0.5846153846153846, 0.5846153846153846, 0.6307692307692307, 0.6307692307692307, 0.8615384615384616, 0.8769230769230769, 0.9076923076923077, 0.9076923076923077, 0.9230769230769231, 0.9230769230769231, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.015384615384615385, 0.03076923076923077, 0.03076923076923077, 0.03076923076923077, 0.046153846153846156, 0.046153846153846156, 0.06153846153846154, 0.06153846153846154, 0.1076923076923077, 0.1076923076923077, 0.12307692307692308, 0.13846153846153847, 0.13846153846153847, 0.13846153846153847, 0.13846153846153847, 0.13846153846153847, 0.15384615384615385, 0.15384615384615385, 0.16923076923076924, 0.16923076923076924, 0.18461538461538463, 0.18461538461538463, 0.2, 0.2, 0.2, 0.23076923076923078, 0.24615384615384617, 0.24615384615384617, 0.26153846153846155, 0.26153846153846155, 0.27692307692307694, 0.3384615384615385, 0.36923076923076925, 0.36923076923076925, 0.4153846153846154, 0.4461538461538462, 0.46153846153846156, 0.46153846153846156, 0.5230769230769231, 0.6153846153846154, 0.6923076923076923, 0.7230769230769231, 0.7538461538461538, 0.8153846153846154, 0.8461538461538461, 0.8615384615384616, 0.9384615384615385, 0.9538461538461539, 0.9846153846153847, 1.0]","[       inf 0.999433   0.999361   0.99870694 0.9987061  0.998662
 0.99859434 0.9984919  0.99842    0.9961202  0.9960573  0.99578345
 0.9956493  0.9951113  0.9950879  0.9949109  0.99455786 0.9943733
 0.9938858  0.9935481  0.99307317 0.99299425 0.9929609  0.9928705
 0.99247384 0.99154645 0.99000007 0.98877805 0.9882853  0.98100156
 0.9770687  0.9697684  0.96613896 0.94226867 0.9394934  0.9259344
 0.9258882  0.9199942  0.8624775  0.7870682  0.6988376  0.6561636
 0.5982097  0.58782464 0.44691014 0.36864123 0.32579693 0.24912229
 0.23393741 0.11442766 0.04549609]"
XGBoost,AKR7L,CXCL5,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.03076923076923077, 0.03076923076923077, 0.09230769230769231, 0.09230769230769231, 0.1076923076923077, 0.24615384615384617, 0.24615384615384617, 0.27692307692307694, 0.27692307692307694, 0.2923076923076923, 0.2923076923076923, 0.3076923076923077, 0.3076923076923077, 0.3384615384615385, 0.3384615384615385, 0.35384615384615387, 0.35384615384615387, 0.4, 0.4, 0.4153846153846154, 0.7846153846153846, 0.8307692307692308, 0.8307692307692308, 0.8769230769230769, 0.9076923076923077, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 1.0, 1.0]","[0.0, 0.015384615384615385, 0.06153846153846154, 0.09230769230769231, 0.1076923076923077, 0.1076923076923077, 0.12307692307692308, 0.12307692307692308, 0.13846153846153847, 0.13846153846153847, 0.13846153846153847, 0.16923076923076924, 0.16923076923076924, 0.2, 0.2, 0.2153846153846154, 0.2153846153846154, 0.23076923076923078, 0.23076923076923078, 0.24615384615384617, 0.24615384615384617, 0.27692307692307694, 0.27692307692307694, 0.2923076923076923, 0.2923076923076923, 0.3076923076923077, 0.3076923076923077, 0.3230769230769231, 0.3230769230769231, 0.3230769230769231, 0.3384615384615385, 0.36923076923076925, 0.4, 0.4, 0.5230769230769231, 0.5538461538461539, 0.6153846153846154, 0.6461538461538462, 0.7230769230769231, 0.7538461538461538, 0.7692307692307693, 0.7692307692307693, 0.8, 0.8307692307692308, 0.8923076923076924, 0.8923076923076924, 1.0]","[       inf 0.97671527 0.97629356 0.97620296 0.97583634 0.97509354
 0.9749933  0.97418433 0.973767   0.9736034  0.97325945 0.97311515
 0.9728239  0.9720633  0.9719623  0.97191626 0.9707807  0.96867734
 0.9649049  0.9631623  0.9614035  0.9611797  0.95994073 0.9585206
 0.95713687 0.9566807  0.9566509  0.9562505  0.9559932  0.95526296
 0.9548878  0.9546654  0.95317316 0.95121205 0.94042045 0.93387544
 0.92265075 0.92191094 0.9096252  0.90919495 0.9086972  0.90768784
 0.84810555 0.8459721  0.79146975 0.717092   0.66883916]"
XGBoost,AKR7L,CXCL5,OTP,MIR21,"[0.0, 0.0, 0.0, 0.0, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.03076923076923077, 0.2923076923076923, 0.2923076923076923, 0.35384615384615387, 0.4153846153846154, 0.49230769230769234, 0.49230769230769234, 0.49230769230769234, 0.5538461538461539, 0.5538461538461539, 0.5538461538461539, 0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9538461538461539, 0.9846153846153847, 0.9846153846153847, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.015384615384615385, 0.06153846153846154, 0.07692307692307693, 0.07692307692307693, 0.1076923076923077, 0.13846153846153847, 0.15384615384615385, 0.18461538461538463, 0.23076923076923078, 0.23076923076923078, 0.24615384615384617, 0.27692307692307694, 0.3076923076923077, 0.3230769230769231, 0.3230769230769231, 0.38461538461538464, 0.4153846153846154, 0.46153846153846156, 0.46153846153846156, 0.5230769230769231, 0.5384615384615384, 0.5692307692307692, 0.6461538461538462, 0.676923076923077, 0.676923076923077, 0.7076923076923077, 0.7692307692307693, 0.8307692307692308, 0.8615384615384616, 0.8615384615384616, 0.8615384615384616, 0.9076923076923077, 0.9076923076923077, 0.9230769230769231, 0.9846153846153847, 1.0]","[       inf 0.9979505  0.9976787  0.9970776  0.99622214 0.99453664
 0.99337876 0.991235   0.9876617  0.972079   0.9663295  0.9634247
 0.9592472  0.95581126 0.95407987 0.95062214 0.9492014  0.94639397
 0.9428362  0.93531656 0.9109067  0.9101714  0.90883905 0.9013449
 0.89320564 0.88782054 0.87882906 0.79464847 0.7917223  0.6734208
 0.65596956 0.5601242  0.46046862 0.44677803 0.43017846 0.15523541
 0.07221201]"
XGBoost,AKR7L,GNG4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.5076923076923077, 0.5076923076923077, 0.7846153846153846, 0.7846153846153846, 0.8307692307692308, 0.8615384615384616, 0.8615384615384616, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9846153846153847, 0.9846153846153847, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.046153846153846156, 0.06153846153846154, 0.18461538461538463, 0.2, 0.23076923076923078, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.27692307692307694, 0.5076923076923077, 0.5538461538461539, 0.5692307692307692, 0.6307692307692307, 0.6461538461538462, 0.7230769230769231, 0.7538461538461538, 0.7538461538461538, 0.7846153846153846, 0.7846153846153846, 0.8769230769230769, 0.9538461538461539, 0.9692307692307692, 1.0]","[       inf 0.97732735 0.975043   0.97447145 0.9741245  0.9733541
 0.9669963  0.9581142  0.9551203  0.95128983 0.9510484  0.9462618
 0.9378366  0.9298116  0.9290917  0.9261421  0.9139993  0.90514123
 0.8484194  0.8281523  0.7150387  0.7061217  0.7055707  0.68531   ]"
XGBoost,AKR7L,GNG4,OTP,MIR21,"[0.0, 0.0, 0.0, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.2153846153846154, 0.2153846153846154, 0.23076923076923078, 0.27692307692307694, 0.38461538461538464, 0.38461538461538464, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5076923076923077, 0.5076923076923077, 0.5230769230769231, 0.5230769230769231, 0.5230769230769231, 0.6, 0.6, 0.6, 0.6, 0.6153846153846154, 0.6153846153846154, 0.9076923076923077, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9692307692307692, 0.9692307692307692, 1.0, 1.0]","[0.0, 0.015384615384615385, 0.03076923076923077, 0.03076923076923077, 0.06153846153846154, 0.09230769230769231, 0.15384615384615385, 0.23076923076923078, 0.24615384615384617, 0.24615384615384617, 0.26153846153846155, 0.26153846153846155, 0.27692307692307694, 0.27692307692307694, 0.3384615384615385, 0.4, 0.4153846153846154, 0.46153846153846156, 0.49230769230769234, 0.5230769230769231, 0.5846153846153846, 0.6153846153846154, 0.6307692307692307, 0.6307692307692307, 0.676923076923077, 0.7076923076923077, 0.7076923076923077, 0.7384615384615385, 0.7538461538461538, 0.7846153846153846, 0.7846153846153846, 0.8461538461538461, 0.8461538461538461, 0.8615384615384616, 0.9230769230769231, 0.9384615384615385, 0.9384615384615385, 0.9846153846153847, 0.9846153846153847, 1.0]","[       inf 0.9979842  0.99775034 0.99773693 0.99744993 0.9971409
 0.99344385 0.9915597  0.99060833 0.9905872  0.9905317  0.99038225
 0.989442   0.9892124  0.9796866  0.97872305 0.97830266 0.97591996
 0.97561103 0.9737245  0.96844625 0.96700066 0.96309286 0.96268785
 0.94705266 0.94071937 0.9338851  0.93048275 0.90434974 0.8978918
 0.88974494 0.8719364  0.86672544 0.852751   0.8386235  0.8280981
 0.80729145 0.5521958  0.33759484 0.19728671]"
XGBoost,AKR7L,LEP,FOXI2,MIR21,"[0.0, 0.03076923076923077, 0.03076923076923077, 0.03076923076923077, 0.06153846153846154, 0.3076923076923077, 0.35384615384615387, 0.38461538461538464, 0.4153846153846154, 0.6153846153846154, 0.6461538461538462, 0.676923076923077, 0.6923076923076923, 0.6923076923076923, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.7846153846153846, 0.7846153846153846, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8923076923076924, 0.8923076923076924, 0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9384615384615385, 0.9384615384615385, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.07692307692307693, 0.09230769230769231, 0.09230769230769231, 0.1076923076923077, 0.1076923076923077, 0.15384615384615385, 0.15384615384615385, 0.18461538461538463, 0.18461538461538463, 0.18461538461538463, 0.18461538461538463, 0.2, 0.24615384615384617, 0.26153846153846155, 0.26153846153846155, 0.27692307692307694, 0.3076923076923077, 0.3076923076923077, 0.3230769230769231, 0.38461538461538464, 0.38461538461538464, 0.4, 0.4307692307692308, 0.49230769230769234, 0.49230769230769234, 0.5230769230769231, 0.5230769230769231, 0.6153846153846154, 0.6461538461538462, 0.6615384615384615, 0.6615384615384615, 0.676923076923077, 0.676923076923077, 0.6923076923076923, 0.7384615384615385, 0.7384615384615385, 0.7692307692307693, 0.8153846153846154, 0.8923076923076924, 0.9230769230769231, 0.9230769230769231, 0.9538461538461539, 0.9846153846153847, 1.0]","[       inf 0.9981858  0.9980719  0.9978503  0.9977068  0.99750584
 0.9974832  0.9974573  0.9964551  0.9959804  0.9959025  0.99532604
 0.99528366 0.9950695  0.9941354  0.9940754  0.99405414 0.9940294
 0.9933622  0.99312556 0.99244845 0.99013317 0.9871672  0.9863207
 0.98482776 0.98434216 0.9837113  0.9831498  0.9831207  0.98237544
 0.98127973 0.9803847  0.9735164  0.9723042  0.97165424 0.9710694
 0.97062486 0.966902   0.95924705 0.9547643  0.8980183  0.8536953
 0.8402578  0.7790956  0.58254147 0.03804281]"
XGBoost,AKR7L,LEP,OTP,MIR21,"[0.0, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.18461538461538463, 0.2, 0.2, 0.24615384615384617, 0.35384615384615387, 0.35384615384615387, 0.35384615384615387, 0.35384615384615387, 0.36923076923076925, 0.36923076923076925, 0.4, 0.4, 0.4153846153846154, 0.4153846153846154, 0.4307692307692308, 0.4307692307692308, 0.4461538461538462, 0.4461538461538462, 0.4461538461538462, 0.4461538461538462, 0.46153846153846156, 0.46153846153846156, 0.5230769230769231, 0.5692307692307692, 0.5692307692307692, 0.676923076923077, 0.7230769230769231, 0.7384615384615385, 0.7384615384615385, 0.7384615384615385, 0.8307692307692308, 0.8461538461538461, 0.9692307692307692, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 1.0, 1.0]","[0.0, 0.09230769230769231, 0.12307692307692308, 0.15384615384615385, 0.15384615384615385, 0.16923076923076924, 0.18461538461538463, 0.18461538461538463, 0.18461538461538463, 0.24615384615384617, 0.27692307692307694, 0.3076923076923077, 0.3230769230769231, 0.35384615384615387, 0.35384615384615387, 0.36923076923076925, 0.36923076923076925, 0.4, 0.4, 0.46153846153846156, 0.46153846153846156, 0.5076923076923077, 0.5384615384615384, 0.5846153846153846, 0.5846153846153846, 0.6307692307692307, 0.6461538461538462, 0.6615384615384615, 0.676923076923077, 0.676923076923077, 0.676923076923077, 0.676923076923077, 0.7384615384615385, 0.7692307692307693, 0.7846153846153846, 0.7846153846153846, 0.8, 0.8, 0.8153846153846154, 0.8461538461538461, 0.9076923076923077, 0.9230769230769231, 0.9538461538461539, 0.9846153846153847, 0.9846153846153847, 1.0]","[       inf 0.9975936  0.9972785  0.9972198  0.9968759  0.9962979
 0.99523723 0.99450433 0.99370366 0.9935195  0.9928014  0.99168956
 0.99129313 0.9881245  0.9863003  0.9862786  0.98027533 0.97840196
 0.977449   0.96513426 0.96491444 0.9637438  0.9609195  0.9574855
 0.9566063  0.9510749  0.94640696 0.94519377 0.9436703  0.93857247
 0.93147224 0.9197672  0.9040505  0.8944721  0.88516915 0.87495655
 0.87051487 0.8324958  0.81591314 0.81020194 0.7933959  0.7403052
 0.71315473 0.61906683 0.46017724 0.11183143]"
XGBoost,AKR7L,SRGN,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.015384615384615385, 0.046153846153846156, 0.09230769230769231, 0.12307692307692308, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.3076923076923077, 0.3230769230769231, 0.38461538461538464, 0.4307692307692308, 0.4307692307692308, 0.5384615384615384, 0.5384615384615384, 0.5846153846153846, 0.6, 0.6307692307692307, 0.6307692307692307, 0.6461538461538462, 0.6461538461538462, 0.676923076923077, 0.676923076923077, 0.676923076923077, 0.7384615384615385, 0.7384615384615385, 0.7538461538461538, 0.8, 0.8307692307692308, 0.8307692307692308, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9846153846153847, 0.9846153846153847, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.015384615384615385, 0.03076923076923077, 0.046153846153846156, 0.046153846153846156, 0.046153846153846156, 0.046153846153846156, 0.046153846153846156, 0.07692307692307693, 0.1076923076923077, 0.1076923076923077, 0.1076923076923077, 0.1076923076923077, 0.1076923076923077, 0.16923076923076924, 0.18461538461538463, 0.2, 0.2, 0.2153846153846154, 0.2153846153846154, 0.23076923076923078, 0.23076923076923078, 0.24615384615384617, 0.24615384615384617, 0.27692307692307694, 0.3076923076923077, 0.3230769230769231, 0.3384615384615385, 0.3384615384615385, 0.35384615384615387, 0.35384615384615387, 0.36923076923076925, 0.36923076923076925, 0.4153846153846154, 0.4461538461538462, 0.46153846153846156, 0.46153846153846156, 0.5384615384615384, 0.5692307692307692, 0.5846153846153846, 0.5846153846153846, 0.6153846153846154, 0.6461538461538462, 0.7846153846153846, 0.7846153846153846, 0.8, 0.8, 0.8615384615384616, 0.8923076923076924, 1.0]","[       inf 0.99821895 0.99816304 0.9976909  0.9975382  0.99718696
 0.9969773  0.99653864 0.9962398  0.9957048  0.99568427 0.9952799
 0.9952354  0.9950551  0.99496514 0.99490154 0.9946378  0.9946163
 0.99447083 0.99420774 0.99360883 0.9935371  0.9933797  0.9930426
 0.9929779  0.9924648  0.9922397  0.9918778  0.99187464 0.9918715
 0.9914181  0.99133366 0.9872885  0.9837324  0.9834504  0.9823735
 0.97998744 0.9765894  0.97505933 0.9626271  0.95292073 0.9420544
 0.9399306  0.8628675  0.8547172  0.8468944  0.82990956 0.7654804
 0.7510064  0.15577352]"
XGBoost,AKR7L,SRGN,OTP,MIR21,"[0.0, 0.0, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.03076923076923077, 0.046153846153846156, 0.046153846153846156, 0.06153846153846154, 0.06153846153846154, 0.1076923076923077, 0.1076923076923077, 0.12307692307692308, 0.12307692307692308, 0.16923076923076924, 0.16923076923076924, 0.23076923076923078, 0.23076923076923078, 0.24615384615384617, 0.24615384615384617, 0.26153846153846155, 0.4, 0.4461538461538462, 0.46153846153846156, 0.46153846153846156, 0.5076923076923077, 0.5076923076923077, 0.5230769230769231, 0.5230769230769231, 0.5384615384615384, 0.5846153846153846, 0.5846153846153846, 0.6, 0.9230769230769231, 0.9230769230769231, 0.9384615384615385, 0.9384615384615385, 0.9538461538461539, 0.9538461538461539, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.03076923076923077, 0.09230769230769231, 0.09230769230769231, 0.1076923076923077, 0.12307692307692308, 0.15384615384615385, 0.15384615384615385, 0.18461538461538463, 0.18461538461538463, 0.2, 0.2, 0.23076923076923078, 0.26153846153846155, 0.27692307692307694, 0.27692307692307694, 0.2923076923076923, 0.2923076923076923, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.3230769230769231, 0.3384615384615385, 0.35384615384615387, 0.35384615384615387, 0.36923076923076925, 0.36923076923076925, 0.36923076923076925, 0.38461538461538464, 0.38461538461538464, 0.4, 0.4153846153846154, 0.4153846153846154, 0.5230769230769231, 0.5384615384615384, 0.7692307692307693, 0.7692307692307693, 0.8615384615384616, 0.8923076923076924, 1.0]","[       inf 0.9977812  0.9968362  0.9957903  0.9949486  0.9903114
 0.9898857  0.98865426 0.9863463  0.9821911  0.98155576 0.977215
 0.9768183  0.97611016 0.9751864  0.9741954  0.9739609  0.97365946
 0.973384   0.9727305  0.9725467  0.971545   0.9706515  0.970204
 0.9692951  0.9681524  0.9671728  0.9663458  0.96593064 0.96503955
 0.96499133 0.9649607  0.96403825 0.9625946  0.96185446 0.960739
 0.94005257 0.9305877  0.7435157  0.66073114 0.4352491  0.42801487
 0.07236911]"
