estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,AKR7L,C10orf26,FOXI2,MIR21,0.4461538461538462,0.8461538461538461,0.046153846153846156,0.4700854700854701,0.6043956043956044,0.4461538461538461,-0.1794871794871795,0.7294429708222812
DecisionTree,AKR7L,C10orf26,OTP,MIR21,0.43846153846153846,0.8769230769230769,0.0,0.4672131147540984,0.609625668449198,0.4452071005917159,-0.25607375986579195,0.7460732984293194
DecisionTree,AKR7L,CXCL5,FOXI2,MIR21,0.5,1.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.8333333333333334
DecisionTree,AKR7L,CXCL5,OTP,MIR21,0.45384615384615384,0.8769230769230769,0.03076923076923077,0.475,0.6162162162162161,0.45384615384615384,-0.17320508075688773,0.7500000000000001
DecisionTree,AKR7L,GNG4,FOXI2,MIR21,0.4846153846153846,0.9384615384615385,0.03076923076923077,0.49193548387096775,0.6455026455026456,0.4846153846153846,-0.07332355751067664,0.7942708333333333
DecisionTree,AKR7L,GNG4,OTP,MIR21,0.49230769230769234,0.9538461538461539,0.03076923076923077,0.496,0.6526315789473683,0.49230769230769234,-0.04,0.8051948051948051
DecisionTree,AKR7L,LEP,FOXI2,MIR21,0.47692307692307695,0.9076923076923077,0.046153846153846156,0.48760330578512395,0.6344086021505376,0.4765680473372781,-0.09090909090909091,0.7742782152230971
DecisionTree,AKR7L,LEP,OTP,MIR21,0.5153846153846153,0.9846153846153847,0.046153846153846156,0.5079365079365079,0.6701570680628273,0.5007100591715976,0.0890870806374748,0.8290155440414508
DecisionTree,AKR7L,SRGN,FOXI2,MIR21,0.4846153846153846,0.9692307692307692,0.0,0.4921875,0.6528497409326425,0.4324260355029586,-0.125,0.8118556701030928
DecisionTree,AKR7L,SRGN,OTP,MIR21,0.4,0.8,0.0,0.4444444444444444,0.5714285714285714,0.4,-0.3333333333333333,0.6896551724137933
DecisionTree,AKR7L,SSTR4,FOXI2,MIR21,0.5076923076923077,0.9538461538461539,0.06153846153846154,0.5040650406504065,0.6595744680851063,0.40591715976331366,0.03407990882954985,0.8093994778067884
DecisionTree,AKR7L,SSTR4,OTP,MIR21,0.5307692307692308,0.9846153846153847,0.07692307692307693,0.5161290322580645,0.6772486772486772,0.5307692307692308,0.14664711502135327,0.8333333333333334
DecisionTree,AKR7L,TAC1,FOXI2,MIR21,0.49230769230769234,0.9846153846153847,0.0,0.49612403100775193,0.6597938144329897,0.46911242603550296,-0.08804509063256238,0.8226221079691518
DecisionTree,AKR7L,TAC1,OTP,MIR21,0.5076923076923077,0.9692307692307692,0.046153846153846156,0.504,0.6631578947368421,0.5076923076923077,0.04,0.8181818181818182
DecisionTree,C17orf93,C10orf26,FOXI2,MIR21,0.4461538461538462,0.8923076923076924,0.0,0.4715447154471545,0.6170212765957447,0.4461538461538462,-0.23855936180684895,0.7571801566579636
DecisionTree,C17orf93,C10orf26,OTP,MIR21,0.4230769230769231,0.8461538461538461,0.0,0.4583333333333333,0.5945945945945945,0.4230769230769231,-0.2886751345948129,0.7236842105263157
DecisionTree,C17orf93,CXCL5,FOXI2,MIR21,0.47692307692307695,0.9538461538461539,0.0,0.4881889763779528,0.6458333333333333,0.47692307692307695,-0.153694655873568,0.8010335917312662
DecisionTree,C17orf93,CXCL5,OTP,MIR21,0.46153846153846156,0.9230769230769231,0.0,0.48,0.631578947368421,0.46153846153846156,-0.2,0.7792207792207793
DecisionTree,C17orf93,GNG4,FOXI2,MIR21,0.4846153846153846,0.9692307692307692,0.0,0.4921875,0.6528497409326425,0.47692307692307695,-0.125,0.8118556701030928
DecisionTree,C17orf93,GNG4,OTP,MIR21,0.4230769230769231,0.8461538461538461,0.0,0.4583333333333333,0.5945945945945945,0.4230769230769231,-0.2886751345948129,0.7236842105263157
DecisionTree,C17orf93,LEP,FOXI2,MIR21,0.5,0.9692307692307692,0.03076923076923077,0.5,0.6596858638743455,0.49976331360946746,0.0,0.816062176165803
DecisionTree,C17orf93,LEP,OTP,MIR21,0.49230769230769234,0.9692307692307692,0.015384615384615385,0.49606299212598426,0.6562499999999999,0.5072189349112426,-0.051231551957855996,0.813953488372093
DecisionTree,C17orf93,SRGN,FOXI2,MIR21,0.45384615384615384,0.9076923076923077,0.0,0.47580645161290325,0.6243386243386243,0.45384615384615384,-0.21997067253202993,0.7682291666666666
DecisionTree,C17orf93,SRGN,OTP,MIR21,0.4230769230769231,0.8461538461538461,0.0,0.4583333333333333,0.5945945945945945,0.38461538461538464,-0.2886751345948129,0.7236842105263157
DecisionTree,C17orf93,SSTR4,FOXI2,MIR21,0.46153846153846156,0.9230769230769231,0.0,0.48,0.631578947368421,0.46153846153846156,-0.2,0.7792207792207793
DecisionTree,C17orf93,SSTR4,OTP,MIR21,0.3923076923076923,0.7692307692307693,0.015384615384615385,0.43859649122807015,0.558659217877095,0.39242603550295857,-0.3278050340535929,0.6684491978609626
DecisionTree,C17orf93,TAC1,FOXI2,MIR21,0.5076923076923077,0.9846153846153847,0.03076923076923077,0.5039370078740157,0.6666666666666666,0.5536094674556213,0.051231551957855996,0.8268733850129198
DecisionTree,C17orf93,TAC1,OTP,MIR21,0.46923076923076923,0.9384615384615385,0.0,0.48412698412698413,0.6387434554973822,0.3769230769230769,-0.1781741612749496,0.7901554404145077
DecisionTree,DENND1B,C10orf26,FOXI2,MIR21,0.46923076923076923,0.9384615384615385,0.0,0.48412698412698413,0.6387434554973822,0.4682840236686391,-0.1781741612749496,0.7901554404145077
