estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,AARS2,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.13333333333333333, 0.2, 0.2, 0.3, 0.36666666666666664, 0.43333333333333335, 0.6, 1.0]","[0.0, 0.6875, 0.8125, 0.8125, 0.8125, 0.9375, 0.9375, 0.9375, 0.9375, 1.0, 1.0]","[       inf 1.         0.84738095 0.35       0.33333333 0.28571429
 0.11904762 0.1        0.08       0.05       0.        ]"
RandomForest,AARS2,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.4666666666666667, 0.6, 0.7333333333333333, 0.7666666666666667, 1.0]","[0.0, 0.4375, 0.5, 0.625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.975      0.95       0.78       0.45083333
 0.4252381  0.32916667 0.29166667 0.2875     0.28333333 0.06857143
 0.0375     0.025      0.02142857 0.        ]"
RandomForest,AARS2,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.2, 0.3333333333333333, 0.36666666666666664, 0.4666666666666667, 0.5333333333333333, 0.6, 0.7, 0.7666666666666667, 1.0]","[0.0, 0.25, 0.3125, 0.375, 0.375, 0.5, 0.625, 0.625, 0.6875, 0.6875, 0.75, 0.75, 0.875, 0.9375, 1.0, 1.0, 1.0]","[ inf 1.   0.95 0.9  0.8  0.65 0.6  0.55 0.5  0.4  0.35 0.3  0.2  0.15
 0.1  0.05 0.  ]"
RandomForest,AARS2,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.1, 0.1, 0.23333333333333334, 0.23333333333333334, 0.26666666666666666, 0.26666666666666666, 0.3, 0.3, 0.3333333333333333, 0.4, 0.6333333333333333, 0.6333333333333333, 1.0]","[0.0, 0.25, 0.375, 0.375, 0.625, 0.625, 0.75, 0.75, 0.8125, 0.8125, 0.9375, 0.9375, 0.9375, 0.9375, 1.0, 1.0]","[       inf 1.         0.9        0.76095238 0.63       0.52333333
 0.44714286 0.44566667 0.40228571 0.31966667 0.274      0.215
 0.19666667 0.15666667 0.14666667 0.        ]"
RandomForest,ACTL9,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 0.36666666666666664, 0.36666666666666664, 0.43333333333333335, 0.4666666666666667, 0.6, 0.6333333333333333, 0.6333333333333333, 1.0]","[0.0, 0.375, 0.4375, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 1.0, 1.0]","[       inf 1.         0.992      0.98       0.80166667 0.32666667
 0.3        0.1        0.09       0.04       0.02666667 0.02
 0.01       0.00666667 0.        ]"
RandomForest,ACTL9,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.13333333333333333, 0.2, 0.26666666666666666, 0.5, 1.0]","[0.0, 0.6875, 0.75, 0.875, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.95 0.55 0.3  0.2  0.15 0.1  0.05 0.  ]
RandomForest,ACTL9,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.23333333333333334, 0.26666666666666666, 0.3, 0.43333333333333335, 0.6, 0.7333333333333333, 0.8666666666666667, 1.0]","[0.0, 0.375, 0.5625, 0.5625, 0.6875, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[ inf 1.   0.95 0.9  0.8  0.7  0.55 0.5  0.45 0.4  0.2  0.15 0.1  0.05
 0.  ]"
RandomForest,ACTL9,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.23333333333333334, 0.23333333333333334, 0.3, 0.3333333333333333, 0.4666666666666667, 0.4666666666666667, 0.6333333333333333, 0.8333333333333334, 1.0]","[0.0, 0.375, 0.625, 0.6875, 0.6875, 0.75, 0.75, 0.8125, 0.8125, 0.9375, 0.9375, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.75       0.725      0.65       0.625
 0.525      0.5125     0.435      0.33333333 0.325      0.30833333
 0.3        0.25       0.15       0.05       0.        ]"
RandomForest,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.2, 0.23333333333333334, 0.3, 0.36666666666666664, 1.0]","[0.0, 0.75, 0.75, 0.8125, 0.8125, 0.8125, 0.8125, 0.9375, 1.0, 1.0]",[ inf 1.   0.75 0.55 0.25 0.2  0.15 0.1  0.05 0.  ]
RandomForest,AARS2,HLA-DQA2,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.23333333333333334, 0.3, 0.4666666666666667, 0.5, 0.7333333333333333, 0.8, 1.0]","[0.0, 0.5625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 1.0, 1.0, 1.0]","[       inf 1.         0.9        0.58333333 0.55       0.5
 0.3        0.28333333 0.17       0.15       0.1        0.08333333
 0.05       0.025      0.        ]"
RandomForest,AARS2,KCNK16,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.4666666666666667, 0.6, 0.7333333333333333, 0.7666666666666667, 1.0]","[0.0, 0.4375, 0.5, 0.625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.975      0.95       0.78       0.45083333
 0.4252381  0.32916667 0.29166667 0.2875     0.28333333 0.06857143
 0.0375     0.025      0.02142857 0.        ]"
RandomForest,AARS2,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.16666666666666666, 0.3, 0.36666666666666664, 0.43333333333333335, 0.7666666666666667, 1.0]","[0.0, 0.375, 0.4375, 0.5, 0.625, 0.625, 0.6875, 0.8125, 0.875, 0.875, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.85 0.75 0.7  0.65 0.6  0.5  0.4  0.3  0.2  0.15 0.05 0.  ]
RandomForest,AARS2,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.43333333333333335, 0.43333333333333335, 0.6666666666666666, 0.7333333333333333, 0.9, 1.0]","[0.0, 0.3125, 0.4375, 0.4375, 0.5625, 0.5625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.8525     0.80428571 0.67738095 0.59166667
 0.37083333 0.35833333 0.34166667 0.295      0.2625     0.19916667
 0.18833333 0.1        0.06666667 0.025      0.        ]"
RandomForest,ACTL9,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.26666666666666666, 0.26666666666666666, 0.5666666666666667, 0.5666666666666667, 0.6333333333333333, 0.7, 0.7333333333333333, 0.8, 0.8333333333333334, 1.0]","[0.0, 0.3125, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.722      0.67438095 0.59471429 0.32033333
 0.29133333 0.07766667 0.05333333 0.02866667 0.02       0.015
 0.014      0.01       0.        ]"
RandomForest,ACTL9,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.16666666666666666, 0.2, 0.26666666666666666, 0.43333333333333335, 0.6, 0.7333333333333333, 0.8, 1.0]","[0.0, 0.3125, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 1.0, 1.0]",[ inf 1.   0.62 0.6  0.56 0.42 0.4  0.38 0.26 0.08 0.06 0.04 0.02 0.  ]
RandomForest,ADAM28,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.16666666666666666, 0.16666666666666666, 0.23333333333333334, 0.23333333333333334, 0.6666666666666666, 0.6666666666666666, 0.7666666666666667, 0.8333333333333334, 1.0]","[0.0, 0.375, 0.5625, 0.5625, 0.625, 0.75, 0.75, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.86666667 0.78083333 0.71666667 0.68333333
 0.56666667 0.46       0.43666667 0.29333333 0.17083333 0.11666667
 0.1        0.01666667 0.        ]"
RandomForest,ADAM28,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 0.2, 0.2, 0.36666666666666664, 0.36666666666666664, 0.5333333333333333, 0.6333333333333333, 0.8, 0.8666666666666667, 0.9, 1.0]","[0.0, 0.3125, 0.5625, 0.5625, 0.625, 0.625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.8125     0.79166667 0.7625     0.69333333
 0.57857143 0.52857143 0.4175     0.39083333 0.375      0.36666667
 0.3625     0.25416667 0.2375     0.17       0.15416667 0.05
 0.025      0.0125     0.        ]"
