estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,CFTR,LAMA4,TMEM196,0.825,0.9681818181818184,0.6818181818181818,0.7525223499361431,0.8467306922769108,0.956404958677686,0.679075698415518,0.9156111047040583
Voting,SYN2,LAMA4,TMEM196,0.825,0.9681818181818184,0.6818181818181818,0.7525223499361431,0.8467306922769108,0.956404958677686,0.679075698415518,0.9156111047040583
Voting,HCK,SBK2,WISP1,0.859090909090909,0.990909090909091,0.7272727272727274,0.7841269841269841,0.8754285714285714,0.9913223140495868,0.7447711652175646,0.9412293853073462
Voting,PTPRN,SBK2,WISP1,0.8977272727272727,0.9772727272727273,0.8181818181818181,0.8429743589743589,0.9049414122725871,0.9859504132231406,0.806495904220526,0.9469303790449576
Voting,HCK,LAMA4,SIM1,0.8386363636363636,0.9954545454545455,0.6818181818181818,0.7577586206896553,0.8604705882352943,0.9913223140495868,0.7134192397818832,0.9366710875331566
Voting,HCK,LAMA4,MIR921,0.8113636363636365,0.9863636363636363,0.6363636363636365,0.7305747126436782,0.839366515837104,0.9421487603305785,0.6651817233240809,0.9217731421121252
Voting,CFTR,LEP,MIR921,0.925,0.9863636363636363,0.8636363636363635,0.8785000000000001,0.9292321924144311,0.9828512396694216,0.8567210029730189,0.9626659292035397
Voting,PTPRN,LEP,MIR921,0.9272727272727271,0.990909090909091,0.8636363636363635,0.8789999999999999,0.9315448658649398,0.9884297520661157,0.8617405982180575,0.9662610619469026
Voting,C7orf16,SYN2,WISP1,0.8068181818181819,0.9772727272727273,0.6363636363636365,0.728735632183908,0.8348416289592759,0.9774793388429753,0.6532161714974862,0.914819643633203
Voting,ZNF177,SYN2,WISP1,0.8181818181818181,1.0,0.6363636363636365,0.7333333333333333,0.846153846153846,0.9931818181818182,0.6831300510639731,0.9322033898305084
Voting,C7orf16,SFRP2,SLC4A11,0.7295454545454547,0.9590909090909092,0.5,0.6570833333333334,0.7797435897435896,0.9469008264462812,0.5184273015227263,0.8782357473035439
Voting,MIR921,SFRP2,SLC4A11,0.8204545454545455,0.9590909090909092,0.6818181818181818,0.7507343550446999,0.8420888355342138,0.9555785123966942,0.6678350068339242,0.9085505324260946
Voting,C7orf16,SYN2,WISP1,0.8068181818181819,0.9772727272727273,0.6363636363636365,0.728735632183908,0.8348416289592759,0.9774793388429753,0.6532161714974862,0.914819643633203
Voting,ZNF177,SYN2,WISP1,0.8181818181818181,1.0,0.6363636363636365,0.7333333333333333,0.846153846153846,0.9931818181818182,0.6831300510639731,0.9322033898305084
