estimator_name,gene_0,gene_1,gene_2,fpr,tpr,threshold
XGBoost,E2F8,FLOT1,HDAC9,"[0.0, 0.0, 0.0, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536, 0.022388059701492536, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.03731343283582089, 0.03731343283582089, 0.03731343283582089, 0.04477611940298507, 0.05223880597014925, 0.05223880597014925, 0.05970149253731343, 0.05970149253731343, 0.05970149253731343, 0.05970149253731343, 0.05970149253731343, 0.05970149253731343, 0.05970149253731343, 0.06716417910447761, 0.06716417910447761, 0.07462686567164178, 0.07462686567164178, 0.08208955223880597, 0.08208955223880597, 0.08955223880597014, 0.08955223880597014, 0.09701492537313433, 0.09701492537313433, 0.09701492537313433, 0.09701492537313433, 0.1044776119402985, 0.11194029850746269, 0.11194029850746269, 0.11940298507462686, 0.11940298507462686, 0.11940298507462686, 0.11940298507462686, 0.11940298507462686, 0.12686567164179105, 0.12686567164179105, 0.1417910447761194, 0.14925373134328357, 0.14925373134328357, 0.15671641791044777, 0.1791044776119403, 0.1865671641791045, 0.208955223880597, 0.21641791044776118, 0.22388059701492538, 0.23134328358208955, 0.26119402985074625, 0.27611940298507465, 0.2835820895522388, 0.3358208955223881, 0.34328358208955223, 0.35074626865671643, 0.3656716417910448, 0.373134328358209, 0.3880597014925373, 0.417910447761194, 0.4253731343283582, 0.44776119402985076, 0.4626865671641791, 0.6865671641791045, 0.6940298507462687, 0.7238805970149254, 0.8208955223880597, 0.8283582089552238, 0.8656716417910447, 0.8880597014925373, 1.0]","[0.0, 0.32595573440643866, 0.3440643863179074, 0.358148893360161, 0.3722334004024145, 0.3843058350100604, 0.38832997987927564, 0.39436619718309857, 0.3983903420523139, 0.4869215291750503, 0.4909456740442656, 0.5030181086519114, 0.5090543259557344, 0.5130784708249497, 0.5211267605633803, 0.5231388329979879, 0.5271629778672032, 0.5291750503018109, 0.5331991951710262, 0.5613682092555332, 0.5653923541247485, 0.5674044265593562, 0.5734406438631791, 0.579476861167002, 0.5955734406438632, 0.5975855130784709, 0.6056338028169014, 0.6096579476861167, 0.6177062374245473, 0.6237424547283702, 0.6257545271629779, 0.6297786720321932, 0.641851106639839, 0.6438631790744467, 0.6498993963782697, 0.6539235412474849, 0.6579476861167002, 0.6599597585513078, 0.6639839034205232, 0.6720321931589537, 0.6720321931589537, 0.6740442655935613, 0.6740442655935613, 0.7303822937625755, 0.7344064386317908, 0.7364185110663984, 0.7525150905432596, 0.7645875251509054, 0.7686116700201208, 0.7686116700201208, 0.7706237424547284, 0.7766599597585513, 0.778672032193159, 0.778672032193159, 0.7826961770623743, 0.7847082494969819, 0.7947686116700201, 0.7987927565392354, 0.8048289738430584, 0.806841046277666, 0.8148893360160966, 0.8350100603621731, 0.8410462776659959, 0.8470824949698189, 0.8531187122736419, 0.8571428571428571, 0.8571428571428571, 0.8611670020120724, 0.8611670020120724, 0.869215291750503, 0.8712273641851107, 0.8812877263581489, 0.8933601609657947, 0.8953722334004024, 0.89738430583501, 0.89738430583501, 0.8993963782696177, 0.8993963782696177, 0.9014084507042254, 0.9054325955734407, 0.9134808853118712, 0.9175050301810865, 0.9215291750503019, 0.9255533199195171, 0.9255533199195171, 0.9255533199195171, 0.9275653923541247, 0.93158953722334, 0.93158953722334, 0.9356136820925554, 0.9436619718309859, 0.9436619718309859, 0.9456740442655935, 0.9496981891348089, 0.9496981891348089, 0.9537223340040242, 0.9577464788732394, 0.96579476861167, 0.9678068410462777, 0.971830985915493, 0.971830985915493, 0.9738430583501007, 0.9738430583501007, 0.9778672032193159, 0.9778672032193159, 0.9778672032193159, 0.9778672032193159, 0.9919517102615694, 0.9919517102615694, 0.9959758551307847, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.99033034 0.98947084 0.98778653 0.98657435 0.986446
 0.98524636 0.9849054  0.9828979  0.98268557 0.98115945 0.98103714
 0.9809806  0.97888845 0.9781749  0.9775574  0.97615904 0.97610736
 0.97603214 0.97580546 0.9736891  0.9734413  0.97308844 0.9711339
 0.97064185 0.9705536  0.96955776 0.9687045  0.966598   0.96629524
 0.9639821  0.9633782  0.9625401  0.96069705 0.9591748  0.9569289
 0.95388037 0.9533524  0.9530768  0.94461846 0.94168085 0.9416535
 0.9416024  0.94034564 0.9402339  0.93874156 0.9334708  0.9217393
 0.9204225  0.9197536  0.9188681  0.9188304  0.91804415 0.9150268
 0.9007232  0.8994332  0.8972821  0.893739   0.891532   0.89099115
 0.8884255  0.8618148  0.8612569  0.8538573  0.85082865 0.84742695
 0.8429499  0.83410317 0.82130885 0.8152459  0.80781454 0.7720305
 0.7587787  0.745476   0.73224187 0.7317634  0.7250949  0.7199273
 0.71891356 0.69760317 0.64572316 0.644477   0.635457   0.6016177
 0.59521914 0.5729817  0.5585103  0.54846156 0.5235308  0.50608474
 0.5038343  0.50224537 0.50113845 0.48245838 0.44649288 0.43872565
 0.43363127 0.4143755  0.3927204  0.39134687 0.3691631  0.36853492
 0.34568125 0.26212558 0.22832943 0.21473387 0.20496257 0.19842085
 0.19274567 0.18449596 0.18077251 0.17574228 0.16993383 0.16782683
 0.15433142]"
XGBoost,MIR9-1,FLOT1,HDAC9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.03731343283582089, 0.03731343283582089, 0.03731343283582089, 0.03731343283582089, 0.03731343283582089, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.05223880597014925, 0.05970149253731343, 0.06716417910447761, 0.06716417910447761, 0.08208955223880597, 0.08208955223880597, 0.08208955223880597, 0.09701492537313433, 0.1044776119402985, 0.1044776119402985, 0.11194029850746269, 0.11940298507462686, 0.11940298507462686, 0.12686567164179105, 0.12686567164179105, 0.1417910447761194, 0.1417910447761194, 0.17164179104477612, 0.17164179104477612, 0.17164179104477612, 0.1865671641791045, 0.19402985074626866, 0.20149253731343283, 0.208955223880597, 0.208955223880597, 0.21641791044776118, 0.22388059701492538, 0.23880597014925373, 0.2462686567164179, 0.2462686567164179, 0.26119402985074625, 0.26865671641791045, 0.2835820895522388, 0.2835820895522388, 0.291044776119403, 0.291044776119403, 0.30597014925373134, 0.31343283582089554, 0.3582089552238806, 0.41044776119402987, 0.417910447761194, 0.4626865671641791, 0.4701492537313433, 0.48507462686567165, 0.7686567164179104, 0.8283582089552238, 1.0]","[0.0, 0.4688128772635815, 0.47484909456740443, 0.49295774647887325, 0.4949698189134809, 0.5311871227364185, 0.5331991951710262, 0.5392354124748491, 0.5754527162977867, 0.5774647887323944, 0.5855130784708249, 0.5895372233400402, 0.6056338028169014, 0.6156941649899397, 0.6197183098591549, 0.6720321931589537, 0.682092555331992, 0.6941649899396378, 0.6981891348088531, 0.7062374245472837, 0.7122736418511066, 0.716297786720322, 0.7183098591549296, 0.7424547283702213, 0.7706237424547284, 0.772635814889336, 0.7806841046277666, 0.7847082494969819, 0.7907444668008048, 0.7907444668008048, 0.7947686116700201, 0.7987927565392354, 0.8048289738430584, 0.8128772635814889, 0.8189134808853119, 0.8249496981891348, 0.8289738430583501, 0.8329979879275654, 0.8350100603621731, 0.8430583501006036, 0.8470824949698189, 0.8591549295774648, 0.8631790744466801, 0.869215291750503, 0.8732394366197183, 0.8772635814889336, 0.8792756539235412, 0.8853118712273642, 0.8853118712273642, 0.8913480885311871, 0.8933601609657947, 0.8953722334004024, 0.8953722334004024, 0.8993963782696177, 0.9014084507042254, 0.9014084507042254, 0.9014084507042254, 0.903420523138833, 0.903420523138833, 0.9094567404426559, 0.9134808853118712, 0.9134808853118712, 0.9154929577464789, 0.9215291750503019, 0.9255533199195171, 0.9255533199195171, 0.9275653923541247, 0.9336016096579477, 0.9336016096579477, 0.9336016096579477, 0.9356136820925554, 0.9356136820925554, 0.937625754527163, 0.937625754527163, 0.9396378269617707, 0.9396378269617707, 0.9416498993963782, 0.9456740442655935, 0.9496981891348089, 0.9517102615694165, 0.9517102615694165, 0.9537223340040242, 0.9537223340040242, 0.9557344064386318, 0.9557344064386318, 0.959758551307847, 0.96579476861167, 0.971830985915493, 0.971830985915493, 0.9778672032193159, 0.9778672032193159, 0.9778672032193159, 0.9919517102615694, 0.9959758551307847, 1.0]","[       inf 0.96115655 0.9580393  0.9543304  0.95246494 0.9482504
 0.94720685 0.94678456 0.94331086 0.9425542  0.93929553 0.938666
 0.9384398  0.93638617 0.93591094 0.9358261  0.93220687 0.92985183
 0.92950654 0.92778015 0.9249944  0.9248964  0.9234749  0.9215469
 0.91077775 0.9088605  0.9084231  0.90787935 0.90505666 0.90130067
 0.8960557  0.8949266  0.88390595 0.88019705 0.8790497  0.8687002
 0.8670395  0.86338764 0.863267   0.84946036 0.84793526 0.826614
 0.8213963  0.8204957  0.8068979  0.8018448  0.8015872  0.80131906
 0.79430115 0.7783125  0.7655849  0.74761283 0.7379759  0.71922517
 0.7189667  0.718898   0.7142988  0.69450843 0.69347703 0.6919699
 0.683403   0.6645258  0.6622254  0.66186297 0.6457557  0.59379953
 0.58164966 0.5812554  0.567419   0.5673086  0.5511585  0.54457885
 0.53915685 0.51176363 0.51012176 0.48694742 0.47908634 0.4624916
 0.44500247 0.43903258 0.41690654 0.41611218 0.4130311  0.40127015
 0.39432925 0.36026934 0.34911722 0.3281451  0.3073113  0.29860824
 0.28276667 0.27887136 0.2784772  0.25957847 0.23753883]"
XGBoost,FBXO30,KLHDC8A,PYCARD,"[0.0, 0.0, 0.0, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.022388059701492536, 0.03731343283582089, 0.03731343283582089, 0.03731343283582089, 0.04477611940298507, 0.04477611940298507, 0.05223880597014925, 0.05223880597014925, 0.05223880597014925, 0.05223880597014925, 0.05970149253731343, 0.05970149253731343, 0.07462686567164178, 0.07462686567164178, 0.08208955223880597, 0.08208955223880597, 0.08955223880597014, 0.08955223880597014, 0.09701492537313433, 0.09701492537313433, 0.1044776119402985, 0.1044776119402985, 0.11194029850746269, 0.11194029850746269, 0.12686567164179105, 0.12686567164179105, 0.13432835820895522, 0.13432835820895522, 0.1417910447761194, 0.1417910447761194, 0.14925373134328357, 0.14925373134328357, 0.16417910447761194, 0.17164179104477612, 0.1791044776119403, 0.1865671641791045, 0.1865671641791045, 0.20149253731343283, 0.208955223880597, 0.208955223880597, 0.21641791044776118, 0.21641791044776118, 0.2462686567164179, 0.2462686567164179, 0.2537313432835821, 0.2537313432835821, 0.26119402985074625, 0.26865671641791045, 0.27611940298507465, 0.27611940298507465, 0.291044776119403, 0.29850746268656714, 0.29850746268656714, 0.30597014925373134, 0.3208955223880597, 0.34328358208955223, 0.34328358208955223, 0.35074626865671643, 0.35074626865671643, 0.373134328358209, 0.373134328358209, 0.3880597014925373, 0.39552238805970147, 0.417910447761194, 0.417910447761194, 0.4253731343283582, 0.44029850746268656, 0.44776119402985076, 0.4552238805970149, 0.4701492537313433, 0.4701492537313433, 0.4925373134328358, 0.4925373134328358, 0.5, 0.5, 0.5149253731343284, 0.5223880597014925, 0.5373134328358209, 0.5671641791044776, 0.6119402985074627, 0.6268656716417911, 0.6343283582089553, 0.6417910447761194, 0.6492537313432836, 0.7089552238805971, 0.7388059701492538, 0.746268656716418, 1.0]","[0.0, 0.5593561368209256, 0.5653923541247485, 0.6237424547283702, 0.641851106639839, 0.6458752515090543, 0.6599597585513078, 0.670020120724346, 0.6740442655935613, 0.6981891348088531, 0.7022132796780685, 0.7062374245472837, 0.7142857142857143, 0.716297786720322, 0.7203219315895373, 0.7223340040241448, 0.7223340040241448, 0.7303822937625755, 0.7344064386317908, 0.7464788732394366, 0.7505030181086519, 0.7565392354124748, 0.7645875251509054, 0.7665995975855131, 0.7706237424547284, 0.772635814889336, 0.7826961770623743, 0.7867203219315896, 0.7927565392354124, 0.8028169014084507, 0.8189134808853119, 0.8229376257545271, 0.8269617706237424, 0.8329979879275654, 0.8410462776659959, 0.8410462776659959, 0.8450704225352113, 0.8531187122736419, 0.8531187122736419, 0.8631790744466801, 0.8631790744466801, 0.8712273641851107, 0.8752515090543259, 0.8772635814889336, 0.8792756539235412, 0.8873239436619719, 0.8873239436619719, 0.8913480885311871, 0.8913480885311871, 0.9054325955734407, 0.9054325955734407, 0.9074446680080482, 0.9074446680080482, 0.9094567404426559, 0.9094567404426559, 0.9134808853118712, 0.9134808853118712, 0.9154929577464789, 0.9154929577464789, 0.9215291750503019, 0.9215291750503019, 0.9235412474849095, 0.9235412474849095, 0.9275653923541247, 0.9275653923541247, 0.9295774647887324, 0.9336016096579477, 0.9336016096579477, 0.937625754527163, 0.937625754527163, 0.9416498993963782, 0.9436619718309859, 0.9436619718309859, 0.9456740442655935, 0.9456740442655935, 0.9476861167002012, 0.9476861167002012, 0.9537223340040242, 0.9537223340040242, 0.9557344064386318, 0.9557344064386318, 0.9577464788732394, 0.9577464788732394, 0.9617706237424547, 0.9617706237424547, 0.9617706237424547, 0.96579476861167, 0.96579476861167, 0.96579476861167, 0.96579476861167, 0.9678068410462777, 0.9678068410462777, 0.971830985915493, 0.971830985915493, 0.9738430583501007, 0.9738430583501007, 0.9758551307847082, 0.9758551307847082, 0.9778672032193159, 0.9778672032193159, 0.9778672032193159, 0.9778672032193159, 0.9798792756539235, 0.9798792756539235, 0.9818913480885312, 0.9818913480885312, 0.9839034205231388, 0.9839034205231388, 0.9859154929577465, 0.9859154929577465, 0.9859154929577465, 0.9859154929577465, 0.9859154929577465, 0.9859154929577465, 0.9859154929577465, 0.9859154929577465, 0.9879275653923542, 0.9879275653923542, 0.9899396378269618, 0.9919517102615694, 0.9919517102615694, 1.0]","[       inf 0.96189034 0.9589603  0.9518745  0.9493897  0.9482159
 0.94718236 0.94571036 0.93765944 0.936306   0.9317439  0.9313223
 0.9302074  0.9270488  0.9256624  0.9250311  0.92257303 0.92179316
 0.91495574 0.91393566 0.9070453  0.9055174  0.9042571  0.89272213
 0.89052683 0.8891832  0.88883895 0.8878509  0.88199496 0.881308
 0.8720141  0.87070996 0.86867136 0.865329   0.8611844  0.8571251
 0.85305643 0.84225094 0.83889765 0.81300247 0.811178   0.79562396
 0.7885396  0.78677905 0.7739685  0.7587228  0.75312567 0.7449066
 0.7337752  0.6794751  0.679035   0.6734187  0.6700444  0.6696326
 0.6692604  0.66451365 0.6631358  0.6618553  0.6485722  0.64020395
 0.6260641  0.62043405 0.6080109  0.5899909  0.58427006 0.58383816
 0.57682824 0.5649692  0.5552641  0.5529869  0.5483179  0.5417173
 0.5362535  0.53585804 0.53447896 0.53031665 0.5139046  0.5047104
 0.5001502  0.49879473 0.4933109  0.48562238 0.48207608 0.46843413
 0.4665467  0.4632341  0.45701495 0.4376635  0.42832687 0.42194784
 0.41714045 0.4099131  0.4029572  0.38295332 0.37947193 0.37400648
 0.36507592 0.3616083  0.3486496  0.33654222 0.33151326 0.33136272
 0.3275725  0.3200252  0.31875342 0.30676952 0.30486163 0.30365935
 0.29730886 0.29412955 0.28280866 0.27623507 0.2608609  0.25659117
 0.2554593  0.254381   0.25042307 0.24269015 0.24229641 0.22522208
 0.22364302 0.21317112]"
XGBoost,LPAR1,KLHDC8A,PYCARD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.04477611940298507, 0.05223880597014925, 0.05970149253731343, 0.05970149253731343, 0.06716417910447761, 0.06716417910447761, 0.07462686567164178, 0.07462686567164178, 0.08208955223880597, 0.08208955223880597, 0.08955223880597014, 0.08955223880597014, 0.09701492537313433, 0.09701492537313433, 0.1044776119402985, 0.1044776119402985, 0.11940298507462686, 0.11940298507462686, 0.11940298507462686, 0.1417910447761194, 0.1417910447761194, 0.15671641791044777, 0.16417910447761194, 0.16417910447761194, 0.1791044776119403, 0.1791044776119403, 0.1865671641791045, 0.20149253731343283, 0.208955223880597, 0.23134328358208955, 0.2462686567164179, 0.2462686567164179, 0.2537313432835821, 0.2537313432835821, 0.26119402985074625, 0.26119402985074625, 0.27611940298507465, 0.2835820895522388, 0.2835820895522388, 0.29850746268656714, 0.30597014925373134, 0.3208955223880597, 0.3208955223880597, 0.3358208955223881, 0.3358208955223881, 0.3656716417910448, 0.373134328358209, 0.3805970149253731, 0.39552238805970147, 0.40298507462686567, 0.40298507462686567, 0.417910447761194, 0.44776119402985076, 0.4626865671641791, 0.4701492537313433, 0.4701492537313433, 0.47761194029850745, 0.5, 0.5373134328358209, 0.5373134328358209, 0.5597014925373134, 0.5671641791044776, 0.6119402985074627, 0.6194029850746269, 0.6492537313432836, 0.7164179104477612, 1.0]","[0.0, 0.030181086519114688, 0.04024144869215292, 0.0482897384305835, 0.05432595573440644, 0.4607645875251509, 0.4647887323943662, 0.46680080482897385, 0.5372233400402414, 0.5412474849094567, 0.5472837022132797, 0.5553319919517102, 0.5573440643863179, 0.5734406438631791, 0.5754527162977867, 0.5814889336016097, 0.5895372233400402, 0.5935613682092555, 0.5955734406438632, 0.6297786720321932, 0.6438631790744467, 0.6458752515090543, 0.6539235412474849, 0.6579476861167002, 0.6901408450704225, 0.6921529175050302, 0.6961770623742455, 0.6981891348088531, 0.7002012072434608, 0.710261569416499, 0.7122736418511066, 0.7203219315895373, 0.7263581488933601, 0.7344064386317908, 0.738430583501006, 0.7404426559356136, 0.744466800804829, 0.7484909456740443, 0.7525150905432596, 0.7545271629778671, 0.7585513078470825, 0.7665995975855131, 0.7686116700201208, 0.7806841046277666, 0.7806841046277666, 0.7847082494969819, 0.7867203219315896, 0.7907444668008048, 0.7927565392354124, 0.8128772635814889, 0.8128772635814889, 0.8148893360160966, 0.8209255533199196, 0.8229376257545271, 0.8430583501006036, 0.8450704225352113, 0.8490945674044266, 0.8551307847082495, 0.8571428571428571, 0.8631790744466801, 0.8712273641851107, 0.8712273641851107, 0.8752515090543259, 0.8812877263581489, 0.8812877263581489, 0.8832997987927566, 0.8832997987927566, 0.8853118712273642, 0.8893360160965795, 0.8953722334004024, 0.8953722334004024, 0.9074446680080482, 0.9074446680080482, 0.9094567404426559, 0.9114688128772636, 0.9175050301810865, 0.9175050301810865, 0.9215291750503019, 0.9295774647887324, 0.9295774647887324, 0.93158953722334, 0.93158953722334, 0.93158953722334, 0.9336016096579477, 0.9356136820925554, 0.937625754527163, 0.937625754527163, 0.9396378269617707, 0.9416498993963782, 0.9416498993963782, 0.9476861167002012, 0.9496981891348089, 0.9517102615694165, 0.9557344064386318, 0.9577464788732394, 0.959758551307847, 0.959758551307847, 0.959758551307847, 0.9617706237424547, 0.9617706237424547, 0.96579476861167, 0.9678068410462777, 0.9698189134808853, 0.9698189134808853, 0.971830985915493, 0.971830985915493, 0.9758551307847082, 0.9758551307847082, 0.9778672032193159, 0.9778672032193159, 0.9798792756539235, 0.9798792756539235, 0.9798792756539235, 0.9818913480885312, 0.9818913480885312, 0.9839034205231388, 0.9839034205231388, 0.9839034205231388, 0.9839034205231388, 0.9899396378269618, 0.9899396378269618, 0.9899396378269618, 0.9899396378269618, 0.9899396378269618, 0.9899396378269618, 0.993963782696177, 1.0]","[       inf 0.9910416  0.99044305 0.99042773 0.9902058  0.98966306
 0.9895522  0.9895354  0.98870033 0.9868418  0.98673135 0.98562
 0.9854995  0.98482704 0.9846405  0.98359513 0.9834214  0.9834018
 0.98091745 0.98087054 0.98022413 0.9783755  0.9757083  0.97255874
 0.9720372  0.9717248  0.97171706 0.97076213 0.96914345 0.96842706
 0.9679403  0.96746284 0.9645065  0.95970184 0.95911974 0.95878637
 0.9575411  0.9537265  0.95306224 0.94940686 0.94846845 0.9484546
 0.9419972  0.94091415 0.93850887 0.9383099  0.9338767  0.9335606
 0.9279961  0.9148786  0.91380554 0.90965617 0.9079037  0.9036752
 0.90292895 0.902299   0.8973683  0.89508724 0.8930558  0.89073306
 0.883231   0.8823646  0.8758539  0.86896724 0.8613547  0.86116046
 0.85348386 0.8516177  0.84567636 0.8088549  0.80562586 0.73989445
 0.69975615 0.6870701  0.68288034 0.65575826 0.6374327  0.603418
 0.58851874 0.57262653 0.56188065 0.55313206 0.5453507  0.5265566
 0.5105995  0.5091786  0.5071851  0.49387762 0.49017105 0.43717223
 0.4343291  0.42102396 0.41797176 0.4122282  0.4100586  0.40195894
 0.39921874 0.39469513 0.3859888  0.36776403 0.36492646 0.36120987
 0.34660134 0.34043062 0.3384213  0.31785616 0.31120852 0.30929083
 0.29385567 0.28295496 0.255964   0.25469518 0.23144813 0.20375738
 0.20221543 0.19358693 0.18488702 0.17940372 0.17461075 0.16145779
 0.15790442 0.15191291 0.14985389 0.1451848  0.14189453 0.13731845
 0.12718628]"
