estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,APCDD1,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.625, 0.875, 0.875, 1.0]",[       inf 1.         0.94       0.74444444 0.65107143]
RandomForest,APCDD1,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 1.0, 1.0]","[0.0, 0.625, 0.75, 0.75, 0.875, 1.0]",[ inf 1.   0.9  0.88 0.8  0.56]
RandomForest,APCDD1,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.625, 1.0, 1.0]",[       inf 1.         0.94575397 0.16053968]
RandomForest,APCDD1,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.6666666666666666, 1.0]","[0.0, 0.75, 1.0, 1.0, 1.0]",[ inf 1.   0.85 0.8  0.15]
RandomForest,GEFT,HOXA1,SCT,TTBK1,"[0.0, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 1.0]","[0.0, 0.625, 0.875, 1.0, 1.0]",[inf 1.  0.7 0.6 0.5]
RandomForest,GEFT,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 1.0]","[0.0, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0]","[       inf 1.         0.925      0.79666667 0.785      0.51
 0.49666667]"
RandomForest,GEFT,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.75, 0.875, 0.875, 1.0, 1.0]",[       inf 1.         0.78333333 0.75533333 0.73       0.27666667]
RandomForest,GEFT,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.5, 0.75, 0.875, 0.875, 1.0, 1.0]",[ inf 1.   0.95 0.85 0.7  0.65 0.25]
RandomForest,OR4F6,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 1.0]","[0.0, 0.625, 0.875, 0.875, 1.0, 1.0]",[       inf 1.         0.92966667 0.87216667 0.70754762 0.6599062 ]
RandomForest,OR4F6,HOXA1,WISP1,TTBK1,"[0.0, 0.3333333333333333, 1.0, 1.0]","[0.0, 0.75, 0.75, 1.0]",[ inf 1.   0.85 0.5 ]
RandomForest,OR4F6,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.875, 1.0, 1.0]",[       inf 1.         0.92527778 0.15410173]
RandomForest,OR4F6,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.75, 0.75, 1.0, 1.0]",[       inf 1.         0.9125     0.8125     0.37083333]
RandomForest,PTPRN,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 1.0]","[0.0, 0.75, 0.75, 1.0, 1.0]",[       inf 1.         0.84583333 0.69916667 0.53166667]
RandomForest,PTPRN,HOXA1,WISP1,TTBK1,"[0.0, 0.3333333333333333, 1.0, 1.0]","[0.0, 0.75, 0.75, 1.0]",[ inf 1.   0.75 0.5 ]
RandomForest,PTPRN,TCF15,SCT,TTBK1,"[0.0, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.875, 1.0, 1.0]",[       inf 1.         0.65       0.03916667]
RandomForest,PTPRN,TCF15,WISP1,TTBK1,"[0.0, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.75, 1.0, 1.0]",[       inf 1.         0.75       0.21666667]
RandomForest,SLC4A11,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.75, 0.75, 1.0, 1.0]",[inf 1.  0.9 0.8 0.6]
RandomForest,SLC4A11,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0]","[0.0, 0.375, 0.625, 0.625, 0.875, 0.875, 1.0]",[ inf 1.   0.98 0.88 0.78 0.7  0.62]
RandomForest,SLC4A11,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.5, 0.625, 0.875, 1.0, 1.0]",[       inf 1.         0.96       0.93333333 0.75533333 0.109     ]
RandomForest,SLC4A11,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.75, 0.875, 0.875, 1.0, 1.0]",[       inf 1.         0.94583333 0.9125     0.8625     0.525     ]
RandomForest,TRIM67,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0]","[0.0, 0.75, 0.75, 0.875, 0.875, 1.0]",[       inf 1.         0.95666667 0.84875    0.69291667 0.64767857]
RandomForest,TRIM67,HOXA1,WISP1,TTBK1,"[0.0, 0.6666666666666666, 0.6666666666666666, 1.0]","[0.0, 0.75, 1.0, 1.0]",[       inf 1.         0.625      0.59166667]
RandomForest,TRIM67,TCF15,SCT,TTBK1,"[0.0, 0.0, 1.0, 1.0]","[0.0, 0.875, 0.875, 1.0]",[ inf 1.   0.6  0.54]
RandomForest,TRIM67,TCF15,WISP1,TTBK1,"[0.0, 0.0, 1.0, 1.0]","[0.0, 0.875, 0.875, 1.0]",[ inf 1.   0.78 0.64]
