estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,ARHGAP10,C2orf40,HES3,SNORD32B,"[0.0, 0.8, 0.8666666666666667, 1.0]","[0.0, 0.8974358974358975, 0.9230769230769231, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,ARHGAP10,C2orf40,HES3,SPAG6,"[0.0, 0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 1.0]","[0.0, 0.6666666666666666, 0.6923076923076923, 0.6923076923076923, 1.0]",[       inf 1.         0.66666667 0.5        0.        ]
DecisionTree,ARHGAP10,C2orf40,HES3,WBSCR17,"[0.0, 0.8, 1.0]","[0.0, 0.9230769230769231, 1.0]",[inf  1.  0.]
DecisionTree,ARHGAP10,C2orf40,TLX3,SNORD32B,"[0.0, 0.5333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.8974358974358975, 0.9743589743589743, 1.0]",[       inf 1.         0.75       0.66666667]
DecisionTree,ARHGAP10,C2orf40,TLX3,SPAG6,"[0.0, 0.3333333333333333, 1.0]","[0.0, 0.6410256410256411, 1.0]",[inf  1.  0.]
DecisionTree,ARHGAP10,C2orf40,TLX3,WBSCR17,"[0.0, 0.9333333333333333, 1.0]","[0.0, 0.9743589743589743, 1.0]",[inf  1.  0.]
DecisionTree,ARHGAP10,SERPING1,HES3,SNORD32B,"[0.0, 0.2, 0.8666666666666667, 1.0]","[0.0, 0.6923076923076923, 1.0, 1.0]",[       inf 1.         0.33333333 0.        ]
DecisionTree,ARHGAP10,SERPING1,HES3,SPAG6,"[0.0, 0.06666666666666667, 0.06666666666666667, 1.0]","[0.0, 0.6410256410256411, 0.6666666666666666, 1.0]",[       inf 1.         0.33333333 0.        ]
DecisionTree,ARHGAP10,SERPING1,HES3,WBSCR17,"[0.0, 0.06666666666666667, 0.2, 1.0]","[0.0, 0.7692307692307693, 0.7948717948717948, 1.0]",[       inf 1.         0.66666667 0.33333333]
DecisionTree,ARHGAP10,SERPING1,TLX3,SNORD32B,"[0.0, 0.2, 1.0]","[0.0, 0.6923076923076923, 1.0]",[inf  1.  0.]
