estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,ARHGAP10,C2orf40,HES3,SNORD32B,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.4, 0.4, 0.4666666666666667, 0.4666666666666667, 0.6, 0.6, 0.7333333333333333, 0.7333333333333333, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.02564102564102564, 0.5897435897435898, 0.5897435897435898, 0.717948717948718, 0.717948717948718, 0.7948717948717948, 0.7948717948717948, 0.8717948717948718, 0.8717948717948718, 0.8974358974358975, 0.8974358974358975, 0.9230769230769231, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99998731 0.98012857 0.97858208 0.96238622 0.94773209
 0.91504332 0.90933292 0.7640472  0.67677583 0.67553217 0.66116877
 0.65680497 0.61970876 0.60764665 0.56409416 0.5583966  0.32501558
 0.1432347  0.11158936]"
Voting,ARHGAP10,C2orf40,HES3,SPAG6,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4, 0.4666666666666667, 0.4666666666666667, 0.6666666666666666, 0.6666666666666666, 0.7333333333333333, 0.7333333333333333, 0.8, 0.8, 1.0]","[0.0, 0.02564102564102564, 0.5897435897435898, 0.5897435897435898, 0.6666666666666666, 0.6666666666666666, 0.717948717948718, 0.717948717948718, 0.7948717948717948, 0.7948717948717948, 0.8461538461538461, 0.8461538461538461, 0.8717948717948718, 0.8717948717948718, 0.9230769230769231, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 1.0, 1.0]","[       inf 0.99983804 0.86814487 0.85819464 0.76258913 0.59139056
 0.47195634 0.40614157 0.35943257 0.3505803  0.22311859 0.07860511
 0.06887326 0.05994862 0.05137173 0.05123509 0.04407306 0.03852149
 0.02259289 0.01391753]"
Voting,ARHGAP10,C2orf40,HES3,WBSCR17,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4, 0.5333333333333333, 0.5333333333333333, 0.8, 0.8, 0.8666666666666667, 0.8666666666666667, 1.0, 1.0]","[0.0, 0.02564102564102564, 0.6666666666666666, 0.6666666666666666, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.7692307692307693, 0.7948717948717948, 0.7948717948717948, 0.8205128205128205, 0.8205128205128205, 0.8461538461538461, 0.8461538461538461, 0.8974358974358975, 0.8974358974358975, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0]","[       inf 0.99931817 0.84221057 0.82782277 0.81981876 0.78088567
 0.75588052 0.70420299 0.69544103 0.69096328 0.67950586 0.62384895
 0.62278904 0.60997814 0.59694374 0.55951042 0.49047273 0.33903368
 0.25253627 0.18966266 0.16674072]"
Voting,ARHGAP10,C2orf40,TLX3,SNORD32B,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.2, 0.2, 0.3333333333333333, 0.3333333333333333, 0.4666666666666667, 0.4666666666666667, 0.7333333333333333, 0.7333333333333333, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.02564102564102564, 0.6153846153846154, 0.6153846153846154, 0.7692307692307693, 0.7692307692307693, 0.8205128205128205, 0.8205128205128205, 0.8717948717948718, 0.8717948717948718, 0.8974358974358975, 0.8974358974358975, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99997017 0.98283482 0.98192587 0.95841599 0.94124247
 0.92678364 0.90584763 0.84358445 0.78341394 0.7830379  0.70074694
 0.66143375 0.47230165 0.32093283 0.21533193]"
Voting,ARHGAP10,C2orf40,TLX3,SPAG6,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5333333333333333, 0.5333333333333333, 0.6, 0.6, 0.8, 0.8, 0.8666666666666667, 0.8666666666666667, 1.0]","[0.0, 0.02564102564102564, 0.6153846153846154, 0.6153846153846154, 0.6923076923076923, 0.6923076923076923, 0.717948717948718, 0.717948717948718, 0.8205128205128205, 0.8205128205128205, 0.8461538461538461, 0.8461538461538461, 0.8974358974358975, 0.8974358974358975, 0.9230769230769231, 0.9230769230769231, 1.0, 1.0]","[       inf 0.99997511 0.8449509  0.76748948 0.39625887 0.36400349
 0.35218932 0.35196599 0.20702168 0.06010611 0.0544784  0.05274586
 0.0424957  0.03347578 0.03241818 0.02857015 0.01532405 0.01309592]"
Voting,ARHGAP10,C2orf40,TLX3,WBSCR17,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 0.4666666666666667, 0.4666666666666667, 0.8, 0.8, 0.9333333333333333, 0.9333333333333333, 1.0, 1.0]","[0.0, 0.02564102564102564, 0.6153846153846154, 0.6153846153846154, 0.717948717948718, 0.717948717948718, 0.7692307692307693, 0.7692307692307693, 0.9230769230769231, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0]","[       inf 0.99998862 0.9013648  0.8981305  0.81681634 0.7960611
 0.78393974 0.70204173 0.62507692 0.41678956 0.41408243 0.3785695
 0.33746533 0.29718888 0.28431177]"
Voting,ARHGAP10,SERPING1,HES3,SNORD32B,"[0.0, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 0.2, 0.2, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4, 0.4666666666666667, 0.4666666666666667, 0.6, 0.6, 0.6666666666666666, 0.6666666666666666, 0.8, 0.8, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.02564102564102564, 0.6666666666666666, 0.6666666666666666, 0.6923076923076923, 0.6923076923076923, 0.717948717948718, 0.717948717948718, 0.7692307692307693, 0.7692307692307693, 0.8205128205128205, 0.8205128205128205, 0.8974358974358975, 0.8974358974358975, 0.9230769230769231, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99998192 0.94091956 0.74854396 0.65535327 0.65499889
 0.64924231 0.56776466 0.54603992 0.51945197 0.50229657 0.43859144
 0.34690029 0.33641552 0.31754634 0.30042501 0.26840757 0.24159635
 0.221894   0.16036405 0.11468841 0.08781554]"
Voting,ARHGAP10,SERPING1,HES3,SPAG6,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.2, 0.2, 0.4666666666666667, 0.4666666666666667, 0.5333333333333333, 0.5333333333333333, 0.6, 0.6, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0]","[0.0, 0.02564102564102564, 0.6666666666666666, 0.6666666666666666, 0.8205128205128205, 0.8205128205128205, 0.8461538461538461, 0.8461538461538461, 0.8717948717948718, 0.8717948717948718, 0.8974358974358975, 0.8974358974358975, 0.9230769230769231, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 1.0]","[       inf 0.99906166 0.77971527 0.74759167 0.07675056 0.06398272
 0.05209782 0.03588998 0.0282148  0.0278903  0.02195609 0.02091066
 0.02037079 0.01919723 0.0160715  0.00817237 0.00687443]"
Voting,ARHGAP10,SERPING1,HES3,WBSCR17,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5333333333333333, 0.5333333333333333, 0.6, 0.6, 0.7333333333333333, 0.7333333333333333, 1.0]","[0.0, 0.02564102564102564, 0.8461538461538461, 0.8461538461538461, 0.8717948717948718, 0.8717948717948718, 0.8974358974358975, 0.8974358974358975, 0.9230769230769231, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99881433 0.55771175 0.53237773 0.49685493 0.46976035
 0.46655411 0.44332389 0.44306993 0.41875809 0.41272164 0.39441604
 0.36907276 0.36572314 0.35509207 0.08177365]"
Voting,ARHGAP10,SERPING1,TLX3,SNORD32B,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.4666666666666667, 0.4666666666666667, 0.6666666666666666, 0.6666666666666666, 0.7333333333333333, 0.7333333333333333, 0.8666666666666667, 0.8666666666666667, 1.0]","[0.0, 0.02564102564102564, 0.6410256410256411, 0.6410256410256411, 0.6666666666666666, 0.6666666666666666, 0.717948717948718, 0.717948717948718, 0.8205128205128205, 0.8205128205128205, 0.8974358974358975, 0.8974358974358975, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99995878 0.97230738 0.96967371 0.96729812 0.7911628
 0.6558871  0.62559187 0.51276142 0.39159919 0.24882884 0.2385177
 0.21890289 0.21423086 0.20124086 0.17593606 0.14611616 0.09046879]"
