estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,AARS2,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030303030303030303, 0.0030303030303030303, 0.006060606060606061, 0.030303030303030304, 0.030303030303030304, 0.03636363636363636, 0.07878787878787878, 1.0]","[0.0, 0.8272727272727273, 0.8666666666666667, 0.9212121212121213, 0.9242424242424242, 0.9333333333333333, 0.9363636363636364, 0.9484848484848485, 0.9575757575757575, 0.9636363636363636, 0.9666666666666667, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0]","[       inf 0.93243474 0.91987765 0.906093   0.8977787  0.88902295
 0.8758464  0.85475177 0.84940654 0.8485059  0.8360158  0.75729704
 0.59143895 0.46361116 0.45661223 0.30822337 0.23752318 0.10592359
 0.08214978 0.08146969 0.07184337]"
XGBoost,AARS2,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012121212121212121, 0.03333333333333333, 0.03636363636363636, 0.045454545454545456, 0.0696969696969697, 0.07575757575757576, 0.08181818181818182, 0.08181818181818182, 1.0]","[0.0, 0.7848484848484848, 0.7878787878787878, 0.806060606060606, 0.8090909090909091, 0.8151515151515152, 0.8363636363636363, 0.8727272727272727, 0.8787878787878788, 0.8848484848484849, 0.896969696969697, 0.9151515151515152, 0.9303030303030303, 0.9393939393939394, 0.9454545454545454, 0.9515151515151515, 0.9575757575757575, 0.9666666666666667, 0.9696969696969697, 0.9757575757575757, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 1.0]","[       inf 0.5097262  0.509337   0.50932086 0.5090843  0.5088489
 0.5086584  0.5085861  0.50772727 0.50771886 0.5069349  0.5069031
 0.5047769  0.5046543  0.50464994 0.5040665  0.50395733 0.5035095
 0.5029261  0.50218314 0.49814925 0.49543673 0.49408403 0.4939588
 0.49385282 0.49343103 0.49287662 0.49182057 0.4912785  0.49074444]"
XGBoost,AARS2,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015151515151515152, 0.015151515151515152, 0.024242424242424242, 0.051515151515151514, 0.051515151515151514, 0.06666666666666667, 0.11515151515151516, 0.14545454545454545, 0.15151515151515152, 0.16666666666666666, 1.0]","[0.0, 0.6575757575757576, 0.6878787878787879, 0.7575757575757576, 0.7727272727272727, 0.793939393939394, 0.8121212121212121, 0.8242424242424242, 0.8303030303030303, 0.8333333333333334, 0.8424242424242424, 0.8606060606060606, 0.8636363636363636, 0.8757575757575757, 0.8909090909090909, 0.8939393939393939, 0.906060606060606, 0.9181818181818182, 0.9242424242424242, 0.9303030303030303, 0.9333333333333333, 0.9393939393939394, 0.9575757575757575, 0.9636363636363636, 0.9878787878787879, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.5240771  0.5235365  0.52326226 0.5225301  0.5224803
 0.52206457 0.5220151  0.52072835 0.51970273 0.51965326 0.5195308
 0.5181051  0.51798034 0.5179606  0.51694113 0.5166734  0.5158152
 0.5152739  0.5147672  0.51426363 0.5139515  0.5094369  0.50792557
 0.48833704 0.48749313 0.4873274  0.48662493 0.48429883 0.48411763
 0.4808924  0.48032978 0.48029745 0.4801343  0.47964707 0.47710645]"
XGBoost,AARS2,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006060606060606061, 0.012121212121212121, 0.024242424242424242, 0.03333333333333333, 0.03939393939393939, 0.051515151515151514, 0.05757575757575758, 0.0696969696969697, 0.0696969696969697, 0.07272727272727272, 0.07878787878787878, 0.08181818181818182, 0.08787878787878788, 0.09393939393939393, 0.1, 0.10303030303030303, 0.10909090909090909, 0.11212121212121212, 0.11212121212121212, 0.11818181818181818, 0.13333333333333333, 0.1393939393939394, 0.14242424242424243, 0.1787878787878788, 0.18484848484848485, 0.19393939393939394, 0.24848484848484848, 0.27575757575757576, 0.2787878787878788, 0.28484848484848485, 0.2878787878787879, 0.296969696969697, 0.3181818181818182, 0.3242424242424242, 0.3303030303030303, 0.3393939393939394, 0.3484848484848485, 0.35454545454545455, 0.3606060606060606, 0.3878787878787879, 0.41818181818181815, 0.42424242424242425, 0.5, 0.503030303030303, 0.5606060606060606, 0.5727272727272728, 0.5757575757575758, 0.6181818181818182, 0.8151515151515152, 1.0]","[0.0, 0.6303030303030303, 0.6424242424242425, 0.7575757575757576, 0.7666666666666667, 0.7787878787878788, 0.7848484848484848, 0.806060606060606, 0.8242424242424242, 0.8272727272727273, 0.8333333333333334, 0.8363636363636363, 0.8454545454545455, 0.8575757575757575, 0.8787878787878788, 0.8848484848484849, 0.9030303030303031, 0.9121212121212121, 0.9181818181818182, 0.9242424242424242, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9949827  0.9946078  0.99336547 0.9928415  0.9924575
 0.9924412  0.9914465  0.98882806 0.9882681  0.9877622  0.9866585
 0.9858183  0.9853555  0.9810971  0.97939736 0.9690878  0.96798664
 0.96293086 0.94963443 0.3727477  0.24819116 0.22045515 0.11826564
 0.11217923 0.11001736 0.09995617 0.09180012 0.05497754 0.04264919
 0.04021887 0.03381279 0.03341082 0.03176203 0.03011079 0.02728057
 0.0269355  0.02692403 0.02581839 0.02565234 0.02394628 0.0231932
 0.02295069 0.02258412 0.02225622 0.02209374 0.02006135 0.01915948
 0.01901099 0.01667664 0.01660134 0.01578061 0.01514577 0.01502439
 0.01490746 0.0139342  0.01384231 0.01366974 0.01308796 0.01200059
 0.01192138 0.01184072 0.01182832 0.0109241  0.01091676 0.01084343
 0.01017111 0.01007788 0.00991981 0.00938897 0.00931549]"
XGBoost,ACTL9,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030303030303030303, 0.0030303030303030303, 0.00909090909090909, 0.03939393939393939, 0.05454545454545454, 0.09090909090909091, 0.09393939393939393, 1.0]","[0.0, 0.7818181818181819, 0.8121212121212121, 0.8242424242424242, 0.8818181818181818, 0.8848484848484849, 0.9030303030303031, 0.906060606060606, 0.9121212121212121, 0.9242424242424242, 0.9333333333333333, 0.9393939393939394, 0.9424242424242424, 0.9484848484848485, 0.9606060606060606, 0.9636363636363636, 0.9727272727272728, 0.9757575757575757, 0.9848484848484849, 0.9878787878787879, 0.990909090909091, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.5049074  0.5047406  0.50462884 0.50422746 0.50375235
 0.5037209  0.5037189  0.50320584 0.5030941  0.5029805  0.50292724
 0.5028444  0.50281096 0.5024141  0.5021644  0.50163513 0.5014683
 0.5010823  0.50048435 0.49954635 0.49925402 0.49839115 0.49836078
 0.49764803 0.49645558 0.49612686 0.49520868]"
XGBoost,ACTL9,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012121212121212121, 0.015151515151515152, 0.03333333333333333, 0.04242424242424243, 0.048484848484848485, 0.06363636363636363, 0.07575757575757576, 0.07575757575757576, 0.07878787878787878, 0.09393939393939393, 0.1, 1.0]","[0.0, 0.8333333333333334, 0.8696969696969697, 0.8787878787878788, 0.8878787878787879, 0.8939393939393939, 0.9030303030303031, 0.9181818181818182, 0.9242424242424242, 0.9484848484848485, 0.9545454545454546, 0.9575757575757575, 0.9666666666666667, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0]","[       inf 0.5239847  0.52386135 0.5231759  0.522022   0.52192944
 0.52154726 0.5215065  0.52093583 0.51712793 0.51493746 0.5148819
 0.513596   0.50403124 0.48986986 0.48758498 0.48318553 0.48259172
 0.48080882 0.4806496  0.48048672 0.47918627 0.4784277  0.47740227
 0.47709128 0.4764601 ]"
XGBoost,ACTL9,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030303030303030303, 0.0030303030303030303, 0.006060606060606061, 0.006060606060606061, 0.012121212121212121, 0.024242424242424242, 0.03333333333333333, 0.03939393939393939, 0.045454545454545456, 0.051515151515151514, 0.05454545454545454, 0.06060606060606061, 0.07575757575757576, 0.09393939393939393, 0.10303030303030303, 0.11212121212121212, 0.12424242424242424, 0.13636363636363635, 0.14545454545454545, 0.15151515151515152, 0.17272727272727273, 0.18484848484848485, 0.19090909090909092, 0.20303030303030303, 0.21212121212121213, 0.21818181818181817, 0.23030303030303031, 0.23636363636363636, 0.2515151515151515, 0.2696969696969697, 0.27575757575757576, 0.28484848484848485, 0.29393939393939394, 0.3, 0.30303030303030304, 0.3151515151515151, 0.3181818181818182, 0.3303030303030303, 0.33636363636363636, 0.3484848484848485, 0.3515151515151515, 0.36363636363636365, 0.3787878787878788, 0.39090909090909093, 0.4090909090909091, 0.4121212121212121, 0.4212121212121212, 0.42727272727272725, 0.43333333333333335, 0.4636363636363636, 0.4696969696969697, 0.47575757575757577, 0.47878787878787876, 0.503030303030303, 0.5303030303030303, 0.5424242424242425, 0.5515151515151515, 0.5545454545454546, 0.5666666666666667, 0.593939393939394, 0.603030303030303, 0.6242424242424243, 0.6484848484848484, 0.6545454545454545, 0.6575757575757576, 0.6727272727272727, 0.6787878787878788, 0.706060606060606, 0.7272727272727273, 0.7303030303030303, 0.7636363636363637, 0.7666666666666667, 0.8090909090909091, 0.8121212121212121, 0.8242424242424242, 0.8272727272727273, 0.8333333333333334, 0.8363636363636363, 0.8454545454545455, 0.8515151515151516, 0.8666666666666667, 0.8757575757575757, 0.9, 0.9030303030303031, 0.9939393939393939, 1.0]","[0.0, 0.5424242424242425, 0.6090909090909091, 0.6151515151515151, 0.6424242424242425, 0.6484848484848484, 0.6545454545454545, 0.6757575757575758, 0.7121212121212122, 0.7181818181818181, 0.7393939393939394, 0.7484848484848485, 0.7787878787878788, 0.7818181818181819, 0.793939393939394, 0.8090909090909091, 0.8212121212121212, 0.8303030303030303, 0.8363636363636363, 0.8393939393939394, 0.8636363636363636, 0.906060606060606, 0.9090909090909091, 0.9181818181818182, 0.9363636363636364, 0.9424242424242424, 0.9787878787878788, 0.9848484848484849, 0.990909090909091, 0.990909090909091, 0.996969696969697, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.99581903 0.9955493  0.99520713 0.99520195 0.9946144
 0.99440694 0.99429893 0.9940601  0.9939957  0.99367756 0.9908439
 0.99036354 0.99025625 0.9901596  0.9859065  0.98564714 0.98365927
 0.98353034 0.982476   0.98165154 0.9811623  0.9775779  0.9743397
 0.9510184  0.94593227 0.66281635 0.65564024 0.58170205 0.4725691
 0.30131721 0.20190804 0.18183553 0.17601596 0.11872348 0.11831457
 0.11401027 0.10990968 0.10397526 0.10333053 0.10083843 0.09715962
 0.08616565 0.08433749 0.05069974 0.02877055 0.02319086 0.02166701
 0.02104111 0.02011527 0.01782526 0.01771481 0.01701116 0.01518465
 0.01488964 0.01427221 0.01389695 0.01320085 0.01298995 0.01272607
 0.01265062 0.01247078 0.01236867 0.01220875 0.01209839 0.01204265
 0.01197289 0.01180401 0.0117012  0.01159661 0.01153486 0.01150539
 0.01148377 0.01132654 0.01131051 0.01126176 0.01122751 0.01111673
 0.01110218 0.01089127 0.01088046 0.0108383  0.01081413 0.01081161
 0.01072028 0.01065339 0.01060617 0.0105998  0.0103914  0.01034286
 0.01032225 0.01018196 0.01017982 0.01017112 0.01003686 0.00991316
 0.00976413 0.00969367 0.00968656 0.00949402 0.00939327 0.00930561
 0.00924803 0.00924321 0.00924068 0.00916922 0.0091451  0.00906164
 0.00899651 0.00892879 0.00888134 0.00880197 0.00869279 0.00857109
 0.00834445]"
XGBoost,ACTL9,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030303030303030303, 0.0030303030303030303, 0.015151515151515152, 0.021212121212121213, 0.03333333333333333, 0.03939393939393939, 0.051515151515151514, 0.05757575757575758, 0.06666666666666667, 0.06666666666666667, 0.07878787878787878, 0.08484848484848485, 0.09393939393939393, 0.1, 0.10909090909090909, 0.11515151515151516, 0.12424242424242424, 0.12424242424242424, 0.16666666666666666, 0.17575757575757575, 0.18787878787878787, 0.2, 0.20606060606060606, 0.21212121212121213, 0.21818181818181817, 0.23030303030303031, 0.23939393939393938, 0.2515151515151515, 0.2606060606060606, 0.26666666666666666, 0.29393939393939394, 0.30303030303030304, 0.31212121212121213, 0.3242424242424242, 0.3424242424242424, 0.3575757575757576, 0.37272727272727274, 0.3787878787878788, 0.38484848484848483, 0.4, 0.45151515151515154, 0.46060606060606063, 0.4636363636363636, 0.48787878787878786, 0.49393939393939396, 0.49696969696969695, 0.5212121212121212, 0.5333333333333333, 0.5393939393939394, 0.5515151515151515, 0.5575757575757576, 0.5696969696969697, 0.5727272727272728, 0.5787878787878787, 0.5909090909090909, 0.6242424242424243, 0.6303030303030303, 0.6333333333333333, 0.6424242424242425, 0.6606060606060606, 0.6666666666666666, 0.6787878787878788, 0.696969696969697, 0.7090909090909091, 0.7151515151515152, 0.7181818181818181, 0.7272727272727273, 0.7393939393939394, 0.7454545454545455, 0.7545454545454545, 0.7606060606060606, 0.7787878787878788, 0.796969696969697, 0.803030303030303, 0.8121212121212121, 0.8151515151515152, 0.8212121212121212, 0.8303030303030303, 0.8515151515151516, 0.8575757575757575, 0.8696969696969697, 0.8727272727272727, 0.8787878787878788, 0.896969696969697, 0.9030303030303031, 0.9272727272727272, 0.9424242424242424, 0.9484848484848485, 1.0]","[0.0, 0.7121212121212122, 0.7727272727272727, 0.7757575757575758, 0.806060606060606, 0.8212121212121212, 0.8272727272727273, 0.8424242424242424, 0.8454545454545455, 0.8727272727272727, 0.8787878787878788, 0.8848484848484849, 0.9242424242424242, 0.9303030303030303, 0.9545454545454546, 0.9666666666666667, 0.9818181818181818, 0.9818181818181818, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9950276  0.99288106 0.9917304  0.99019986 0.9889481
 0.9884723  0.98776555 0.9876253  0.98665386 0.9858861  0.9854623
 0.95870924 0.95650387 0.8670111  0.79667175 0.47911763 0.38622102
 0.2843504  0.21843857 0.20410788 0.18908285 0.1848126  0.15994765
 0.1555123  0.09063098 0.07445589 0.04618499 0.04491109 0.03866245
 0.03664556 0.03549436 0.03490373 0.03365428 0.03232387 0.02980749
 0.02823369 0.02680018 0.02573294 0.02570261 0.02528157 0.0251247
 0.02447829 0.02435691 0.02423501 0.02376227 0.02342708 0.02315536
 0.02279835 0.02258402 0.02241481 0.02158785 0.0208333  0.02083134
 0.0207182  0.02066875 0.02025709 0.01972318 0.0197182  0.01968367
 0.01961906 0.01925015 0.01918889 0.01899219 0.01847263 0.01843384
 0.01784721 0.01764142 0.01759406 0.01750541 0.01694491 0.01678673
 0.01670209 0.01648293 0.0164503  0.01624887 0.01616688 0.0156524
 0.0142784  0.01382225 0.01344902 0.01340206 0.0134012  0.01339388
 0.01334867 0.01273994 0.01269926 0.01227664 0.01205838 0.01172967
 0.01167988 0.01159831 0.01144902 0.01132376 0.01119514 0.01089102
 0.01083445 0.01080516 0.01080099 0.01075034 0.01045691 0.01040384
 0.01030609 0.01025377 0.00997376 0.00992311]"
XGBoost,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006060606060606061, 0.006060606060606061, 0.00909090909090909, 0.03939393939393939, 0.03939393939393939, 0.06363636363636363, 0.0696969696969697, 0.07272727272727272, 0.07575757575757576, 0.08181818181818182, 0.14545454545454545, 1.0]","[0.0, 0.6727272727272727, 0.706060606060606, 0.7121212121212122, 0.7151515151515152, 0.7454545454545455, 0.7515151515151515, 0.803030303030303, 0.8090909090909091, 0.9030303030303031, 0.9090909090909091, 0.9181818181818182, 0.9393939393939394, 0.9424242424242424, 0.9606060606060606, 0.9818181818181818, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 0.996969696969697, 1.0]","[       inf 0.99613994 0.99479216 0.99264985 0.9888325  0.96909875
 0.9636593  0.9579232  0.94956124 0.9470809  0.9439824  0.93304354
 0.929811   0.88651    0.69584596 0.6850279  0.49145487 0.36299297
 0.27895612 0.22135516 0.167933   0.15755261 0.14046623 0.1369331
 0.10357154 0.07041787 0.03300333 0.02978921 0.02612886]"
XGBoost,AARS2,HLA-DQA2,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006060606060606061, 0.012121212121212121, 0.015151515151515152, 0.045454545454545456, 0.08181818181818182, 0.11212121212121212, 0.12121212121212122, 0.1484848484848485, 0.15151515151515152, 1.0]","[0.0, 0.706060606060606, 0.7424242424242424, 0.7727272727272727, 0.796969696969697, 0.8272727272727273, 0.8363636363636363, 0.8484848484848485, 0.8666666666666667, 0.8727272727272727, 0.8818181818181818, 0.9030303030303031, 0.9090909090909091, 0.9151515151515152, 0.9242424242424242, 0.9363636363636364, 0.9484848484848485, 0.9636363636363636, 0.9696969696969697, 0.9727272727272728, 0.9818181818181818, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 0.9939393939393939, 1.0]","[       inf 0.50977594 0.5095343  0.50952667 0.50922996 0.5089329
 0.5082732  0.5082303  0.5079839  0.5079811  0.50785214 0.5077316
 0.507379   0.50726396 0.5064382  0.50583225 0.50518274 0.5033502
 0.5031527  0.50249726 0.5012685  0.497267   0.49516645 0.49443564
 0.4939382  0.4934143  0.49250966 0.4922966  0.49202287 0.4917199
 0.49127188 0.49062598]"
