estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,AARS2,ADAMTS16,ASB18,CA14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBoost,AARS2,ADAMTS16,ASB18,KCNK16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBoost,AARS2,ADAMTS8,ASB18,CA14,0.9560439560439561,0.95,1.0,1.0,0.9743589743589743,0.9880681818181818,0.8346656017032609,0.9595959595959596
XGBoost,AARS2,ADAMTS8,ASB18,KCNK16,0.9230769230769231,0.925,0.9090909090909091,0.9866666666666667,0.9548387096774195,0.9528409090909091,0.7142727812681973,0.9367088607594937
XGBoost,ACTL9,ADAMTS16,ASB18,CA14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBoost,ACTL9,ADAMTS16,ASB18,KCNK16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBoost,ACTL9,ADAMTS8,ASB18,CA14,0.967032967032967,0.9625,1.0,1.0,0.980891719745223,0.9977272727272727,0.8696263565463044,0.9697732997481108
XGBoost,ACTL9,ADAMTS8,ASB18,KCNK16,0.9560439560439561,0.95,1.0,1.0,0.9743589743589743,0.9772727272727272,0.8346656017032609,0.9595959595959596
XGBoost,AARS2,ABCA4,ADAMTS16,ASB18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBoost,AARS2,HLA-DQA2,ADAMTS16,ASB18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBoost,AARS2,KCNK16,ADAMTS16,ASB18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XGBoost,AARS2,ABCA4,ASB18,C1QTNF4,0.9010989010989011,0.925,0.7272727272727273,0.961038961038961,0.9426751592356688,0.9607954545454545,0.5893335639404708,0.9319899244332494
XGBoost,AARS2,KCNK16,ASB18,C1QTNF4,0.9120879120879121,0.9375,0.7272727272727273,0.9615384615384616,0.9493670886075949,0.9482954545454546,0.6192921178835779,0.9422110552763818
XGBoost,ACTL9,ABCA4,ASB18,C1QTNF4,0.945054945054945,0.9375,1.0,1.0,0.967741935483871,0.9693181818181817,0.8028270361665705,0.9493670886075949
XGBoost,ACTL9,KCNK16,ASB18,C1QTNF4,0.9560439560439561,0.95,1.0,1.0,0.9743589743589743,0.977840909090909,0.8346656017032609,0.9595959595959596
XGBoost,ADAM28,ABCA4,ASB18,C1QTNF4,0.9340659340659341,0.95,0.8181818181818182,0.9743589743589743,0.9620253164556962,0.9585227272727272,0.7156264473321344,0.9547738693467337
XGBoost,ADAM28,KCNK16,ASB18,C1QTNF4,0.945054945054945,0.95,0.9090909090909091,0.987012987012987,0.9681528662420381,0.9698863636363636,0.7761954256776932,0.9571788413098237
XGBoost,AARS2,ABCA4,ASB18,COTL1,0.8901098901098901,0.9,0.8181818181818182,0.972972972972973,0.935064935064935,0.9397727272727272,0.6006692803306959,0.9137055837563451
XGBoost,AARS2,KCNK16,ASB18,COTL1,0.8901098901098901,0.9,0.8181818181818182,0.972972972972973,0.935064935064935,0.9511363636363637,0.6006692803306959,0.9137055837563451
