estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,AARS2,ADAMTS16,ASB18,CA14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,AARS2,ADAMTS16,ASB18,KCNK16,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
RandomForest,AARS2,ADAMTS8,ASB18,CA14,0.9818181818181818,0.9636363636363636,1.0,1.0,0.980952380952381,0.9917355371900826,0.9651483716701108,0.9703703703703702
RandomForest,AARS2,ADAMTS8,ASB18,KCNK16,0.9045454545454543,0.9,0.909090909090909,0.908030303030303,0.9034443817052511,0.9483471074380164,0.8100737143128447,0.9012445887445886
RandomForest,ACTL9,ADAMTS16,ASB18,CA14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ACTL9,ADAMTS16,ASB18,KCNK16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ACTL9,ADAMTS8,ASB18,CA14,0.9045454545454545,0.990909090909091,0.8181818181818181,0.8448717948717948,0.9119565217391304,0.9446280991735538,0.8218749392380815,0.957706766917293
RandomForest,ACTL9,ADAMTS8,ASB18,KCNK16,0.9727272727272729,0.9454545454545453,1.0,1.0,0.9714285714285715,0.9702479338842975,0.9477225575051662,0.9555555555555554
RandomForest,AARS2,ABCA4,ADAMTS16,ASB18,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
RandomForest,AARS2,HLA-DQA2,ADAMTS16,ASB18,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
RandomForest,AARS2,KCNK16,ADAMTS16,ASB18,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
RandomForest,AARS2,ABCA4,ASB18,C1QTNF4,0.9181818181818182,0.9272727272727271,0.909090909090909,0.9106060606060605,0.918577075098814,0.9516528925619834,0.8371196403805099,0.9237012987012987
RandomForest,AARS2,KCNK16,ASB18,C1QTNF4,0.9181818181818182,0.9272727272727271,0.909090909090909,0.9106060606060605,0.918577075098814,0.9537190082644628,0.8371196403805099,0.9237012987012987
RandomForest,ACTL9,ABCA4,ASB18,C1QTNF4,0.8909090909090909,0.9636363636363635,0.8181818181818181,0.8410256410256409,0.8978260869565219,0.9648760330578512,0.7913488739387947,0.9360902255639096
RandomForest,ACTL9,KCNK16,ASB18,C1QTNF4,0.9727272727272729,0.9454545454545453,1.0,1.0,0.9714285714285715,0.9652892561983473,0.9477225575051662,0.9555555555555554
RandomForest,ADAM28,ABCA4,ASB18,C1QTNF4,0.9136363636363635,0.9181818181818182,0.909090909090909,0.9098484848484848,0.9138339920948615,0.9553719008264462,0.827650729281164,0.9163961038961037
RandomForest,ADAM28,KCNK16,ASB18,C1QTNF4,0.9681818181818184,0.9363636363636363,1.0,1.0,0.9666666666666668,0.9607438016528926,0.9390096504226939,0.948148148148148
RandomForest,AARS2,ABCA4,ASB18,COTL1,0.8681818181818179,0.9181818181818182,0.8181818181818181,0.8346153846153845,0.8742753623188406,0.9433884297520659,0.7404720984399836,0.900062656641604
RandomForest,AARS2,KCNK16,ASB18,COTL1,0.859090909090909,0.9,0.8181818181818181,0.8315850815850816,0.8639986824769433,0.9479338842975207,0.7216854770446667,0.8851275917065392
