estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,ARHGAP10,C2orf40,HES3,SNORD32B,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.2, 0.2, 0.3333333333333333, 0.4666666666666667, 0.4666666666666667, 0.5333333333333333, 0.6, 0.6, 0.6666666666666666, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.05128205128205128, 0.10256410256410256, 0.28205128205128205, 0.3333333333333333, 0.5897435897435898, 0.6410256410256411, 0.6410256410256411, 0.6666666666666666, 0.6666666666666666, 0.717948717948718, 0.717948717948718, 0.7435897435897436, 0.7435897435897436, 0.7435897435897436, 0.7948717948717948, 0.7948717948717948, 0.8205128205128205, 0.8461538461538461, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99760216 0.9973568  0.98187953 0.97644424 0.918161
 0.90261704 0.9016654  0.8989397  0.88736206 0.8714754  0.8705516
 0.8473682  0.83684933 0.8267632  0.8193574  0.8185991  0.8101258
 0.80040586 0.77714545 0.75512534 0.58177996 0.46385685]"
XGBoost,ARHGAP10,C2orf40,HES3,SPAG6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.2, 0.3333333333333333, 0.4666666666666667, 0.5333333333333333, 0.5333333333333333, 0.7333333333333333, 1.0]","[0.0, 0.02564102564102564, 0.1282051282051282, 0.15384615384615385, 0.20512820512820512, 0.5897435897435898, 0.6410256410256411, 0.717948717948718, 0.7692307692307693, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.8205128205128205, 0.8461538461538461, 0.8717948717948718, 1.0]","[       inf 0.9750744  0.97432864 0.9660957  0.9588725  0.81994313
 0.77462107 0.42872912 0.4100533  0.39153832 0.30168355 0.2803057
 0.2589695  0.25034782 0.23323214 0.22086404 0.20354392]"
XGBoost,ARHGAP10,C2orf40,HES3,WBSCR17,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.2, 0.2, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4, 0.4666666666666667, 0.6, 0.6, 0.8666666666666667, 1.0, 1.0]","[0.0, 0.02564102564102564, 0.717948717948718, 0.717948717948718, 0.8205128205128205, 0.8205128205128205, 0.8461538461538461, 0.8461538461538461, 0.8717948717948718, 0.8717948717948718, 0.8974358974358975, 0.8974358974358975, 0.8974358974358975, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 1.0]","[       inf 0.9977163  0.73040414 0.72373533 0.6697189  0.632649
 0.55828416 0.5493194  0.52864945 0.52826095 0.5083003  0.48156875
 0.47635517 0.45429003 0.40029112 0.39073482 0.27836952]"
XGBoost,ARHGAP10,C2orf40,TLX3,SNORD32B,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.13333333333333333, 0.2, 0.2, 0.26666666666666666, 0.3333333333333333, 0.4666666666666667, 0.5333333333333333, 0.6666666666666666, 0.8666666666666667, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.10256410256410256, 0.1282051282051282, 0.1794871794871795, 0.7435897435897436, 0.7435897435897436, 0.7692307692307693, 0.7948717948717948, 0.7948717948717948, 0.8461538461538461, 0.8974358974358975, 0.8974358974358975, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99807966 0.99758565 0.99637175 0.9161398  0.8963583
 0.87298316 0.865343   0.8485063  0.82105666 0.7980919  0.7869587
 0.72518677 0.7227548  0.5998841  0.5854237  0.44816035]"
XGBoost,ARHGAP10,C2orf40,TLX3,SPAG6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.4666666666666667, 0.6, 0.6, 0.6666666666666666, 0.6666666666666666, 0.7333333333333333, 1.0]","[0.0, 0.02564102564102564, 0.10256410256410256, 0.38461538461538464, 0.4358974358974359, 0.6153846153846154, 0.6410256410256411, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.8717948717948718, 0.8717948717948718, 0.9230769230769231, 0.9230769230769231, 1.0]","[       inf 0.99805117 0.9979479  0.949714   0.9488807  0.7469245
 0.73735434 0.32383534 0.13277069 0.13189949 0.11499768 0.11048519
 0.10963215 0.10173856 0.09301946]"
XGBoost,ARHGAP10,C2orf40,TLX3,WBSCR17,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4666666666666667, 0.4666666666666667, 0.5333333333333333, 0.6, 0.9333333333333333, 1.0]","[0.0, 0.05128205128205128, 0.6923076923076923, 0.6923076923076923, 0.7435897435897436, 0.7435897435897436, 0.7948717948717948, 0.7948717948717948, 0.8461538461538461, 0.8461538461538461, 0.8974358974358975, 0.9230769230769231, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0]","[       inf 0.99817145 0.8273729  0.79911435 0.7737385  0.7419995
 0.69664514 0.6620846  0.6544914  0.6401648  0.56991255 0.5682892
 0.55694777 0.510606   0.501821   0.4811242  0.36859256 0.31632692]"
XGBoost,ARHGAP10,SERPING1,HES3,SNORD32B,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4666666666666667, 0.5333333333333333, 0.5333333333333333, 0.6, 0.7333333333333333, 0.8, 0.8666666666666667, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.05128205128205128, 0.3333333333333333, 0.38461538461538464, 0.6666666666666666, 0.717948717948718, 0.717948717948718, 0.7435897435897436, 0.7435897435897436, 0.8205128205128205, 0.8205128205128205, 0.8461538461538461, 0.8717948717948718, 0.8717948717948718, 0.9230769230769231, 0.9230769230769231, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.9977938  0.99030554 0.989979   0.9359643  0.92165196
 0.7584234  0.73443943 0.7333166  0.71554196 0.647683   0.6023925
 0.5184707  0.49794403 0.46486703 0.44808775 0.44279528 0.42617825
 0.16444942 0.15257464]"
XGBoost,ARHGAP10,SERPING1,HES3,SPAG6,"[0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4666666666666667, 0.5333333333333333, 0.7333333333333333, 0.8, 0.8666666666666667, 0.8666666666666667, 1.0]","[0.0, 0.02564102564102564, 0.07692307692307693, 0.6666666666666666, 0.6923076923076923, 0.7948717948717948, 0.7948717948717948, 0.8205128205128205, 0.8205128205128205, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8974358974358975, 0.8974358974358975, 0.9230769230769231, 1.0]","[       inf 0.9977429  0.9973132  0.73663586 0.71652234 0.23131421
 0.12390069 0.10496441 0.09543034 0.09344485 0.08545018 0.0787847
 0.07342452 0.0692166  0.06701607 0.06169154]"
XGBoost,ARHGAP10,SERPING1,HES3,WBSCR17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.4, 0.5333333333333333, 0.6, 0.6, 0.7333333333333333, 0.8, 1.0, 1.0]","[0.0, 0.02564102564102564, 0.46153846153846156, 0.5128205128205128, 0.7692307692307693, 0.7692307692307693, 0.8461538461538461, 0.8717948717948718, 0.8717948717948718, 0.8717948717948718, 0.9230769230769231, 0.9487179487179487, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0]","[       inf 0.99767333 0.94817364 0.943484   0.63594365 0.61611074
 0.5183501  0.5112545  0.42499378 0.39253128 0.37526923 0.34601855
 0.26998997 0.25584716 0.18775755 0.18682759]"
XGBoost,ARHGAP10,SERPING1,TLX3,SNORD32B,"[0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.4666666666666667, 0.6, 0.6666666666666666, 0.7333333333333333, 0.7333333333333333, 0.8, 0.8666666666666667, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.02564102564102564, 0.1282051282051282, 0.6923076923076923, 0.6923076923076923, 0.717948717948718, 0.717948717948718, 0.7435897435897436, 0.7435897435897436, 0.7692307692307693, 0.7692307692307693, 0.7948717948717948, 0.8461538461538461, 0.8974358974358975, 0.8974358974358975, 0.9743589743589743, 0.9743589743589743, 1.0, 1.0]","[       inf 0.99751747 0.99414366 0.90557534 0.88830984 0.86162335
 0.84718496 0.84591436 0.8290444  0.81891716 0.7828259  0.77969486
 0.7730882  0.7706979  0.7686141  0.7639032  0.7038445  0.57264954
 0.48946157]"
XGBoost,ARHGAP10,SERPING1,TLX3,SPAG6,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.2, 0.4666666666666667, 0.6, 0.7333333333333333, 0.8666666666666667, 1.0, 1.0]","[0.0, 0.07692307692307693, 0.6410256410256411, 0.6923076923076923, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.8461538461538461, 0.8461538461538461, 0.9743589743589743, 1.0]","[       inf 0.9979621  0.718069   0.708338   0.24749455 0.13792418
 0.09096597 0.07884867 0.07821822 0.07267794 0.06475599 0.05989145]"
XGBoost,ARHGAP10,SERPING1,TLX3,WBSCR17,"[0.0, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.4666666666666667, 0.4666666666666667, 0.8, 0.8, 0.9333333333333333, 1.0]","[0.0, 0.05128205128205128, 0.7692307692307693, 0.7692307692307693, 0.8461538461538461, 0.8461538461538461, 0.8717948717948718, 0.8717948717948718, 0.9230769230769231, 0.9230769230769231, 0.9743589743589743, 0.9743589743589743, 1.0]","[       inf 0.99794465 0.5824051  0.47785637 0.41365185 0.3684088
 0.35035434 0.29951468 0.27924582 0.2074081  0.17403467 0.15769002
 0.11592888]"
