estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,AFF3,BMP4,IL2RA,SNORA24,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 1.0]","[0.0, 0.0024390243902439024, 0.9829268292682927, 0.9829268292682927, 0.9878048780487805, 0.9878048780487805, 1.0, 1.0]","[           inf 9.99997581e-01 9.83155374e-01 9.80843593e-01
 9.49607386e-01 9.46858341e-01 5.91846539e-01 5.24550261e-04]"
SVM,AFF3,BMP4,IL2RA,SNORA26,"[0.0, 0.0, 0.0, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 1.0]","[0.0, 0.0024390243902439024, 0.9512195121951219, 0.9512195121951219, 0.9951219512195122, 0.9951219512195122, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0]","[           inf 1.00000000e+00 9.14569292e-01 8.95175315e-01
 5.51537382e-01 5.16108568e-01 5.00000000e-01 4.47033272e-01
 4.45630067e-01 7.70550950e-04]"
SVM,AFF3,BMP4,JPH2,SNORA24,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 1.0]","[0.0, 0.0024390243902439024, 0.9707317073170731, 0.9707317073170731, 0.973170731707317, 0.973170731707317, 1.0, 1.0]","[       inf 0.99999105 0.97665319 0.97164157 0.96941446 0.96173061
 0.4732248  0.00234553]"
SVM,AFF3,BMP4,JPH2,SNORA26,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 1.0]","[0.0, 0.004878048780487805, 0.9414634146341463, 0.9414634146341463, 0.9902439024390244, 0.9902439024390244, 1.0, 1.0]","[           inf 1.00000000e+00 9.51736395e-01 9.51079408e-01
 7.29335571e-01 7.11717469e-01 4.75874852e-01 5.08617867e-04]"
SVM,AFF3,BMP4,KCNK16,SNORA24,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 1.0]","[0.0, 0.0024390243902439024, 0.875609756097561, 0.875609756097561, 0.975609756097561, 0.975609756097561, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0]","[       inf 0.99999314 0.99272325 0.99268779 0.95518882 0.95382083
 0.75185749 0.33568102 0.24160305 0.00199465]"
SVM,AFF3,BMP4,KCNK16,SNORA26,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 1.0]","[0.0, 0.0024390243902439024, 0.2634146341463415, 0.2634146341463415, 0.9804878048780488, 0.9804878048780488, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0]","[           inf 9.99999606e-01 9.94882730e-01 9.94874909e-01
 9.78754860e-01 9.77875542e-01 6.80293450e-01 6.44998503e-01
 6.33730031e-01 2.22771128e-04]"
SVM,AFF3,BMP4,RFFL,SNORA24,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 1.0]","[0.0, 0.0024390243902439024, 0.9926829268292683, 0.9926829268292683, 1.0, 1.0]",[       inf 0.99999813 0.86976954 0.82320094 0.6118514  0.00194914]
SVM,AFF3,BMP4,RFFL,SNORA26,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.08888888888888889, 0.08888888888888889, 1.0]","[0.0, 0.0024390243902439024, 0.9951219512195122, 0.9951219512195122, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0]","[       inf 0.99999926 0.95456916 0.66601291 0.56024736 0.24209389
 0.19752141 0.00112736]"
SVM,AFF3,BMP4,SPRED2,SNORA24,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 1.0]","[0.0, 0.0024390243902439024, 0.8121951219512196, 0.8121951219512196, 0.9926829268292683, 0.9926829268292683, 0.9951219512195122, 0.9951219512195122, 1.0, 1.0]","[       inf 0.99999054 0.98768046 0.9876247  0.94962406 0.91705308
 0.79261153 0.41223454 0.32962427 0.0014677 ]"
SVM,AFF3,BMP4,SPRED2,SNORA26,"[0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 1.0]","[0.0, 0.0024390243902439024, 0.5121951219512195, 0.5121951219512195, 0.9902439024390244, 0.9902439024390244, 0.9951219512195122, 0.9951219512195122, 1.0, 1.0]","[           inf 9.99998346e-01 9.91197037e-01 9.91182878e-01
 9.37816237e-01 9.01437916e-01 8.74652969e-01 6.48830796e-01
 5.00000000e-01 2.27468853e-04]"
