estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,AFF3,BMP4,IL2RA,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,IL2RA,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,JPH2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,JPH2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,KCNK16,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,KCNK16,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,RFFL,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,RFFL,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,SPRED2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,BMP4,SPRED2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,IL2RA,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,IL2RA,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,JPH2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,JPH2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,KCNK16,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,KCNK16,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,RFFL,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,RFFL,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,SPRED2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,CNTN6,SPRED2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,IL2RA,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,IL2RA,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,JPH2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,JPH2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,KCNK16,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,KCNK16,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,RFFL,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,RFFL,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,HTRA3,SPRED2,SNORA24,0.9978021978021978,0.9975609756097561,1.0,1.0,0.9987789987789988,1.0,0.9878637899246671,0.9980478282088824
Voting,AFF3,HTRA3,SPRED2,SNORA26,0.9978021978021978,0.9975609756097561,1.0,1.0,0.9987789987789988,1.0,0.9878637899246671,0.9980478282088824
Voting,AFF3,KCNQ1DN,IL2RA,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,IL2RA,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,JPH2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,JPH2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,KCNK16,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,KCNK16,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,RFFL,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,RFFL,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,SPRED2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,KCNQ1DN,SPRED2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,IL2RA,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,IL2RA,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,JPH2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,JPH2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,KCNK16,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,KCNK16,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,RFFL,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,RFFL,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,SPRED2,SNORA24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,AFF3,NMB,SPRED2,SNORA26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,IVNS1ABP,BMP4,IL2RA,SNORA24,0.9978021978021978,1.0,0.9777777777777777,0.9975669099756691,0.9987819732034106,1.0,0.9876227804281624,0.9995124329595321
