estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,CFTR,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.22727272727272727, 0.22727272727272727, 0.3181818181818182, 0.4090909090909091, 0.6363636363636364, 0.7272727272727273, 0.7727272727272727, 1.0]","[0.0, 0.8622754491017964, 0.8682634730538922, 0.8802395209580839, 0.9401197604790419, 0.9461077844311377, 0.9580838323353293, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98333333 0.975      0.95       0.91666667
 0.9        0.69583333 0.6        0.55833333 0.50833333 0.39166667
 0.2375     0.18333333 0.05       0.03333333 0.025      0.        ]"
RandomForest,KCNAB1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.5, 0.5909090909090909, 0.7272727272727273, 1.0]","[0.0, 0.9221556886227545, 0.9341317365269461, 0.9520958083832335, 0.9520958083832335, 0.9580838323353293, 0.9580838323353293, 0.9760479041916168, 0.9760479041916168, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.9625     0.95       0.85       0.83333333
 0.81       0.73333333 0.65       0.55       0.39666667 0.37333333
 0.1        0.05       0.025      0.        ]"
RandomForest,TFF1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.22727272727272727, 0.22727272727272727, 0.36363636363636365, 0.45454545454545453, 0.7727272727272727, 1.0]","[0.0, 0.8802395209580839, 0.8862275449101796, 0.8982035928143712, 0.9161676646706587, 0.9161676646706587, 0.9281437125748503, 0.9401197604790419, 0.9700598802395209, 0.9700598802395209, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.975      0.96       0.95555556
 0.93142857 0.91333333 0.84166667 0.82142857 0.78142857 0.7047619
 0.43380952 0.32       0.29722222 0.19861111 0.15       0.02
 0.        ]"
RandomForest,GNG4,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.3181818181818182, 0.3181818181818182, 1.0]","[0.0, 0.7844311377245509, 0.7964071856287425, 0.8203592814371258, 0.8323353293413174, 0.844311377245509, 0.8502994011976048, 0.8622754491017964, 0.8802395209580839, 0.8922155688622755, 0.9281437125748503, 0.9281437125748503, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 1.         0.99166667 0.9875     0.97857143 0.975
 0.97       0.96666667 0.9625     0.96       0.91666667 0.8875
 0.84194444 0.78944444 0.73035714 0.60436508 0.54380952 0.        ]"
RandomForest,PTPRN,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.7724550898203593, 0.7844311377245509, 0.8083832335329342, 0.8263473053892215, 0.844311377245509, 0.8562874251497006, 0.8982035928143712, 0.9101796407185628, 0.9580838323353293, 0.9580838323353293, 0.9760479041916168, 0.9760479041916168, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 1.         0.99333333 0.99       0.98666667 0.97666667
 0.97666667 0.93666667 0.92       0.865      0.84966667 0.79633333
 0.74295238 0.71833333 0.53495238 0.531      0.01333333]"
RandomForest,SERPING1,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.22727272727272727, 0.22727272727272727, 0.2727272727272727, 0.2727272727272727, 0.3181818181818182, 0.3181818181818182, 0.4090909090909091, 0.4090909090909091, 1.0]","[0.0, 0.7305389221556886, 0.7425149700598802, 0.7485029940119761, 0.7724550898203593, 0.8143712574850299, 0.8263473053892215, 0.9161676646706587, 0.9161676646706587, 0.9520958083832335, 0.9520958083832335, 0.9640718562874252, 0.9640718562874252, 0.9760479041916168, 0.9760479041916168, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 1.         0.99666667 0.99333333 0.99333333 0.98095238
 0.97809524 0.91138095 0.9107619  0.83752381 0.83733333 0.82759524
 0.69710317 0.66710606 0.6585267  0.62756349 0.59047619 0.52079942
 0.34439683 0.34019048 0.        ]"
RandomForest,CNTNAP5,GNG4,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.18181818181818182, 0.3181818181818182, 0.3181818181818182, 0.45454545454545453, 0.6363636363636364, 1.0]","[0.0, 0.8922155688622755, 0.9341317365269461, 0.9700598802395209, 0.9760479041916168, 0.9760479041916168, 0.9820359281437125, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 0.9940119760479041, 1.0]",[inf 1.  0.9 0.8 0.7 0.6 0.5 0.4 0.3 0.2 0.1 0. ]
RandomForest,CNTNAP5,KCNAB1,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.4090909090909091, 0.5, 0.5909090909090909, 0.6818181818181818, 0.7272727272727273, 1.0]","[0.0, 0.8502994011976048, 0.874251497005988, 0.8802395209580839, 0.8922155688622755, 0.9101796407185628, 0.9221556886227545, 0.9580838323353293, 0.9580838323353293, 0.9760479041916168, 0.9760479041916168, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.975      0.96666667 0.94
 0.91666667 0.85       0.84166667 0.78595238 0.64642857 0.56833333
 0.44261905 0.42571429 0.14       0.135      0.1        0.08
 0.04       0.        ]"
RandomForest,CNTNAP5,OPCML,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.3181818181818182, 0.36363636363636365, 0.4090909090909091, 0.4090909090909091, 0.45454545454545453, 0.5, 0.5909090909090909, 0.6363636363636364, 1.0]","[0.0, 0.8622754491017964, 0.8862275449101796, 0.8922155688622755, 0.9161676646706587, 0.9520958083832335, 0.9520958083832335, 0.9700598802395209, 0.9700598802395209, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.96666667 0.95833333 0.95       0.875
 0.85       0.69583333 0.69166667 0.54583333 0.38416667 0.30833333
 0.15416667 0.10833333 0.1        0.05       0.03333333 0.025
 0.        ]"
RandomForest,CNTNAP5,PTPRN,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.4090909090909091, 0.5, 0.5909090909090909, 0.5909090909090909, 0.6818181818181818, 0.8181818181818182, 1.0]","[0.0, 0.844311377245509, 0.874251497005988, 0.8862275449101796, 0.9041916167664671, 0.9161676646706587, 0.9520958083832335, 0.9700598802395209, 0.9700598802395209, 0.9820359281437125, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.88 0.78 0.64 0.6  0.56 0.52 0.3  0.24
 0.18 0.16 0.08 0.04 0.02 0.  ]"
