estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,CFTR,CNTNAP5,PFN3,SLC2A10,0.9841269841269841,1.0,0.8636363636363636,0.9823529411764705,0.9910979228486647,0.9978225367446925,0.9210839928720582,0.9964200477326969
Voting,KCNAB1,CNTNAP5,PFN3,SLC2A10,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9940119760479041,0.8941707867964023,0.991636798088411
Voting,TFF1,CNTNAP5,PFN3,SLC2A10,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9972781709308655,0.8941707867964023,0.991636798088411
Voting,GNG4,NDRG2,SLC2A2,TMEM196,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.9934676102340774,0.8085141291645508,0.9880952380952381
Voting,PTPRN,NDRG2,SLC2A2,TMEM196,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.9937397931409907,0.83768929058646,0.9892729439809297
Voting,SERPING1,NDRG2,SLC2A2,TMEM196,0.9576719576719577,0.9940119760479041,0.6818181818181818,0.9595375722543352,0.9764705882352941,0.9874795862819814,0.7786173926059307,0.9869203329369798
Voting,CNTNAP5,GNG4,PAX3,SLC2A10,0.9576719576719577,0.9820359281437125,0.7727272727272727,0.9704142011834319,0.9761904761904762,0.9861186717474142,0.7869043452194299,0.9796893667861409
Voting,CNTNAP5,KCNAB1,PAX3,SLC2A10,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.9959172563962984,0.8085141291645508,0.9880952380952381
Voting,CNTNAP5,OPCML,PAX3,SLC2A10,0.9629629629629629,0.9820359281437125,0.8181818181818182,0.9761904761904762,0.9791044776119403,0.9880239520958083,0.8166076915740766,0.9808612440191388
Voting,CNTNAP5,PTPRN,PAX3,SLC2A10,0.9523809523809523,0.9760479041916168,0.7727272727272727,0.9702380952380952,0.9731343283582089,0.991562329885683,0.7641114828300288,0.9748803827751196
Voting,CNTNAP5,GNG4,RGS22,SLC2A2,0.9841269841269841,1.0,0.8636363636363636,0.9823529411764705,0.9910979228486647,0.9964616222101252,0.9210839928720582,0.9964200477326969
Voting,CNTNAP5,KCNAB1,RGS22,SLC2A2,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9953728905824714,0.8941707867964023,0.991636798088411
Voting,CNTNAP5,SYT6,RGS22,SLC2A2,0.9788359788359788,1.0,0.8181818181818182,0.9766081871345029,0.9881656804733728,0.9953728905824714,0.8938920864405038,0.9952324195470799
Voting,CFTR,PFN3,SLC2A2,SNORD32B,0.9682539682539683,1.0,0.7272727272727273,0.9653179190751445,0.9823529411764705,0.9972781709308656,0.8378838795984884,0.9928656361474435
Voting,GNG4,PFN3,SLC2A2,SNORD32B,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.9961894393032117,0.8085141291645508,0.9880952380952381
Voting,KCNAB1,PFN3,SLC2A2,SNORD32B,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.994556341861731,0.83768929058646,0.9892729439809297
Voting,SYT6,PFN3,SLC2A2,SNORD32B,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.9967338051170387,0.8085141291645508,0.9880952380952381
Voting,C10orf82,C1orf114,CFTR,NPY,0.9470899470899471,0.9940119760479041,0.5909090909090909,0.9485714285714286,0.9707602339181286,0.9842133913990201,0.7162816037521186,0.9845788849347569
Voting,C10orf82,C1orf114,CFTR,OR8B8,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.989657049537289,0.83768929058646,0.9892729439809297
Voting,C10orf82,C1orf114,PTPRN,NPY,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.9907457811649429,0.7814864947324164,0.9833134684147795
Voting,C10orf82,C1orf114,PTPRN,OR8B8,0.9629629629629629,0.9880239520958084,0.7727272727272727,0.9705882352941176,0.9792284866468842,0.9874795862819815,0.8113551087543027,0.9844868735083532
Voting,CA3,CTSA,TMEM196,WISP1,0.9523809523809523,0.9880239520958084,0.6818181818181818,0.9593023255813954,0.9734513274336283,0.9888405008165486,0.7508502912731922,0.9821428571428571
Voting,CA3,DARC,TMEM196,WISP1,0.9682539682539683,1.0,0.7272727272727273,0.9653179190751445,0.9823529411764705,0.9967338051170387,0.8378838795984884,0.9928656361474435
Voting,ZSCAN18,CTSA,TMEM196,WISP1,0.9576719576719577,1.0,0.6363636363636364,0.9542857142857143,0.9766081871345029,0.995100707675558,0.779277054244976,0.9905100830367735
Voting,ZSCAN18,DARC,TMEM196,WISP1,0.9735449735449735,1.0,0.7727272727272727,0.9709302325581395,0.9852507374631269,0.9972781709308655,0.8661779670559093,0.9940476190476191
Voting,ADCY4,MIR1197,NPY,RGS22,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.9942841589548176,0.83768929058646,0.9892729439809297
Voting,ATP5G2,MIR663,SFRP2,SNORD32B,0.9735449735449735,0.9940119760479041,0.8181818181818182,0.9764705882352941,0.9851632047477745,0.9956450734893849,0.8662195508131805,0.9904534606205251
Voting,HOXA4,MIR663,SFRP2,SNORD32B,0.9735449735449735,0.9940119760479041,0.8181818181818182,0.9764705882352941,0.9851632047477745,0.9964616222101252,0.8662195508131805,0.9904534606205251
Voting,ATP5G2,MIR663,SFRP2,TMEM196,0.9735449735449735,0.9880239520958084,0.8636363636363636,0.9821428571428571,0.9850746268656716,0.9937397931409907,0.8691039003181243,0.9868421052631579
Voting,CA3,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.987751769188895,0.8405375660079161,0.985663082437276
Voting,HOXA4,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9945563418617311,0.8405375660079161,0.985663082437276
Voting,NUP62,MIR663,SFRP2,TMEM196,0.9735449735449735,0.9880239520958084,0.8636363636363636,0.9821428571428571,0.9850746268656716,0.9904735982580293,0.8691039003181243,0.9868421052631579
Voting,C10orf82,C1orf114,CFTR,NPY,0.9470899470899471,0.9940119760479041,0.5909090909090909,0.9485714285714286,0.9707602339181286,0.9842133913990201,0.7162816037521186,0.9845788849347569
Voting,C10orf82,C1orf114,CFTR,OR8B8,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.989657049537289,0.83768929058646,0.9892729439809297
Voting,C10orf82,C1orf114,PTPRN,NPY,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.9907457811649429,0.7814864947324164,0.9833134684147795
Voting,C10orf82,C1orf114,PTPRN,OR8B8,0.9629629629629629,0.9880239520958084,0.7727272727272727,0.9705882352941176,0.9792284866468842,0.9874795862819815,0.8113551087543027,0.9844868735083532
Voting,CA3,CTSA,TMEM196,WISP1,0.9523809523809523,0.9880239520958084,0.6818181818181818,0.9593023255813954,0.9734513274336283,0.9888405008165486,0.7508502912731922,0.9821428571428571
Voting,CA3,DARC,TMEM196,WISP1,0.9682539682539683,1.0,0.7272727272727273,0.9653179190751445,0.9823529411764705,0.9967338051170387,0.8378838795984884,0.9928656361474435
Voting,ZSCAN18,CTSA,TMEM196,WISP1,0.9576719576719577,1.0,0.6363636363636364,0.9542857142857143,0.9766081871345029,0.995100707675558,0.779277054244976,0.9905100830367735
Voting,ZSCAN18,DARC,TMEM196,WISP1,0.9735449735449735,1.0,0.7727272727272727,0.9709302325581395,0.9852507374631269,0.9972781709308655,0.8661779670559093,0.9940476190476191
Voting,ADCY4,MIR1197,NPY,RGS22,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.9942841589548176,0.83768929058646,0.9892729439809297
Voting,ATP5G2,MIR663,SFRP2,SNORD32B,0.9735449735449735,0.9940119760479041,0.8181818181818182,0.9764705882352941,0.9851632047477745,0.9956450734893849,0.8662195508131805,0.9904534606205251
Voting,HOXA4,MIR663,SFRP2,SNORD32B,0.9735449735449735,0.9940119760479041,0.8181818181818182,0.9764705882352941,0.9851632047477745,0.9964616222101252,0.8662195508131805,0.9904534606205251
Voting,ATP5G2,MIR663,SFRP2,TMEM196,0.9735449735449735,0.9880239520958084,0.8636363636363636,0.9821428571428571,0.9850746268656716,0.9937397931409907,0.8691039003181243,0.9868421052631579
Voting,CA3,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.987751769188895,0.8405375660079161,0.985663082437276
Voting,HOXA4,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9945563418617311,0.8405375660079161,0.985663082437276
Voting,NUP62,MIR663,SFRP2,TMEM196,0.9735449735449735,0.9880239520958084,0.8636363636363636,0.9821428571428571,0.9850746268656716,0.9904735982580293,0.8691039003181243,0.9868421052631579
