estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,CFTR,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.38323353293413176, 0.4311377245508982, 0.4550898203592814, 0.46706586826347307, 0.49101796407185627, 0.49700598802395207, 0.5329341317365269, 0.5449101796407185, 0.5688622754491018, 0.5868263473053892, 0.5988023952095808, 0.6287425149700598, 0.6407185628742516, 0.6586826347305389, 0.6646706586826348, 0.688622754491018, 0.6946107784431138, 0.7724550898203593, 0.9461077844311377, 0.9461077844311377, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0]","[       inf 0.9979996  0.9978871  0.9977653  0.9968573  0.9964479
 0.99639964 0.9958423  0.9952266  0.99447495 0.9938222  0.9924035
 0.9901084  0.99008405 0.9897196  0.987911   0.9861513  0.9848482
 0.9845979  0.8801347  0.83945227 0.5557146  0.5541717  0.4989899
 0.09541791]"
XGBoost,KCNAB1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 0.45454545454545453, 0.6363636363636364, 1.0]","[0.0, 0.5209580838323353, 0.5988023952095808, 0.6047904191616766, 0.6407185628742516, 0.6946107784431138, 0.7005988023952096, 0.7245508982035929, 0.7425149700598802, 0.7664670658682635, 0.7724550898203593, 0.8083832335329342, 0.8143712574850299, 0.8263473053892215, 0.844311377245509, 0.8562874251497006, 0.874251497005988, 0.8802395209580839, 0.9041916167664671, 0.9281437125748503, 0.9281437125748503, 0.9341317365269461, 0.9580838323353293, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.97485185 0.9728248  0.9727085  0.96995574 0.96936274
 0.9675472  0.96690816 0.963438   0.96055275 0.9603029  0.9569825
 0.95617133 0.9539472  0.9472934  0.9430175  0.93409795 0.92943805
 0.92879796 0.8842713  0.8820724  0.87508196 0.8648644  0.7879741
 0.5162054  0.5042264  0.4362532  0.40367356 0.26866692 0.23063849
 0.21285735 0.19776388]"
XGBoost,TFF1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.8636363636363636, 0.9545454545454546, 1.0]","[0.0, 0.2994011976047904, 0.32335329341317365, 0.3592814371257485, 0.3712574850299401, 0.38922155688622756, 0.40119760479041916, 0.41317365269461076, 0.4431137724550898, 0.4550898203592814, 0.5089820359281437, 0.5149700598802395, 0.5568862275449101, 0.592814371257485, 0.6047904191616766, 0.6227544910179641, 0.6347305389221557, 0.6526946107784432, 0.6766467065868264, 0.6826347305389222, 0.6946107784431138, 0.7125748502994012, 0.7485029940119761, 0.7784431137724551, 0.7904191616766467, 0.8203592814371258, 0.844311377245509, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0, 1.0, 1.0]","[       inf 0.99812895 0.99782526 0.99772626 0.9975043  0.9974369
 0.9973527  0.996958   0.9963862  0.996268   0.99580705 0.99561405
 0.9954205  0.9950198  0.9948258  0.9944616  0.99431664 0.9940567
 0.99359554 0.9935516  0.9935499  0.9928336  0.9927322  0.991833
 0.9915842  0.98685384 0.9847668  0.7742042  0.7425783  0.693329
 0.6809233  0.46689826 0.06449915 0.05785221 0.05472614]"
XGBoost,GNG4,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.3181818181818182, 0.3181818181818182, 1.0]","[0.0, 0.5868263473053892, 0.6107784431137725, 0.6227544910179641, 0.6347305389221557, 0.6526946107784432, 0.6646706586826348, 0.6766467065868264, 0.6946107784431138, 0.7065868263473054, 0.7125748502994012, 0.7245508982035929, 0.8023952095808383, 0.8143712574850299, 0.9401197604790419, 0.9401197604790419, 0.9520958083832335, 0.9520958083832335, 0.9700598802395209, 0.9700598802395209, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0]","[       inf 0.9973628  0.9972385  0.99592173 0.99580187 0.99424654
 0.9942062  0.9927886  0.9926957  0.99264914 0.99235326 0.9916311
 0.98004764 0.9800474  0.9087385  0.90305746 0.8777161  0.85118544
 0.8337272  0.81951594 0.8124394  0.79249346 0.74839234 0.58650833
 0.45596465 0.05726874]"
XGBoost,PTPRN,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.5508982035928144, 0.5748502994011976, 0.592814371257485, 0.5988023952095808, 0.6107784431137725, 0.6526946107784432, 0.6646706586826348, 0.6766467065868264, 0.688622754491018, 0.7065868263473054, 0.7245508982035929, 0.7784431137724551, 0.7904191616766467, 0.9520958083832335, 0.9520958083832335, 0.9580838323353293, 0.9580838323353293, 0.9700598802395209, 0.9700598802395209, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0]","[       inf 0.99720484 0.99702734 0.99632156 0.99629694 0.9962853
 0.99430275 0.9941695  0.99365836 0.9934237  0.99281067 0.9925775
 0.98978186 0.9896331  0.90644526 0.87090147 0.86768043 0.7835137
 0.7403901  0.69805664 0.6889843  0.6770945  0.60904497 0.54066056
 0.4553979  0.07641789]"
XGBoost,SERPING1,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.3181818181818182, 0.3181818181818182, 0.36363636363636365, 0.36363636363636365, 0.5454545454545454, 0.9090909090909091, 1.0]","[0.0, 0.5688622754491018, 0.5868263473053892, 0.6347305389221557, 0.6526946107784432, 0.7005988023952096, 0.718562874251497, 0.7305389221556886, 0.7425149700598802, 0.7604790419161677, 0.9281437125748503, 0.9281437125748503, 0.9580838323353293, 0.9580838323353293, 0.9640718562874252, 0.9640718562874252, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9741484  0.97126454 0.9704816  0.97007036 0.9686367
 0.9686025  0.9660939  0.96565753 0.96484685 0.8863621  0.882227
 0.83237576 0.7850309  0.7783386  0.7602394  0.65225834 0.52083594
 0.43196037 0.42474636 0.3575145  0.22227865 0.2030117  0.18950412]"
XGBoost,CNTNAP5,GNG4,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 0.3181818181818182, 0.3181818181818182, 0.6363636363636364, 0.6363636363636364, 1.0]","[0.0, 0.46706586826347307, 0.5449101796407185, 0.5568862275449101, 0.562874251497006, 0.5868263473053892, 0.5988023952095808, 0.6347305389221557, 0.6467065868263473, 0.6586826347305389, 0.6706586826347305, 0.7245508982035929, 0.7425149700598802, 0.7784431137724551, 0.7904191616766467, 0.8323353293413174, 0.844311377245509, 0.8682634730538922, 0.8802395209580839, 0.9461077844311377, 0.9461077844311377, 0.9520958083832335, 0.9520958083832335, 0.9580838323353293, 0.9580838323353293, 0.9760479041916168, 0.9760479041916168, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99737537 0.9970726  0.99700123 0.9969799  0.9969066
 0.99653494 0.99645567 0.9963766  0.996148   0.99610066 0.99483263
 0.9947312  0.9936417  0.99336547 0.99068177 0.9905642  0.98922616
 0.98778206 0.93583316 0.9020786  0.8833755  0.85620207 0.8380157
 0.7621796  0.64034694 0.43697345 0.32476577 0.3037171  0.23315622
 0.08338268 0.08275382 0.06548154]"
XGBoost,CNTNAP5,KCNAB1,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.36363636363636365, 0.36363636363636365, 0.5, 0.6818181818181818, 0.8181818181818182, 1.0]","[0.0, 0.49700598802395207, 0.5449101796407185, 0.5508982035928144, 0.592814371257485, 0.6526946107784432, 0.6586826347305389, 0.6706586826347305, 0.6766467065868264, 0.6946107784431138, 0.7005988023952096, 0.718562874251497, 0.7305389221556886, 0.7485029940119761, 0.7844311377245509, 0.7904191616766467, 0.8023952095808383, 0.9161676646706587, 0.9401197604790419, 0.9700598802395209, 0.9700598802395209, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9976362  0.9973573  0.99646604 0.9962573  0.99500847
 0.99366546 0.9935521  0.99302095 0.9929376  0.9925472  0.9895587
 0.98913246 0.98522675 0.98354536 0.9804416  0.9795858  0.85043067
 0.83310306 0.75472605 0.7334421  0.68478525 0.5343321  0.4873498
 0.38272235 0.35644662 0.23704465 0.17973056 0.1535628  0.13697934
 0.12221213]"
XGBoost,CNTNAP5,OPCML,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.22727272727272727, 0.2727272727272727, 0.2727272727272727, 0.3181818181818182, 0.3181818181818182, 0.36363636363636365, 0.36363636363636365, 0.6363636363636364, 0.8636363636363636, 0.9090909090909091, 1.0]","[0.0, 0.4491017964071856, 0.4550898203592814, 0.49700598802395207, 0.592814371257485, 0.6227544910179641, 0.6287425149700598, 0.6526946107784432, 0.6826347305389222, 0.688622754491018, 0.7065868263473054, 0.718562874251497, 0.7724550898203593, 0.7844311377245509, 0.7964071856287425, 0.8203592814371258, 0.8323353293413174, 0.9401197604790419, 0.9401197604790419, 0.9461077844311377, 0.9461077844311377, 0.9580838323353293, 0.9580838323353293, 0.9700598802395209, 0.9700598802395209, 0.9700598802395209, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9982146  0.99808633 0.9977628  0.9975376  0.9971566
 0.9967108  0.9966813  0.9963826  0.9958431  0.99546945 0.9943672
 0.9941895  0.9931906  0.99317884 0.9920372  0.986715   0.8745297
 0.8688681  0.86830133 0.8103916  0.7470995  0.7186111  0.6302748
 0.49493173 0.43970907 0.3947066  0.2725619  0.23038636 0.17980042
 0.14752024 0.09821355 0.08971314 0.07605898 0.06777247]"
XGBoost,CNTNAP5,PTPRN,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.13636363636363635, 0.22727272727272727, 0.22727272727272727, 0.3181818181818182, 0.3181818181818182, 0.36363636363636365, 0.45454545454545453, 0.9090909090909091, 1.0]","[0.0, 0.5029940119760479, 0.5209580838323353, 0.5748502994011976, 0.5808383233532934, 0.592814371257485, 0.5988023952095808, 0.6287425149700598, 0.6706586826347305, 0.688622754491018, 0.6946107784431138, 0.7065868263473054, 0.718562874251497, 0.7305389221556886, 0.7365269461077845, 0.7544910179640718, 0.8023952095808383, 0.8143712574850299, 0.9580838323353293, 0.9580838323353293, 0.9700598802395209, 0.9700598802395209, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9979978  0.9978806  0.9973537  0.99681973 0.99679726
 0.99659556 0.9965731  0.99647814 0.9963175  0.99581075 0.9957684
 0.9953472  0.995133   0.9950754  0.99502724 0.99397004 0.99364203
 0.79144645 0.7909196  0.6598849  0.57626164 0.5664139  0.38996547
 0.20706579 0.171486   0.15624326 0.13670702 0.12336724 0.1081925
 0.09290357]"
