estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegression,CFTR,CNTNAP5,PFN3,SLC2A10,0.9682539682539683,0.9820359281437125,0.8636363636363636,0.9820359281437125,0.9820359281437125,0.9931954273271638,0.8456722917800762,0.9820359281437125
LogisticRegression,KCNAB1,CNTNAP5,PFN3,SLC2A10,0.9682539682539683,0.9820359281437125,0.8636363636363636,0.9820359281437125,0.9820359281437125,0.9964616222101252,0.8456722917800762,0.9820359281437125
LogisticRegression,TFF1,CNTNAP5,PFN3,SLC2A10,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9951007076755579,0.8941707867964023,0.991636798088411
LogisticRegression,GNG4,NDRG2,SLC2A2,TMEM196,0.9470899470899471,0.9820359281437125,0.6818181818181818,0.9590643274853801,0.9704142011834319,0.9823081110506259,0.7252836988783727,0.9773539928486293
LogisticRegression,PTPRN,NDRG2,SLC2A2,TMEM196,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.9882961350027218,0.8085141291645508,0.9880952380952381
LogisticRegression,SERPING1,NDRG2,SLC2A2,TMEM196,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.9839412084921066,0.7814864947324164,0.9833134684147795
LogisticRegression,CNTNAP5,GNG4,PAX3,SLC2A10,0.9576719576719577,0.9760479041916168,0.8181818181818182,0.9760479041916168,0.9760479041916168,0.9831246597713662,0.7942297223734349,0.9760479041916168
LogisticRegression,CNTNAP5,KCNAB1,PAX3,SLC2A10,0.9841269841269841,1.0,0.8636363636363636,0.9823529411764705,0.9910979228486647,0.9980947196516059,0.9210839928720582,0.9964200477326969
LogisticRegression,CNTNAP5,OPCML,PAX3,SLC2A10,0.9470899470899471,0.9760479041916168,0.7272727272727273,0.9644970414201184,0.9702380952380952,0.9839412084921068,0.7332711244309437,0.973715651135006
LogisticRegression,CNTNAP5,PTPRN,PAX3,SLC2A10,0.9735449735449735,0.9880239520958084,0.8636363636363636,0.9821428571428571,0.9850746268656716,0.9923788786064234,0.8691039003181243,0.9868421052631579
LogisticRegression,CNTNAP5,GNG4,RGS22,SLC2A2,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9956450734893849,0.8941707867964023,0.991636798088411
LogisticRegression,CNTNAP5,KCNAB1,RGS22,SLC2A2,0.9841269841269841,0.9940119760479041,0.9090909090909091,0.9880952380952381,0.991044776119403,0.9991834512792597,0.9216001090621722,0.992822966507177
LogisticRegression,CNTNAP5,SYT6,RGS22,SLC2A2,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9978225367446925,0.8941707867964023,0.991636798088411
LogisticRegression,CFTR,PFN3,SLC2A2,SNORD32B,0.9735449735449735,1.0,0.7727272727272727,0.9709302325581395,0.9852507374631269,0.9972781709308655,0.8661779670559093,0.9940476190476191
LogisticRegression,GNG4,PFN3,SLC2A2,SNORD32B,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9929232444202504,0.8405375660079161,0.985663082437276
LogisticRegression,KCNAB1,PFN3,SLC2A2,SNORD32B,0.9735449735449735,1.0,0.7727272727272727,0.9709302325581395,0.9852507374631269,0.9972781709308655,0.8661779670559093,0.9940476190476191
LogisticRegression,SYT6,PFN3,SLC2A2,SNORD32B,0.9735449735449735,1.0,0.7727272727272727,0.9709302325581395,0.9852507374631269,0.9967338051170387,0.8661779670559093,0.9940476190476191
LogisticRegression,C10orf82,C1orf114,CFTR,NPY,0.9259259259259259,0.9820359281437125,0.5,0.9371428571428572,0.9590643274853801,0.9700598802395209,0.5902907027664039,0.9727164887307236
LogisticRegression,C10orf82,C1orf114,CFTR,OR8B8,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.9863908546543276,0.7814864947324164,0.9833134684147795
LogisticRegression,C10orf82,C1orf114,PTPRN,NPY,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9907457811649428,0.8941707867964023,0.991636798088411
LogisticRegression,C10orf82,C1orf114,PTPRN,OR8B8,0.9629629629629629,0.9820359281437125,0.8181818181818182,0.9761904761904762,0.9791044776119403,0.9931954273271639,0.8166076915740766,0.9808612440191388
LogisticRegression,CA3,CTSA,TMEM196,WISP1,0.9417989417989417,0.9820359281437125,0.6363636363636364,0.9534883720930233,0.967551622418879,0.9825802939575394,0.6931864533818337,0.9761904761904762
LogisticRegression,CA3,DARC,TMEM196,WISP1,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.9937397931409907,0.8085141291645508,0.9880952380952381
LogisticRegression,ZSCAN18,CTSA,TMEM196,WISP1,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.9942841589548177,0.7814864947324164,0.9833134684147795
LogisticRegression,ZSCAN18,DARC,TMEM196,WISP1,0.9682539682539683,1.0,0.7272727272727273,0.9653179190751445,0.9823529411764705,0.9980947196516059,0.8378838795984884,0.9928656361474435
LogisticRegression,ADCY4,MIR1197,NPY,RGS22,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9942841589548176,0.8941707867964023,0.991636798088411
LogisticRegression,ATP5G2,MIR663,SFRP2,SNORD32B,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9929232444202504,0.8405375660079161,0.985663082437276
LogisticRegression,HOXA4,MIR663,SFRP2,SNORD32B,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.9940119760479041,0.83768929058646,0.9892729439809297
LogisticRegression,ATP5G2,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9893848666303756,0.8405375660079161,0.985663082437276
LogisticRegression,CA3,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.987751769188895,0.8405375660079161,0.985663082437276
LogisticRegression,HOXA4,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9902014153511159,0.8405375660079161,0.985663082437276
LogisticRegression,NUP62,MIR663,SFRP2,TMEM196,0.9629629629629629,0.9880239520958084,0.7727272727272727,0.9705882352941176,0.9792284866468842,0.9874795862819815,0.8113551087543027,0.9844868735083532
LogisticRegression,C10orf82,C1orf114,CFTR,NPY,0.9259259259259259,0.9820359281437125,0.5,0.9371428571428572,0.9590643274853801,0.9700598802395209,0.5902907027664039,0.9727164887307236
LogisticRegression,C10orf82,C1orf114,CFTR,OR8B8,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.9863908546543276,0.7814864947324164,0.9833134684147795
LogisticRegression,C10orf82,C1orf114,PTPRN,NPY,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9907457811649428,0.8941707867964023,0.991636798088411
LogisticRegression,C10orf82,C1orf114,PTPRN,OR8B8,0.9629629629629629,0.9820359281437125,0.8181818181818182,0.9761904761904762,0.9791044776119403,0.9931954273271639,0.8166076915740766,0.9808612440191388
LogisticRegression,CA3,CTSA,TMEM196,WISP1,0.9417989417989417,0.9820359281437125,0.6363636363636364,0.9534883720930233,0.967551622418879,0.9825802939575394,0.6931864533818337,0.9761904761904762
LogisticRegression,CA3,DARC,TMEM196,WISP1,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.9937397931409907,0.8085141291645508,0.9880952380952381
LogisticRegression,ZSCAN18,CTSA,TMEM196,WISP1,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.9942841589548177,0.7814864947324164,0.9833134684147795
LogisticRegression,ZSCAN18,DARC,TMEM196,WISP1,0.9682539682539683,1.0,0.7272727272727273,0.9653179190751445,0.9823529411764705,0.9980947196516059,0.8378838795984884,0.9928656361474435
LogisticRegression,ADCY4,MIR1197,NPY,RGS22,0.9788359788359788,0.9940119760479041,0.8636363636363636,0.9822485207100592,0.9880952380952381,0.9942841589548176,0.8941707867964023,0.991636798088411
LogisticRegression,ATP5G2,MIR663,SFRP2,SNORD32B,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9929232444202504,0.8405375660079161,0.985663082437276
LogisticRegression,HOXA4,MIR663,SFRP2,SNORD32B,0.9682539682539683,0.9940119760479041,0.7727272727272727,0.9707602339181286,0.9822485207100592,0.9940119760479041,0.83768929058646,0.9892729439809297
LogisticRegression,ATP5G2,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9893848666303756,0.8405375660079161,0.985663082437276
LogisticRegression,CA3,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.987751769188895,0.8405375660079161,0.985663082437276
LogisticRegression,HOXA4,MIR663,SFRP2,TMEM196,0.9682539682539683,0.9880239520958084,0.8181818181818182,0.9763313609467456,0.9821428571428571,0.9902014153511159,0.8405375660079161,0.985663082437276
LogisticRegression,NUP62,MIR663,SFRP2,TMEM196,0.9629629629629629,0.9880239520958084,0.7727272727272727,0.9705882352941176,0.9792284866468842,0.9874795862819815,0.8113551087543027,0.9844868735083532
