estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,CFTR,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 1.0]","[0.0, 0.005988023952095809, 0.9520958083832335, 0.9520958083832335, 1.0, 1.0]",[       inf 0.99130662 0.92967391 0.91950505 0.68746924 0.13516473]
Voting,KCNAB1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.005988023952095809, 0.9580838323353293, 0.9580838323353293, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99399613 0.93249041 0.88459905 0.56491743 0.49973622
 0.48763022 0.10132968]"
Voting,TFF1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.005988023952095809, 0.9640718562874252, 0.9640718562874252, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99378543 0.93209156 0.90942837 0.67801978 0.6295068
 0.62919175 0.48391854 0.47691144 0.12840093]"
Voting,GNG4,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.005988023952095809, 0.9401197604790419, 0.9401197604790419, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99594852 0.90725116 0.90603249 0.82619489 0.82285718
 0.74393849 0.61766993 0.60631357 0.39311277 0.33837147 0.16979263]"
Voting,PTPRN,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 1.0]","[0.0, 0.005988023952095809, 0.9461077844311377, 0.9461077844311377, 0.9580838323353293, 0.9580838323353293, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99612243 0.88565852 0.86265492 0.80381796 0.78604464
 0.74236707 0.72735058 0.69020788 0.68534637 0.66511791 0.51331851
 0.47218646 0.13858696]"
Voting,SERPING1,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.3181818181818182, 0.3181818181818182, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.005988023952095809, 0.9161676646706587, 0.9161676646706587, 0.9401197604790419, 0.9401197604790419, 0.9461077844311377, 0.9461077844311377, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99300554 0.9060869  0.90318279 0.84140638 0.82789793
 0.81339045 0.79470074 0.72074145 0.59196789 0.50130455 0.31215631
 0.26348069 0.12736348]"
Voting,CNTNAP5,GNG4,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.22727272727272727, 0.22727272727272727, 1.0, 1.0]","[0.0, 0.005988023952095809, 0.9520958083832335, 0.9520958083832335, 0.9580838323353293, 0.9580838323353293, 0.9640718562874252, 0.9640718562874252, 0.9940119760479041, 0.9940119760479041, 1.0]","[       inf 0.99390262 0.85901863 0.83013815 0.82919731 0.73447444
 0.70743344 0.64682131 0.4716825  0.15686387 0.1491874 ]"
Voting,CNTNAP5,KCNAB1,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.005988023952095809, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99235807 0.86914161 0.83568327 0.71388346 0.5832964
 0.57694536 0.40824558 0.36650342 0.118622  ]"
Voting,CNTNAP5,OPCML,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.4090909090909091, 0.4090909090909091, 0.45454545454545453, 0.45454545454545453, 1.0]","[0.0, 0.005988023952095809, 0.9341317365269461, 0.9341317365269461, 0.9461077844311377, 0.9461077844311377, 0.9520958083832335, 0.9520958083832335, 0.9760479041916168, 0.9760479041916168, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.9943974  0.91200231 0.90403447 0.9002703  0.88751112
 0.85572721 0.7620711  0.61859759 0.6124818  0.56327499 0.44411765
 0.4433611  0.25068073 0.20915445 0.19047976 0.18617582 0.12952299]"
Voting,CNTNAP5,PTPRN,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.22727272727272727, 0.22727272727272727, 0.5454545454545454, 0.5454545454545454, 1.0]","[0.0, 0.005988023952095809, 0.9640718562874252, 0.9640718562874252, 0.9760479041916168, 0.9760479041916168, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99506367 0.87358942 0.77349601 0.67354344 0.51836571
 0.38939093 0.21283085 0.18183017 0.13873513]"
