estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegression,CFTR,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.5909090909090909, 0.5909090909090909, 1.0]","[0.0, 0.005988023952095809, 0.9520958083832335, 0.9520958083832335, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99999324 0.8304215  0.82337068 0.63002799 0.52506258
 0.45834998 0.4552774  0.42590485 0.17043477 0.15389568 0.02757421]"
LogisticRegression,KCNAB1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.005988023952095809, 0.9760479041916168, 0.9760479041916168, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99999605 0.73877304 0.65454979 0.5949137  0.5275816
 0.46672336 0.36742902 0.35016443 0.01445235]"
LogisticRegression,TFF1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.5, 0.5, 1.0]","[0.0, 0.005988023952095809, 0.9580838323353293, 0.9580838323353293, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99999977 0.82567305 0.82505437 0.62068123 0.59571098
 0.59504362 0.16894992 0.12443928 0.01203278]"
LogisticRegression,GNG4,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.2727272727272727, 0.2727272727272727, 0.3181818181818182, 0.3181818181818182, 0.6363636363636364, 0.6363636363636364, 1.0]","[0.0, 0.005988023952095809, 0.8982035928143712, 0.8982035928143712, 0.9341317365269461, 0.9341317365269461, 0.9520958083832335, 0.9520958083832335, 0.9640718562874252, 0.9640718562874252, 0.9700598802395209, 0.9700598802395209, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99995889 0.90459536 0.88968278 0.86730664 0.85056866
 0.81565713 0.7821245  0.77308961 0.70782457 0.70361142 0.70309946
 0.5404904  0.52970058 0.46364314 0.28101248 0.28070436 0.17765238]"
LogisticRegression,PTPRN,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.005988023952095809, 0.9281437125748503, 0.9281437125748503, 0.9341317365269461, 0.9341317365269461, 0.9640718562874252, 0.9640718562874252, 0.9700598802395209, 0.9700598802395209, 0.9760479041916168, 0.9760479041916168, 0.9820359281437125, 0.9820359281437125, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99999907 0.90415615 0.90348052 0.88388318 0.88034195
 0.77105823 0.76532256 0.72004517 0.70063427 0.64169291 0.63191323
 0.6172761  0.59286297 0.5059401  0.42319064 0.36648592 0.09416049]"
LogisticRegression,SERPING1,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.22727272727272727, 0.22727272727272727, 0.2727272727272727, 0.2727272727272727, 0.45454545454545453, 0.45454545454545453, 1.0]","[0.0, 0.005988023952095809, 0.9221556886227545, 0.9221556886227545, 0.9401197604790419, 0.9401197604790419, 0.9461077844311377, 0.9461077844311377, 0.9520958083832335, 0.9520958083832335, 0.9700598802395209, 0.9700598802395209, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99997709 0.88172468 0.87816909 0.82602397 0.79635441
 0.79377238 0.77885133 0.77608178 0.77229046 0.74988561 0.69061833
 0.46027109 0.27131948 0.26396501 0.0914979 ]"
LogisticRegression,CNTNAP5,GNG4,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 0.5454545454545454, 0.5454545454545454, 0.8636363636363636, 0.8636363636363636, 1.0]","[0.0, 0.005988023952095809, 0.8982035928143712, 0.8982035928143712, 0.9640718562874252, 0.9640718562874252, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99999489 0.8783879  0.85728158 0.71157588 0.54763372
 0.50012523 0.39420461 0.29689108 0.26487495 0.23748049 0.11790574
 0.11780569 0.07160377]"
LogisticRegression,CNTNAP5,KCNAB1,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.005988023952095809, 0.9640718562874252, 0.9640718562874252, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99979853 0.68775401 0.66505147 0.56995882 0.53269376
 0.50848228 0.16335146]"
LogisticRegression,CNTNAP5,OPCML,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.13636363636363635, 0.13636363636363635, 0.18181818181818182, 0.18181818181818182, 0.36363636363636365, 0.36363636363636365, 0.5, 0.5, 0.6818181818181818, 0.6818181818181818, 1.0]","[0.0, 0.005988023952095809, 0.9161676646706587, 0.9161676646706587, 0.9580838323353293, 0.9580838323353293, 0.9700598802395209, 0.9700598802395209, 0.9760479041916168, 0.9760479041916168, 0.9880239520958084, 0.9880239520958084, 0.9940119760479041, 0.9940119760479041, 1.0, 1.0]","[       inf 0.99991869 0.83752086 0.78785826 0.72002508 0.6277774
 0.57999603 0.57314986 0.56162239 0.41677086 0.38508619 0.36119947
 0.36093839 0.31169675 0.30121321 0.20015646]"
LogisticRegression,CNTNAP5,PTPRN,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.13636363636363635, 0.13636363636363635, 0.4090909090909091, 0.4090909090909091, 1.0]","[0.0, 0.005988023952095809, 0.9520958083832335, 0.9520958083832335, 0.9700598802395209, 0.9700598802395209, 0.9820359281437125, 0.9820359281437125, 0.9880239520958084, 0.9880239520958084, 1.0, 1.0]","[       inf 0.99988311 0.7792275  0.77164661 0.68557347 0.67125149
 0.51296059 0.5043703  0.50222949 0.40073199 0.38668845 0.18454732]"
