estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,AARS2,ABCA4,ASB18,C8orf85,"[0.0, 0.019736842105263157, 0.03289473684210526, 0.07894736842105263, 0.19736842105263158, 0.29605263157894735, 0.34210526315789475, 0.3618421052631579, 0.375, 0.4276315789473684, 0.5131578947368421, 0.5723684210526315, 0.6842105263157895, 0.7631578947368421, 0.8421052631578947, 0.9144736842105263, 0.9407894736842105, 0.9868421052631579, 0.993421052631579, 1.0]","[0.0, 0.45454545454545453, 0.4805194805194805, 0.5714285714285714, 0.6233766233766234, 0.6883116883116883, 0.7402597402597403, 0.7662337662337663, 0.7792207792207793, 0.8181818181818182, 0.8571428571428571, 0.8961038961038961, 0.922077922077922, 0.948051948051948, 0.961038961038961, 0.987012987012987, 0.987012987012987, 0.987012987012987, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.88 0.86 0.84 0.82 0.8  0.78 0.76
 0.74 0.72 0.7  0.68 0.66 0.62]"
RandomForest,ACTL9,ABCA4,ASB18,C8orf85,"[0.0, 0.7828947368421053, 0.7960526315789473, 0.8157894736842105, 0.8289473684210527, 0.868421052631579, 0.881578947368421, 0.8947368421052632, 0.9210526315789473, 0.9210526315789473, 0.9276315789473685, 0.9276315789473685, 0.9342105263157895, 0.9342105263157895, 0.9671052631578947, 0.9736842105263158, 0.9802631578947368, 0.9802631578947368, 0.9868421052631579, 1.0]","[0.0, 0.922077922077922, 0.922077922077922, 0.922077922077922, 0.922077922077922, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.948051948051948, 0.948051948051948, 0.961038961038961, 0.961038961038961, 0.974025974025974, 0.974025974025974, 0.987012987012987, 0.987012987012987, 1.0, 1.0, 1.0]","[       inf 1.         0.99       0.98333333 0.9625     0.95
 0.925      0.9        0.75583333 0.63916667 0.40833333 0.35333333
 0.31666667 0.30833333 0.07       0.05833333 0.05       0.04166667
 0.025      0.        ]"
RandomForest,ISG20,ABCA4,ASB18,C8orf85,"[0.0, 0.5526315789473685, 0.6118421052631579, 0.625, 0.6644736842105263, 0.7039473684210527, 0.7039473684210527, 0.7171052631578947, 0.7302631578947368, 0.75, 0.7763157894736842, 0.8026315789473685, 0.8157894736842105, 0.8421052631578947, 0.8618421052631579, 0.868421052631579, 0.881578947368421, 0.9144736842105263, 0.9473684210526315, 0.9671052631578947, 0.9736842105263158, 1.0]","[0.0, 0.8311688311688312, 0.8571428571428571, 0.8571428571428571, 0.8831168831168831, 0.8961038961038961, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.922077922077922, 0.922077922077922, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.948051948051948, 0.948051948051948, 1.0]","[       inf 1.         0.96       0.95       0.91       0.9
 0.88333333 0.85333333 0.85       0.81       0.8        0.71666667
 0.71       0.45       0.41       0.40333333 0.36       0.15
 0.08333333 0.05       0.03333333 0.        ]"
RandomForest,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.09210526315789473, 0.13157894736842105, 0.23026315789473684, 0.29605263157894735, 0.375, 0.45394736842105265, 0.46710526315789475, 0.6381578947368421, 0.993421052631579, 1.0]","[0.0, 0.06493506493506493, 0.06493506493506493, 0.09090909090909091, 0.1038961038961039, 0.5324675324675324, 0.6883116883116883, 0.7012987012987013, 0.7012987012987013, 0.948051948051948, 1.0]",[inf 1.  0.8 0.7 0.6 0.5 0.4 0.3 0.2 0.1 0. ]
RandomForest,HK2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.618421052631579, 0.6644736842105263, 0.6710526315789473, 0.6776315789473685, 0.6842105263157895, 0.6842105263157895, 0.7039473684210527, 0.7105263157894737, 0.756578947368421, 0.7960526315789473, 0.8092105263157895, 0.8157894736842105, 0.8223684210526315, 0.8223684210526315, 0.8223684210526315, 0.8223684210526315, 0.8289473684210527, 0.8289473684210527, 0.8421052631578947, 0.8486842105263158, 0.8486842105263158, 0.8552631578947368, 0.8552631578947368, 0.868421052631579, 0.868421052631579, 0.875, 0.875, 0.881578947368421, 0.881578947368421, 0.8881578947368421, 0.8881578947368421, 0.9013157894736842, 0.9144736842105263, 0.9671052631578947, 0.9868421052631579, 1.0, 1.0]","[0.0, 0.06493506493506493, 0.09090909090909091, 0.09090909090909091, 0.1038961038961039, 0.1038961038961039, 0.11688311688311688, 0.11688311688311688, 0.11688311688311688, 0.15584415584415584, 0.15584415584415584, 0.16883116883116883, 0.18181818181818182, 0.18181818181818182, 0.19480519480519481, 0.7012987012987013, 0.7142857142857143, 0.7142857142857143, 0.8441558441558441, 0.8441558441558441, 0.8571428571428571, 0.8831168831168831, 0.8831168831168831, 0.8961038961038961, 0.8961038961038961, 0.922077922077922, 0.922077922077922, 0.948051948051948, 0.948051948051948, 0.961038961038961, 0.961038961038961, 0.974025974025974, 0.974025974025974, 0.974025974025974, 0.974025974025974, 0.987012987012987, 0.987012987012987, 1.0]","[       inf 1.         0.98       0.97333333 0.97333333 0.96666667
 0.96333333 0.96       0.95333333 0.94333333 0.93333333 0.92333333
 0.92       0.92       0.91333333 0.89333333 0.88333333 0.88
 0.87333333 0.86333333 0.86       0.85       0.84333333 0.83333333
 0.81666667 0.81333333 0.81133333 0.782      0.762      0.68333333
 0.682      0.66333333 0.618      0.60333333 0.36333333 0.35666667
 0.33       0.11666667]"
RandomForest,ISG20,ABCA4,ADAMTS16,ASB18,"[0.0, 0.09210526315789473, 0.125, 0.7763157894736842, 0.9736842105263158, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.06493506493506493, 0.07792207792207792, 0.2077922077922078, 0.2597402597402597, 0.2857142857142857, 0.3246753246753247, 0.36363636363636365, 0.4155844155844156, 0.45454545454545453, 0.8181818181818182, 0.8311688311688312, 0.8831168831168831, 0.935064935064935, 0.974025974025974, 1.0]","[ inf 1.   0.95 0.9  0.85 0.8  0.65 0.55 0.45 0.4  0.35 0.3  0.25 0.15
 0.1  0.05]"
RandomForest,AARS2,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.006578947368421052, 0.006578947368421052, 0.013157894736842105, 0.11842105263157894, 0.2894736842105263, 0.8223684210526315, 0.9868421052631579, 0.993421052631579, 1.0]","[0.0, 0.06493506493506493, 0.07792207792207792, 0.14285714285714285, 0.42857142857142855, 0.5974025974025974, 0.7012987012987013, 0.922077922077922, 0.948051948051948, 1.0]",[inf 1.  0.9 0.8 0.6 0.5 0.4 0.3 0.2 0.1]
RandomForest,AARS2,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.013157894736842105, 0.11842105263157894, 0.6973684210526315, 0.7697368421052632, 0.8947368421052632, 0.9144736842105263, 0.9276315789473685, 0.9407894736842105, 0.9407894736842105, 0.9605263157894737, 0.9605263157894737, 0.9671052631578947, 0.9802631578947368, 0.993421052631579, 0.993421052631579, 0.993421052631579, 1.0]","[0.0, 0.4155844155844156, 0.5844155844155844, 0.7792207792207793, 0.8311688311688312, 0.8571428571428571, 0.8701298701298701, 0.8831168831168831, 0.9090909090909091, 0.922077922077922, 0.922077922077922, 0.948051948051948, 0.948051948051948, 0.961038961038961, 0.961038961038961, 0.974025974025974, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.88 0.86 0.84 0.76 0.72 0.64 0.6
 0.54 0.5  0.4  0.28]"
RandomForest,C1orf106,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.006578947368421052, 0.039473684210526314, 0.046052631578947366, 0.046052631578947366, 0.07894736842105263, 0.07894736842105263, 0.09210526315789473, 0.09210526315789473, 0.15789473684210525, 0.15789473684210525, 0.17105263157894737, 0.17105263157894737, 0.3157894736842105, 0.3157894736842105, 0.3355263157894737, 0.34868421052631576, 0.5526315789473685, 0.5592105263157895, 0.6578947368421053, 0.6710526315789473, 0.756578947368421, 0.7631578947368421, 0.8421052631578947, 0.8421052631578947, 0.868421052631579, 0.875, 0.8947368421052632, 0.8947368421052632, 0.9078947368421053, 0.9276315789473685, 0.9539473684210527, 0.9605263157894737, 1.0, 1.0]","[0.0, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.03896103896103896, 0.09090909090909091, 0.11688311688311688, 0.12987012987012986, 0.15584415584415584, 0.22077922077922077, 0.2597402597402597, 0.2727272727272727, 0.2857142857142857, 0.2987012987012987, 0.6103896103896104, 0.6363636363636364, 0.6493506493506493, 0.6753246753246753, 0.7662337662337663, 0.7792207792207793, 0.7792207792207793, 0.7922077922077922, 0.9090909090909091, 0.922077922077922, 0.935064935064935, 0.935064935064935, 0.961038961038961, 0.961038961038961, 0.974025974025974, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 0.987012987012987, 1.0]","[       inf 1.         0.95       0.94166667 0.925      0.9
 0.89166667 0.875      0.86666667 0.85       0.84166667 0.825
 0.81666667 0.8        0.79166667 0.775      0.76666667 0.75
 0.74166667 0.725      0.71666667 0.7        0.69166667 0.675
 0.66666667 0.65       0.64166667 0.625      0.6        0.55
 0.35       0.25       0.23333333 0.15       0.05      ]"
RandomForest,C1orf106,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.993421052631579, 1.0]","[0.0, 0.987012987012987, 1.0]",[inf 1.  0.9]
RandomForest,ISG20,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.03289473684210526, 0.16447368421052633, 0.21710526315789475, 0.24342105263157895, 0.2565789473684211, 0.2631578947368421, 0.2631578947368421, 0.28289473684210525, 0.34868421052631576, 0.42105263157894735, 0.47368421052631576, 0.506578947368421, 0.6644736842105263, 0.756578947368421, 0.8026315789473685, 0.9210526315789473, 1.0]","[0.0, 0.025974025974025976, 0.6753246753246753, 0.7272727272727273, 0.7402597402597403, 0.7402597402597403, 0.7662337662337663, 0.7792207792207793, 0.7792207792207793, 0.7922077922077922, 0.7922077922077922, 0.8051948051948052, 0.8571428571428571, 0.8831168831168831, 0.9090909090909091, 0.935064935064935, 0.961038961038961, 1.0]","[ inf 1.   0.95 0.9  0.8  0.75 0.55 0.5  0.45 0.4  0.35 0.3  0.25 0.2
 0.15 0.1  0.05 0.  ]"
RandomForest,ISG20,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.07894736842105263, 0.5263157894736842, 0.9078947368421053, 0.993421052631579, 1.0, 1.0]","[0.0, 0.5194805194805194, 0.7662337662337663, 0.935064935064935, 0.987012987012987, 0.987012987012987, 1.0]",[ inf 1.   0.95 0.9  0.85 0.55 0.25]
RandomForest,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.09210526315789473, 0.13157894736842105, 0.23026315789473684, 0.29605263157894735, 0.375, 0.45394736842105265, 0.46710526315789475, 0.6381578947368421, 0.993421052631579, 1.0]","[0.0, 0.06493506493506493, 0.06493506493506493, 0.09090909090909091, 0.1038961038961039, 0.5324675324675324, 0.6883116883116883, 0.7012987012987013, 0.7012987012987013, 0.948051948051948, 1.0]",[inf 1.  0.8 0.7 0.6 0.5 0.4 0.3 0.2 0.1 0. ]
RandomForest,CLIP4,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.006578947368421052, 0.006578947368421052, 0.006578947368421052, 0.05921052631578947, 0.06578947368421052, 0.07894736842105263, 0.07894736842105263, 0.17105263157894737, 0.23026315789473684, 0.25, 0.2894736842105263, 0.2894736842105263, 0.29605263157894735, 0.3618421052631579, 0.3618421052631579, 0.3881578947368421, 0.3881578947368421, 0.40131578947368424, 0.40131578947368424, 0.4407894736842105, 0.4473684210526316, 0.4473684210526316, 0.4605263157894737, 0.4605263157894737, 0.48026315789473684, 0.48026315789473684, 0.4934210526315789, 0.5, 0.5131578947368421, 0.5131578947368421, 0.5394736842105263, 0.5526315789473685, 0.5789473684210527, 0.5789473684210527, 0.5855263157894737, 0.5986842105263158, 0.625, 0.6447368421052632, 0.6710526315789473, 0.6842105263157895, 0.6973684210526315, 0.7105263157894737, 0.7171052631578947, 0.743421052631579, 0.7631578947368421, 0.7697368421052632, 0.8026315789473685, 0.8355263157894737, 0.8618421052631579, 0.875, 0.9144736842105263, 0.9407894736842105, 0.9473684210526315, 0.9605263157894737, 0.9671052631578947, 0.9802631578947368, 0.993421052631579, 0.993421052631579, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.1038961038961039, 0.1038961038961039, 0.16883116883116883, 0.22077922077922077, 0.22077922077922077, 0.22077922077922077, 0.22077922077922077, 0.23376623376623376, 0.24675324675324675, 0.2597402597402597, 0.2987012987012987, 0.2987012987012987, 0.3246753246753247, 0.3246753246753247, 0.3246753246753247, 0.33766233766233766, 0.33766233766233766, 0.37662337662337664, 0.37662337662337664, 0.4675324675324675, 0.4675324675324675, 0.4675324675324675, 0.5194805194805194, 0.5194805194805194, 0.5454545454545454, 0.5454545454545454, 0.7922077922077922, 0.7922077922077922, 0.7922077922077922, 0.7922077922077922, 0.8961038961038961, 0.8961038961038961, 0.8961038961038961, 0.8961038961038961, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.935064935064935, 0.948051948051948, 0.948051948051948, 0.961038961038961, 0.987012987012987, 1.0]","[       inf 1.         0.996      0.98       0.94       0.935
 0.92166667 0.915      0.9        0.89666667 0.895      0.89
 0.88166667 0.88       0.87666667 0.875      0.86       0.855
 0.84       0.82166667 0.82       0.815      0.80166667 0.8
 0.795      0.78       0.76166667 0.76       0.755      0.75
 0.74166667 0.74       0.735      0.725      0.705      0.69833333
 0.695      0.69166667 0.685      0.675      0.665      0.65166667
 0.645      0.641      0.635      0.625      0.621      0.60933333
 0.605      0.56766667 0.565      0.561      0.525      0.51
 0.505      0.501      0.485      0.481      0.3        0.225
 0.22       0.166      0.1        0.        ]"
RandomForest,ISG20,ABCA4,ADAMTS16,ASB18,"[0.0, 0.09210526315789473, 0.125, 0.7763157894736842, 0.9736842105263158, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.06493506493506493, 0.07792207792207792, 0.2077922077922078, 0.2597402597402597, 0.2857142857142857, 0.3246753246753247, 0.36363636363636365, 0.4155844155844156, 0.45454545454545453, 0.8181818181818182, 0.8311688311688312, 0.8831168831168831, 0.935064935064935, 0.974025974025974, 1.0]","[ inf 1.   0.95 0.9  0.85 0.8  0.65 0.55 0.45 0.4  0.35 0.3  0.25 0.15
 0.1  0.05]"
