estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegressionElastic,FOXI2,MMP26,PDE4B,SLC18A3,"[0.0, 0.0, 0.0, 0.004424778761061947, 0.004424778761061947, 0.00663716814159292, 0.00663716814159292, 0.008849557522123894, 0.008849557522123894, 0.011061946902654867, 0.011061946902654867, 0.01327433628318584, 0.01327433628318584, 0.015486725663716814, 0.015486725663716814, 0.03982300884955752, 0.03982300884955752, 0.1172566371681416, 0.1172566371681416, 0.12168141592920353, 0.12168141592920353, 0.1570796460176991, 0.1570796460176991, 0.21460176991150443, 0.21460176991150443, 0.43805309734513276, 0.43805309734513276, 0.9557522123893806, 0.9557522123893806, 0.9601769911504425, 0.9601769911504425, 1.0]","[0.0, 0.0022123893805309734, 0.9336283185840708, 0.9336283185840708, 0.9446902654867256, 0.9446902654867256, 0.9690265486725663, 0.9690265486725663, 0.9712389380530974, 0.9712389380530974, 0.9734513274336283, 0.9734513274336283, 0.9756637168141593, 0.9756637168141593, 0.9778761061946902, 0.9778761061946902, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9933628318584071, 0.9933628318584071, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[           inf 1.00000000e+00 8.26173385e-01 7.71884565e-01
 7.07537928e-01 6.71734132e-01 5.09777570e-01 3.79859874e-01
 3.66803500e-01 3.59624907e-01 3.39647961e-01 3.35754418e-01
 3.35067849e-01 2.76074059e-01 2.53646811e-01 1.93206074e-01
 1.92552222e-01 1.20640591e-01 1.18188446e-01 1.16317711e-01
 1.13859240e-01 8.84796258e-02 8.83619379e-02 5.31020863e-02
 5.26512768e-02 1.81875604e-02 1.80672055e-02 8.47865448e-04
 8.35116344e-04 8.24992401e-04 8.14667307e-04 1.26125595e-04]"
LogisticRegressionElastic,CLRN1,VSTM2B,WDR8,ZNF135,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.011061946902654867, 0.011061946902654867, 0.01327433628318584, 0.01327433628318584, 0.015486725663716814, 0.015486725663716814, 0.028761061946902654, 0.028761061946902654, 0.05752212389380531, 0.05752212389380531, 0.14823008849557523, 0.14823008849557523, 0.6482300884955752, 0.6482300884955752, 0.7035398230088495, 0.7035398230088495, 0.827433628318584, 0.827433628318584, 1.0]","[0.0, 0.0022123893805309734, 0.9557522123893806, 0.9557522123893806, 0.9668141592920354, 0.9668141592920354, 0.9734513274336283, 0.9734513274336283, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[           inf 9.99999937e-01 8.34899351e-01 8.16589309e-01
 6.65974439e-01 6.65804980e-01 5.98482175e-01 5.69528949e-01
 5.05618733e-01 5.01144252e-01 4.24108620e-01 4.19080197e-01
 3.99861442e-01 2.03034403e-01 1.98850599e-01 1.19798755e-01
 1.16879439e-01 5.24179109e-02 5.19860709e-02 2.27329527e-03
 2.26767368e-03 1.54601320e-03 1.51507529e-03 7.52336790e-04
 7.13436420e-04 4.40853198e-05]"
LogisticRegressionElastic,CLRN1,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.00663716814159292, 0.00663716814159292, 0.015486725663716814, 0.015486725663716814, 0.030973451327433628, 0.030973451327433628, 0.035398230088495575, 0.035398230088495575, 0.03982300884955752, 0.03982300884955752, 0.061946902654867256, 0.061946902654867256, 0.06415929203539823, 0.06415929203539823, 0.06858407079646017, 0.06858407079646017, 0.1504424778761062, 0.1504424778761062, 0.23008849557522124, 0.23008849557522124, 0.6349557522123894, 0.6349557522123894, 0.6570796460176991, 0.6570796460176991, 0.7079646017699115, 0.7079646017699115, 1.0]","[0.0, 0.0022123893805309734, 0.9070796460176991, 0.9070796460176991, 0.9646017699115044, 0.9646017699115044, 0.9668141592920354, 0.9668141592920354, 0.9712389380530974, 0.9712389380530974, 0.9756637168141593, 0.9756637168141593, 0.9778761061946902, 0.9778761061946902, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[           inf 9.99999339e-01 8.92170299e-01 8.90621949e-01
 5.85661015e-01 5.49508469e-01 5.48234455e-01 5.05125479e-01
 4.95952425e-01 4.31908631e-01 4.12275105e-01 2.85284951e-01
 2.64847449e-01 2.54846806e-01 2.54685551e-01 2.47974922e-01
 2.25665074e-01 1.85734288e-01 1.79637749e-01 1.76218655e-01
 1.73738853e-01 1.60034014e-01 1.58751586e-01 9.79340446e-02
 9.74026086e-02 6.12599563e-02 6.07956881e-02 6.26097491e-03
 6.25729345e-03 5.54333799e-03 5.50520449e-03 4.34563817e-03
 4.33410688e-03 3.75018789e-04]"
LogisticRegressionElastic,CLRN1,VSTM2B,WDR8,ZNF793,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.01327433628318584, 0.01327433628318584, 0.015486725663716814, 0.015486725663716814, 0.017699115044247787, 0.017699115044247787, 0.01991150442477876, 0.01991150442477876, 0.022123893805309734, 0.022123893805309734, 0.04424778761061947, 0.04424778761061947, 0.05309734513274336, 0.05309734513274336, 0.061946902654867256, 0.061946902654867256, 0.07300884955752213, 0.07300884955752213, 0.09734513274336283, 0.09734513274336283, 0.2920353982300885, 0.2920353982300885, 0.6504424778761062, 0.6504424778761062, 0.6814159292035398, 0.6814159292035398, 0.7610619469026548, 0.7610619469026548, 1.0]","[0.0, 0.0022123893805309734, 0.9469026548672567, 0.9469026548672567, 0.9623893805309734, 0.9623893805309734, 0.9646017699115044, 0.9646017699115044, 0.9712389380530974, 0.9712389380530974, 0.9734513274336283, 0.9734513274336283, 0.9756637168141593, 0.9756637168141593, 0.9778761061946902, 0.9778761061946902, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[       inf 0.99986182 0.5657408  0.55705669 0.41378231 0.41184739
 0.4066168  0.37561433 0.34641957 0.3297322  0.32440323 0.31616244
 0.31572054 0.29753912 0.28104827 0.27654302 0.26280302 0.22639309
 0.22609398 0.22310591 0.22228697 0.21647316 0.21447124 0.20294709
 0.20014909 0.16103709 0.15975758 0.09034831 0.08997742 0.03555033
 0.03553404 0.03167716 0.0314546  0.02503162 0.02502169 0.00759326]"
LogisticRegressionElastic,MIR124-3,PDE4B,UNC5D,UNCX,"[0.0, 0.0, 0.0, 0.004424778761061947, 0.004424778761061947, 0.008849557522123894, 0.008849557522123894, 0.017699115044247787, 0.017699115044247787, 0.046460176991150445, 0.046460176991150445, 0.1592920353982301, 0.1592920353982301, 0.2323008849557522, 0.2323008849557522, 0.2411504424778761, 0.2411504424778761, 0.24336283185840707, 0.24336283185840707, 0.4247787610619469, 0.4247787610619469, 0.4690265486725664, 0.4690265486725664, 0.48451327433628316, 0.48451327433628316, 0.5353982300884956, 0.5353982300884956, 0.6039823008849557, 0.6039823008849557, 0.7101769911504425, 0.7101769911504425, 0.7168141592920354, 0.7168141592920354, 0.7411504424778761, 0.7411504424778761, 0.745575221238938, 0.745575221238938, 0.834070796460177, 0.834070796460177, 0.8827433628318584, 0.8827433628318584, 0.9712389380530974, 0.9712389380530974, 1.0, 1.0]","[0.0, 0.0022123893805309734, 0.9446902654867256, 0.9446902654867256, 0.9513274336283186, 0.9513274336283186, 0.9535398230088495, 0.9535398230088495, 0.9579646017699115, 0.9579646017699115, 0.9601769911504425, 0.9601769911504425, 0.9623893805309734, 0.9623893805309734, 0.9646017699115044, 0.9646017699115044, 0.9690265486725663, 0.9690265486725663, 0.9712389380530974, 0.9712389380530974, 0.9734513274336283, 0.9734513274336283, 0.9756637168141593, 0.9756637168141593, 0.9778761061946902, 0.9778761061946902, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0]","[       inf 1.         0.49232949 0.39844793 0.3961971  0.37004874
 0.3388602  0.2775041  0.26684389 0.21643226 0.20559707 0.1058579
 0.10466652 0.08221172 0.08160071 0.07943138 0.07805431 0.07705614
 0.07676274 0.04770857 0.04745973 0.04005841 0.03986956 0.03878577
 0.03843997 0.03543606 0.03539512 0.03026431 0.03000038 0.02312832
 0.02302326 0.02227418 0.02225542 0.02014033 0.01969834 0.01879497
 0.01865405 0.01391921 0.0139134  0.01248772 0.01232341 0.00832462
 0.00812196 0.00434584 0.00362428]"
LogisticRegressionElastic,MIR124-3,PTPN5,UNC5D,UNCX,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.008849557522123894, 0.008849557522123894, 0.01327433628318584, 0.01327433628318584, 0.01991150442477876, 0.01991150442477876, 0.04424778761061947, 0.04424778761061947, 0.05752212389380531, 0.05752212389380531, 0.1261061946902655, 0.1261061946902655, 0.14601769911504425, 0.14601769911504425, 0.23893805309734514, 0.23893805309734514, 0.25442477876106195, 0.25442477876106195, 0.2942477876106195, 0.2942477876106195, 0.3185840707964602, 0.3185840707964602, 0.3252212389380531, 0.3252212389380531, 0.5022123893805309, 0.5022123893805309, 0.5287610619469026, 0.5287610619469026, 0.5508849557522124, 0.5508849557522124, 0.672566371681416, 0.672566371681416, 0.8119469026548672, 0.8119469026548672, 0.834070796460177, 0.834070796460177, 0.8716814159292036, 0.8716814159292036, 0.8827433628318584, 0.8827433628318584, 0.9380530973451328, 0.9380530973451328, 0.9623893805309734, 0.9623893805309734, 1.0, 1.0]","[0.0, 0.0022123893805309734, 0.9380530973451328, 0.9380530973451328, 0.9402654867256637, 0.9402654867256637, 0.9446902654867256, 0.9446902654867256, 0.9513274336283186, 0.9513274336283186, 0.9535398230088495, 0.9535398230088495, 0.9557522123893806, 0.9557522123893806, 0.9579646017699115, 0.9579646017699115, 0.9601769911504425, 0.9601769911504425, 0.9623893805309734, 0.9623893805309734, 0.9646017699115044, 0.9646017699115044, 0.9668141592920354, 0.9668141592920354, 0.9690265486725663, 0.9690265486725663, 0.9712389380530974, 0.9712389380530974, 0.9734513274336283, 0.9734513274336283, 0.9778761061946902, 0.9778761061946902, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0]","[       inf 0.99999999 0.48996933 0.47718311 0.39923682 0.36994173
 0.35073686 0.32261946 0.29329705 0.28796153 0.28000361 0.21594712
 0.2142965  0.20052401 0.19962206 0.12536857 0.12512518 0.10979998
 0.10962745 0.08448236 0.08408304 0.08210358 0.08175047 0.07076672
 0.07021811 0.06745968 0.0670035  0.06667499 0.06663518 0.04529191
 0.04509689 0.04252768 0.04239993 0.04054647 0.04052896 0.03259282
 0.03256855 0.02385311 0.02374717 0.02183327 0.02167649 0.01831107
 0.0182788  0.01773612 0.01764131 0.01548453 0.01520493 0.01391131
 0.01381503 0.00990649 0.00910468]"
LogisticRegressionElastic,CLRN1,LRRFIP1,PIGB,PODN,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.00663716814159292, 0.00663716814159292, 0.011061946902654867, 0.011061946902654867, 0.015486725663716814, 0.015486725663716814, 0.035398230088495575, 0.035398230088495575, 0.0420353982300885, 0.0420353982300885, 0.05088495575221239, 0.05088495575221239, 0.2920353982300885, 0.2920353982300885, 0.6017699115044248, 0.6017699115044248, 0.7146017699115044, 0.7146017699115044, 1.0]","[0.0, 0.0022123893805309734, 0.9646017699115044, 0.9646017699115044, 0.9668141592920354, 0.9668141592920354, 0.9734513274336283, 0.9734513274336283, 0.9778761061946902, 0.9778761061946902, 0.9823008849557522, 0.9823008849557522, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[           inf 1.00000000e+00 6.27356807e-01 5.93085353e-01
 5.86454440e-01 5.79489654e-01 4.99132729e-01 4.70606838e-01
 4.67626166e-01 4.02811267e-01 3.95639788e-01 3.89366052e-01
 3.48614822e-01 2.37964754e-01 1.98037923e-01 1.88844909e-01
 1.81006476e-01 1.50775216e-01 1.49960831e-01 2.12034906e-02
 2.10288287e-02 8.56992461e-03 8.47189101e-03 5.25064894e-03
 5.18623596e-03 4.12135188e-04]"
LogisticRegressionElastic,SIRPG,LRRFIP1,PIGB,PODN,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.008849557522123894, 0.008849557522123894, 0.015486725663716814, 0.015486725663716814, 0.01991150442477876, 0.01991150442477876, 0.03761061946902655, 0.03761061946902655, 0.04424778761061947, 0.04424778761061947, 0.046460176991150445, 0.046460176991150445, 0.05309734513274336, 0.05309734513274336, 0.059734513274336286, 0.059734513274336286, 0.11283185840707964, 0.11283185840707964, 0.31194690265486724, 0.31194690265486724, 0.3561946902654867, 0.3561946902654867, 0.6150442477876106, 0.6150442477876106, 1.0]","[0.0, 0.0022123893805309734, 0.9336283185840708, 0.9336283185840708, 0.9491150442477876, 0.9491150442477876, 0.9690265486725663, 0.9690265486725663, 0.9712389380530974, 0.9712389380530974, 0.9756637168141593, 0.9756637168141593, 0.9778761061946902, 0.9778761061946902, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[       inf 1.         0.9099019  0.90717297 0.76066315 0.7591442
 0.52135146 0.44801311 0.43384256 0.41076268 0.39594119 0.34213079
 0.3321846  0.26405055 0.2442594  0.22289257 0.21684037 0.15990235
 0.1596769  0.15376    0.12778551 0.11344085 0.10715836 0.05565672
 0.05560502 0.02403177 0.0239683  0.02028959 0.02016733 0.01159208
 0.01158271 0.00139338]"
LogisticRegressionElastic,B3GALT1,CLRN1,FOXI2,PODN,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.00663716814159292, 0.00663716814159292, 0.01991150442477876, 0.01991150442477876, 0.028761061946902654, 0.028761061946902654, 0.035398230088495575, 0.035398230088495575, 0.03761061946902655, 0.03761061946902655, 0.061946902654867256, 0.061946902654867256, 0.06415929203539823, 0.06415929203539823, 0.6283185840707964, 0.6283185840707964, 0.6836283185840708, 0.6836283185840708, 0.7300884955752213, 0.7300884955752213, 1.0]","[0.0, 0.0022123893805309734, 0.9203539823008849, 0.9203539823008849, 0.9712389380530974, 0.9712389380530974, 0.9778761061946902, 0.9778761061946902, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[       inf 0.99998358 0.71993806 0.71439147 0.50322436 0.49438279
 0.41630358 0.30845967 0.29968479 0.29192046 0.28344392 0.23312992
 0.22868872 0.22629482 0.22488409 0.19292742 0.18708565 0.18597941
 0.18246986 0.03123716 0.03111456 0.02610913 0.02598007 0.0236307
 0.0235779  0.0048445 ]"
LogisticRegressionElastic,B3GALT1,EFS,FOXI2,PODN,"[0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.00663716814159292, 0.00663716814159292, 0.008849557522123894, 0.008849557522123894, 0.011061946902654867, 0.011061946902654867, 0.017699115044247787, 0.017699115044247787, 0.01991150442477876, 0.01991150442477876, 0.02654867256637168, 0.02654867256637168, 0.030973451327433628, 0.030973451327433628, 0.04424778761061947, 0.04424778761061947, 0.046460176991150445, 0.046460176991150445, 0.05309734513274336, 0.05309734513274336, 0.07964601769911504, 0.07964601769911504, 0.10619469026548672, 0.10619469026548672, 0.30973451327433627, 0.30973451327433627, 0.33185840707964603, 0.33185840707964603, 0.6415929203539823, 0.6415929203539823, 0.7566371681415929, 0.7566371681415929, 0.7831858407079646, 0.7831858407079646, 0.8606194690265486, 0.8606194690265486, 1.0]","[0.0, 0.0022123893805309734, 0.8429203539823009, 0.8429203539823009, 0.9070796460176991, 0.9070796460176991, 0.9380530973451328, 0.9380530973451328, 0.9491150442477876, 0.9491150442477876, 0.9513274336283186, 0.9513274336283186, 0.9579646017699115, 0.9579646017699115, 0.9690265486725663, 0.9690265486725663, 0.9712389380530974, 0.9712389380530974, 0.9734513274336283, 0.9734513274336283, 0.9756637168141593, 0.9756637168141593, 0.9778761061946902, 0.9778761061946902, 0.9800884955752213, 0.9800884955752213, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9867256637168141, 0.9867256637168141, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.995575221238938, 0.995575221238938, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0]","[       inf 0.99999959 0.93412275 0.93068171 0.79167161 0.78266196
 0.70724112 0.68336019 0.63592499 0.62847919 0.56952643 0.56778309
 0.54454816 0.46294203 0.37489681 0.37349398 0.34385966 0.31817861
 0.31000209 0.28926666 0.28924876 0.21167554 0.20975076 0.20859095
 0.20319931 0.18652626 0.18124213 0.13805762 0.13788089 0.11395547
 0.11344253 0.06031008 0.06018639 0.05716954 0.05705601 0.02692962
 0.02687551 0.0190885  0.01895052 0.01772304 0.01760622 0.01403393
 0.01401526 0.00220468]"
