estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,FOXI2,MMP26,PDE4B,SLC18A3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008849557522123894, 0.022123893805309734, 0.02654867256637168, 0.03982300884955752, 0.059734513274336286, 0.11504424778761062, 0.2610619469026549, 1.0]","[0.0, 0.8429203539823009, 0.8960176991150443, 0.9203539823008849, 0.9380530973451328, 0.9469026548672567, 0.9579646017699115, 0.9668141592920354, 0.9690265486725663, 0.9823008849557522, 0.9867256637168141, 0.9977876106194691, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.88 0.86 0.76 0.7  0.66 0.54 0.26
 0.16 0.12 0.08 0.06 0.04 0.02 0.  ]"
RandomForest,CLRN1,VSTM2B,WDR8,ZNF135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011061946902654867, 0.017699115044247787, 0.028761061946902654, 0.0420353982300885, 0.05752212389380531, 0.09513274336283185, 0.14601769911504425, 1.0]","[0.0, 0.9269911504424779, 0.9446902654867256, 0.9601769911504425, 0.9668141592920354, 0.9778761061946902, 0.9800884955752213, 0.9845132743362832, 0.9911504424778761, 0.995575221238938, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.86 0.84 0.7  0.66 0.56 0.14 0.12 0.1
 0.08 0.06 0.04 0.02 0.  ]"
RandomForest,CLRN1,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.00663716814159292, 0.00663716814159292, 0.011061946902654867, 0.011061946902654867, 0.017699115044247787, 0.017699115044247787, 0.02654867256637168, 0.030973451327433628, 0.08849557522123894, 0.09292035398230089, 0.10176991150442478, 0.1084070796460177, 0.11061946902654868, 0.11504424778761062, 0.1261061946902655, 0.14380530973451328, 0.14601769911504425, 0.16150442477876106, 0.16592920353982302, 0.17920353982300885, 0.19690265486725664, 0.21902654867256638, 0.22787610619469026, 1.0]","[0.0, 0.8716814159292036, 0.8738938053097345, 0.8871681415929203, 0.8915929203539823, 0.9048672566371682, 0.9137168141592921, 0.918141592920354, 0.9203539823008849, 0.9247787610619469, 0.9314159292035398, 0.9380530973451328, 0.9778761061946902, 0.9778761061946902, 0.9845132743362832, 0.9845132743362832, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99285714 0.99       0.9875     0.98333333
 0.97083333 0.97       0.96904762 0.96666667 0.95833333 0.95
 0.7047619  0.69481782 0.59815476 0.53303571 0.43815476 0.41845238
 0.37833333 0.33130952 0.29166667 0.25511905 0.23607143 0.1952381
 0.19011905 0.075      0.0625     0.05095238 0.05       0.04791667
 0.04666667 0.03       0.03       0.02916667 0.025      0.01875
 0.01666667 0.0125     0.01       0.00833333 0.        ]"
RandomForest,CLRN1,VSTM2B,WDR8,ZNF793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00663716814159292, 0.011061946902654867, 0.05752212389380531, 0.06858407079646017, 0.07300884955752213, 0.07964601769911504, 0.084070796460177, 0.09070796460176991, 0.09513274336283185, 0.09955752212389381, 0.13274336283185842, 0.13716814159292035, 0.1415929203539823, 0.14823008849557523, 0.1504424778761062, 0.17256637168141592, 1.0]","[0.0, 0.8893805309734514, 0.8960176991150443, 0.9004424778761062, 0.9092920353982301, 0.9137168141592921, 0.9203539823008849, 0.922566371681416, 0.9269911504424779, 0.9402654867256637, 0.9491150442477876, 0.9535398230088495, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.996      0.99333333 0.99       0.98833333
 0.98742857 0.98333333 0.98333333 0.98       0.96333333 0.96
 0.496      0.24933333 0.21133333 0.04333333 0.04       0.035
 0.03333333 0.028      0.02666667 0.025      0.02166667 0.02
 0.01466667 0.01333333 0.01       0.008      0.00666667 0.        ]"
RandomForest,MIR124-3,PDE4B,UNC5D,UNCX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004424778761061947, 0.017699115044247787, 0.03761061946902655, 0.10619469026548672, 1.0]","[0.0, 0.9358407079646017, 0.9668141592920354, 0.9845132743362832, 0.9977876106194691, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.6 0.5 0.4 0.3 0.2 0.1 0. ]
RandomForest,MIR124-3,PTPN5,UNC5D,UNCX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011061946902654867, 0.015486725663716814, 0.01991150442477876, 0.030973451327433628, 0.035398230088495575, 0.03982300884955752, 0.04424778761061947, 0.048672566371681415, 0.05088495575221239, 0.05530973451327434, 0.09734513274336283, 0.10176991150442478, 0.10619469026548672, 0.1084070796460177, 0.12168141592920353, 0.1261061946902655, 0.14380530973451328, 0.15265486725663716, 1.0]","[0.0, 0.9048672566371682, 0.911504424778761, 0.9137168141592921, 0.918141592920354, 0.922566371681416, 0.9469026548672567, 0.9889380530973452, 0.9933628318584071, 0.995575221238938, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.975      0.96666667 0.96666667 0.93333333
 0.9        0.61222222 0.6        0.58666667 0.575      0.28928571
 0.26666667 0.20928571 0.2        0.16       0.15       0.14888889
 0.13333333 0.125      0.10928571 0.1        0.08333333 0.075
 0.06666667 0.05       0.04       0.03333333 0.02       0.        ]"
RandomForest,CLRN1,LRRFIP1,PIGB,PODN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.008849557522123894, 0.008849557522123894, 0.015486725663716814, 0.015486725663716814, 0.022123893805309734, 0.022123893805309734, 0.024336283185840708, 0.024336283185840708, 0.02654867256637168, 0.030973451327433628, 0.06415929203539823, 0.07300884955752213, 0.08185840707964602, 0.08849557522123894, 0.09734513274336283, 0.10176991150442478, 0.11946902654867257, 0.1261061946902655, 0.13716814159292035, 0.13938053097345132, 0.14823008849557523, 0.1504424778761062, 0.1570796460176991, 1.0]","[0.0, 0.8738938053097345, 0.8915929203539823, 0.9004424778761062, 0.9048672566371682, 0.9070796460176991, 0.9336283185840708, 0.9358407079646017, 0.9424778761061947, 0.9823008849557522, 0.9823008849557522, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 0.9933628318584071, 0.9933628318584071, 0.9977876106194691, 0.9977876106194691, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98571429 0.98333333 0.975      0.96071429
 0.95       0.93       0.925      0.68       0.58677489 0.51272727
 0.44666667 0.44619048 0.41904762 0.37898352 0.32833333 0.29404762
 0.25833333 0.25576923 0.24821429 0.2474359  0.12333333 0.11666667
 0.08571429 0.08333333 0.07666667 0.07083333 0.06666667 0.05666667
 0.05       0.04285714 0.04       0.03333333 0.025      0.        ]"
RandomForest,SIRPG,LRRFIP1,PIGB,PODN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.008849557522123894, 0.030973451327433628, 0.03761061946902655, 0.0420353982300885, 0.05309734513274336, 0.05752212389380531, 0.084070796460177, 0.08628318584070796, 0.09513274336283185, 0.10619469026548672, 0.14823008849557523, 0.15265486725663716, 1.0]","[0.0, 0.9358407079646017, 0.9557522123893806, 0.9579646017699115, 0.9646017699115044, 0.9734513274336283, 0.9845132743362832, 0.9845132743362832, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.95       0.94       0.9        0.85
 0.7        0.62       0.4        0.36666667 0.35       0.20238095
 0.16666667 0.15       0.125      0.11666667 0.1        0.08333333
 0.075      0.06666667 0.05       0.02       0.        ]"
RandomForest,B3GALT1,CLRN1,FOXI2,PODN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.035398230088495575, 0.03982300884955752, 0.07079646017699115, 0.0752212389380531, 0.07964601769911504, 0.084070796460177, 0.09070796460176991, 0.09513274336283185, 0.09734513274336283, 0.10398230088495575, 0.11061946902654868, 0.1172566371681416, 0.12389380530973451, 0.12831858407079647, 0.13495575221238937, 0.14601769911504425, 0.1836283185840708, 0.18584070796460178, 0.19911504424778761, 0.20575221238938052, 0.21902654867256638, 0.2234513274336283, 1.0]","[0.0, 0.8141592920353983, 0.8185840707964602, 0.827433628318584, 0.834070796460177, 0.8561946902654868, 0.8584070796460177, 0.8650442477876106, 0.8694690265486725, 0.8960176991150443, 0.9004424778761062, 0.9048672566371682, 0.915929203539823, 0.922566371681416, 0.9469026548672567, 0.9513274336283186, 0.9911504424778761, 0.9911504424778761, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99666667 0.995      0.99333333 0.99
 0.98714286 0.98666667 0.985      0.98       0.976      0.97333333
 0.966      0.96       0.91833333 0.9        0.666      0.57766667
 0.47666667 0.13366667 0.12       0.06233333 0.06       0.05733333
 0.05633333 0.04666667 0.04266667 0.042      0.04       0.03695238
 0.03333333 0.03028571 0.03       0.02666667 0.02066667 0.02
 0.01666667 0.01333333 0.01       0.00666667 0.004      0.        ]"
RandomForest,B3GALT1,EFS,FOXI2,PODN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022123893805309734, 0.0022123893805309734, 0.004424778761061947, 0.004424778761061947, 0.008849557522123894, 0.008849557522123894, 0.022123893805309734, 0.022123893805309734, 0.07079646017699115, 0.0752212389380531, 0.07964601769911504, 0.08628318584070796, 0.09070796460176991, 0.09513274336283185, 0.10398230088495575, 0.11061946902654868, 0.1172566371681416, 0.12831858407079647, 0.1415929203539823, 0.14601769911504425, 0.168141592920354, 0.17256637168141592, 0.18141592920353983, 0.2079646017699115, 0.21238938053097345, 0.22123893805309736, 1.0]","[0.0, 0.8429203539823009, 0.8451327433628318, 0.8495575221238938, 0.8539823008849557, 0.8738938053097345, 0.8805309734513275, 0.8827433628318584, 0.8893805309734514, 0.8915929203539823, 0.8960176991150443, 0.911504424778761, 0.9137168141592921, 0.918141592920354, 0.922566371681416, 0.9314159292035398, 0.9446902654867256, 0.9491150442477876, 0.9823008849557522, 0.9823008849557522, 0.9845132743362832, 0.9845132743362832, 0.9889380530973452, 0.9889380530973452, 0.9911504424778761, 0.9911504424778761, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.9875     0.98333333 0.98       0.975
 0.97083333 0.97       0.96666667 0.9625     0.96       0.95
 0.93666667 0.93333333 0.92916667 0.925      0.89333333 0.89166667
 0.62083333 0.59583333 0.5325     0.5125     0.4206746  0.4125
 0.405      0.34916667 0.325      0.10083333 0.1        0.09583333
 0.0875     0.07916667 0.07833333 0.075      0.0675     0.05416667
 0.05       0.04166667 0.04       0.0375     0.03650794 0.03333333
 0.025      0.01666667 0.0125     0.        ]"
