estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegression,CLDN17,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.019230769230769232, 0.019230769230769232, 0.02564102564102564, 0.02564102564102564, 0.038461538461538464, 0.038461538461538464, 0.04487179487179487, 0.04487179487179487, 0.057692307692307696, 0.057692307692307696, 0.0641025641025641, 0.0641025641025641, 0.07692307692307693, 0.07692307692307693, 0.10897435897435898, 0.10897435897435898, 0.14102564102564102, 0.14102564102564102, 0.16666666666666666, 0.16666666666666666, 0.19230769230769232, 0.19230769230769232, 0.3717948717948718, 0.3717948717948718, 0.8205128205128205, 0.8205128205128205, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.0, 0.0025575447570332483, 0.9360613810741688, 0.9360613810741688, 0.9386189258312021, 0.9386189258312021, 0.9411764705882353, 0.9411764705882353, 0.9514066496163683, 0.9514066496163683, 0.9539641943734015, 0.9539641943734015, 0.9616368286445013, 0.9616368286445013, 0.9641943734015346, 0.9641943734015346, 0.9667519181585678, 0.9667519181585678, 0.9718670076726342, 0.9718670076726342, 0.979539641943734, 0.979539641943734, 0.9820971867007673, 0.9820971867007673, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 0.99999967 0.74076803 0.70260787 0.68414848 0.64955652
 0.64664079 0.63732655 0.56571449 0.51033526 0.46693605 0.46050045
 0.40450164 0.39003624 0.38725385 0.37818599 0.37725064 0.33766197
 0.33437709 0.29659208 0.28057214 0.2428867  0.23647667 0.20786123
 0.19840756 0.19034429 0.18838673 0.11676    0.11555084 0.0280483
 0.02761044 0.02719967 0.02610766 0.00785167]"
LogisticRegression,NPR3,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.01282051282051282, 0.01282051282051282, 0.02564102564102564, 0.02564102564102564, 0.10897435897435898, 0.10897435897435898, 0.1282051282051282, 0.1282051282051282, 0.16666666666666666, 0.16666666666666666, 0.17307692307692307, 0.17307692307692307, 0.2692307692307692, 0.2692307692307692, 0.3717948717948718, 0.3717948717948718, 0.3782051282051282, 0.3782051282051282, 0.8910256410256411, 0.8910256410256411, 0.9358974358974359, 0.9358974358974359, 1.0]","[0.0, 0.0025575447570332483, 0.9616368286445013, 0.9616368286445013, 0.9641943734015346, 0.9641943734015346, 0.969309462915601, 0.969309462915601, 0.9718670076726342, 0.9718670076726342, 0.9820971867007673, 0.9820971867007673, 0.9846547314578005, 0.9846547314578005, 0.9872122762148338, 0.9872122762148338, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 1.         0.56845003 0.52958611 0.49327174 0.46180964
 0.43020482 0.28453434 0.27788469 0.24879476 0.23859667 0.20738687
 0.19967603 0.19399076 0.19050516 0.11565681 0.11395741 0.07139872
 0.07046041 0.07008924 0.06922713 0.0086114  0.00851013 0.00572342
 0.00539572 0.00204963]"
LogisticRegression,SLC4A11,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.019230769230769232, 0.019230769230769232, 0.02564102564102564, 0.02564102564102564, 0.03205128205128205, 0.03205128205128205, 0.07051282051282051, 0.07051282051282051, 0.08333333333333333, 0.08333333333333333, 0.09615384615384616, 0.09615384615384616, 0.10256410256410256, 0.10256410256410256, 0.16025641025641027, 0.16025641025641027, 0.21153846153846154, 0.21153846153846154, 0.21794871794871795, 0.21794871794871795, 0.27564102564102566, 0.27564102564102566, 0.28846153846153844, 0.28846153846153844, 0.48717948717948717, 0.48717948717948717, 0.8717948717948718, 0.8717948717948718, 0.9166666666666666, 0.9166666666666666, 1.0]","[0.0, 0.0025575447570332483, 0.9437340153452686, 0.9437340153452686, 0.9462915601023018, 0.9462915601023018, 0.948849104859335, 0.948849104859335, 0.9514066496163683, 0.9514066496163683, 0.9641943734015346, 0.9641943734015346, 0.9667519181585678, 0.9667519181585678, 0.969309462915601, 0.969309462915601, 0.9718670076726342, 0.9718670076726342, 0.9744245524296675, 0.9744245524296675, 0.9769820971867008, 0.9769820971867008, 0.979539641943734, 0.979539641943734, 0.9820971867007673, 0.9820971867007673, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 1.         0.73960271 0.72724161 0.70160284 0.66104078
 0.6528713  0.62692998 0.61643599 0.60391517 0.49992499 0.40390461
 0.39855431 0.39104809 0.39007267 0.36694873 0.33193906 0.31952375
 0.29424422 0.24727956 0.23305762 0.18690329 0.18381003 0.16596504
 0.16478911 0.13479231 0.11600599 0.10959213 0.10520929 0.05889234
 0.05522956 0.00730501 0.00710693 0.00592088 0.00591469 0.00190466]"
LogisticRegression,SLC18A3,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.01282051282051282, 0.01282051282051282, 0.019230769230769232, 0.019230769230769232, 0.02564102564102564, 0.02564102564102564, 0.03205128205128205, 0.03205128205128205, 0.038461538461538464, 0.038461538461538464, 0.04487179487179487, 0.04487179487179487, 0.057692307692307696, 0.057692307692307696, 0.07692307692307693, 0.07692307692307693, 0.09615384615384616, 0.09615384615384616, 0.10897435897435898, 0.10897435897435898, 0.11538461538461539, 0.11538461538461539, 0.12179487179487179, 0.12179487179487179, 0.19230769230769232, 0.19230769230769232, 0.2692307692307692, 0.2692307692307692, 0.28846153846153844, 0.28846153846153844, 0.5769230769230769, 0.5769230769230769, 0.5833333333333334, 0.5833333333333334, 0.7243589743589743, 0.7243589743589743, 0.8461538461538461, 0.8461538461538461, 0.9807692307692307, 0.9807692307692307, 1.0]","[0.0, 0.0025575447570332483, 0.9258312020460358, 0.9258312020460358, 0.9309462915601023, 0.9309462915601023, 0.9360613810741688, 0.9360613810741688, 0.9386189258312021, 0.9386189258312021, 0.9411764705882353, 0.9411764705882353, 0.9437340153452686, 0.9437340153452686, 0.9514066496163683, 0.9514066496163683, 0.9539641943734015, 0.9539641943734015, 0.9565217391304348, 0.9565217391304348, 0.9667519181585678, 0.9667519181585678, 0.9718670076726342, 0.9718670076726342, 0.9744245524296675, 0.9744245524296675, 0.979539641943734, 0.979539641943734, 0.9820971867007673, 0.9820971867007673, 0.9846547314578005, 0.9846547314578005, 0.9872122762148338, 0.9872122762148338, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 0.99998023 0.85295219 0.83184241 0.82574426 0.82223948
 0.77293806 0.77075364 0.76072397 0.74891121 0.7214097  0.72063232
 0.66600995 0.60848139 0.55513788 0.5329192  0.52838793 0.47310725
 0.45121154 0.3771843  0.36261657 0.34023563 0.30756613 0.30041622
 0.29425135 0.28035114 0.26970903 0.21746259 0.19693517 0.14502852
 0.14011795 0.13426619 0.13329569 0.04904907 0.04760516 0.04687047
 0.04563911 0.02828513 0.02784364 0.01968539 0.01887429 0.00875539
 0.00856051 0.00748767]"
LogisticRegression,SLC18A3,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.01282051282051282, 0.01282051282051282, 0.019230769230769232, 0.019230769230769232, 0.02564102564102564, 0.02564102564102564, 0.04487179487179487, 0.04487179487179487, 0.05128205128205128, 0.05128205128205128, 0.057692307692307696, 0.057692307692307696, 0.0641025641025641, 0.0641025641025641, 0.09615384615384616, 0.09615384615384616, 0.10897435897435898, 0.10897435897435898, 0.1282051282051282, 0.1282051282051282, 0.14102564102564102, 0.14102564102564102, 0.14743589743589744, 0.14743589743589744, 0.16666666666666666, 0.16666666666666666, 0.21794871794871795, 0.21794871794871795, 0.30128205128205127, 0.30128205128205127, 0.6346153846153846, 0.6346153846153846, 0.8653846153846154, 0.8653846153846154, 0.9102564102564102, 0.9102564102564102, 0.9230769230769231, 0.9230769230769231, 1.0]","[0.0, 0.0025575447570332483, 0.907928388746803, 0.907928388746803, 0.9130434782608695, 0.9130434782608695, 0.928388746803069, 0.928388746803069, 0.9309462915601023, 0.9309462915601023, 0.9360613810741688, 0.9360613810741688, 0.9386189258312021, 0.9386189258312021, 0.9411764705882353, 0.9411764705882353, 0.9437340153452686, 0.9437340153452686, 0.959079283887468, 0.959079283887468, 0.9616368286445013, 0.9616368286445013, 0.9667519181585678, 0.9667519181585678, 0.9718670076726342, 0.9718670076726342, 0.9744245524296675, 0.9744245524296675, 0.979539641943734, 0.979539641943734, 0.9820971867007673, 0.9820971867007673, 0.9846547314578005, 0.9846547314578005, 0.9872122762148338, 0.9872122762148338, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 0.99990422 0.84111631 0.84060988 0.83018374 0.82737275
 0.74709956 0.74655688 0.7437368  0.73363396 0.68605699 0.62391348
 0.62319002 0.62033261 0.59524499 0.59441937 0.58230649 0.56254447
 0.49718517 0.45182309 0.43791142 0.40014301 0.37359886 0.35052332
 0.34866179 0.30770601 0.30241026 0.29221713 0.27533569 0.25839275
 0.24191797 0.20260075 0.19692418 0.152139   0.15206701 0.05423265
 0.05035545 0.02229035 0.02206917 0.01824695 0.01740385 0.01675736
 0.01464601 0.00898459]"
LogisticRegression,UNC5C,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.01282051282051282, 0.01282051282051282, 0.04487179487179487, 0.04487179487179487, 0.05128205128205128, 0.05128205128205128, 0.057692307692307696, 0.057692307692307696, 0.0641025641025641, 0.0641025641025641, 0.07692307692307693, 0.07692307692307693, 0.11538461538461539, 0.11538461538461539, 0.1282051282051282, 0.1282051282051282, 0.14102564102564102, 0.14102564102564102, 0.3076923076923077, 0.3076923076923077, 0.5576923076923077, 0.5576923076923077, 0.6025641025641025, 0.6025641025641025, 0.8141025641025641, 0.8141025641025641, 1.0]","[0.0, 0.0025575447570332483, 0.9207161125319693, 0.9207161125319693, 0.9437340153452686, 0.9437340153452686, 0.9462915601023018, 0.9462915601023018, 0.9641943734015346, 0.9641943734015346, 0.9667519181585678, 0.9667519181585678, 0.969309462915601, 0.969309462915601, 0.9718670076726342, 0.9718670076726342, 0.9769820971867008, 0.9769820971867008, 0.9820971867007673, 0.9820971867007673, 0.9846547314578005, 0.9846547314578005, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 0.99999858 0.86676627 0.85325203 0.70905661 0.70866713
 0.70744907 0.55393726 0.41600547 0.41283734 0.41221614 0.40694106
 0.40615364 0.38304185 0.38246141 0.3533859  0.32149699 0.29092736
 0.26745473 0.2462526  0.21756622 0.20856651 0.20387626 0.11828639
 0.11639961 0.05838918 0.05832736 0.05364886 0.05325385 0.03164603
 0.03153536 0.01670449]"
LogisticRegression,UNC5C,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.01282051282051282, 0.01282051282051282, 0.019230769230769232, 0.019230769230769232, 0.02564102564102564, 0.02564102564102564, 0.03205128205128205, 0.03205128205128205, 0.057692307692307696, 0.057692307692307696, 0.0641025641025641, 0.0641025641025641, 0.07051282051282051, 0.07051282051282051, 0.07692307692307693, 0.07692307692307693, 0.08333333333333333, 0.08333333333333333, 0.09615384615384616, 0.09615384615384616, 0.10256410256410256, 0.10256410256410256, 0.1282051282051282, 0.1282051282051282, 0.30128205128205127, 0.30128205128205127, 0.32051282051282054, 0.32051282051282054, 0.5, 0.5, 0.6217948717948718, 0.6217948717948718, 0.6282051282051282, 0.6282051282051282, 0.8397435897435898, 0.8397435897435898, 1.0]","[0.0, 0.0025575447570332483, 0.9053708439897699, 0.9053708439897699, 0.9411764705882353, 0.9411764705882353, 0.9462915601023018, 0.9462915601023018, 0.948849104859335, 0.948849104859335, 0.9514066496163683, 0.9514066496163683, 0.9539641943734015, 0.9539641943734015, 0.959079283887468, 0.959079283887468, 0.9641943734015346, 0.9641943734015346, 0.969309462915601, 0.969309462915601, 0.9718670076726342, 0.9718670076726342, 0.9744245524296675, 0.9744245524296675, 0.979539641943734, 0.979539641943734, 0.9820971867007673, 0.9820971867007673, 0.9846547314578005, 0.9846547314578005, 0.9872122762148338, 0.9872122762148338, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 0.99998991 0.84617942 0.84337522 0.71700947 0.66545132
 0.61884759 0.60261528 0.58708785 0.58649768 0.58256931 0.56081969
 0.55050553 0.46862547 0.44031717 0.42698996 0.42156444 0.42049829
 0.38039379 0.37188086 0.37006157 0.35309252 0.3461033  0.3310187
 0.31699907 0.31389915 0.31385069 0.27843835 0.26889766 0.15130621
 0.14857433 0.14510502 0.14263314 0.09643736 0.09474231 0.06990975
 0.06727986 0.06706934 0.06618471 0.03992492 0.03989243 0.02175788]"
LogisticRegression,KRTAP24-1,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.01282051282051282, 0.01282051282051282, 0.057692307692307696, 0.057692307692307696, 0.0641025641025641, 0.0641025641025641, 0.09615384615384616, 0.09615384615384616, 0.11538461538461539, 0.11538461538461539, 0.12179487179487179, 0.12179487179487179, 0.21794871794871795, 0.21794871794871795, 0.5833333333333334, 0.5833333333333334, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.0, 0.0025575447570332483, 0.9207161125319693, 0.9207161125319693, 0.969309462915601, 0.969309462915601, 0.979539641943734, 0.979539641943734, 0.9820971867007673, 0.9820971867007673, 0.9846547314578005, 0.9846547314578005, 0.9872122762148338, 0.9872122762148338, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 1.         0.98190737 0.97773257 0.75329611 0.60439581
 0.32018003 0.25462621 0.24862092 0.22616354 0.21937692 0.16727092
 0.16024807 0.14065466 0.13693878 0.13346095 0.12666703 0.083485
 0.07854179 0.03122864 0.03054424 0.01588714 0.01584988 0.00320104]"
LogisticRegression,KRTAP24-1,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.01282051282051282, 0.01282051282051282, 0.02564102564102564, 0.02564102564102564, 0.03205128205128205, 0.03205128205128205, 0.0641025641025641, 0.0641025641025641, 0.07692307692307693, 0.07692307692307693, 0.16666666666666666, 0.16666666666666666, 0.2692307692307692, 0.2692307692307692, 0.6282051282051282, 0.6282051282051282, 0.8397435897435898, 0.8397435897435898, 1.0]","[0.0, 0.0025575447570332483, 0.948849104859335, 0.948849104859335, 0.9718670076726342, 0.9718670076726342, 0.9769820971867008, 0.9769820971867008, 0.979539641943734, 0.979539641943734, 0.9846547314578005, 0.9846547314578005, 0.9872122762148338, 0.9872122762148338, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 0.98607073 0.58080928 0.57682335 0.49707493 0.48890119
 0.44430473 0.43851904 0.43595113 0.42815969 0.42545734 0.41818305
 0.41650188 0.4140219  0.40701537 0.37564065 0.37434691 0.36335895
 0.35969988 0.32301982 0.32299192 0.30165669 0.30120089 0.25466465]"
LogisticRegression,PIGB,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.00641025641025641, 0.00641025641025641, 0.01282051282051282, 0.01282051282051282, 0.03205128205128205, 0.03205128205128205, 0.0641025641025641, 0.0641025641025641, 0.10256410256410256, 0.10256410256410256, 0.4551282051282051, 0.4551282051282051, 0.5705128205128205, 0.5705128205128205, 0.717948717948718, 0.717948717948718, 0.8846153846153846, 0.8846153846153846, 1.0]","[0.0, 0.0025575447570332483, 0.9616368286445013, 0.9616368286445013, 0.9769820971867008, 0.9769820971867008, 0.9820971867007673, 0.9820971867007673, 0.9846547314578005, 0.9846547314578005, 0.9872122762148338, 0.9872122762148338, 0.989769820971867, 0.989769820971867, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9974424552429667, 0.9974424552429667, 1.0, 1.0]","[       inf 0.98890314 0.55291041 0.54072073 0.50630333 0.50562243
 0.46188346 0.45346538 0.45122716 0.4387523  0.43816782 0.41972157
 0.41726707 0.32418394 0.32369217 0.30989539 0.3088559  0.29171348
 0.29113139 0.26722177 0.26507629 0.23264684]"
