estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,APOC3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.05263157894736842, 0.05263157894736842, 0.07017543859649122, 0.07017543859649122, 0.08771929824561403, 0.08771929824561403, 0.08771929824561403, 0.08771929824561403, 0.3157894736842105, 0.38596491228070173, 0.45614035087719296, 0.49122807017543857, 0.5263157894736842, 0.6140350877192983, 0.6842105263157895, 0.7017543859649122, 0.7368421052631579, 0.7719298245614035, 0.8070175438596491, 0.8596491228070176, 0.8947368421052632, 0.9122807017543859, 0.9122807017543859, 0.9473684210526315, 0.9824561403508771, 1.0]","[0.0, 0.4088397790055249, 0.4438305709023941, 0.44935543278084716, 0.4530386740331492, 0.4548802946593002, 0.46408839779005523, 0.46593001841620624, 0.4696132596685083, 0.48250460405156537, 0.4843462246777164, 0.5395948434622467, 0.5488029465930019, 0.5524861878453039, 0.583793738489871, 0.5966850828729282, 0.6003683241252302, 0.6058931860036832, 0.6187845303867403, 0.6464088397790055, 0.6482504604051565, 0.6537753222836096, 0.6556169429097606, 0.6629834254143646, 0.6795580110497238, 0.7053406998158379, 0.7108655616942909, 0.7182320441988951, 0.7292817679558011, 0.7311233885819521, 0.7348066298342542, 0.7421731123388582, 0.7458563535911602, 0.7513812154696132, 0.7587476979742173, 0.7808471454880295, 0.7826887661141805, 0.7863720073664825, 0.8103130755064457, 0.8195211786372008, 0.8324125230202578, 0.8379373848987108, 0.8453038674033149, 0.848987108655617, 0.85451197053407, 0.860036832412523, 0.8637200736648251, 0.8655616942909761, 0.8692449355432781, 0.8802946593001841, 0.8913443830570903, 0.8950276243093923, 0.8987108655616943, 0.9005524861878453, 0.9042357274401474, 0.9134438305709024, 0.9171270718232044, 0.9226519337016574, 0.9263351749539595, 0.9281767955801105, 0.9300184162062615, 0.9337016574585635, 0.9539594843462247, 0.9576427255985267, 0.9650092081031307, 0.9686924493554327, 0.9760589318600368, 0.9760589318600368, 0.9852670349907919, 0.9852670349907919, 0.988950276243094, 0.988950276243094, 0.990791896869245, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9760909  0.9749606  0.9749365  0.97375304 0.9733663
 0.9728486  0.97156954 0.9715422  0.9689005  0.9674105  0.96706575
 0.9655239  0.960671   0.9583864  0.9566768  0.95641536 0.9546713
 0.95453256 0.9542745  0.9528593  0.9521335  0.95211834 0.9502675
 0.9498337  0.9487946  0.9475288  0.94747967 0.9464447  0.9463946
 0.94621396 0.943941   0.9435706  0.94312435 0.94306827 0.94220513
 0.941249   0.9409838  0.9401871  0.93957204 0.933258   0.9315918
 0.9240721  0.92323536 0.9181901  0.91268563 0.9096892  0.9084608
 0.907021   0.9041499  0.90028006 0.899034   0.8970568  0.8970398
 0.89581925 0.8906445  0.88990647 0.88718206 0.884931   0.8848244
 0.8846189  0.88357544 0.8257353  0.82490593 0.80555236 0.7902174
 0.7795088  0.7729055  0.6681148  0.66702205 0.6245598  0.58344537
 0.5830074  0.5783171  0.57627934 0.38954103 0.38365102 0.37246704
 0.37109005 0.3681785  0.35583162 0.35329083 0.34967524 0.34571275
 0.34556967 0.3427246  0.3377499  0.3349007  0.3348926  0.33479536
 0.32695833 0.31530392 0.30512598]"
XGBoost,ATG3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.42105263157894735, 0.43859649122807015, 0.45614035087719296, 0.49122807017543857, 0.5087719298245614, 0.543859649122807, 0.5614035087719298, 0.631578947368421, 0.7192982456140351, 0.7543859649122807, 0.8947368421052632, 0.9473684210526315, 0.9824561403508771, 1.0]","[0.0, 0.43278084714548803, 0.4419889502762431, 0.5248618784530387, 0.5285451197053407, 0.5395948434622467, 0.5506445672191529, 0.565377532228361, 0.569060773480663, 0.5911602209944752, 0.5930018416206262, 0.5985267034990792, 0.6022099447513812, 0.6187845303867403, 0.6519337016574586, 0.6611418047882136, 0.6648250460405156, 0.6666666666666666, 0.6703499079189686, 0.6721915285451197, 0.6758747697974218, 0.6813996316758748, 0.6961325966850829, 0.6998158379373849, 0.7016574585635359, 0.7108655616942909, 0.714548802946593, 0.7200736648250461, 0.7237569060773481, 0.7274401473296501, 0.7421731123388582, 0.7642725598526704, 0.7734806629834254, 0.7771639042357275, 0.7808471454880295, 0.7845303867403315, 0.7882136279926335, 0.8471454880294659, 0.850828729281768, 0.8747697974217311, 0.8802946593001841, 0.8876611418047882, 0.9005524861878453, 0.9023941068139963, 0.9060773480662984, 0.9337016574585635, 0.9337016574585635, 0.9410681399631676, 0.9447513812154696, 0.9521178637200737, 0.9558011049723757, 0.9834254143646409, 0.9852670349907919, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9903833  0.9897105  0.9885179  0.9868379  0.9846756
 0.98429585 0.9837578  0.9826021  0.9818364  0.98172367 0.9806325
 0.97907066 0.97872823 0.97849566 0.97834957 0.9770453  0.97590035
 0.9752192  0.9746601  0.9743842  0.9740539  0.9734066  0.9726643
 0.9725815  0.971907   0.9705001  0.9701928  0.96912    0.9686914
 0.96835357 0.9676019  0.96657884 0.96455127 0.96152747 0.96148944
 0.9600266  0.95816195 0.9571573  0.95700026 0.9563458  0.9505257
 0.95036    0.9503545  0.94899315 0.91537875 0.90926385 0.8896374
 0.8877702  0.8816237  0.87861377 0.71777844 0.70815605 0.6169625
 0.58026445 0.5536447  0.20690028 0.20509927 0.20329875 0.20047575
 0.19859874 0.19172518 0.19022322 0.18733211 0.18313643 0.17889659
 0.17418759 0.17011178 0.16701578 0.16307463]"
XGBoost,C1orf212,C2orf89,IKBKB,MNX1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.08771929824561403, 0.15789473684210525, 0.17543859649122806, 1.0]","[0.0, 0.7918968692449355, 0.7955801104972375, 0.8047882136279927, 0.8637200736648251, 0.8858195211786372, 0.8876611418047882, 0.9373848987108656, 0.9447513812154696, 0.9465930018416207, 0.9502762430939227, 0.9613259668508287, 0.9631675874769797, 0.9705340699815838, 0.9723756906077348, 0.9723756906077348, 0.9779005524861878, 0.9871086556169429, 0.988950276243094, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.996316758747698, 0.996316758747698, 1.0]","[       inf 0.97611326 0.9720557  0.97100055 0.9651227  0.964784
 0.9599534  0.95366025 0.95161444 0.9436357  0.9324193  0.924509
 0.90829664 0.87243825 0.8475572  0.8209569  0.74567765 0.49120194
 0.45378512 0.45109418 0.42631513 0.39531392 0.39292267 0.34654891
 0.32714167 0.30472946 0.24582791]"
XGBoost,C1orf212,MME,IKBKB,MNX1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.05263157894736842, 0.14035087719298245, 0.14035087719298245, 0.15789473684210525, 0.19298245614035087, 0.19298245614035087, 0.22807017543859648, 1.0]","[0.0, 0.7826887661141805, 0.7918968692449355, 0.7955801104972375, 0.8232044198895028, 0.8250460405156538, 0.8324125230202578, 0.8342541436464088, 0.8379373848987108, 0.861878453038674, 0.8674033149171271, 0.8692449355432781, 0.9539594843462247, 0.9576427255985267, 0.9686924493554327, 0.9742173112338858, 0.9779005524861878, 0.9779005524861878, 0.9871086556169429, 0.988950276243094, 0.988950276243094, 0.988950276243094, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.996316758747698, 1.0]","[       inf 0.9756232  0.9680007  0.9679882  0.96609133 0.9626131
 0.96099687 0.9556067  0.9529283  0.9526458  0.9468347  0.9386557
 0.93744016 0.9347303  0.91887105 0.82981837 0.8225991  0.79209423
 0.6403207  0.45817375 0.40337238 0.39995354 0.35642314 0.35238358
 0.30202615 0.30011037 0.28478894 0.25095648]"
XGBoost,ABCA4,APOC3,MME,POU3F2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03508771929824561, 0.03508771929824561, 0.12280701754385964, 1.0]","[0.0, 0.58195211786372, 0.6003683241252302, 0.6040515653775322, 0.6132596685082873, 0.6206261510128913, 0.6850828729281768, 0.6998158379373849, 0.7476979742173112, 0.8747697974217311, 0.8766114180478821, 0.8821362799263351, 0.8858195211786372, 0.8931860036832413, 0.8950276243093923, 0.8987108655616943, 0.9097605893186004, 0.9392265193370166, 0.9429097605893186, 0.9760589318600368, 0.9797421731123389, 0.9871086556169429, 0.990791896869245, 0.990791896869245, 0.994475138121547, 0.994475138121547, 1.0]","[       inf 0.9907352  0.9875888  0.9840301  0.98094237 0.97931165
 0.97624946 0.9741504  0.9702267  0.96819174 0.9594901  0.9577168
 0.94790465 0.936108   0.9354247  0.9351713  0.9260689  0.92126083
 0.9198988  0.9026838  0.79611415 0.7809663  0.7353988  0.5819073
 0.47325256 0.2456019  0.2149421 ]"
XGBoost,ABCA4,BCL2L15,MME,POU3F2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.12280701754385964, 0.3157894736842105, 0.3684210526315789, 0.40350877192982454, 0.45614035087719296, 0.5263157894736842, 0.543859649122807, 1.0]","[0.0, 0.6335174953959485, 0.7311233885819521, 0.7679558011049724, 0.8416206261510129, 0.8453038674033149, 0.852670349907919, 0.8655616942909761, 0.8692449355432781, 0.8784530386740331, 0.8821362799263351, 0.9521178637200737, 0.9576427255985267, 0.9686924493554327, 0.9705340699815838, 0.9760589318600368, 0.9871086556169429, 0.9871086556169429, 0.992633517495396, 0.994475138121547, 0.994475138121547, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.97591066 0.9747489  0.9734895  0.97135353 0.97099656
 0.9696051  0.96866614 0.964733   0.9599227  0.9524882  0.9449524
 0.9249294  0.9131724  0.9079786  0.9026022  0.67027295 0.6226109
 0.5399384  0.5274862  0.3183217  0.31018347 0.23247279 0.23215765
 0.21693172 0.18121143 0.1738859  0.16423835]"
XGBoost,EFCAB4B,APOC3,MME,POU3F2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03508771929824561, 0.05263157894736842, 0.07017543859649122, 0.15789473684210525, 0.17543859649122806, 0.24561403508771928, 0.2807017543859649, 0.3333333333333333, 1.0]","[0.0, 0.6408839779005525, 0.6482504604051565, 0.6777163904235728, 0.6887661141804788, 0.7440147329650092, 0.7550644567219152, 0.7863720073664825, 0.7900552486187845, 0.7974217311233885, 0.8011049723756906, 0.8029465930018416, 0.8360957642725598, 0.8397790055248618, 0.8416206261510129, 0.8471454880294659, 0.850828729281768, 0.8876611418047882, 0.8931860036832413, 0.9005524861878453, 0.9042357274401474, 0.9060773480662984, 0.9097605893186004, 0.9189686924493554, 0.9244935543278084, 0.9263351749539595, 0.9373848987108656, 0.9392265193370166, 0.9465930018416207, 0.9521178637200737, 0.9594843462246777, 0.9631675874769797, 0.9686924493554327, 0.9797421731123389, 0.9852670349907919, 0.9871086556169429, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.996316758747698, 1.0]","[       inf 0.97656846 0.97371167 0.97279173 0.9726107  0.9725476
 0.97044724 0.97038597 0.97007984 0.9689363  0.96844304 0.9682169
 0.96733934 0.96596175 0.96587837 0.9658003  0.9645376  0.95625746
 0.9542546  0.9476697  0.94640476 0.9425904  0.94115293 0.92843336
 0.9222865  0.9195386  0.9116773  0.9106097  0.9052226  0.9031003
 0.8940532  0.7742036  0.7666545  0.7559119  0.748567   0.7478887
 0.68540496 0.54827905 0.5210694  0.47897658 0.3362751  0.31400248
 0.2846021  0.27563536 0.26277208 0.23651463]"
XGBoost,EFCAB4B,BCL2L15,MME,POU3F2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.03508771929824561, 0.07017543859649122, 0.07017543859649122, 0.22807017543859648, 0.22807017543859648, 0.2982456140350877, 0.3157894736842105, 0.43859649122807015, 0.47368421052631576, 0.631578947368421, 0.7017543859649122, 0.7894736842105263, 0.8245614035087719, 0.9122807017543859, 0.9473684210526315, 1.0]","[0.0, 0.27992633517495397, 0.34806629834254144, 0.3701657458563536, 0.3775322283609576, 0.4088397790055249, 0.4125230202578269, 0.4143646408839779, 0.5193370165745856, 0.5340699815837937, 0.56353591160221, 0.6022099447513812, 0.6132596685082873, 0.6169429097605893, 0.6298342541436464, 0.6335174953959485, 0.6666666666666666, 0.6685082872928176, 0.7090239410681399, 0.716390423572744, 0.7182320441988951, 0.7237569060773481, 0.7274401473296501, 0.7495395948434622, 0.7550644567219152, 0.7679558011049724, 0.7771639042357275, 0.7790055248618785, 0.7863720073664825, 0.7955801104972375, 0.8011049723756906, 0.8047882136279927, 0.8287292817679558, 0.8360957642725598, 0.850828729281768, 0.861878453038674, 0.8692449355432781, 0.8766114180478821, 0.8821362799263351, 0.8839779005524862, 0.8876611418047882, 0.8895027624309392, 0.8968692449355433, 0.9023941068139963, 0.9079189686924494, 0.9134438305709024, 0.9208103130755064, 0.9244935543278084, 0.9392265193370166, 0.9429097605893186, 0.9521178637200737, 0.9558011049723757, 0.9723756906077348, 0.9760589318600368, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.998158379373849, 0.998158379373849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.990733   0.9903038  0.9902608  0.98954964 0.9888122
 0.9882434  0.9876759  0.9865892  0.9827533  0.9824241  0.9814804
 0.9806311  0.98052937 0.97985864 0.9791403  0.97801125 0.9769061
 0.9752085  0.97513086 0.9746781  0.97331065 0.971952   0.96840346
 0.9669747  0.96203184 0.95861536 0.9581048  0.95687914 0.9551373
 0.95473105 0.9544752  0.954384   0.9500144  0.94993734 0.93948793
 0.9382457  0.935544   0.93505204 0.93431437 0.9312404  0.9303381
 0.9288613  0.92727804 0.92282    0.92229307 0.9162396  0.9120603
 0.8882936  0.8863881  0.8482597  0.84429836 0.77434117 0.74831986
 0.60685414 0.55882597 0.5538743  0.52244496 0.517922   0.38494864
 0.3384501  0.32348296 0.31638628 0.277219   0.27601606 0.23985371
 0.23895258 0.2178412  0.21448913 0.16832916 0.15958236 0.14378782]"
XGBoost,PTPRG,APOC3,MME,POU3F2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.07017543859649122, 0.07017543859649122, 0.12280701754385964, 0.22807017543859648, 0.2631578947368421, 0.2807017543859649, 0.3333333333333333, 1.0]","[0.0, 0.5414364640883977, 0.5561694290976059, 0.5598526703499079, 0.570902394106814, 0.574585635359116, 0.583793738489871, 0.585635359116022, 0.5893186003683242, 0.5948434622467772, 0.6519337016574586, 0.6666666666666666, 0.6703499079189686, 0.6777163904235728, 0.7182320441988951, 0.7200736648250461, 0.8342541436464088, 0.8379373848987108, 0.8416206261510129, 0.8471454880294659, 0.850828729281768, 0.85451197053407, 0.858195211786372, 0.860036832412523, 0.8674033149171271, 0.8729281767955801, 0.8876611418047882, 0.9023941068139963, 0.9042357274401474, 0.9244935543278084, 0.9318600368324125, 0.9558011049723757, 0.9631675874769797, 0.9705340699815838, 0.9742173112338858, 0.9779005524861878, 0.9779005524861878, 0.9815837937384899, 0.9815837937384899, 0.9834254143646409, 0.9834254143646409, 0.9852670349907919, 0.988950276243094, 0.988950276243094, 0.990791896869245, 0.990791896869245, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 1.0]","[       inf 0.9905405  0.98740965 0.9862758  0.9845703  0.9810689
 0.9804386  0.9795045  0.9780989  0.97691613 0.97571486 0.9750752
 0.96930635 0.9692848  0.96853995 0.96829706 0.96518785 0.9607587
 0.9544305  0.95405525 0.9539661  0.94485956 0.94412    0.94382894
 0.94332975 0.9299272  0.92492265 0.92195046 0.9200106  0.9140749
 0.902218   0.89072806 0.8304252  0.82538545 0.76266855 0.7577308
 0.72251517 0.6564035  0.6558753  0.65250957 0.6431682  0.5959409
 0.55586565 0.50536585 0.49198467 0.33879682 0.33208242 0.31461668
 0.31043193 0.29518816 0.268989  ]"
XGBoost,PTPRG,BCL2L15,MME,POU3F2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157894736842, 0.05263157894736842, 0.07017543859649122, 0.08771929824561403, 0.10526315789473684, 0.12280701754385964, 0.15789473684210525, 0.17543859649122806, 0.38596491228070173, 0.45614035087719296, 0.49122807017543857, 0.5087719298245614, 0.6140350877192983, 0.631578947368421, 1.0]","[0.0, 0.5561694290976059, 0.567219152854512, 0.580110497237569, 0.58195211786372, 0.5985267034990792, 0.6058931860036832, 0.6372007366482505, 0.6427255985267035, 0.6445672191528545, 0.7200736648250461, 0.7274401473296501, 0.7292817679558011, 0.7329650092081031, 0.8121546961325967, 0.8158379373848987, 0.8176795580110497, 0.8213627992633518, 0.8250460405156538, 0.8324125230202578, 0.8360957642725598, 0.8416206261510129, 0.8434622467771639, 0.850828729281768, 0.852670349907919, 0.9152854511970534, 0.9226519337016574, 0.9318600368324125, 0.9429097605893186, 0.9484346224677717, 0.9539594843462247, 0.9631675874769797, 0.9668508287292817, 0.9705340699815838, 0.9779005524861878, 0.9815837937384899, 0.9815837937384899, 0.9871086556169429, 0.9871086556169429, 0.988950276243094, 0.988950276243094, 0.990791896869245, 0.990791896869245, 0.992633517495396, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9892273  0.9878269  0.9875481  0.98593247 0.9829623
 0.9828158  0.98031026 0.97889185 0.97727317 0.9768584  0.9746739
 0.97419035 0.9702378  0.96994734 0.9661261  0.96536815 0.96366405
 0.9581687  0.95538694 0.948589   0.94805247 0.94649863 0.9459434
 0.94219524 0.93857354 0.9368545  0.8997496  0.8971442  0.892293
 0.8456805  0.8430235  0.8254544  0.7592957  0.7540382  0.74436057
 0.6807314  0.58493364 0.5496141  0.51628405 0.5085106  0.41688922
 0.39950374 0.38118434 0.33779708 0.25036526 0.24735601 0.24110833
 0.2166549  0.2152155  0.18995023]"
