estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,ADAM5P,ADCY4,ISL1,SNORD32B,0.7777777777777778,1.0,0.2,0.7647058823529411,0.8666666666666667,0.9316239316239316,0.3910769444375215,0.9420289855072463
RandomForest,ADAM5P,ADCY4,TLX3,SNORD32B,0.7222222222222222,0.9743589743589743,0.06666666666666667,0.7307692307692307,0.8351648351648352,0.8452991452991453,0.09730085108210397,0.9134615384615384
RandomForest,ADAM5P,ADCY4,ZFP42,SNORD32B,0.7037037037037037,0.9743589743589743,0.0,0.7169811320754716,0.8260869565217391,0.8504273504273505,-0.0851874054619982,0.9090909090909091
RandomForest,COL23A1,PTPRN,SNORD32B,ZNF132,0.7222222222222222,1.0,0.0,0.7222222222222222,0.8387096774193549,0.8521367521367522,0.0,0.9285714285714286
RandomForest,COL23A1,PTPRN,SNX32,ZNF132,0.8148148148148148,0.8461538461538461,0.7333333333333333,0.8918918918918919,0.868421052631579,0.9025641025641025,0.5588515276547866,0.8549222797927462
RandomForest,CCDC108,HES3,SCT,SNORD32B,0.7222222222222222,1.0,0.0,0.7222222222222222,0.8387096774193549,0.9017094017094017,0.0,0.9285714285714286
RandomForest,CCDC108,HES3,SCT,WBSCR17,0.7037037037037037,0.9230769230769231,0.13333333333333333,0.7346938775510204,0.8181818181818182,0.8623931623931624,0.087167173692536,0.8780487804878049
RandomForest,CCDC108,ZFP42,SCT,SNORD32B,0.7222222222222222,1.0,0.0,0.7222222222222222,0.8387096774193549,0.8017094017094017,0.0,0.9285714285714286
RandomForest,CCDC108,ZFP42,SCT,WBSCR17,0.7407407407407407,0.9743589743589743,0.13333333333333333,0.7450980392156863,0.8444444444444444,0.9341880341880342,0.2105798931586654,0.9178743961352657
RandomForest,DDR2,HES3,SCT,SNORD32B,0.8333333333333334,1.0,0.4,0.8125,0.896551724137931,0.9222222222222223,0.570087712549569,0.9558823529411765
RandomForest,DDR2,HES3,SCT,WBSCR17,0.8518518518518519,0.8461538461538461,0.8666666666666667,0.9428571428571428,0.8918918918918919,0.9034188034188034,0.6685706376389957,0.8638743455497382
RandomForest,DDR2,ZFP42,SCT,SNORD32B,0.7222222222222222,1.0,0.0,0.7222222222222222,0.8387096774193549,0.9025641025641026,0.0,0.9285714285714286
RandomForest,DDR2,ZFP42,SCT,WBSCR17,0.8148148148148148,0.9230769230769231,0.5333333333333333,0.8372093023255814,0.8780487804878049,0.9128205128205128,0.5075779623544997,0.9045226130653267
RandomForest,ANGPTL2,ARHGAP10,BARHL2,HRNR,0.7407407407407407,1.0,0.06666666666666667,0.7358490566037735,0.8478260869565217,0.49743589743589745,0.2214872542011953,0.9330143540669856
RandomForest,ANGPTL2,ARHGAP10,ZSCAN18,HRNR,0.7407407407407407,1.0,0.06666666666666667,0.7358490566037735,0.8478260869565217,0.7572649572649572,0.2214872542011953,0.9330143540669856
RandomForest,ANGPTL2,KIR3DX1,BARHL2,HRNR,0.7222222222222222,1.0,0.0,0.7222222222222222,0.8387096774193549,0.5068376068376068,0.0,0.9285714285714286
RandomForest,ANGPTL2,KIR3DX1,ZSCAN18,HRNR,0.7222222222222222,1.0,0.0,0.7222222222222222,0.8387096774193549,0.8,0.0,0.9285714285714286
