estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,ACVR1C,C17orf93,C18orf1,ZNF132,0.7368421052631577,0.8421052631578947,0.6315789473684211,0.6956521739130433,0.7619047619047619,0.8060941828254846,0.4845437118523489,0.8080808080808082
Voting,ACVR1C,C17orf93,RAB3GAP1,ZNF132,0.7105263157894736,0.8947368421052632,0.5263157894736842,0.653846153846154,0.7555555555555555,0.8254847645429362,0.45291081365783825,0.8333333333333333
Voting,ACVR1C,C17orf93,RSPO3,ZNF132,0.7105263157894736,0.7368421052631577,0.6842105263157895,0.7000000000000001,0.717948717948718,0.8171745152354573,0.42163702135578396,0.7291666666666667
Voting,ACAN,AHR,ASAM,C17orf93,0.7894736842105264,0.9473684210526316,0.6315789473684211,0.7199999999999999,0.8181818181818181,0.8836565096952909,0.6101702158477521,0.8910891089108912
Voting,RSPO3,AHR,ASAM,C17orf93,0.7894736842105264,0.9473684210526316,0.6315789473684211,0.7199999999999999,0.8181818181818181,0.8504155124653741,0.6101702158477521,0.8910891089108912
Voting,CRHR2,FSCN3,MIR589,PRDM2,0.7631578947368423,0.8947368421052632,0.6315789473684211,0.7083333333333333,0.7906976744186045,0.7867036011080334,0.5455447255899809,0.8499999999999999
Voting,CRHR2,RSPO3,MIR589,PRDM2,0.7631578947368423,0.8947368421052632,0.6315789473684211,0.7083333333333333,0.7906976744186045,0.8060941828254846,0.5455447255899809,0.8499999999999999
Voting,ACVR1C,AHR,CD96,DYDC1,0.7368421052631577,0.8947368421052632,0.5789473684210528,0.6799999999999999,0.7727272727272726,0.8753462603878115,0.4992301766027062,0.8415841584158417
Voting,ACVR1C,AHR,CD96,RSPO3,0.7631578947368423,0.9473684210526316,0.5789473684210528,0.6923076923076924,0.7999999999999999,0.8836565096952909,0.566138517072298,0.8823529411764708
Voting,ACVR1C,AHR,FNDC1,DYDC1,0.7894736842105264,0.9473684210526316,0.6315789473684211,0.7199999999999999,0.8181818181818181,0.8725761772853187,0.6101702158477521,0.8910891089108912
Voting,ACVR1C,AHR,FNDC1,RSPO3,0.8157894736842104,0.9473684210526316,0.6842105263157895,0.75,0.8372093023255813,0.9002770083102491,0.6546536707079771,0.9000000000000001
Voting,SLC13A5,AHR,CD96,DYDC1,0.7368421052631577,0.9473684210526316,0.5263157894736842,0.6666666666666667,0.782608695652174,0.9002770083102491,0.5222329678670936,0.8737864077669901
Voting,SLC13A5,AHR,CD96,RSPO3,0.7368421052631577,0.9473684210526316,0.5263157894736842,0.6666666666666667,0.782608695652174,0.9113573407202218,0.5222329678670936,0.8737864077669901
Voting,SLC13A5,AHR,FNDC1,DYDC1,0.8157894736842104,0.9473684210526316,0.6842105263157895,0.75,0.8372093023255813,0.889196675900277,0.6546536707079771,0.9000000000000001
Voting,SLC13A5,AHR,FNDC1,RSPO3,0.7894736842105264,0.9473684210526316,0.6315789473684211,0.7199999999999999,0.8181818181818181,0.9141274238227146,0.6101702158477521,0.8910891089108912
