estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,ACVR1C,C17orf93,C18orf1,ZNF132,"[0.0, 0.10526315789473684, 0.10526315789473684, 0.21052631578947367, 0.21052631578947367, 0.3684210526315789, 0.3684210526315789, 0.42105263157894735, 0.7368421052631579, 0.7894736842105263, 0.8947368421052632, 1.0]","[0.0, 0.47368421052631576, 0.631578947368421, 0.631578947368421, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 0.8947368421052632, 1.0, 1.0]",[ inf 1.   0.98 0.96 0.78 0.6  0.36 0.26 0.12 0.08 0.02 0.  ]
RandomForest,ACVR1C,C17orf93,RAB3GAP1,ZNF132,"[0.0, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.5263157894736842, 0.5263157894736842, 0.8947368421052632, 1.0]","[0.0, 0.47368421052631576, 0.5263157894736842, 0.5789473684210527, 0.8947368421052632, 0.8947368421052632, 0.9473684210526315, 0.9473684210526315, 1.0]","[       inf 1.         0.992      0.98       0.82166667 0.527
 0.213      0.01333333 0.        ]"
RandomForest,ACVR1C,C17orf93,RSPO3,ZNF132,"[0.0, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.21052631578947367, 0.21052631578947367, 0.3157894736842105, 0.3157894736842105, 0.3684210526315789, 0.3684210526315789, 0.5789473684210527, 0.5789473684210527, 0.6842105263157895, 0.6842105263157895, 0.7894736842105263, 1.0]","[0.0, 0.5789473684210527, 0.5789473684210527, 0.6842105263157895, 0.6842105263157895, 0.7368421052631579, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.9473684210526315, 0.9473684210526315, 1.0, 1.0, 1.0]","[       inf 1.         0.99       0.82087302 0.70337302 0.65611111
 0.6515873  0.48744048 0.34412698 0.28416667 0.145      0.09285714
 0.0875     0.0825     0.05       0.        ]"
RandomForest,ACAN,AHR,ASAM,C17orf93,"[0.0, 0.05263157894736842, 0.05263157894736842, 0.15789473684210525, 0.21052631578947367, 0.2631578947368421, 0.3157894736842105, 0.3157894736842105, 0.47368421052631576, 0.6842105263157895, 0.7368421052631579, 1.0]","[0.0, 0.47368421052631576, 0.5263157894736842, 0.631578947368421, 0.631578947368421, 0.7368421052631579, 0.7894736842105263, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 1.0]",[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.8  0.14 0.04 0.02 0.  ]
RandomForest,RSPO3,AHR,ASAM,C17orf93,"[0.0, 0.05263157894736842, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.21052631578947367, 0.2631578947368421, 0.2631578947368421, 0.3157894736842105, 0.3157894736842105, 0.3684210526315789, 0.5789473684210527, 0.631578947368421, 1.0]","[0.0, 0.47368421052631576, 0.5263157894736842, 0.5263157894736842, 0.6842105263157895, 0.6842105263157895, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.8947368421052632, 0.8947368421052632, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 1.0]","[       inf 1.         0.9875     0.98333333 0.95       0.94583333
 0.92857143 0.8875     0.85416667 0.7875     0.72916667 0.65416667
 0.49083333 0.05       0.025      0.        ]"
RandomForest,CRHR2,FSCN3,MIR589,PRDM2,"[0.0, 0.15789473684210525, 0.21052631578947367, 0.21052631578947367, 0.2631578947368421, 0.2631578947368421, 0.3157894736842105, 0.3157894736842105, 0.47368421052631576, 0.47368421052631576, 0.631578947368421, 0.631578947368421, 0.8421052631578947, 1.0]","[0.0, 0.5789473684210527, 0.5789473684210527, 0.631578947368421, 0.631578947368421, 0.6842105263157895, 0.6842105263157895, 0.8947368421052632, 0.8947368421052632, 0.9473684210526315, 0.9473684210526315, 1.0, 1.0, 1.0]","[       inf 1.         0.99       0.98       0.92       0.91333333
 0.9        0.69       0.6        0.55333333 0.25166667 0.25
 0.04       0.        ]"
RandomForest,CRHR2,RSPO3,MIR589,PRDM2,"[0.0, 0.2631578947368421, 0.2631578947368421, 0.3157894736842105, 0.3157894736842105, 0.42105263157894735, 0.42105263157894735, 0.5263157894736842, 0.6842105263157895, 0.6842105263157895, 0.7894736842105263, 1.0]","[0.0, 0.631578947368421, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 1.0, 1.0, 1.0]","[       inf 1.         0.85416667 0.83333333 0.81666667 0.64583333
 0.61452381 0.39369048 0.24583333 0.15333333 0.08333333 0.        ]"
RandomForest,ACVR1C,AHR,CD96,DYDC1,"[0.0, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.3684210526315789, 0.3684210526315789, 0.8421052631578947, 0.8421052631578947, 0.9473684210526315, 1.0]","[0.0, 0.6842105263157895, 0.6842105263157895, 0.7894736842105263, 0.7894736842105263, 0.8421052631578947, 0.8421052631578947, 0.9473684210526315, 0.9473684210526315, 1.0, 1.0, 1.0]","[       inf 1.         0.97       0.95833333 0.95       0.9
 0.62083333 0.60833333 0.10333333 0.06428571 0.05       0.025     ]"
RandomForest,ACVR1C,AHR,CD96,RSPO3,"[0.0, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.21052631578947367, 0.21052631578947367, 0.47368421052631576, 0.47368421052631576, 0.7368421052631579, 0.7894736842105263, 1.0]","[0.0, 0.631578947368421, 0.631578947368421, 0.7368421052631579, 0.7368421052631579, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.9473684210526315, 0.9473684210526315, 1.0, 1.0]","[       inf 1.         0.95714286 0.95       0.94444444 0.82527778
 0.81666667 0.8047619  0.65       0.55       0.03928571 0.01428571
 0.        ]"
RandomForest,ACVR1C,AHR,FNDC1,DYDC1,"[0.0, 0.10526315789473684, 0.21052631578947367, 0.21052631578947367, 0.3157894736842105, 0.3684210526315789, 0.3684210526315789, 0.5263157894736842, 0.631578947368421, 0.7894736842105263, 0.8421052631578947, 0.8947368421052632, 1.0]","[0.0, 0.5789473684210527, 0.7894736842105263, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 1.0, 1.0]",[ inf 1.   0.95 0.9  0.75 0.7  0.65 0.35 0.3  0.15 0.1  0.05 0.  ]
