estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,ACVR1C,C17orf93,C18orf1,ZNF132,0.7631578947368423,0.8421052631578947,0.6842105263157895,0.7272727272727274,0.7804878048780487,0.7645429362880886,0.533001790889026,0.8163265306122449
DecisionTree,ACVR1C,C17orf93,RAB3GAP1,ZNF132,0.7105263157894736,0.8421052631578947,0.5789473684210528,0.6666666666666667,0.7441860465116278,0.706371191135734,0.43643578047198484,0.7999999999999999
DecisionTree,ACVR1C,C17orf93,RSPO3,ZNF132,0.7105263157894736,0.7894736842105264,0.6315789473684211,0.6818181818181818,0.7317073170731706,0.7105263157894736,0.4264014327112209,0.7653061224489796
DecisionTree,ACAN,AHR,ASAM,C17orf93,0.7631578947368423,0.9473684210526316,0.5789473684210528,0.6923076923076924,0.7999999999999999,0.7631578947368421,0.566138517072298,0.8823529411764708
DecisionTree,RSPO3,AHR,ASAM,C17orf93,0.7631578947368423,0.9473684210526316,0.5789473684210528,0.6923076923076924,0.7999999999999999,0.7770083102493074,0.566138517072298,0.8823529411764708
DecisionTree,CRHR2,FSCN3,MIR589,PRDM2,0.7368421052631577,0.8421052631578947,0.6315789473684211,0.6956521739130433,0.7619047619047619,0.7562326869806093,0.4845437118523489,0.8080808080808082
DecisionTree,CRHR2,RSPO3,MIR589,PRDM2,0.7105263157894736,0.8947368421052632,0.5263157894736842,0.653846153846154,0.7555555555555555,0.7243767313019391,0.45291081365783825,0.8333333333333333
DecisionTree,ACVR1C,AHR,CD96,DYDC1,0.6842105263157895,0.9473684210526316,0.42105263157894735,0.6206896551724138,0.75,0.7506925207756233,0.4332891224131209,0.857142857142857
DecisionTree,ACVR1C,AHR,CD96,RSPO3,0.7894736842105264,0.9473684210526316,0.6315789473684211,0.7199999999999999,0.8181818181818181,0.7894736842105263,0.6101702158477521,0.8910891089108912
DecisionTree,ACVR1C,AHR,FNDC1,DYDC1,0.7368421052631577,0.9473684210526316,0.5263157894736842,0.6666666666666667,0.782608695652174,0.8047091412742382,0.5222329678670936,0.8737864077669901
DecisionTree,ACVR1C,AHR,FNDC1,RSPO3,0.8421052631578947,0.9473684210526316,0.7368421052631577,0.782608695652174,0.857142857142857,0.840720221606648,0.6998964726756151,0.909090909090909
DecisionTree,SLC13A5,AHR,CD96,DYDC1,0.7105263157894736,0.9473684210526316,0.4736842105263158,0.642857142857143,0.7659574468085105,0.7188365650969529,0.47809144373375745,0.8653846153846152
DecisionTree,SLC13A5,AHR,CD96,RSPO3,0.7105263157894736,0.9473684210526316,0.4736842105263158,0.642857142857143,0.7659574468085105,0.7105263157894736,0.47809144373375745,0.8653846153846152
DecisionTree,SLC13A5,AHR,FNDC1,DYDC1,0.7368421052631577,0.9473684210526316,0.5263157894736842,0.6666666666666667,0.782608695652174,0.7340720221606647,0.5222329678670936,0.8737864077669901
DecisionTree,SLC13A5,AHR,FNDC1,RSPO3,0.8157894736842104,0.8947368421052632,0.7368421052631577,0.7727272727272726,0.8292682926829269,0.8130193905817176,0.6396021490668314,0.8673469387755102
