estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,APOC3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.007462686567164179, 1.0, 1.0]",[       inf 0.9999758  0.94267829 0.01742366]
Voting,ATG3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.007462686567164179, 1.0, 1.0]",[       inf 0.99992694 0.94205122 0.0075672 ]
Voting,C1orf212,C2orf89,IKBKB,MNX1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.007462686567164179, 1.0, 1.0]",[       inf 0.99990584 0.91525095 0.00684501]
Voting,C1orf212,MME,IKBKB,MNX1,"[0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.23529411764705882, 0.23529411764705882, 1.0]","[0.0, 0.007462686567164179, 0.9626865671641791, 0.9626865671641791, 0.9925373134328358, 0.9925373134328358, 1.0, 1.0]","[       inf 0.9999693  0.9514405  0.88200951 0.77967024 0.21168298
 0.20383694 0.0187029 ]"
Voting,ATG3,ICOSLG,IRF7,MME,"[0.0, 0.0, 0.0, 0.11764705882352941, 0.11764705882352941, 1.0]","[0.0, 0.007462686567164179, 0.9925373134328358, 0.9925373134328358, 1.0, 1.0]",[       inf 0.99994408 0.90386369 0.70966165 0.70861542 0.02285584]
Voting,ATG3,PTPRG,IRF7,MME,"[0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 1.0]","[0.0, 0.007462686567164179, 0.9925373134328358, 0.9925373134328358, 1.0, 1.0]",[       inf 0.99997988 0.87499787 0.85393613 0.5980645  0.00805638]
Voting,ACCN4,APBB1,DNMT1,MME,"[0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 1.0]","[0.0, 0.007462686567164179, 0.9626865671641791, 0.9626865671641791, 1.0, 1.0]",[       inf 0.99994314 0.9130954  0.86480737 0.58362152 0.02437491]
Voting,ACCN4,APBB1,FXR2,MME,"[0.0, 0.0, 0.0, 0.17647058823529413, 0.17647058823529413, 1.0]","[0.0, 0.007462686567164179, 0.9925373134328358, 0.9925373134328358, 1.0, 1.0]",[       inf 0.99995072 0.89225598 0.41243021 0.35445962 0.01457387]
Voting,ACCN4,ARRB2,DNMT1,MME,"[0.0, 0.0, 0.0, 0.11764705882352941, 0.11764705882352941, 1.0]","[0.0, 0.007462686567164179, 0.9850746268656716, 0.9850746268656716, 1.0, 1.0]",[       inf 0.99990914 0.90588558 0.5735321  0.45436823 0.00944549]
Voting,ACCN4,ARRB2,FXR2,MME,"[0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.17647058823529413, 0.17647058823529413, 1.0]","[0.0, 0.007462686567164179, 0.9626865671641791, 0.9626865671641791, 0.9850746268656716, 0.9850746268656716, 1.0, 1.0]","[       inf 0.99989827 0.94493675 0.92165812 0.4004604  0.3606254
 0.25962979 0.01513265]"
