estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,CDX2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.1, 0.1, 0.125, 0.125, 0.15, 0.15, 0.225, 0.225, 0.275, 0.275, 0.425, 0.425, 0.475, 0.525, 0.6, 0.6, 0.775, 0.85, 0.95, 1.0]","[0.0, 0.017456359102244388, 0.032418952618453865, 0.04239401496259352, 0.5610972568578554, 0.5635910224438903, 0.6408977556109726, 0.6433915211970075, 0.6483790523690773, 0.6508728179551122, 0.6583541147132169, 0.6608478802992519, 0.6907730673316709, 0.7805486284289277, 0.7855361596009975, 0.7930174563591023, 0.7955112219451371, 0.8029925187032418, 0.8079800498753117, 0.8204488778054863, 0.8254364089775561, 0.8653366583541147, 0.8728179551122195, 0.8778054862842892, 0.885286783042394, 0.8927680798004988, 0.9027431421446384, 0.9152119700748129, 0.9201995012468828, 0.9276807980049875, 0.9326683291770573, 0.9625935162094763, 0.9650872817955112, 0.9775561097256857, 0.9775561097256857, 0.9800498753117207, 0.9800498753117207, 0.9825436408977556, 0.9825436408977556, 0.9875311720698254, 0.9875311720698254, 0.9900249376558603, 0.9900249376558603, 0.9925187032418953, 0.9925187032418953, 0.9950124688279302, 0.9950124688279302, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.99542457 0.99515235 0.994549   0.99433774 0.9942703
 0.99406165 0.99404836 0.9937583  0.9922007  0.9918213  0.9915456
 0.9903555  0.9898872  0.9878665  0.9872234  0.987099   0.9856281
 0.9847823  0.98270893 0.98043    0.9783466  0.9781376  0.97698873
 0.9738974  0.97373736 0.9688348  0.9671873  0.9632779  0.9609082
 0.9158235  0.7806797  0.7661491  0.6819665  0.60587925 0.49708307
 0.48729375 0.4715097  0.43650916 0.40206668 0.39592415 0.34520257
 0.2649593  0.25161633 0.24278162 0.239773   0.2041412  0.20140193
 0.14107803 0.13728435 0.09772244 0.09361531]"
XGBoost,GCM2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.025, 0.025, 0.025, 0.025, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.1, 0.1, 0.1, 0.1, 0.125, 0.125, 0.15, 0.175, 0.175, 0.225, 0.25, 0.275, 0.3, 0.3, 0.35, 0.375, 0.4, 0.45, 0.475, 0.55, 0.625, 0.675, 0.7, 0.7, 0.725, 0.775, 1.0]","[0.0, 0.5910224438902744, 0.7556109725685786, 0.7581047381546134, 0.7680798004987531, 0.770573566084788, 0.8179551122194514, 0.8254364089775561, 0.8379052369077307, 0.8403990024937655, 0.8503740648379052, 0.8553615960099751, 0.85785536159601, 0.8628428927680798, 0.8653366583541147, 0.8703241895261845, 0.8728179551122195, 0.8802992518703242, 0.8827930174563591, 0.8952618453865336, 0.9052369077306733, 0.9152119700748129, 0.9201995012468828, 0.9301745635910225, 0.9351620947630923, 0.9476309226932669, 0.9501246882793017, 0.9576059850374065, 0.9650872817955112, 0.9650872817955112, 0.970074812967581, 0.972568578553616, 0.972568578553616, 0.9750623441396509, 0.9825436408977556, 0.9825436408977556, 0.9850374064837906, 0.9850374064837906, 0.9875311720698254, 0.9875311720698254, 0.9900249376558603, 0.9900249376558603, 0.9900249376558603, 0.9900249376558603, 0.9900249376558603, 0.9900249376558603, 0.9925187032418953, 0.9925187032418953, 0.9950124688279302, 0.9950124688279302, 0.9975062344139651, 1.0]","[       inf 0.97247094 0.9711909  0.9696763  0.9683469  0.9678201
 0.96688175 0.9664121  0.9648606  0.9633001  0.9630854  0.9621686
 0.9610692  0.9578617  0.95758814 0.95497227 0.9545854  0.9522603
 0.9468801  0.9429003  0.9395074  0.93171906 0.9159149  0.9099731
 0.8720517  0.83196753 0.8164865  0.77447534 0.66897947 0.6420993
 0.59072965 0.58304465 0.5723272  0.55306125 0.5439417  0.5095317
 0.49617404 0.47661474 0.46191645 0.4486652  0.41415116 0.4117667
 0.4051856  0.39415506 0.38715515 0.36923328 0.3661713  0.3496357
 0.3173037  0.30961952 0.2983151  0.24814032]"
XGBoost,HAAO,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.05, 0.05, 0.075, 0.075, 0.075, 0.075, 0.1, 0.1, 0.1, 0.1, 0.125, 0.125, 0.15, 0.15, 0.175, 0.175, 0.2, 0.2, 0.325, 0.325, 0.35, 0.35, 0.475, 0.525, 0.525, 0.55, 0.6, 0.6, 0.625, 0.825, 0.825, 0.875, 0.975, 1.0]","[0.0, 0.0024937655860349127, 0.5635910224438903, 0.6758104738154613, 0.6982543640897756, 0.7007481296758105, 0.7057356608478803, 0.713216957605985, 0.7655860349127181, 0.773067331670823, 0.7780548628428927, 0.7805486284289277, 0.8029925187032418, 0.8054862842892768, 0.8204488778054863, 0.8229426433915212, 0.8379052369077307, 0.8428927680798005, 0.8453865336658354, 0.8553615960099751, 0.85785536159601, 0.8952618453865336, 0.9077306733167082, 0.9152119700748129, 0.9201995012468828, 0.9226932668329177, 0.9301745635910225, 0.9376558603491272, 0.942643391521197, 0.9476309226932669, 0.9526184538653366, 0.9625935162094763, 0.9625935162094763, 0.970074812967581, 0.970074812967581, 0.9750623441396509, 0.9750623441396509, 0.9775561097256857, 0.9775561097256857, 0.9800498753117207, 0.9800498753117207, 0.9825436408977556, 0.9825436408977556, 0.9850374064837906, 0.9850374064837906, 0.9875311720698254, 0.9900249376558603, 0.9900249376558603, 0.9900249376558603, 0.9925187032418953, 0.9950124688279302, 0.9950124688279302, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0]","[       inf 0.9936847  0.9932627  0.99253255 0.99246067 0.9916442
 0.9901816  0.98701245 0.9856146  0.98561156 0.98547715 0.9851339
 0.98414975 0.98399854 0.9839167  0.9836963  0.9807194  0.9797085
 0.9786588  0.97732955 0.97699773 0.97584313 0.9732755  0.95509183
 0.95416605 0.9495491  0.94942707 0.9174043  0.90840393 0.8993372
 0.8852141  0.85543185 0.8552456  0.65747696 0.5215421  0.49319738
 0.47251984 0.46264163 0.4589452  0.45685226 0.34484375 0.32175565
 0.29052496 0.27717435 0.227111   0.22462428 0.22087155 0.20987172
 0.2084717  0.19793253 0.19193208 0.15895514 0.15643333 0.15044345
 0.14591265 0.13798477]"
XGBoost,RNF152,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.05, 0.075, 0.075, 0.1, 0.1, 0.125, 0.125, 0.15, 0.15, 0.275, 0.275, 0.325, 0.35, 0.375, 0.375, 0.4, 0.425, 0.5, 0.575, 0.625, 0.65, 0.7, 0.725, 0.85, 0.875, 1.0]","[0.0, 0.7356608478802993, 0.7406483790523691, 0.7531172069825436, 0.7581047381546134, 0.7605985037406484, 0.773067331670823, 0.7755610972568578, 0.7855361596009975, 0.8653366583541147, 0.8703241895261845, 0.8728179551122195, 0.8827930174563591, 0.8902743142144638, 0.8952618453865336, 0.9152119700748129, 0.9226932668329177, 0.9276807980049875, 0.9301745635910225, 0.9351620947630923, 0.9476309226932669, 0.9526184538653366, 0.9526184538653366, 0.9675810473815462, 0.9675810473815462, 0.9775561097256857, 0.9775561097256857, 0.9800498753117207, 0.9800498753117207, 0.9850374064837906, 0.9850374064837906, 0.9875311720698254, 0.9875311720698254, 0.9925187032418953, 0.9925187032418953, 0.9950124688279302, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.97441894 0.96579146 0.96353656 0.96307385 0.96296626
 0.962497   0.9624598  0.96056396 0.96006554 0.9600261  0.9595414
 0.95674586 0.9479236  0.9470028  0.9087584  0.9032273  0.87505263
 0.8711263  0.86848986 0.8445586  0.83731216 0.8306979  0.7643234
 0.75665027 0.7115699  0.7024922  0.69030684 0.6671395  0.66505885
 0.45865896 0.44712263 0.40515313 0.3800562  0.35373753 0.35358518
 0.31947562 0.29609215 0.2943311  0.2917715  0.28643    0.28555712
 0.28410462 0.26466668 0.23434989 0.18634374 0.17059782]"
XGBoost,APCDD1,INPP5B,PLAT,SLC2A2,"[0.0, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.03389830508474576, 0.03389830508474576, 0.05084745762711865, 0.05084745762711865, 0.06779661016949153, 0.06779661016949153, 0.0847457627118644, 0.0847457627118644, 0.1271186440677966, 0.1271186440677966, 0.13559322033898305, 0.13559322033898305, 0.1864406779661017, 0.1864406779661017, 0.211864406779661, 0.211864406779661, 0.22033898305084745, 0.22033898305084745, 0.2627118644067797, 0.2627118644067797, 0.288135593220339, 0.288135593220339, 0.2966101694915254, 0.3135593220338983, 0.4152542372881356, 0.4322033898305085, 0.4915254237288136, 0.5084745762711864, 0.5169491525423728, 0.5338983050847458, 0.559322033898305, 1.0]","[0.0, 0.3, 0.30833333333333335, 0.325, 0.35833333333333334, 0.36666666666666664, 0.38333333333333336, 0.4583333333333333, 0.5, 0.5416666666666666, 0.5583333333333333, 0.6083333333333333, 0.6083333333333333, 0.7166666666666667, 0.7166666666666667, 0.7666666666666667, 0.7666666666666667, 0.7916666666666666, 0.7916666666666666, 0.8583333333333333, 0.8583333333333333, 0.8666666666666667, 0.8666666666666667, 0.8833333333333333, 0.8833333333333333, 0.925, 0.925, 0.9333333333333333, 0.9333333333333333, 0.95, 0.95, 0.9583333333333334, 0.9583333333333334, 0.9666666666666667, 0.9666666666666667, 0.975, 0.975, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 1.0]","[       inf 0.5254273  0.52524817 0.5250976  0.525024   0.52465093
 0.5246283  0.5216829  0.5213483  0.52100676 0.5209448  0.52023304
 0.5200482  0.5177516  0.5176481  0.5143286  0.5142315  0.51224333
 0.5106817  0.5077067  0.5066402  0.50642014 0.50515336 0.5038426
 0.5024499  0.50002724 0.49881536 0.49866736 0.4962465  0.49544868
 0.49388668 0.49366462 0.4935755  0.49348888 0.49246204 0.49203902
 0.49168563 0.49148852 0.49147618 0.49125013 0.48901924 0.48806724
 0.48599893 0.4859527  0.48582387 0.48569193 0.4844792  0.48417228]"
XGBoost,APCDD1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.03389830508474576, 0.03389830508474576, 0.0423728813559322, 0.0423728813559322, 0.05084745762711865, 0.059322033898305086, 0.059322033898305086, 0.06779661016949153, 0.07627118644067797, 0.07627118644067797, 0.09322033898305085, 0.09322033898305085, 0.1016949152542373, 0.1016949152542373, 0.1440677966101695, 0.1440677966101695, 0.15254237288135594, 0.1694915254237288, 0.1694915254237288, 0.17796610169491525, 0.17796610169491525, 0.211864406779661, 0.22033898305084745, 0.23728813559322035, 0.2627118644067797, 0.2796610169491525, 0.288135593220339, 0.3135593220338983, 0.3389830508474576, 0.3813559322033898, 0.3898305084745763, 0.4152542372881356, 0.4745762711864407, 0.5508474576271186, 1.0]","[0.0, 0.3416666666666667, 0.36666666666666664, 0.4, 0.4166666666666667, 0.5083333333333333, 0.525, 0.5333333333333333, 0.5583333333333333, 0.575, 0.6, 0.6166666666666667, 0.6333333333333333, 0.6666666666666666, 0.675, 0.6833333333333333, 0.7166666666666667, 0.7166666666666667, 0.7666666666666667, 0.775, 0.8083333333333333, 0.825, 0.825, 0.8333333333333334, 0.8416666666666667, 0.8416666666666667, 0.85, 0.8666666666666667, 0.875, 0.8916666666666667, 0.9083333333333333, 0.9083333333333333, 0.9166666666666666, 0.9333333333333333, 0.9333333333333333, 0.9416666666666667, 0.9416666666666667, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9666666666666667, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 1.0]","[       inf 0.54706454 0.5451099  0.5448939  0.5429377  0.5408419
 0.54082596 0.5396561  0.53936595 0.53866655 0.5386449  0.53459054
 0.5331119  0.53240544 0.5309476  0.52957326 0.5263695  0.52467996
 0.51862156 0.5173929  0.51385087 0.5131612  0.51198447 0.5101286
 0.50953746 0.50812256 0.5070795  0.5044441  0.5035644  0.5027653
 0.5020273  0.49613267 0.49389353 0.49328822 0.49266192 0.4916954
 0.49068412 0.4900403  0.48881826 0.48690987 0.4857818  0.48403576
 0.48325756 0.47896504 0.47847673 0.47808954 0.47450334 0.47418785
 0.47207227 0.46973056 0.4686392  0.46418795]"
XGBoost,APCDD1,NDRG2,PLAT,SLC2A2,"[0.0, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.025423728813559324, 0.025423728813559324, 0.025423728813559324, 0.03389830508474576, 0.03389830508474576, 0.0423728813559322, 0.0423728813559322, 0.059322033898305086, 0.059322033898305086, 0.06779661016949153, 0.06779661016949153, 0.07627118644067797, 0.07627118644067797, 0.11016949152542373, 0.11016949152542373, 0.1271186440677966, 0.1271186440677966, 0.1440677966101695, 0.1440677966101695, 0.17796610169491525, 0.17796610169491525, 0.19491525423728814, 0.19491525423728814, 0.22033898305084745, 0.22033898305084745, 0.2457627118644068, 0.2542372881355932, 0.2627118644067797, 0.2627118644067797, 0.2796610169491525, 0.2796610169491525, 0.288135593220339, 0.288135593220339, 0.3474576271186441, 0.3474576271186441, 0.4067796610169492, 0.4152542372881356, 0.423728813559322, 0.4406779661016949, 0.4491525423728814, 0.4661016949152542, 0.5084745762711864, 0.5254237288135594, 0.576271186440678, 0.635593220338983, 0.7203389830508474, 1.0]","[0.0, 0.36666666666666664, 0.39166666666666666, 0.4083333333333333, 0.425, 0.5166666666666667, 0.525, 0.5416666666666666, 0.55, 0.575, 0.6083333333333333, 0.625, 0.6583333333333333, 0.6583333333333333, 0.6833333333333333, 0.7, 0.725, 0.7416666666666667, 0.7416666666666667, 0.75, 0.75, 0.8166666666666667, 0.8166666666666667, 0.825, 0.825, 0.8416666666666667, 0.8416666666666667, 0.85, 0.85, 0.8666666666666667, 0.8666666666666667, 0.875, 0.875, 0.8916666666666667, 0.8916666666666667, 0.9083333333333333, 0.9083333333333333, 0.925, 0.925, 0.9333333333333333, 0.9333333333333333, 0.9416666666666667, 0.9416666666666667, 0.95, 0.95, 0.9583333333333334, 0.9583333333333334, 0.9666666666666667, 0.9666666666666667, 0.975, 0.975, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 1.0]","[       inf 0.6771206  0.67510384 0.6733262  0.67129713 0.66921616
 0.6671742  0.6670604  0.66455746 0.659425   0.6294301  0.6272811
 0.620903   0.61934173 0.6192332  0.6101941  0.61007214 0.6050721
 0.59992635 0.59892166 0.59404147 0.5583594  0.557372   0.5559164
 0.5489328  0.53309226 0.5252551  0.5127907  0.4876419  0.4783029
 0.4751633  0.47289884 0.46469086 0.46362847 0.4448881  0.42399102
 0.42294458 0.4162876  0.4121173  0.41150633 0.40746415 0.4073145
 0.40638074 0.40614673 0.40574652 0.40546316 0.40469834 0.40354314
 0.38828412 0.38817108 0.37620133 0.37548333 0.36997908 0.36801076
 0.367213   0.36700487 0.36262798 0.3622095  0.34521666 0.34406307
 0.34215775 0.3406597 ]"
XGBoost,APCDD1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.0423728813559322, 0.0423728813559322, 0.05084745762711865, 0.05084745762711865, 0.059322033898305086, 0.059322033898305086, 0.07627118644067797, 0.07627118644067797, 0.0847457627118644, 0.0847457627118644, 0.09322033898305085, 0.09322033898305085, 0.11016949152542373, 0.11016949152542373, 0.1271186440677966, 0.1271186440677966, 0.1864406779661017, 0.1864406779661017, 0.2033898305084746, 0.2033898305084746, 0.2966101694915254, 0.2966101694915254, 0.3050847457627119, 0.3050847457627119, 0.3220338983050847, 0.3220338983050847, 0.3305084745762712, 0.3474576271186441, 0.3728813559322034, 0.3898305084745763, 0.4322033898305085, 0.4322033898305085, 0.4830508474576271, 0.5169491525423728, 0.6271186440677966, 0.6440677966101694, 0.6610169491525424, 0.6779661016949152, 0.7627118644067796, 0.788135593220339, 0.8135593220338984, 0.8305084745762712, 0.847457627118644, 0.864406779661017, 0.8728813559322034, 0.923728813559322, 0.9322033898305084, 0.9491525423728814, 0.9576271186440678, 0.9745762711864406, 1.0]","[0.0, 0.041666666666666664, 0.058333333333333334, 0.075, 0.08333333333333333, 0.1, 0.13333333333333333, 0.15, 0.16666666666666666, 0.19166666666666668, 0.23333333333333334, 0.25833333333333336, 0.275, 0.2916666666666667, 0.39166666666666666, 0.44166666666666665, 0.4583333333333333, 0.475, 0.475, 0.525, 0.55, 0.65, 0.65, 0.7083333333333334, 0.725, 0.7666666666666667, 0.7666666666666667, 0.8083333333333333, 0.8083333333333333, 0.8416666666666667, 0.8416666666666667, 0.85, 0.85, 0.8583333333333333, 0.8583333333333333, 0.875, 0.875, 0.8916666666666667, 0.8916666666666667, 0.9166666666666666, 0.9166666666666666, 0.925, 0.925, 0.9333333333333333, 0.9333333333333333, 0.9583333333333334, 0.9583333333333334, 0.9666666666666667, 0.9666666666666667, 0.975, 0.975, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9681139  0.9674481  0.96683    0.96634597 0.9661384
 0.96564466 0.9651568  0.9646658  0.9646274  0.9642651  0.9627141
 0.9626737  0.9624675  0.9618989  0.9577647  0.9575563  0.9569851
 0.953399   0.9393536  0.93881893 0.9178746  0.91272134 0.8610461
 0.85060734 0.8227411  0.8144512  0.77137846 0.7486807  0.68932676
 0.6683389  0.62423134 0.62263113 0.61837727 0.57612574 0.5672841
 0.5626633  0.5257193  0.5159768  0.47371256 0.46290982 0.43548903
 0.4048377  0.3943095  0.31130752 0.29666016 0.25383154 0.24310014
 0.14725974 0.14460301 0.1424063  0.1354705  0.13217174 0.12740123
 0.12550683 0.10966811 0.09790926 0.09352444 0.0813382  0.08091422
 0.07143242 0.07131375 0.05947208 0.05882682 0.05724613 0.05559201
 0.04890825 0.04846282 0.0467498  0.04424415 0.04254088 0.04213149
 0.04158571 0.03757494 0.03661058 0.03611872 0.03417815 0.0321906
 0.03045441]"
XGBoost,ITPRIPL1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.0423728813559322, 0.0423728813559322, 0.0847457627118644, 0.0847457627118644, 0.09322033898305085, 0.09322033898305085, 0.1440677966101695, 0.15254237288135594, 0.16101694915254236, 0.16101694915254236, 0.1694915254237288, 0.1864406779661017, 0.2288135593220339, 0.2457627118644068, 0.4152542372881356, 0.4322033898305085, 0.4491525423728814, 0.4830508474576271, 0.5169491525423728, 0.5338983050847458, 0.5508474576271186, 0.559322033898305, 0.576271186440678, 0.5847457627118644, 0.6016949152542372, 0.6101694915254238, 0.6271186440677966, 0.635593220338983, 0.652542372881356, 0.6694915254237288, 0.6864406779661016, 0.711864406779661, 0.7288135593220338, 0.8305084745762712, 0.847457627118644, 0.8559322033898306, 0.8728813559322034, 0.9322033898305084, 0.9745762711864406, 0.9915254237288136, 1.0]","[0.0, 0.041666666666666664, 0.05, 0.09166666666666666, 0.10833333333333334, 0.14166666666666666, 0.15, 0.175, 0.20833333333333334, 0.23333333333333334, 0.25, 0.30833333333333335, 0.325, 0.35833333333333334, 0.375, 0.425, 0.45, 0.4666666666666667, 0.48333333333333334, 0.5416666666666666, 0.575, 0.65, 0.675, 0.725, 0.725, 0.8583333333333333, 0.8583333333333333, 0.875, 0.875, 0.9, 0.9, 0.9083333333333333, 0.9083333333333333, 0.95, 0.95, 0.9666666666666667, 0.9666666666666667, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 0.9916666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9831131  0.98128545 0.9795106  0.9793066  0.978032
 0.97796905 0.9773021  0.9770767  0.9753922  0.9745687  0.97072047
 0.9702344  0.9665964  0.9660088  0.96201897 0.960572   0.95895076
 0.958046   0.9443773  0.9404116  0.9200942  0.91637224 0.89141667
 0.88888013 0.6406109  0.63372016 0.6145915  0.61121196 0.5747151
 0.5544293  0.4925399  0.44170877 0.37043297 0.33676153 0.33147484
 0.27254066 0.25001237 0.24003863 0.23793042 0.23485021 0.2286294
 0.21340562 0.19774935 0.09624517 0.0939531  0.09102643 0.08574205
 0.08410446 0.08093623 0.07489686 0.07471848 0.07458112 0.07441463
 0.07084154 0.07071076 0.06646387 0.0650475  0.06489092 0.06251116
 0.06149002 0.05947872 0.0591509  0.03786368 0.03672106 0.03667497
 0.03582499 0.0337327  0.02827451 0.02553585 0.02258214]"
XGBoost,ITPRIPL1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.0423728813559322, 0.059322033898305086, 0.059322033898305086, 0.06779661016949153, 0.06779661016949153, 0.0847457627118644, 0.0847457627118644, 0.09322033898305085, 0.09322033898305085, 0.1016949152542373, 0.1016949152542373, 0.11016949152542373, 0.11016949152542373, 0.11864406779661017, 0.1271186440677966, 0.1271186440677966, 0.13559322033898305, 0.13559322033898305, 0.1440677966101695, 0.1440677966101695, 0.15254237288135594, 0.15254237288135594, 0.1694915254237288, 0.1694915254237288, 0.19491525423728814, 0.2033898305084746, 0.211864406779661, 0.22033898305084745, 0.22033898305084745, 0.2457627118644068, 0.2627118644067797, 0.2711864406779661, 0.288135593220339, 0.3474576271186441, 0.3813559322033898, 0.4067796610169492, 0.4152542372881356, 0.4322033898305085, 0.4576271186440678, 0.4661016949152542, 0.5677966101694916, 1.0]","[0.0, 0.325, 0.35833333333333334, 0.38333333333333336, 0.4, 0.4083333333333333, 0.43333333333333335, 0.45, 0.525, 0.5333333333333333, 0.55, 0.6083333333333333, 0.6083333333333333, 0.6666666666666666, 0.6916666666666667, 0.7083333333333334, 0.7666666666666667, 0.7666666666666667, 0.7916666666666666, 0.7916666666666666, 0.7916666666666666, 0.8166666666666667, 0.8166666666666667, 0.825, 0.825, 0.8416666666666667, 0.8416666666666667, 0.85, 0.85, 0.8666666666666667, 0.8666666666666667, 0.875, 0.875, 0.8833333333333333, 0.9, 0.9, 0.9083333333333333, 0.9083333333333333, 0.9166666666666666, 0.9166666666666666, 0.925, 0.925, 0.9416666666666667, 0.9416666666666667, 0.9416666666666667, 0.95, 0.95, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.975, 0.975, 0.975, 0.975, 0.9833333333333333, 1.0]","[       inf 0.583589   0.5816737  0.5788905  0.57882726 0.5769059
 0.5765487  0.5739869  0.5718082  0.5713705  0.56707543 0.56330734
 0.5621383  0.5474724  0.54677075 0.54468447 0.5355621  0.53550434
 0.5283978  0.52772975 0.5275812  0.52259815 0.5214017  0.52102494
 0.51310486 0.51309025 0.5105408  0.5092442  0.50628126 0.5061261
 0.5058505  0.5053323  0.503782   0.50130874 0.49955735 0.49291164
 0.49109036 0.49071154 0.48740578 0.48670343 0.4840643  0.47718605
 0.47486612 0.47484112 0.4724011  0.47234854 0.4716435  0.471329
 0.46771225 0.46522397 0.46478277 0.45717973 0.44839665 0.44520226
 0.44167063 0.4409384  0.43847522 0.43460017 0.43421003 0.43141916
 0.42896834]"
