estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,CDX2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.05, 0.075, 0.075, 0.1, 0.1, 0.125, 0.125, 0.15, 0.15, 0.2, 0.2, 0.775, 0.825, 0.875, 0.975, 1.0]","[0.0, 0.7805486284289277, 0.7830423940149626, 0.8104738154613467, 0.827930174563591, 0.8603491271820449, 0.8628428927680798, 0.8778054862842892, 0.885286783042394, 0.8902743142144638, 0.8952618453865336, 0.9077306733167082, 0.972568578553616, 0.972568578553616, 0.9825436408977556, 0.9825436408977556, 0.9850374064837906, 0.9850374064837906, 0.9875311720698254, 0.9875311720698254, 0.9950124688279302, 0.9950124688279302, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.9875     0.98333333 0.98333333 0.975
 0.97333333 0.96666667 0.9625     0.95833333 0.9525     0.95
 0.78666667 0.75333333 0.6425     0.60178571 0.59583333 0.58928571
 0.5675     0.52166667 0.44166667 0.43428571 0.43333333 0.32833333
 0.3275     0.12333333 0.11666667 0.08333333 0.04166667 0.01666667]"
RandomForest,GCM2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.05, 0.05, 0.05, 0.075, 0.075, 0.1, 0.1, 0.125, 0.125, 0.15, 0.15, 0.275, 0.275, 0.425, 0.425, 0.75, 0.8, 1.0]","[0.0, 0.7830423940149626, 0.8403990024937655, 0.8827930174563591, 0.885286783042394, 0.9052369077306733, 0.9077306733167082, 0.9152119700748129, 0.9201995012468828, 0.9251870324189526, 0.9276807980049875, 0.9376558603491272, 0.942643391521197, 0.9501246882793017, 0.9551122194513716, 0.9551122194513716, 0.9576059850374065, 0.9625935162094763, 0.972568578553616, 0.972568578553616, 0.9775561097256857, 0.9775561097256857, 0.9800498753117207, 0.9800498753117207, 0.9875311720698254, 0.9875311720698254, 0.9925187032418953, 0.9925187032418953, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.975      0.96666667 0.96
 0.955      0.95       0.93333333 0.93       0.92666667 0.92
 0.91428571 0.91       0.88833333 0.83666667 0.825      0.82071429
 0.66880952 0.65928571 0.62619048 0.59928571 0.59547619 0.58833333
 0.55119048 0.50238095 0.4597619  0.34166667 0.3275     0.24833333
 0.24781746 0.10892857 0.10833333 0.02857143]"
RandomForest,HAAO,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.075, 0.075, 0.125, 0.125, 0.2, 0.2, 0.225, 0.225, 0.375, 0.425, 0.775, 0.825, 1.0]","[0.0, 0.830423940149626, 0.8329177057356608, 0.8403990024937655, 0.8503740648379052, 0.8753117206982544, 0.8802992518703242, 0.885286783042394, 0.9027431421446384, 0.9526184538653366, 0.9576059850374065, 0.9750623441396509, 0.9750623441396509, 0.9775561097256857, 0.9775561097256857, 0.9950124688279302, 0.9950124688279302, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99166667 0.9875     0.98333333 0.975
 0.96666667 0.95833333 0.95833333 0.83666667 0.825      0.74833333
 0.71333333 0.68       0.6025     0.39833333 0.33083333 0.32333333
 0.31666667 0.3025     0.25833333 0.24333333 0.14166667 0.14
 0.025     ]"
RandomForest,RNF152,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.025, 0.075, 0.075, 0.125, 0.125, 0.15, 0.15, 0.25, 0.25, 0.275, 0.275, 0.325, 0.325, 1.0]","[0.0, 0.7506234413965087, 0.7581047381546134, 0.7830423940149626, 0.7880299251870324, 0.7955112219451371, 0.800498753117207, 0.8104738154613467, 0.8154613466334164, 0.8229426433915212, 0.827930174563591, 0.8453865336658354, 0.8503740648379052, 0.8528678304239401, 0.85785536159601, 0.8703241895261845, 0.8753117206982544, 0.8802992518703242, 0.885286783042394, 0.9551122194513716, 0.9551122194513716, 0.972568578553616, 0.972568578553616, 0.9775561097256857, 0.9775561097256857, 0.9850374064837906, 0.9850374064837906, 0.9875311720698254, 0.9875311720698254, 0.9925187032418953, 0.9925187032418953, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0]","[       inf 1.         0.99636364 0.995      0.99333333 0.99333333
 0.99028571 0.99       0.98833333 0.98666667 0.986      0.98171429
 0.98       0.97933333 0.97633333 0.97283983 0.97266667 0.96833333
 0.965      0.83244372 0.82290332 0.71480952 0.7022381  0.68990476
 0.63529365 0.57895238 0.56207143 0.53285714 0.4614127  0.37042063
 0.36072222 0.35161905 0.31581746 0.31400794 0.04507143]"
RandomForest,APCDD1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.05084745762711865, 0.05084745762711865, 0.06779661016949153, 0.06779661016949153, 0.09322033898305085, 0.09322033898305085, 0.19491525423728814, 0.19491525423728814, 0.2966101694915254, 0.2966101694915254, 0.3050847457627119, 0.3305084745762712, 0.3474576271186441, 0.3644067796610169, 0.3728813559322034, 0.3898305084745763, 0.4322033898305085, 0.4661016949152542, 0.4745762711864407, 0.4915254237288136, 0.5, 0.5338983050847458, 0.5508474576271186, 0.559322033898305, 0.576271186440678, 0.6440677966101694, 0.6949152542372882, 0.711864406779661, 0.7542372881355932, 0.8050847457627118, 0.8389830508474576, 1.0]","[0.0, 0.325, 0.3416666666666667, 0.36666666666666664, 0.38333333333333336, 0.39166666666666666, 0.4083333333333333, 0.43333333333333335, 0.48333333333333334, 0.5, 0.525, 0.5416666666666666, 0.5916666666666667, 0.6666666666666666, 0.675, 0.9, 0.9, 0.9333333333333333, 0.9416666666666667, 0.9583333333333334, 0.9583333333333334, 0.9666666666666667, 0.9666666666666667, 0.975, 0.975, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98571429 0.98461538 0.98333333 0.98
 0.96904762 0.96666667 0.96666667 0.95       0.94444444 0.94285714
 0.93333333 0.86666667 0.85       0.56666667 0.5602381  0.53
 0.52666667 0.51333333 0.47920635 0.47166667 0.46706349 0.4647619
 0.44892857 0.43040404 0.28722222 0.27809524 0.16540404 0.15166667
 0.14       0.13333333 0.11333333 0.105      0.1047619  0.1
 0.07246753 0.07142857 0.06666667 0.065      0.06       0.05833333
 0.05666667 0.05       0.045      0.04       0.03333333 0.03246753
 0.025      0.02       0.01666667 0.        ]"
RandomForest,APCDD1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01694915254237288, 0.01694915254237288, 0.03389830508474576, 0.05084745762711865, 0.05084745762711865, 0.059322033898305086, 0.059322033898305086, 0.06779661016949153, 0.06779661016949153, 0.07627118644067797, 0.1016949152542373, 0.11864406779661017, 0.1440677966101695, 0.17796610169491525, 0.19491525423728814, 0.211864406779661, 0.23728813559322035, 0.2627118644067797, 0.2796610169491525, 0.3983050847457627, 0.4152542372881356, 0.4406779661016949, 0.4576271186440678, 0.4661016949152542, 0.4915254237288136, 0.5, 1.0]","[0.0, 0.5, 0.5166666666666667, 0.5416666666666666, 0.55, 0.5833333333333334, 0.6166666666666667, 0.7, 0.7083333333333334, 0.7333333333333333, 0.75, 0.7833333333333333, 0.8, 0.825, 0.8416666666666667, 0.8583333333333333, 0.8833333333333333, 0.9166666666666666, 0.9333333333333333, 0.95, 0.95, 0.975, 0.975, 0.975, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.975      0.96666667 0.96       0.95
 0.90833333 0.9        0.89333333 0.875      0.86       0.85
 0.81333333 0.8        0.76666667 0.76666667 0.75       0.66666667
 0.65       0.63       0.60833333 0.58333333 0.53333333 0.49666667
 0.45       0.43333333 0.42       0.38       0.375      0.36
 0.35       0.275      0.25       0.21       0.2        0.16666667
 0.15       0.12       0.11666667 0.1        0.075      0.06666667
 0.05       0.04       0.03333333 0.02       0.        ]"
RandomForest,APCDD1,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644, 0.00847457627118644, 0.06779661016949153, 0.0847457627118644, 0.13559322033898305, 0.15254237288135594, 0.2542372881355932, 0.288135593220339, 0.2966101694915254, 0.3220338983050847, 0.3474576271186441, 0.3813559322033898, 0.3898305084745763, 0.4067796610169492, 0.4322033898305085, 0.4830508474576271, 0.5254237288135594, 0.5423728813559322, 0.576271186440678, 0.5932203389830508, 0.635593220338983, 0.652542372881356, 0.7627118644067796, 0.7796610169491526, 1.0]","[0.0, 0.30833333333333335, 0.35, 0.35833333333333334, 0.39166666666666666, 0.43333333333333335, 0.4666666666666667, 0.5166666666666667, 0.525, 0.5416666666666666, 0.5666666666666667, 0.5833333333333334, 0.625, 0.6583333333333333, 0.6666666666666666, 0.6833333333333333, 0.725, 0.7416666666666667, 0.8416666666666667, 0.8583333333333333, 0.8833333333333333, 0.9, 0.9833333333333333, 0.9833333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99333333 0.992      0.99       0.98666667
 0.982      0.98       0.97333333 0.97       0.96       0.95666667
 0.942      0.94       0.93333333 0.93       0.905      0.9
 0.73333333 0.73166667 0.70333333 0.7        0.54333333 0.527
 0.48666667 0.26333333 0.23666667 0.19       0.18       0.12666667
 0.12       0.11333333 0.11       0.10333333 0.09666667 0.085
 0.08       0.06666667 0.06       0.05333333 0.04666667 0.04
 0.03333333 0.03       0.02666667 0.02       0.01       0.        ]"
RandomForest,APCDD1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.03389830508474576, 0.03389830508474576, 0.0423728813559322, 0.0423728813559322, 0.05084745762711865, 0.05084745762711865, 0.059322033898305086, 0.059322033898305086, 0.06779661016949153, 0.06779661016949153, 0.07627118644067797, 0.07627118644067797, 0.0847457627118644, 0.0847457627118644, 0.13559322033898305, 0.13559322033898305, 0.211864406779661, 0.211864406779661, 0.2542372881355932, 0.2542372881355932, 0.3728813559322034, 0.3898305084745763, 0.5084745762711864, 0.5254237288135594, 0.8135593220338984, 0.8305084745762712, 0.8728813559322034, 0.8898305084745762, 0.9152542372881356, 0.9491525423728814, 1.0]","[0.0, 0.14166666666666666, 0.16666666666666666, 0.2, 0.21666666666666667, 0.25833333333333336, 0.36666666666666664, 0.38333333333333336, 0.7833333333333333, 0.7833333333333333, 0.825, 0.825, 0.8333333333333334, 0.8333333333333334, 0.8583333333333333, 0.8583333333333333, 0.8666666666666667, 0.8666666666666667, 0.9166666666666666, 0.9166666666666666, 0.925, 0.925, 0.9333333333333333, 0.9333333333333333, 0.95, 0.95, 0.9583333333333334, 0.9583333333333334, 0.9666666666666667, 0.9666666666666667, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99714286 0.99333333 0.99214286 0.99047619
 0.97133333 0.97066667 0.78463492 0.77913492 0.69988095 0.69862698
 0.69785714 0.68407143 0.63471429 0.63103968 0.62731746 0.62513492
 0.48649206 0.48007792 0.4798254  0.47625397 0.47452381 0.46453968
 0.45142063 0.43337302 0.43240476 0.43237302 0.42969048 0.35940476
 0.3556746  0.29380952 0.28228571 0.20619048 0.20468254 0.0970873
 0.09216667 0.05619048 0.05204762 0.01904762 0.01666667 0.01119048
 0.01066667 0.01       0.00333333 0.        ]"
RandomForest,ITPRIPL1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.025423728813559324, 0.025423728813559324, 0.05084745762711865, 0.05084745762711865, 0.09322033898305085, 0.09322033898305085, 0.3813559322033898, 0.4152542372881356, 0.4745762711864407, 0.4915254237288136, 0.5084745762711864, 0.5254237288135594, 0.5847457627118644, 0.6101694915254238, 0.6186440677966102, 0.6440677966101694, 0.652542372881356, 0.7033898305084746, 0.7288135593220338, 0.7542372881355932, 0.7627118644067796, 0.8135593220338984, 1.0]","[0.0, 0.23333333333333334, 0.2833333333333333, 0.31666666666666665, 0.3416666666666667, 0.35833333333333334, 0.4166666666666667, 0.44166666666666665, 0.4583333333333333, 0.5166666666666667, 0.5333333333333333, 0.7416666666666667, 0.7583333333333333, 0.8583333333333333, 0.8583333333333333, 0.8916666666666667, 0.8916666666666667, 0.975, 0.975, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99333333 0.99       0.98666667 0.98333333
 0.98       0.97066667 0.96857143 0.9502381  0.94666667 0.85833333
 0.85333333 0.73833333 0.70866667 0.66657143 0.605      0.48990476
 0.47333333 0.449      0.40257143 0.39866667 0.329      0.31566667
 0.07566667 0.07       0.05333333 0.05       0.046      0.04466667
 0.03466667 0.03333333 0.03166667 0.03       0.02833333 0.02166667
 0.01833333 0.01333333 0.01285714 0.005      0.        ]"
RandomForest,ITPRIPL1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00847457627118644, 0.00847457627118644, 0.01694915254237288, 0.01694915254237288, 0.03389830508474576, 0.03389830508474576, 0.059322033898305086, 0.059322033898305086, 0.06779661016949153, 0.06779661016949153, 0.07627118644067797, 0.07627118644067797, 0.0847457627118644, 0.0847457627118644, 0.09322033898305085, 0.09322033898305085, 0.11016949152542373, 0.11016949152542373, 0.13559322033898305, 0.13559322033898305, 0.22033898305084745, 0.22033898305084745, 0.4576271186440678, 0.4745762711864407, 0.6101694915254238, 0.635593220338983, 0.7966101694915254, 0.8135593220338984, 0.8305084745762712, 0.8813559322033898, 0.9152542372881356, 0.940677966101695, 0.9576271186440678, 0.9661016949152542, 1.0]","[0.0, 0.18333333333333332, 0.20833333333333334, 0.225, 0.24166666666666667, 0.2916666666666667, 0.3, 0.31666666666666665, 0.3416666666666667, 0.375, 0.44166666666666665, 0.4583333333333333, 0.5416666666666666, 0.5666666666666667, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.8666666666666667, 0.8666666666666667, 0.9, 0.9, 0.9166666666666666, 0.9166666666666666, 0.9416666666666667, 0.9416666666666667, 0.95, 0.95, 0.9666666666666667, 0.9666666666666667, 0.975, 0.975, 0.9833333333333333, 0.9833333333333333, 0.9916666666666667, 0.9916666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.996      0.99266667 0.98933333 0.98857143
 0.98666667 0.98666667 0.98357143 0.98266667 0.97466667 0.974
 0.95257143 0.95166667 0.7915     0.77516667 0.69564069 0.66919048
 0.62555556 0.58304329 0.5374127  0.50474603 0.49264646 0.48725974
 0.45627489 0.45555556 0.44733333 0.44367821 0.43745238 0.43142857
 0.42105556 0.35788889 0.34481746 0.31333117 0.3122987  0.26280952
 0.25659524 0.07490476 0.07395238 0.04866667 0.045      0.02761905
 0.025      0.019      0.015      0.00666667 0.005      0.00285714
 0.00222222 0.        ]"
