estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,AKR7L,C10orf26,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998034 0.58829785 0.00272192]
Voting,AKR7L,C10orf26,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997892 0.55929047 0.00223986]
Voting,AKR7L,CXCL5,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998778 0.57904778 0.00369534]
Voting,AKR7L,CXCL5,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998536 0.54979482 0.00204237]
Voting,AKR7L,GNG4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997769 0.57386874 0.00230463]
Voting,AKR7L,GNG4,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99996377 0.53687391 0.00245704]
Voting,AKR7L,LEP,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998073 0.57440312 0.00188719]
Voting,AKR7L,LEP,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997494 0.54082832 0.00186764]
Voting,AKR7L,SRGN,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997395 0.5919216  0.002345  ]
Voting,AKR7L,SRGN,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998928 0.59288618 0.00225449]
Voting,AKR7L,SSTR4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997998 0.60119272 0.00354866]
Voting,AKR7L,SSTR4,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997826 0.52447729 0.00260746]
Voting,AKR7L,TAC1,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998475 0.59588035 0.00242719]
Voting,AKR7L,TAC1,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997923 0.53611795 0.00194269]
Voting,C17orf93,C10orf26,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99994595 0.52816841 0.00420092]
Voting,C17orf93,C10orf26,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997658 0.50027409 0.00329002]
Voting,C17orf93,CXCL5,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997179 0.52544346 0.00433289]
Voting,C17orf93,CXCL5,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997716 0.51259906 0.00278917]
Voting,C17orf93,GNG4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99996296 0.70930684 0.52433574 0.50810464 0.00243572]
Voting,C17orf93,GNG4,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99995359 0.4864254  0.0046024 ]
Voting,C17orf93,LEP,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99996304 0.50127361 0.00244458]
Voting,C17orf93,LEP,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99995912 0.45849261 0.00342068]
Voting,C17orf93,SRGN,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997454 0.59841073 0.00270529]
Voting,C17orf93,SRGN,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998201 0.56391735 0.00217194]
Voting,C17orf93,SSTR4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99996386 0.52041545 0.00281929]
Voting,C17orf93,SSTR4,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.9999676  0.46865536 0.00356193]
Voting,C17orf93,TAC1,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99993295 0.70848337 0.53059012 0.51886167 0.00324339]
Voting,C17orf93,TAC1,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99992517 0.50045014 0.00335929]
Voting,DENND1B,C10orf26,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99995663 0.62863937 0.00324113]
Voting,DENND1B,C10orf26,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99995669 0.64444402 0.53100268 0.50912745 0.00299827]
Voting,DENND1B,CXCL5,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.9999256  0.62475397 0.00328744]
Voting,DENND1B,CXCL5,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99997404 0.69023979 0.53758303 0.517321   0.00223602]
Voting,DENND1B,GNG4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99996587 0.5927501  0.58906686 0.58686985 0.00218756]
Voting,DENND1B,GNG4,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.9999273  0.65253362 0.53969314 0.51307196 0.00343478]
Voting,DENND1B,LEP,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99993323 0.6152423  0.00270449]
Voting,DENND1B,LEP,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99996008 0.6922163  0.49273731 0.48382287 0.00231609]
Voting,DENND1B,SRGN,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.999961   0.63657612 0.00317809]
Voting,DENND1B,SRGN,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99997886 0.55149339 0.00182481]
Voting,DENND1B,SSTR4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99995981 0.56932093 0.00215491]
Voting,DENND1B,SSTR4,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99997648 0.6904305  0.49743758 0.48415305 0.0028404 ]
Voting,DENND1B,TAC1,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99996426 0.58631024 0.00342049]
Voting,DENND1B,TAC1,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 1.0]","[0.0, 0.0011876484560570072, 0.998812351543943, 0.998812351543943, 1.0, 1.0]",[       inf 0.99994831 0.66160823 0.54144942 0.53344951 0.00251129]
Voting,NUP43,C10orf26,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99996052 0.54960933 0.00251824]
Voting,NUP43,C10orf26,OTP,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99998519 0.53818696 0.00255451]
Voting,NUP43,CXCL5,FOXI2,MIR21,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0011876484560570072, 1.0, 1.0]",[       inf 0.99994289 0.5748156  0.00246131]
