estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,CFTR,LAMA4,TMEM196,0.9770318021201413,0.9919839679358717,0.8656716417910447,0.9821428571428571,0.9870388833499502,0.9973379595010917,0.8871345506739162,0.99
RandomForest,SYN2,LAMA4,TMEM196,0.9770318021201413,0.9919839679358717,0.8656716417910447,0.9821428571428571,0.9870388833499502,0.9973379595010917,0.8871345506739162,0.99
RandomForest,HCK,SBK2,WISP1,0.9982332155477032,1.0,0.9850746268656716,0.998,0.998998998998999,0.9999700894325965,0.9915162518143312,0.9995993589743589
RandomForest,PTPRN,SBK2,WISP1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,HCK,LAMA4,SIM1,0.9752650176678446,0.9919839679358717,0.8507462686567164,0.9801980198019802,0.9860557768924303,0.9972781383662848,0.8779416324645299,0.9896041583366654
RandomForest,HCK,LAMA4,MIR921,0.9664310954063604,0.9859719438877755,0.8208955223880597,0.9761904761904762,0.9810568295114656,0.991684862261837,0.8346007407051533,0.984
RandomForest,CFTR,LEP,MIR921,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
RandomForest,PTPRN,LEP,MIR921,0.9946996466431095,0.9979959919839679,0.9701492537313433,0.996,0.996996996996997,0.9997906260281757,0.9744761656259876,0.9975961538461539
RandomForest,C7orf16,SYN2,WISP1,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
RandomForest,ZNF177,SYN2,WISP1,0.9946996466431095,0.9959919839679359,0.9850746268656716,0.9979919678714859,0.9969909729187563,0.9998504471629827,0.9748034146638006,0.9963913392141138
RandomForest,C7orf16,SFRP2,SLC4A11,0.9734982332155477,0.9859719438877755,0.8805970149253731,0.984,0.984984984984985,0.9964705530463913,0.8722356484959254,0.9855769230769231
RandomForest,MIR921,SFRP2,SLC4A11,0.9982332155477032,1.0,0.9850746268656716,0.998,0.998998998998999,0.9999700894325965,0.9915162518143312,0.9995993589743589
RandomForest,C7orf16,SYN2,WISP1,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
RandomForest,ZNF177,SYN2,WISP1,0.9946996466431095,0.9959919839679359,0.9850746268656716,0.9979919678714859,0.9969909729187563,0.9998504471629827,0.9748034146638006,0.9963913392141138
RandomForest,CFTR,LAMA4,TMEM196,0.9770318021201413,0.9919839679358717,0.8656716417910447,0.9821428571428571,0.9870388833499502,0.9973379595010917,0.8871345506739162,0.99
RandomForest,SYN2,LAMA4,TMEM196,0.9770318021201413,0.9919839679358717,0.8656716417910447,0.9821428571428571,0.9870388833499502,0.9973379595010917,0.8871345506739162,0.99
RandomForest,HCK,SBK2,WISP1,0.9982332155477032,1.0,0.9850746268656716,0.998,0.998998998998999,0.9999700894325965,0.9915162518143312,0.9995993589743589
RandomForest,PTPRN,SBK2,WISP1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,HCK,LAMA4,SIM1,0.9752650176678446,0.9919839679358717,0.8507462686567164,0.9801980198019802,0.9860557768924303,0.9972781383662848,0.8779416324645299,0.9896041583366654
RandomForest,HCK,LAMA4,MIR921,0.9664310954063604,0.9859719438877755,0.8208955223880597,0.9761904761904762,0.9810568295114656,0.991684862261837,0.8346007407051533,0.984
