estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,CFTR,LAMA4,TMEM196,0.85,0.9727272727272729,0.7272727272727274,0.780952380952381,0.8662857142857142,0.9620867768595043,0.7224556036157848,0.9271364317841078
XGBoost,SYN2,LAMA4,TMEM196,0.85,0.9727272727272729,0.7272727272727274,0.780952380952381,0.8662857142857142,0.9620867768595043,0.7224556036157848,0.9271364317841078
XGBoost,HCK,SBK2,WISP1,0.859090909090909,0.990909090909091,0.7272727272727274,0.7841269841269841,0.8754285714285714,0.991115702479339,0.7447711652175646,0.9412293853073462
XGBoost,PTPRN,SBK2,WISP1,0.9,0.9818181818181818,0.8181818181818181,0.8436410256410255,0.9073465926611162,0.9861570247933885,0.8114675794024947,0.9505650187415442
XGBoost,HCK,LAMA4,SIM1,0.7931818181818182,0.9954545454545455,0.5909090909090909,0.708709677419355,0.8279390420899855,0.9742768595041325,0.6413725175993721,0.9209158239567016
XGBoost,HCK,LAMA4,MIR921,0.7431818181818183,0.9863636363636363,0.5,0.6635416666666667,0.7933333333333332,0.9700413223140497,0.5572382973566867,0.8988636363636363
XGBoost,CFTR,LEP,MIR921,0.9318181818181819,1.0,0.8636363636363635,0.8800000000000001,0.9361702127659577,0.9867768595041321,0.8717797887081347,0.9734513274336283
XGBoost,PTPRN,LEP,MIR921,0.9272727272727271,0.990909090909091,0.8636363636363635,0.8789999999999999,0.9315448658649398,0.9763429752066116,0.8617405982180575,0.9662610619469026
XGBoost,C7orf16,SYN2,WISP1,0.8295454545454545,0.9772727272727273,0.6818181818181818,0.7543103448275863,0.851372549019608,0.9735537190082644,0.6903163899971118,0.9226716769820218
XGBoost,ZNF177,SYN2,WISP1,0.8795454545454546,0.9863636363636366,0.7727272727272726,0.8126780626780628,0.8910714285714286,0.9860537190082643,0.7773245118212022,0.9458810068649883
XGBoost,C7orf16,SFRP2,SLC4A11,0.7340909090909091,0.9681818181818184,0.5,0.6591666666666667,0.7841880341880341,0.9602272727272727,0.5318352827446857,0.8850539291217258
XGBoost,MIR921,SFRP2,SLC4A11,0.8431818181818181,0.9590909090909092,0.7272727272727274,0.7784493284493285,0.8592380952380951,0.9633264462809917,0.7062787505984256,0.9164430942423524
XGBoost,C7orf16,SYN2,WISP1,0.8295454545454545,0.9772727272727273,0.6818181818181818,0.7543103448275863,0.851372549019608,0.9735537190082644,0.6903163899971118,0.9226716769820218
XGBoost,ZNF177,SYN2,WISP1,0.8795454545454546,0.9863636363636366,0.7727272727272726,0.8126780626780628,0.8910714285714286,0.9860537190082643,0.7773245118212022,0.9458810068649883
