estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegressionElastic,FOXD2,GFRA2,MIR196A2,SCT,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.10714285714285714, 0.10714285714285714, 0.17857142857142858, 0.17857142857142858, 0.25, 0.25, 0.35714285714285715, 0.35714285714285715, 0.42857142857142855, 0.42857142857142855, 1.0]","[0.0, 0.005494505494505495, 0.8901098901098901, 0.8901098901098901, 0.967032967032967, 0.967032967032967, 0.9725274725274725, 0.9725274725274725, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.99999203 0.9707255  0.96644394 0.77292122 0.67509293
 0.67253732 0.55553347 0.36864485 0.34025536 0.32168495 0.21390146
 0.19258485 0.16256032 0.13448515 0.02507678]"
LogisticRegressionElastic,FOXD2,GHSR,MIR196A2,SCT,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.17857142857142858, 0.17857142857142858, 0.21428571428571427, 0.21428571428571427, 0.32142857142857145, 0.32142857142857145, 0.35714285714285715, 0.35714285714285715, 1.0]","[0.0, 0.005494505494505495, 0.9395604395604396, 0.9395604395604396, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.999998   0.90639044 0.8806828  0.68418222 0.68411172
 0.59080567 0.4347718  0.40977512 0.3394272  0.33568085 0.18521004
 0.17049545 0.16993038 0.13739773 0.02365701]"
LogisticRegressionElastic,ALX1,GHITM,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.21428571428571427, 0.21428571428571427, 0.32142857142857145, 0.32142857142857145, 0.35714285714285715, 0.35714285714285715, 0.4642857142857143, 0.4642857142857143, 0.5714285714285714, 0.5714285714285714, 0.8214285714285714, 0.8214285714285714, 1.0]","[0.0, 0.005494505494505495, 0.9175824175824175, 0.9175824175824175, 0.9560439560439561, 0.9560439560439561, 0.9615384615384616, 0.9615384615384616, 0.967032967032967, 0.967032967032967, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.99999837 0.86724403 0.82852202 0.64827549 0.64525461
 0.58176225 0.38634255 0.38576033 0.28209827 0.25912243 0.25575454
 0.24980659 0.23567851 0.2133603  0.20131675 0.19957644 0.08972956
 0.08843793 0.05571578]"
LogisticRegressionElastic,ALX1,KRTAP20-1,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.17857142857142858, 0.17857142857142858, 0.32142857142857145, 0.32142857142857145, 0.35714285714285715, 0.35714285714285715, 0.39285714285714285, 0.39285714285714285, 0.8928571428571429, 0.8928571428571429, 0.9642857142857143, 0.9642857142857143, 1.0]","[0.0, 0.005494505494505495, 0.9120879120879121, 0.9120879120879121, 0.9560439560439561, 0.9560439560439561, 0.9615384615384616, 0.9615384615384616, 0.967032967032967, 0.967032967032967, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.99999979 0.86552703 0.84743183 0.62144618 0.60909356
 0.57704516 0.32980436 0.31610736 0.28348046 0.27345763 0.26653109
 0.26547275 0.26484018 0.25525099 0.05379273 0.05034266 0.03753754
 0.02768159 0.02705168]"
LogisticRegressionElastic,ALX1,NEFM,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.17857142857142858, 0.17857142857142858, 0.25, 0.25, 0.2857142857142857, 0.2857142857142857, 0.6785714285714286, 0.6785714285714286, 0.7142857142857143, 0.7142857142857143, 1.0]","[0.0, 0.005494505494505495, 0.8736263736263736, 0.8736263736263736, 0.945054945054945, 0.945054945054945, 0.9615384615384616, 0.9615384615384616, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.99999783 0.93004009 0.92685472 0.70291744 0.64865885
 0.54051698 0.53833771 0.52241416 0.46060811 0.45283841 0.43575062
 0.38424856 0.37078577 0.36136686 0.17370037 0.12050302 0.11607828
 0.11467284 0.04948864]"
LogisticRegressionElastic,ALX1,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.17857142857142858, 0.17857142857142858, 0.21428571428571427, 0.21428571428571427, 0.39285714285714285, 0.39285714285714285, 0.5, 0.5, 0.6785714285714286, 0.6785714285714286, 0.7857142857142857, 0.7857142857142857, 0.8571428571428571, 0.8571428571428571, 1.0]","[0.0, 0.005494505494505495, 0.9285714285714286, 0.9285714285714286, 0.945054945054945, 0.945054945054945, 0.9505494505494505, 0.9505494505494505, 0.9615384615384616, 0.9615384615384616, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.99997883 0.79267084 0.78069027 0.61378892 0.58406164
 0.55460678 0.46718024 0.44904846 0.44314339 0.41992796 0.37644178
 0.36188588 0.33845636 0.33308791 0.23222583 0.2321526  0.2192393
 0.21349294 0.17832381 0.16896051 0.13754799]"
LogisticRegressionElastic,ALX1,TAC1,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.35714285714285715, 0.35714285714285715, 0.7142857142857143, 0.7142857142857143, 0.9642857142857143, 0.9642857142857143, 1.0, 1.0]","[0.0, 0.005494505494505495, 0.8516483516483516, 0.8516483516483516, 0.9560439560439561, 0.9560439560439561, 0.9615384615384616, 0.9615384615384616, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0]","[       inf 0.99999999 0.97226887 0.96950823 0.61495855 0.53871448
 0.52835923 0.45729953 0.41389906 0.23487649 0.22932564 0.0783158
 0.04887027 0.03027787 0.02992897 0.01710795 0.00498083]"
LogisticRegressionElastic,FOXD2,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.17857142857142858, 0.17857142857142858, 0.2857142857142857, 0.2857142857142857, 1.0]","[0.0, 0.005494505494505495, 0.8626373626373627, 0.8626373626373627, 0.9285714285714286, 0.9285714285714286, 0.967032967032967, 0.967032967032967, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 1.0, 1.0]","[       inf 1.         0.95806178 0.95571146 0.79700323 0.76164867
 0.6033799  0.57916994 0.5387347  0.53105419 0.47764267 0.36929678
 0.31728817 0.03678765]"
LogisticRegressionElastic,FOXD2,TAC1,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.17857142857142858, 0.17857142857142858, 0.32142857142857145, 0.32142857142857145, 0.35714285714285715, 0.35714285714285715, 0.39285714285714285, 0.39285714285714285, 1.0]","[0.0, 0.005494505494505495, 0.7802197802197802, 0.7802197802197802, 0.9065934065934066, 0.9065934065934066, 0.9175824175824175, 0.9175824175824175, 0.9340659340659341, 0.9340659340659341, 0.9615384615384616, 0.9615384615384616, 0.978021978021978, 0.978021978021978, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.99999993 0.98566271 0.98553239 0.88073113 0.85418712
 0.76453633 0.72697604 0.69236605 0.68010141 0.48793549 0.48475927
 0.43565067 0.38307284 0.33578477 0.29288671 0.27250311 0.26587954
 0.23615472 0.02448875]"
LogisticRegressionElastic,ALX1,CA3,GFRA2,MIR1197,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.6071428571428571, 0.6071428571428571, 0.9642857142857143, 0.9642857142857143, 1.0]","[0.0, 0.005494505494505495, 0.9560439560439561, 0.9560439560439561, 0.967032967032967, 0.967032967032967, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 0.99996383 0.72304707 0.71859607 0.50296732 0.44011388
 0.40741127 0.37998178 0.37935934 0.24176554 0.23622773 0.07658565
 0.07363257 0.06093372]"
