estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,FOXD2,GFRA2,MIR196A2,SCT,"[0.0, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.17857142857142858, 0.21428571428571427, 0.25, 0.32142857142857145, 0.35714285714285715, 0.39285714285714285, 0.5, 0.6428571428571429, 0.6785714285714286, 1.0]","[0.0, 0.9065934065934066, 0.9120879120879121, 0.9615384615384616, 0.9615384615384616, 0.9725274725274725, 0.9725274725274725, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 0.9945054945054945, 0.9945054945054945, 1.0]","[       inf 1.         0.96666667 0.9        0.825      0.7
 0.575      0.4        0.35       0.3        0.27833333 0.26666667
 0.2        0.13333333 0.1        0.08666667 0.        ]"
RandomForest,FOXD2,GHSR,MIR196A2,SCT,"[0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.10714285714285714, 0.21428571428571427, 0.21428571428571427, 0.35714285714285715, 0.42857142857142855, 0.5357142857142857, 0.5357142857142857, 0.5714285714285714, 0.6428571428571429, 1.0]","[0.0, 0.9175824175824175, 0.9285714285714286, 0.945054945054945, 0.9505494505494505, 0.9725274725274725, 0.9835164835164835, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.95       0.9        0.85       0.8
 0.69166667 0.54       0.365      0.35833333 0.11666667 0.11666667
 0.1        0.075      0.05416667 0.05       0.        ]"
RandomForest,ALX1,GHITM,MIR654,PRLHR,"[0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.21428571428571427, 0.21428571428571427, 0.32142857142857145, 0.32142857142857145, 0.35714285714285715, 0.35714285714285715, 0.42857142857142855, 0.42857142857142855, 0.4642857142857143, 0.4642857142857143, 0.6785714285714286, 0.6785714285714286, 0.75, 0.7857142857142857, 1.0]","[0.0, 0.8681318681318682, 0.8791208791208791, 0.8846153846153846, 0.8901098901098901, 0.9010989010989011, 0.9065934065934066, 0.9175824175824175, 0.9560439560439561, 0.9560439560439561, 0.9615384615384616, 0.9615384615384616, 0.967032967032967, 0.967032967032967, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.965      0.96       0.94
 0.93333333 0.93       0.77333333 0.68333333 0.675      0.49
 0.43333333 0.334      0.26       0.255      0.25       0.18333333
 0.15666667 0.12       0.10666667 0.04       0.03666667 0.02
 0.01333333 0.        ]"
RandomForest,ALX1,KRTAP20-1,MIR654,PRLHR,"[0.0, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.17857142857142858, 0.39285714285714285, 0.42857142857142855, 0.5, 0.5357142857142857, 0.5714285714285714, 0.6071428571428571, 0.6428571428571429, 0.7142857142857143, 0.7857142857142857, 0.8214285714285714, 1.0]","[0.0, 0.8846153846153846, 0.8956043956043956, 0.9065934065934066, 0.9505494505494505, 0.9505494505494505, 0.9615384615384616, 0.9615384615384616, 0.967032967032967, 0.967032967032967, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0]","[       inf 1.         0.93333333 0.93333333 0.72333333 0.71666667
 0.61666667 0.475      0.39166667 0.38333333 0.31666667 0.24166667
 0.225      0.21666667 0.13333333 0.1        0.09       0.075
 0.05       0.03333333 0.025      0.        ]"
RandomForest,ALX1,NEFM,MIR654,PRLHR,"[0.0, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.17857142857142858, 0.17857142857142858, 0.21428571428571427, 0.21428571428571427, 0.25, 0.25, 0.2857142857142857, 0.8571428571428571, 0.8571428571428571, 0.8928571428571429, 1.0]","[0.0, 0.8076923076923077, 0.8186813186813187, 0.8296703296703297, 0.8351648351648352, 0.8516483516483516, 0.8626373626373627, 0.9175824175824175, 0.9395604395604396, 0.945054945054945, 0.945054945054945, 0.9615384615384616, 0.9615384615384616, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0, 1.0]","[       inf 1.         0.9875     0.98571429 0.97777778 0.96
 0.9525     0.90456349 0.89916667 0.89244048 0.84275794 0.76559524
 0.74452381 0.42464286 0.41714286 0.35825397 0.30972222 0.28190476
 0.26190476 0.0575     0.04930556 0.00555556 0.        ]"
RandomForest,ALX1,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.21428571428571427, 0.25, 0.25, 0.2857142857142857, 0.2857142857142857, 0.32142857142857145, 0.4642857142857143, 0.5714285714285714, 0.5714285714285714, 0.7142857142857143, 0.7857142857142857, 1.0]","[0.0, 0.8956043956043956, 0.9175824175824175, 0.9230769230769231, 0.9285714285714286, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9725274725274725, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.9835164835164835, 0.9835164835164835, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.64 0.4  0.38 0.36 0.32 0.28 0.24 0.2  0.18
 0.16 0.1  0.06 0.04 0.  ]"
RandomForest,ALX1,TAC1,GFRA2,MIR196A2,"[0.0, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.21428571428571427, 0.21428571428571427, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855, 0.42857142857142855, 0.7142857142857143, 0.7142857142857143, 1.0]","[0.0, 0.8131868131868132, 0.8296703296703297, 0.8461538461538461, 0.9285714285714286, 0.9285714285714286, 0.9505494505494505, 0.9505494505494505, 0.9615384615384616, 0.9615384615384616, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 1.         0.99333333 0.99       0.93225397 0.92733333
 0.67177778 0.67028571 0.58377056 0.5276912  0.48526984 0.30376263
 0.25342063 0.23511977 0.23138095 0.16259524 0.1501746  0.0547619
 0.0522619  0.        ]"
RandomForest,FOXD2,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.32142857142857145, 0.32142857142857145, 0.35714285714285715, 0.35714285714285715, 0.5357142857142857, 0.5357142857142857, 0.6785714285714286, 0.75, 0.75, 1.0]","[0.0, 0.8296703296703297, 0.8736263736263736, 0.8901098901098901, 0.9010989010989011, 0.9120879120879121, 0.9505494505494505, 0.9505494505494505, 0.9615384615384616, 0.9615384615384616, 0.967032967032967, 0.967032967032967, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 1.         0.92       0.9        0.88809524 0.88
 0.69       0.62888889 0.53       0.47123377 0.45719697 0.41064935
 0.401443   0.38380952 0.33738095 0.33       0.3230303  0.13285714
 0.11746032 0.07       0.06969697 0.01666667 0.        ]"
RandomForest,FOXD2,TAC1,GFRA2,MIR196A2,"[0.0, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.17857142857142858, 0.17857142857142858, 0.25, 0.2857142857142857, 0.2857142857142857, 0.39285714285714285, 0.5, 0.6071428571428571, 0.7857142857142857, 1.0]","[0.0, 0.8076923076923077, 0.8626373626373627, 0.8736263736263736, 0.9065934065934066, 0.9120879120879121, 0.945054945054945, 0.9505494505494505, 0.9615384615384616, 0.9725274725274725, 0.9725274725274725, 0.978021978021978, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.989010989010989, 0.9945054945054945, 0.9945054945054945, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[       inf 1.         0.95       0.9125     0.9        0.86666667
 0.8        0.7625     0.75       0.50833333 0.45833333 0.455
 0.425      0.38333333 0.34166667 0.3        0.28333333 0.15
 0.125      0.075      0.05       0.        ]"
RandomForest,ALX1,CA3,GFRA2,MIR1197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.17857142857142858, 0.25, 0.32142857142857145, 0.39285714285714285, 0.42857142857142855, 0.6785714285714286, 1.0]","[0.0, 0.8516483516483516, 0.8846153846153846, 0.8901098901098901, 0.9065934065934066, 0.9120879120879121, 0.9285714285714286, 0.9505494505494505, 0.9615384615384616, 0.9615384615384616, 0.9725274725274725, 0.978021978021978, 0.9835164835164835, 0.9835164835164835, 0.9945054945054945, 0.9945054945054945, 0.9945054945054945, 0.9945054945054945, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.86 0.78 0.76 0.62 0.38 0.32 0.26
 0.22 0.1  0.08 0.04 0.02 0.  ]"
