estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,FOXD2,GFRA2,MIR196A2,SCT,0.917857142857143,0.9785714285714284,0.857142857142857,0.8725537634408603,0.922423533995714,0.9747448979591837,0.8422590937658228,0.9552827845081365
RandomForest,FOXD2,GHSR,MIR196A2,SCT,0.9410714285714284,0.9892857142857142,0.8928571428571429,0.9022580645161291,0.9437171244886032,0.9940688775510204,0.886419911747908,0.9705259529203192
RandomForest,ALX1,GHITM,MIR654,PRLHR,0.8946428571428571,0.9678571428571429,0.8214285714285714,0.8441623900293255,0.9016810225062517,0.9624362244897959,0.7982508967513752,0.9402233542319749
RandomForest,ALX1,KRTAP20-1,MIR654,PRLHR,0.9499999999999998,0.9714285714285713,0.9285714285714286,0.9314778325123154,0.950933367902515,0.9667729591836733,0.9010553540085621,0.9630998758508497
RandomForest,ALX1,NEFM,MIR654,PRLHR,0.8982142857142857,0.975,0.8214285714285714,0.8451399071358748,0.9053487079744376,0.948469387755102,0.8063013808938019,0.9458659874608151
RandomForest,ALX1,ATP5G2,GFRA2,MIR196A2,0.9285714285714286,0.9642857142857142,0.8928571428571429,0.8999332591768632,0.9308437663416285,0.9828443877551021,0.859728975591783,0.9505837285279897
RandomForest,ALX1,TAC1,GFRA2,MIR196A2,0.9142857142857144,0.9714285714285713,0.857142857142857,0.8717473118279571,0.9188077147866744,0.9714285714285715,0.8342908908735678,0.949649528874881
RandomForest,FOXD2,ATP5G2,GFRA2,MIR196A2,0.9303571428571429,0.9678571428571427,0.8928571428571429,0.9003003337041158,0.9327827165810494,0.9845663265306122,0.8633370905574628,0.9534957351109583
RandomForest,FOXD2,TAC1,GFRA2,MIR196A2,0.9517857142857145,0.975,0.9285714285714286,0.9316748768472907,0.952618615504278,0.9739795918367348,0.9050551701300977,0.9658654051971401
RandomForest,ALX1,CA3,GFRA2,MIR1197,0.9517857142857142,0.975,0.9285714285714286,0.9317077175697867,0.9527482499351828,0.9924107142857143,0.9048075763972052,0.9659467442955607
RandomForest,ALX1,FRZB,GFRA2,MIR1197,0.917857142857143,0.9785714285714284,0.857142857142857,0.8725806451612904,0.9224858757062148,0.9932397959183673,0.8421207951076741,0.9553224553224553
RandomForest,FOXD2,CA3,GFRA2,MIR1197,0.9517857142857142,0.975,0.9285714285714286,0.9317077175697867,0.9527482499351828,0.9753188775510203,0.9048075763972054,0.9659467442955606
RandomForest,FOXD2,FRZB,GFRA2,MIR1197,0.9392857142857144,0.9857142857142855,0.8928571428571429,0.9019354838709678,0.9419053185271771,0.9906887755102041,0.8825510456192525,0.9676942775534325
RandomForest,ALX1,CCDC8,GFRA2,MIR654,0.9160714285714286,0.975,0.857142857142857,0.8721774193548388,0.9206779661016948,0.9690051020408165,0.8381366936615468,0.9525058275058275
RandomForest,FOXD2,CCDC8,GFRA2,MIR654,0.8839285714285715,0.9464285714285714,0.8214285714285714,0.8411656891495601,0.8905525481216048,0.9720025510204081,0.7743757538568915,0.9232162567883793
RandomForest,POU3F3,CCDC8,GFRA2,MIR654,0.8232142857142856,0.9678571428571429,0.6785714285714287,0.7506370656370656,0.8454723748473748,0.9067602040816327,0.6755994343447334,0.9148683507504216
RandomForest,DBC1,FOXB2,GRIK3,MIR129-2,0.8767857142857143,0.9678571428571429,0.7857142857142857,0.8186130757288252,0.8868610456309547,0.9691326530612244,0.7669209401757231,0.9337045099444723
