estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,APCDD1,HOXA1,SCT,TTBK1,0.8604651162790697,1.0,0.5,0.8378378378378378,0.9117647058823529,0.9327956989247311,0.6472394602609756,0.9627329192546584
SVM,APCDD1,HOXA1,WISP1,TTBK1,0.813953488372093,0.9354838709677419,0.5,0.8285714285714286,0.8787878787878788,0.9032258064516129,0.5019547044760335,0.9119496855345912
SVM,APCDD1,TCF15,SCT,TTBK1,0.7906976744186046,0.9032258064516129,0.5,0.8235294117647058,0.8615384615384616,0.8978494623655914,0.44458937126848663,0.8860759493670886
SVM,APCDD1,TCF15,WISP1,TTBK1,0.813953488372093,0.9354838709677419,0.5,0.8285714285714286,0.8787878787878788,0.9005376344086022,0.5019547044760335,0.9119496855345912
SVM,GEFT,HOXA1,SCT,TTBK1,0.7906976744186046,0.8709677419354839,0.5833333333333334,0.84375,0.8571428571428571,0.8629032258064516,0.4670290582514346,0.8653846153846154
SVM,GEFT,HOXA1,WISP1,TTBK1,0.813953488372093,0.9354838709677419,0.5,0.8285714285714286,0.8787878787878788,0.8709677419354839,0.5019547044760335,0.9119496855345912
SVM,GEFT,TCF15,SCT,TTBK1,0.8604651162790697,0.8387096774193549,0.9166666666666666,0.9629629629629629,0.896551724137931,0.8844086021505376,0.7009595815211631,0.8609271523178808
SVM,GEFT,TCF15,WISP1,TTBK1,0.9302325581395349,0.9354838709677419,0.9166666666666666,0.9666666666666667,0.9508196721311475,0.9274193548387096,0.8322532288914689,0.9415584415584416
SVM,OR4F6,HOXA1,SCT,TTBK1,0.813953488372093,0.9354838709677419,0.5,0.8285714285714286,0.8787878787878788,0.9327956989247311,0.5019547044760335,0.9119496855345912
SVM,OR4F6,HOXA1,WISP1,TTBK1,0.8372093023255814,0.967741935483871,0.5,0.8333333333333334,0.8955223880597015,0.8387096774193549,0.5682998062104749,0.9375
SVM,OR4F6,TCF15,SCT,TTBK1,0.813953488372093,0.8387096774193549,0.75,0.896551724137931,0.8666666666666667,0.8924731182795699,0.5635203812514766,0.8496732026143791
SVM,OR4F6,TCF15,WISP1,TTBK1,0.7906976744186046,0.8709677419354839,0.5833333333333334,0.84375,0.8571428571428571,0.8978494623655915,0.4670290582514346,0.8653846153846154
SVM,PTPRN,HOXA1,SCT,TTBK1,0.8837209302325582,0.9032258064516129,0.8333333333333334,0.9333333333333333,0.9180327868852459,0.9381720430107527,0.719360835067074,0.9090909090909091
SVM,PTPRN,HOXA1,WISP1,TTBK1,0.7906976744186046,0.8064516129032258,0.75,0.8928571428571429,0.847457627118644,0.9193548387096774,0.5236899388700653,0.8223684210526315
SVM,PTPRN,TCF15,SCT,TTBK1,0.8837209302325582,0.9354838709677419,0.75,0.90625,0.9206349206349206,0.9327956989247311,0.7046888157048273,0.9294871794871795
SVM,PTPRN,TCF15,WISP1,TTBK1,0.8837209302325582,0.8709677419354839,0.9166666666666666,0.9642857142857143,0.9152542372881356,0.9327956989247311,0.7412616042943436,0.8881578947368421
SVM,SLC4A11,HOXA1,SCT,TTBK1,0.813953488372093,0.9354838709677419,0.5,0.8285714285714286,0.8787878787878788,0.8790322580645161,0.5019547044760335,0.9119496855345912
SVM,SLC4A11,HOXA1,WISP1,TTBK1,0.813953488372093,0.8709677419354839,0.6666666666666666,0.8709677419354839,0.8709677419354839,0.8951612903225807,0.5376344086021505,0.8709677419354839
SVM,SLC4A11,TCF15,SCT,TTBK1,0.7674418604651163,0.8387096774193549,0.5833333333333334,0.8387096774193549,0.8387096774193549,0.8790322580645161,0.4220430107526882,0.8387096774193549
SVM,SLC4A11,TCF15,WISP1,TTBK1,0.8372093023255814,0.9354838709677419,0.5833333333333334,0.8529411764705882,0.8923076923076924,0.9220430107526881,0.5720383243654529,0.9177215189873418
SVM,TRIM67,HOXA1,SCT,TTBK1,0.8837209302325582,0.9354838709677419,0.75,0.90625,0.9206349206349206,0.9301075268817204,0.7046888157048273,0.9294871794871795
SVM,TRIM67,HOXA1,WISP1,TTBK1,0.8372093023255814,0.8387096774193549,0.8333333333333334,0.9285714285714286,0.8813559322033898,0.9462365591397849,0.6324757715822045,0.8552631578947368
SVM,TRIM67,TCF15,SCT,TTBK1,0.9069767441860465,0.9354838709677419,0.8333333333333334,0.9354838709677419,0.9354838709677419,0.9301075268817204,0.7688172043010753,0.9354838709677419
SVM,TRIM67,TCF15,WISP1,TTBK1,0.9069767441860465,0.9032258064516129,0.9166666666666666,0.9655172413793104,0.9333333333333333,0.9569892473118279,0.784811489870778,0.9150326797385621
